symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
BEL,Unknown:BEL,2019-07-09,2019-07-10,107.45,89,98.49151548387422,129.84621129031444,2019-07-18,98.49151548387422,stop,6,-8.337351806538651,-8.6467889499223,29.59162874034999
ACC,Unknown:ACC,2019-07-09,2019-07-10,1553.9,6,1468.1995095642806,1768.151226089299,2019-07-19,1635.0,time,7,5.219126069888658,4.888863112722817,30.791736548400003
BHARATFORG,Auto,2019-07-11,2019-07-12,464.0,20,432.4640631924474,542.8398420188815,2019-07-22,432.4640631924474,stop,6,-6.796538105075999,-7.108342286528991,28.935428038837614
HDFC,Unknown:HDFC,2019-07-18,2019-07-19,2332.0,4,2252.3665566857585,2531.0836082856035,2019-07-22,2252.3665566857585,stop,1,-3.4148131781407187,-3.731812453351316,29.569692391644544
TORNTPHARM,Pharma,2019-07-18,2019-07-19,1559.0,6,1472.778858633772,1774.55285341557,2019-07-22,1472.778858633772,stop,1,-5.53054146030969,-5.844290498724285,29.348085053301155
LIQUIDBEES,Unknown:LIQUIDBEES,2019-07-22,2019-07-23,999.99,9,999.390325789822,1001.4891855254451,2019-07-24,999.390325789822,stop,1,-0.059968020698009106,-0.3821210962654443,28.99348686330116
INFY,IT,2019-07-15,2019-07-16,777.0,12,745.458586727292,855.8535331817701,2019-07-25,788.25,time,7,1.4478764478764505,1.123406982432435,30.253532958
RELIANCE,Oil & Gas,2019-07-22,2019-07-23,1285.0,7,1231.9117802829642,1417.7205492925898,2019-07-25,1231.9117802829642,stop,2,-4.131378966306287,-4.447277434522395,28.41506721603884
CGPOWER,Capital Goods,2019-07-17,2019-07-18,20.0,478,16.43501501302384,28.9124624674404,2019-07-29,20.0,time,7,0.0,-0.32224520000000006,30.806641120000002
HDFCLIFE,Insurance,2019-07-23,2019-07-24,511.9,17,479.91399031629,591.865024209275,2019-07-29,479.91399031629,stop,3,-6.248487924147295,-6.561134034537534,27.20740246448976
ABCAPITAL,Financial Services,2019-07-26,2019-07-29,87.0,104,81.76642378472212,100.0839405381947,2019-07-30,81.76642378472212,stop,1,-6.015604845146982,-6.328608716578142,28.32059028709129
IBREALEST,Unknown:IBREALEST,2019-07-29,2019-07-30,99.4,88,87.49438305637699,129.16404235905756,2019-07-30,87.49438305637699,stop,0,-11.9774818346308,-12.281326915621912,26.577936924454594
CIPLA,Pharma,2019-07-25,2019-07-26,533.2,17,507.3249490947457,597.887627263136,2019-07-31,507.3249490947457,stop,3,-4.852785241045455,-5.1675754661857445,28.533845167616427
BHARTIARTL,Telecom,2019-07-30,2019-07-31,343.2,25,324.1143067341869,390.9142331645327,2019-08-01,324.1143067341869,stop,1,-5.561099436425721,-5.874801530882898,26.91563970442583
APOLLOTYRE,Unknown:APOLLOTYRE,2019-07-31,2019-08-01,156.5,51,144.06277186475003,187.59307033812496,2019-08-02,144.06277186475003,stop,1,-7.947110629552689,-8.257147271578694,24.74557458330557
ASIANPAINT,FMCG,2019-07-24,2019-07-25,1481.3,6,1410.4566301705652,1658.4084245735871,2019-08-05,1533.2,time,7,3.5036792007020923,3.1760515576183144,29.118889662
BERGEPAINT,Unknown:BERGEPAINT,2019-07-24,2019-07-25,324.45,28,308.9760563756151,363.1348590609623,2019-08-05,333.95,time,7,2.928032054245655,2.6012887352750895,29.683323555199998
AMARAJABAT,Unknown:AMARAJABAT,2019-07-31,2019-08-01,679.4,12,641.2274739341159,774.8313151647102,2019-08-05,641.2274739341159,stop,2,-5.618564331157505,-5.932178146549308,25.56830714126293
BHARTIARTL,Telecom,2019-08-05,2019-08-06,354.1,23,327.98736502069744,419.3815874482564,2019-08-09,372.0,time,3,5.055069189494477,4.7250582607737766,26.8770800678
AJANTPHARM,Unknown:AJANTPHARM,2019-08-01,2019-08-02,933.15,8,858.012394670657,1120.9940133233574,2019-08-14,943.0,time,7,1.0555644858811553,0.731697700273268,24.1773032792
HEXAWARE,Unknown:HEXAWARE,2019-08-02,2019-08-05,354.4,23,329.51026907633457,416.62432730916356,2019-08-16,380.0,time,7,7.223476297968401,6.890134205869078,27.1713806112
PIDILITIND,Chemicals,2019-08-02,2019-08-05,1249.0,6,1183.7548016622827,1412.112995844293,2019-08-16,1355.0,time,7,8.486789431545239,8.151506604963974,25.126095024
BATAINDIA,Unknown:BATAINDIA,2019-08-05,2019-08-06,1362.7,6,1286.192227955134,1553.9694301121654,2019-08-19,1484.8,time,7,8.960152638144848,8.624142618698162,27.47285121
GODFRYPHLP,FMCG,2019-08-13,2019-08-14,897.0,9,828.5910070913926,1068.0224822715186,2019-08-19,1068.0224822715186,target,2,19.066051535286356,18.71451657120051,28.379417650650414
AUROPHARMA,Pharma,2019-08-08,2019-08-09,603.0,14,557.6016412254587,716.4958969363533,2019-08-22,589.5,time,7,-2.238805970149249,-2.5576118582089507,26.91359307
NATIONALUM,Metals,2019-08-14,2019-08-16,41.05,211,38.072055090307806,48.49486227423048,2019-08-22,38.072055090307806,stop,4,-7.254433397544924,-7.565534148344347,26.946147080867437
IDBI,Banking,2019-08-19,2019-08-20,27.75,327,24.310996890003054,36.347507774992366,2019-08-22,24.310996890003054,stop,2,-12.392803999988999,-12.696011052271311,27.513765941727776
DRREDDY,Pharma,2019-08-14,2019-08-16,2529.0,3,2383.7757173108707,2892.0607067228234,2019-08-27,2575.0,time,7,1.8189007512851019,1.4938613086595582,24.660742512
UJJIVAN,Unknown:UJJIVAN,2019-08-19,2019-08-20,275.35,33,247.81390199394778,344.19024501513064,2019-08-29,283.0,time,7,2.778282186308334,2.4517689169783905,29.668791474300008
DISHTV,Unknown:DISHTV,2019-08-26,2019-08-27,26.15,333,21.74532759981328,37.1616810004668,2019-08-29,21.74532759981328,stop,2,-16.84387151123028,-17.140240717874068,25.8076823299378
OBEROIRLTY,Realty,2019-08-21,2019-08-22,500.0,17,448.0181674345837,629.9545814135408,2019-09-03,567.95,time,7,13.590000000000014,13.246877488660013,29.165413463900002
BPCL,Oil & Gas,2019-08-23,2019-08-26,331.1,25,304.77958555461805,396.90103611345495,2019-09-05,363.0,time,7,9.634551495016597,9.297505446511613,27.898986665000002
ESCORTS,Unknown:ESCORTS,2019-08-23,2019-08-26,465.05,18,421.5155642479193,573.8860893802017,2019-09-05,460.0,time,7,-1.0859047414256584,-1.406481746328357,26.835180503399997
NIITTECH,Unknown:NIITTECH,2019-08-28,2019-08-29,1525.0,5,1430.5454374102408,1761.136406474398,2019-09-11,1446.0,time,7,-5.180327868852464,-5.494614914491808,23.96438723
COLPAL,FMCG,2019-08-29,2019-08-30,1257.7,7,1206.1662520752,1386.5343698120005,2019-09-12,1239.9,time,7,-1.4152818637194864,-1.735352870923112,28.178731403200004
AXISBANK,Banking,2019-08-30,2019-09-03,658.8,13,617.9411618756453,760.9470953108864,2019-09-13,663.55,time,7,0.7210078931390473,0.3976550620674019,27.693229864299997
BALKRISIND,Unknown:BALKRISIND,2019-09-04,2019-09-05,715.0,12,666.8166150215363,835.4584624461593,2019-09-17,764.9,time,7,6.979020979020967,6.646054425538449,28.568530288800005
SUNPHARMA,Pharma,2019-09-04,2019-09-05,428.0,20,392.40193357468814,516.9951660632796,2019-09-17,426.7,time,7,-0.30373831775700744,-0.6255169070560729,27.544247244
CASTROLIND,Chemicals,2019-09-12,2019-09-13,130.25,67,122.31530473241526,150.08673816896186,2019-09-19,122.31530473241526,stop,4,-6.091896558606324,-6.404783228723683,27.304837484466574
MCX,Financial Services,2019-09-09,2019-09-11,972.75,9,877.9137311327129,1209.8406721682177,2019-09-20,911.0,time,7,-6.34798252377281,-6.660475787972245,27.3580040475
ADANIPOWER,Power,2019-09-11,2019-09-12,64.45,136,59.10143690636331,77.82140773409172,2019-09-23,64.1,time,7,-0.5430566330488884,-0.8644675753297262,28.172311912799998
COLPAL,FMCG,2019-09-16,2019-09-17,1313.2,6,1254.297479210873,1460.4563019728175,2019-09-23,1460.4563019728175,target,4,11.213547210845064,10.874075468067536,26.747657556926967
GRAPHITE,Unknown:GRAPHITE,2019-09-16,2019-09-17,359.7,24,324.16943194559894,448.5264201360025,2019-09-26,345.5,time,7,-3.9477342229635726,-4.263914811009166,27.295237804800003
IDBI,Banking,2019-09-25,2019-09-26,36.9,234,32.52116900172166,47.84707749569584,2019-09-30,32.52116900172166,stop,2,-11.86675067284103,-12.170765861921895,26.250495516376297
ACC,Unknown:ACC,2019-09-20,2019-09-23,1655.0,5,1558.143068562885,1897.1423285927874,2019-10-01,1558.143068562885,stop,6,-5.8523825641761285,-6.165637181919094,25.921819618230433
AMBUJACEM,Cement,2019-09-20,2019-09-23,216.2,39,201.9270185035117,251.8824537412207,2019-10-01,201.9270185035117,stop,6,-6.601749073306329,-6.9138524947344395,26.315936287975454
ADANIPORTS,Logistics,2019-09-20,2019-09-23,394.0,21,374.2221586424048,443.4446033939881,2019-10-03,403.5,time,7,2.4111675126903487,2.085218214466998,26.969044935
ASIANPAINT,FMCG,2019-09-23,2019-09-24,1802.8,4,1706.936209594118,2042.459476014705,2019-10-04,1753.9,time,7,-2.712447304193466,-3.0305255721211344,22.937260056800003
CENTURYTEX,Unknown:CENTURYTEX,2019-10-09,2019-10-10,920.0,8,851.9944215454964,1090.013946136259,2019-10-11,851.9944215454964,stop,1,-7.391910701576476,-7.702800256167036,22.88147121786521
CASTROLIND,Chemicals,2019-09-30,2019-10-01,137.0,60,128.16968061867274,159.07579845331813,2019-10-14,133.0,time,7,-2.9197080291970767,-3.2374678978102156,26.119861200000003
NMDC,Metals,2019-10-01,2019-10-03,94.5,86,84.55345630982833,119.36635922542915,2019-10-15,97.9,time,7,3.5978835978836,3.2701112355555577,26.6380598864
ZEEL,Unknown:ZEEL,2019-10-07,2019-10-09,250.0,32,197.00310841962062,382.4922289509484,2019-10-18,248.3,time,7,-0.6799999999999917,-1.0012005663199917,25.696045305600002
RAYMOND,Unknown:RAYMOND,2019-10-09,2019-10-10,606.0,13,554.5334871748177,734.6662820629558,2019-10-22,602.4,time,7,-0.5940594059405946,-0.9153919964356441,25.314581479199997
INFY,IT,2019-10-11,2019-10-14,786.75,10,745.5916295163738,889.6459262090656,2019-10-22,745.5916295163738,stop,5,-5.231442069733228,-5.54565059240821,24.72035552145421
CIPLA,Pharma,2019-10-11,2019-10-14,441.35,18,407.2189164118947,526.6777089702632,2019-10-24,455.0,time,7,3.092783505154628,2.7657870907216386,25.9775761518
RNAM,Unknown:RNAM,2019-10-23,2019-10-24,342.0,23,311.2643512528127,418.8391218679683,2019-10-24,311.2643512528127,stop,0,-8.987031797423196,-9.295470885513168,24.26181866915718
MANAPPURAM,Financial Services,2019-10-17,2019-10-18,144.15,55,133.69114892660923,170.2971276834769,2019-10-31,163.5,time,7,13.423517169614986,13.080650413527577,27.183333589500002
ADANIENT,Diversified,2019-10-18,2019-10-22,174.5,46,160.4522316511447,209.61942087213828,2019-11-01,199.0,time,7,14.04011461318051,13.696300624068762,27.597948906000006
OIL,Oil & Gas,2019-10-18,2019-10-22,172.0,47,160.95134759726042,199.62163100684893,2019-11-01,172.5,time,7,0.29069767441860517,-0.03199410290697624,26.086403279000002
JUBLFOOD,FMCG,2019-10-23,2019-10-24,1546.4,5,1429.0945870711184,1839.6635323222044,2019-11-05,1555.0,time,7,0.556130367304708,0.23303082537506498,24.982056582000002
BHARTIARTL,Telecom,2019-10-24,2019-10-25,369.9,20,334.29342511673474,458.9164372081631,2019-11-06,385.0,time,7,4.082184374155173,3.7536680163828025,24.303640148
BERGEPAINT,Unknown:BERGEPAINT,2019-10-31,2019-11-01,518.95,16,486.2853077763409,600.6117305591479,2019-11-08,486.2853077763409,stop,5,-6.294381390048964,-6.606956997703655,25.95377785478428
GAIL,Oil & Gas,2019-10-30,2019-10-31,134.4,61,125.69308951277164,156.16727621807092,2019-11-11,126.9,time,7,-5.58035714285714,-5.8940296531249965,25.716127081800003
RAYMOND,Unknown:RAYMOND,2019-11-08,2019-11-11,829.0,9,761.4788658136229,997.802835465943,2019-11-11,761.4788658136229,stop,0,-8.144889527910394,-8.45462233685049,23.10916487502059
SRF,Chemicals,2019-10-31,2019-11-01,2895.55,2,2697.4394593656175,3390.826351585957,2019-11-13,3170.0,time,7,9.478337448843899,9.141531380418211,19.5047762286
DABUR,FMCG,2019-11-05,2019-11-06,484.5,17,461.11705208719167,542.9573697820209,2019-11-14,461.11705208719167,stop,5,-4.826201839588928,-5.141032902841704,25.93106052481487
BIOCON,Pharma,2019-11-04,2019-11-05,264.5,31,247.21565926280533,307.71085184298664,2019-11-15,255.0,time,7,-3.5916824196597363,-3.9084099837429123,25.970076617
IBREALEST,Unknown:IBREALEST,2019-11-11,2019-11-13,76.0,106,69.04488925661133,93.38777685847168,2019-11-19,69.04488925661133,stop,4,-9.15146150445878,-9.459647991357631,24.827503384571465
ASHOKLEY,Auto,2019-11-11,2019-11-13,78.5,103,71.06526928452053,97.08682678869869,2019-11-22,82.45,time,7,5.031847133757972,4.701871879363067,26.680149194100004
AUBANK,Banking,2019-11-13,2019-11-14,811.4,9,755.5685047169733,950.9787382075667,2019-11-25,804.9,time,7,-0.8010845452304682,-1.122099098323887,23.4424087542
MUTHOOTFIN,Financial Services,2019-11-14,2019-11-15,711.0,11,665.0819980380568,825.7950049048582,2019-11-26,685.0,time,7,-3.656821378340369,-3.973448874261607,24.763436456
BHARTIARTL,Telecom,2019-11-15,2019-11-18,396.0,19,364.17270111659263,475.5682472085184,2019-11-27,433.5,time,7,9.469696969696972,9.132904175000002,25.340289873000007
CANBK,Banking,2019-11-19,2019-11-20,224.0,36,206.7542284138477,267.11442896538074,2019-11-29,231.75,time,7,3.459821428571419,3.1322611609374906,26.414459981999997
ABCAPITAL,Financial Services,2019-11-22,2019-11-25,100.95,78,92.42968315875453,122.2507921031137,2019-12-04,102.95,time,7,1.9811788013868181,1.6558900630014788,25.613560549200002
MINDTREE,Unknown:MINDTREE,2019-11-22,2019-11-25,704.1,11,670.3410317451152,788.4974206372121,2019-12-04,719.35,time,7,2.165885527623912,1.8403130379633523,25.215914896700003
HAVELLS,Consumer Durables,2019-11-25,2019-11-26,669.0,11,629.8465932504769,766.8835168738079,2019-12-05,674.0,time,7,0.7473841554558991,0.4239908044842997,23.798516698
DELTACORP,Unknown:DELTACORP,2019-11-27,2019-11-28,216.8,37,197.89057920777114,264.0735519805722,2019-12-09,213.0,time,7,-1.7527675276752808,-2.0723200806273105,25.633227587600004
BALKRISIND,Unknown:BALKRISIND,2019-11-28,2019-11-29,932.7,8,873.9644173725177,1079.538956568706,2019-12-10,920.0,time,7,-1.3616382545298622,-1.6817916704406588,23.888567281600004
APOLLOHOSP,Pharma,2019-12-04,2019-12-05,1471.85,5,1390.8168356218832,1674.432910945292,2019-12-10,1390.8168356218832,stop,3,-5.505531431743494,-5.819318891214232,23.092403611100316
BAJAJ-AUTO,Auto,2019-12-03,2019-12-04,3259.75,2,3131.2872954139953,3580.9067614650116,2019-12-13,3274.9,time,7,0.4647595674514893,0.14180039172022157,21.0553234618
NMDC,Metals,2019-12-03,2019-12-04,107.0,75,98.6979538203619,127.75511544909523,2019-12-13,114.25,time,7,6.775700934579443,6.443046726635518,26.695500187500002
KOTAKBANK,Banking,2019-12-06,2019-12-09,1677.95,4,1620.3312504889518,1821.9968737776205,2019-12-18,1719.0,time,7,2.4464376173306768,2.120434136255555,21.8807016428
GAIL,Oil & Gas,2019-12-11,2019-12-12,117.4,68,109.53779292601291,137.05551768496775,2019-12-23,118.7,time,7,1.1073253833049357,0.7833790812606427,25.861281184800003
INDHOTEL,Services,2019-12-11,2019-12-12,146.1,54,137.55005831655367,167.47485420861582,2019-12-23,140.3,time,7,-3.9698836413415317,-4.286030202874728,24.9420668256
PCJEWELLER,Unknown:PCJEWELLER,2019-12-12,2019-12-13,24.45,330,20.738350997140113,33.72912250714972,2019-12-24,23.6,time,7,-3.476482617586907,-3.7933871546012217,25.569442569000003
STRTECH,Unknown:STRTECH,2019-12-12,2019-12-13,119.9,66,107.54273245051512,150.79316887371223,2019-12-24,111.95,time,7,-6.630525437864887,-6.9425846522935775,24.6944938746
CUMMINSIND,Auto,2019-12-17,2019-12-18,562.4,14,530.7699521647854,641.4751195880365,2019-12-30,559.0,time,7,-0.6045519203413896,-0.9258683919630113,25.299173709599998
ADANIENT,Diversified,2019-12-20,2019-12-23,217.75,36,204.36333117388406,251.2166720652898,2020-01-02,208.0,time,7,-4.477611940298509,-4.792978516417912,24.721585902000008
GODREJCP,FMCG,2019-12-20,2019-12-23,703.0,11,663.6234526480371,801.4413683799074,2020-01-02,691.0,time,7,-1.7069701280227556,-2.0265930361308637,24.716439484000002
CIPLA,Pharma,2019-12-24,2019-12-26,478.7,16,457.4113424034315,531.9216439914213,2020-01-06,469.8,time,7,-1.8592020054313707,-2.178591050971375,24.462645776000002
UBL,Unknown:UBL,2019-12-24,2019-12-26,1285.0,6,1220.6930362369283,1445.7674094076795,2020-01-06,1277.05,time,7,-0.6186770428015631,-0.9399718150428082,24.7718269398
ADANIPOWER,Power,2020-01-01,2020-01-02,64.0,120,60.32358692452544,73.19103268868639,2020-01-06,60.32358692452544,stop,2,-5.744395430428995,-6.057815940814488,24.07069519760592
BALRAMCHIN,Unknown:BALRAMCHIN,2019-12-27,2019-12-30,184.95,41,173.82256502903823,212.76858742740436,2020-01-08,183.0,time,7,-1.0543390105433814,-1.3749645075425705,24.312871124700003
ADANIPORTS,Logistics,2020-01-01,2020-01-02,377.95,20,361.0547938511624,420.18801537209396,2020-01-13,391.9,time,7,3.690964413282183,3.3630490577854237,24.787121722000002
ADANIGREEN,Power,2020-01-06,2020-01-07,208.0,36,192.57557452822937,246.56106367942655,2020-01-15,192.57557452822937,stop,6,-7.415589169120496,-7.726442348233575,23.276686051987333
INDIACEM,Unknown:INDIACEM,2020-01-07,2020-01-08,75.0,101,69.94849723211819,87.62875691970453,2020-01-15,87.62875691970453,target,5,16.838342559606033,16.49022985996906,26.36953699750073
MCX,Financial Services,2020-01-07,2020-01-08,1267.7,6,1189.5946931011001,1462.9632672472499,2020-01-17,1370.0,time,7,8.069732586574109,7.7350904535615665,25.4535499212
RAMCOCEM,Cement,2020-01-07,2020-01-08,787.3,9,751.415535309713,877.0111617257171,2020-01-17,818.6,time,7,3.975612854058186,3.6472602142258475,23.2660830006
AVANTIFEED,Unknown:AVANTIFEED,2020-01-16,2020-01-17,750.0,10,695.0978802608788,887.255299347803,2020-01-20,695.0978802608788,stop,1,-7.320282631882824,-7.6312822233763775,23.32496936201649
BEML,Capital Goods,2020-01-10,2020-01-13,975.0,8,925.4800588753446,1098.7998528116382,2020-01-22,1007.25,time,7,3.3076923076923004,2.9803657447692236,25.531471908
BEL,Unknown:BEL,2020-01-15,2020-01-16,106.0,75,100.47399006515755,119.81502483710612,2020-01-22,100.47399006515755,stop,4,-5.213216919662688,-5.527453440287062,24.981803389637754
CASTROLIND,Chemicals,2020-01-15,2020-01-16,134.1,59,127.13636775413003,151.50908061467487,2020-01-27,129.5,time,7,-3.4302759134973826,-3.7472514344518943,25.0787862424
APOLLOHOSP,Pharma,2020-01-16,2020-01-17,1595.55,5,1520.4369214249193,1783.3326964377015,2020-01-28,1695.9,time,7,6.289367302810955,5.9574602132368275,26.478717838500003
FEDERALBNK,Banking,2020-01-20,2020-01-21,94.0,78,88.75613022126952,107.1096744468262,2020-01-30,94.7,time,7,0.7446808510638281,0.4212916529787217,23.7108960036
CANFINHOME,Unknown:CANFINHOME,2020-01-21,2020-01-22,470.25,16,439.65883756805624,546.7279060798594,2020-01-31,483.0,time,7,2.7113237639553533,2.3849133578947472,24.559118952000006
CIPLA,Pharma,2020-01-27,2020-01-28,465.0,16,445.97837949720247,512.5540512569938,2020-01-31,445.97837949720247,stop,3,-4.090671075870434,-4.406632080606234,23.507498752343515
JUSTDIAL,Unknown:JUSTDIAL,2020-01-22,2020-01-23,593.95,12,555.4370195592085,690.232451101979,2020-02-03,550.5,time,7,-7.315430591800665,-7.626437637124345,22.166716148400003
BAJFINANCE,Financial Services,2020-01-29,2020-01-30,4464.0,1,4291.152466788345,4896.118833029138,2020-02-03,4291.152466788345,stop,2,-3.8720325540245293,-4.18832943694219,14.119492853444392
ADANIENT,Diversified,2020-01-24,2020-01-27,229.5,34,214.69045301133846,266.52386747165383,2020-02-05,226.75,time,7,-1.1982570806100212,-1.518661486928104,25.001155825
DMART,Retail,2020-01-30,2020-01-31,2064.05,3,1966.7838886483107,2307.215278379224,2020-02-06,2307.215278379224,target,4,11.780978095454264,11.440634650598597,21.074576620630207
JUBLFOOD,FMCG,2020-01-31,2020-02-03,1876.0,4,1786.9763284447197,2098.5591788882007,2020-02-12,1834.9,time,7,-2.190831556503192,-2.5097111441044717,23.928724253600002
BPCL,Oil & Gas,2020-02-03,2020-02-04,465.0,16,438.1565552580805,532.1086118547987,2020-02-13,477.7,time,7,2.7311827956989276,2.404741881677422,24.287204003200003
DLF,Realty,2020-02-03,2020-02-04,231.4,33,213.08854962924613,277.1786259268847,2020-02-13,230.55,time,7,-0.3673292999135658,-0.6890101990924767,24.564196823099998
PCJEWELLER,Unknown:PCJEWELLER,2020-02-12,2020-02-13,22.5,350,19.707850848945682,29.48037287763579,2020-02-13,19.707850848945682,stop,0,-12.409551782463634,-12.712733106367066,23.875529257395353
GODFRYPHLP,FMCG,2020-02-04,2020-02-05,1260.25,6,1104.073334405501,1650.6916639862472,2020-02-14,1380.0,time,7,9.502082920055543,9.165240373219596,25.470349179000003
GAIL,Oil & Gas,2020-02-11,2020-02-12,129.7,60,121.45504976733376,150.31237558166555,2020-02-17,121.45504976733376,stop,3,-6.356939269596163,-6.669418774209788,24.317155049032323
BALRAMCHIN,Unknown:BALRAMCHIN,2020-02-06,2020-02-07,169.0,46,154.72416193149735,204.68959517125663,2020-02-18,169.9,time,7,0.5325443786982298,0.2094810701775197,25.114941604400002
BHARTIARTL,Telecom,2020-02-14,2020-02-17,564.95,13,534.3043053882114,641.5642365294717,2020-02-24,534.3043053882114,stop,4,-5.424496789412969,-5.738408736408156,23.054792079141038
IPCALAB,Unknown:IPCALAB,2020-02-12,2020-02-13,1330.75,5,1246.2115196725804,1542.096200818549,2020-02-25,1470.55,time,7,10.505354123614508,10.166970325470604,22.515211969
BALKRISIND,Unknown:BALKRISIND,2020-02-17,2020-02-18,1265.0,6,1190.351885333232,1451.6202866669198,2020-02-26,1190.351885333232,stop,5,-5.901036732550824,-6.214216606495325,23.77035243238758
INDIACEM,Unknown:INDIACEM,2020-02-25,2020-02-26,87.85,87,80.74105518162331,105.6223620459417,2020-02-27,105.6223620459417,target,1,20.230349511601254,19.877025922692447,27.00434523850583
MUTHOOTFIN,Financial Services,2020-02-17,2020-02-18,870.0,8,818.4651209795873,998.8371975510317,2020-02-28,905.0,time,7,4.022988505747116,3.694563086206886,22.858409200000004
APOLLOHOSP,Pharma,2020-02-18,2020-02-19,1774.9,4,1677.7550520002492,2017.7623699993774,2020-03-02,1750.0,time,7,-1.40289593779932,-1.7229859725843784,22.725112109599998
TVSMOTOR,Auto,2020-02-25,2020-02-26,424.8,18,394.2026714787965,501.2933213030087,2020-03-06,404.7,time,7,-4.731638418079099,-5.046614752118646,24.084350406
AUBANK,Banking,2020-02-26,2020-02-27,1180.0,6,1074.7616953399083,1443.0957616502292,2020-03-06,1074.7616953399083,stop,6,-8.918500394923024,-9.227044762735334,21.844941241111478
FEDERALBNK,Banking,2020-02-27,2020-02-28,85.95,92,80.50386397463785,99.56534006340539,2020-03-06,80.50386397463785,stop,5,-6.336400262201458,-6.6489113193722575,24.711499334723783
SUNPHARMA,Pharma,2020-02-27,2020-02-28,379.65,21,354.1240034000013,443.4649914999967,2020-03-11,394.4,time,7,3.8851573817990204,3.5569437020150088,26.1673279413
LIQUIDBEES,Unknown:LIQUIDBEES,2020-02-28,2020-03-02,1000.0,7,998.7508573027079,1003.1228567432303,2020-03-12,1000.0,time,7,0.0,-0.3222452,22.557164
ADANIPORTS,Logistics,2020-03-06,2020-03-09,334.7,22,315.54031558007114,382.5992110498221,2020-03-12,315.54031558007114,stop,2,-5.724435141896878,-6.037886315796582,23.08066373893083
AUBANK,Banking,2020-03-06,2020-03-09,1104.0,6,985.0688223046362,1401.3279442384096,2020-03-12,985.0688223046362,stop,2,-10.772751602840923,-11.078447421737097,20.249291043682575
AXISBANK,Banking,2020-03-06,2020-03-09,639.0,12,597.0255953441088,743.9360116397281,2020-03-12,597.0255953441088,stop,2,-6.568764421892215,-6.880918515199429,23.935975874797187
COALINDIA,Metals,2020-03-11,2020-03-12,161.0,45,146.00237922631337,198.49405193421654,2020-03-13,146.00237922631337,stop,1,-9.315292406016539,-9.623227211624814,22.309876666319514
DCBBANK,Unknown:DCBBANK,2020-03-11,2020-03-12,140.1,53,122.63379189439728,183.7655202640068,2020-03-13,122.63379189439728,stop,1,-12.46695796260009,-12.770051097637037,22.505574555898406
TATAMTRDVR,Unknown:TATAMTRDVR,2020-03-12,2020-03-13,40.5,179,32.879476587955,59.55130853011251,2020-03-19,32.879476587955,stop,4,-18.816107190234575,-19.10944659715015,21.265640304344586
AARTIIND,Chemicals,2020-03-13,2020-03-16,860.0,8,754.2895730907344,1124.276067273164,2020-03-19,754.2895730907344,stop,3,-12.291910105728554,-12.595272153834472,20.871308909687087
ABCAPITAL,Financial Services,2020-03-13,2020-03-16,59.0,124,48.44799787974439,85.38000530063903,2020-03-19,48.44799787974439,stop,3,-17.884749356365436,-18.179519539400705,21.56538659086022
