symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
RELIANCE,HINDPETRO,HINDPETRO,RELIANCE,2016-02-04,2016-02-05,2016-02-29,2016-02-25,rollover,739.0,656.9,982.8,944.1,-11.414785909797033,3.7512434432234403,-3.831771233286796,0.3051783319891746,0.1864854945054945,2016-02-25,False
BPCL,HINDPETRO,HINDPETRO,BPCL,2016-02-11,2016-02-12,2016-02-12,2016-02-15,reverted,696.0,720.0,820.0,796.4,3.1207333310344896,2.690612117073173,2.905672724053831,0.3275425310344828,0.18743666341463414,2016-02-25,False
RELIANCE,BPCL,RELIANCE,BPCL,2016-03-17,2016-03-18,2016-03-31,2016-03-31,rollover,1018.25,1041.0,862.5,904.3,1.9085479115639474,-5.040746919420275,-1.566099503928164,0.32567747512889766,0.19437010782608696,2016-03-31,False
RELIANCE,BPCL,RELIANCE,BPCL,2016-04-18,2016-04-20,2016-04-29,2016-05-02,window_end,1069.2,979.0,970.85,985.4,-8.745499260493828,-1.6900519390225015,-5.2177755997581645,0.3092852687242799,0.19136522119791935,2016-05-26,True
RELIANCE,ONGC,RELIANCE,ONGC,2016-04-27,2016-04-28,2016-04-29,2016-05-02,window_end,1014.0,979.0,223.3,217.95,-3.7686191733727767,2.2080105239588117,-0.7803043247069825,0.31694264477317563,0.1878694581280788,2016-05-26,True
BPCL,ONGC,ONGC,BPCL,2016-03-31,2016-04-01,2016-04-27,2016-04-28,reverted,214.5,222.3,898.35,981.4,3.3085321600000013,-9.443044509378302,-3.0672561746891502,0.3278314763636364,0.19831806645516784,2016-04-28,False
RELIANCE,BPCL,RELIANCE,BPCL,2016-05-27,2016-05-30,2016-05-31,2016-06-01,window_end,976.4,957.95,1006.05,986.0,-2.208936784422361,1.8047115620495962,-0.20211261118638235,0.31934235590946336,0.18823113463545554,2016-06-30,False
RELIANCE,ONGC,RELIANCE,ONGC,2016-04-29,2016-05-02,2016-05-10,2016-05-11,reverted,979.0,971.8,217.95,205.7,-1.0565597222471947,5.4355801835283355,2.1895102306405705,0.32111539129724215,0.1849749896765313,2016-05-26,False
RELIANCE,ONGC,RELIANCE,ONGC,2016-05-20,2016-05-23,2016-05-27,2016-05-30,reverted,937.35,976.4,215.5,215.75,3.8373547759641427,-0.3061334106728628,1.76561068264564,0.32864511735210966,0.1901241299303944,2016-06-30,True
BPCL,ONGC,BPCL,ONGC,2016-05-18,2016-05-19,2016-05-19,2016-05-20,reverted,931.8,944.3,213.7,212.8,1.0171835588538398,0.23150917173607138,0.6243463652949556,0.32430603118695,0.1896419747309312,2016-06-30,True
BPCL,ONGC,BPCL,ONGC,2016-05-20,2016-05-23,2016-05-31,2016-06-01,window_end,926.8,995.0,215.5,212.95,7.0251036764350605,0.9943367888631099,4.0097202326490855,0.3335497547259388,0.1889578747099768,2016-06-30,True
RELIANCE,BPCL,RELIANCE,BPCL,2016-06-24,2016-06-27,2016-06-30,2016-07-01,window_end,940.5,972.75,1006.5,1068.85,3.1015141526315877,-6.390314620963727,-1.6444002341660695,0.32751296060606067,0.19558039344262299,2016-07-28,True
BPCL,ONGC,ONGC,BPCL,2016-06-27,2016-06-28,2016-06-30,2016-07-01,window_end,210.0,216.9,1031.9,1068.85,2.958421486000006,-3.774007432890768,-0.4077929734453809,0.32729279971428576,0.1932341021416804,2016-07-28,True
RELIANCE,BPCL,RELIANCE,BPCL,2016-06-30,2016-07-01,2016-07-29,2016-07-28,rollover,972.75,1014.95,1068.85,583.8,4.0093067159907445,45.23126276933153,24.620284742661138,0.3289096808224107,0.1492864190485101,2016-07-28,False
RELIANCE,HINDPETRO,RELIANCE,HINDPETRO,2016-07-21,2016-07-22,2016-07-29,2016-08-01,window_end,1006.0,1018.0,1149.3,1277.95,0.8687652660039691,-11.39383764900374,-5.262536191499885,0.32407767634194834,0.2000675280605586,2016-08-25,True
BPCL,HINDPETRO,BPCL,HINDPETRO,2016-07-13,2016-07-14,2016-07-29,2016-07-28,rollover,546.25,589.45,1038.95,1229.4,7.574072426874145,-18.537481179075023,-5.4817043761004385,0.3343943923478261,0.20647391212281627,2016-07-28,False
RELIANCE,HINDPETRO,HINDPETRO,RELIANCE,2016-08-23,2016-08-24,2016-08-31,2016-09-01,window_end,1162.3,1233.95,1020.15,1055.0,5.832786152241253,-3.6092506386315737,1.1117677568048396,0.331715267357825,0.1930863490663138,2016-09-29,True
BPCL,HINDPETRO,HINDPETRO,BPCL,2016-08-23,2016-08-24,2016-08-31,2016-09-01,window_end,1162.3,1233.95,583.0,606.55,5.832786152241253,-4.233096926243564,0.7998446129988444,0.331715267357825,0.1936458113207547,2016-09-29,True
RELIANCE,BPCL,BPCL,RELIANCE,2016-09-12,2016-09-14,2016-09-26,2016-09-27,reverted,571.6,628.2,1049.7,1115.7,9.564572436179155,-6.483174386967702,1.5406990246057264,0.3374569550034989,0.19566366961989137,2016-09-29,False
RELIANCE,HINDPETRO,HINDPETRO,RELIANCE,2016-09-14,2016-09-15,2016-09-30,2016-09-29,rollover,400.9,427.05,1049.9,1072.45,6.190557915515107,-2.3397714887132115,1.925393213400948,0.33226573127962095,0.19194788646537767,2016-09-29,False
BPCL,HINDPETRO,HINDPETRO,BPCL,2016-09-14,2016-09-15,2016-09-30,2016-09-29,rollover,400.9,427.05,580.65,610.15,6.190557915515107,-5.275093486609832,0.4577322144526379,0.33226573127962095,0.1945802686644278,2016-09-29,False
RELIANCE,HINDPETRO,RELIANCE,HINDPETRO,2016-10-21,2016-10-24,2016-10-28,2016-11-01,window_end,1070.0,1051.3,452.6,471.0,-2.067223945214952,-4.259069014582408,-3.16314647989868,0.31956039381308415,0.1936691029606717,2016-11-24,True
RELIANCE,BPCL,RELIANCE,BPCL,2016-10-05,2016-10-06,2016-10-28,2016-10-27,rollover,1092.0,1051.1,653.95,676.6,-4.061912631923086,-3.656696449269816,-3.859304540596451,0.3164913865018315,0.19312889823380988,2016-10-27,False
HINDPETRO,BPCL,HINDPETRO,BPCL,2016-10-13,2016-10-14,2016-10-19,2016-10-20,reverted,434.0,448.95,663.75,665.0,3.117163422419359,-0.378512956685501,1.3693252328669292,0.32753703841013826,0.1901890395480226,2016-10-27,False
HINDPETRO,BPCL,BPCL,HINDPETRO,2016-10-28,2016-11-01,2016-10-28,,no_fill,,,471.0,,,,,,,2016-11-24,False
RELIANCE,HINDPETRO,RELIANCE,HINDPETRO,2016-11-28,2016-11-29,2016-11-30,2016-12-01,window_end,989.0,1000.0,479.5,460.0,0.788280736703745,3.880366485922831,2.334323611313288,0.3239538436804854,0.1863696976016684,2016-12-29,False
HINDPETRO,BPCL,BPCL,HINDPETRO,2016-10-28,2016-11-01,2016-11-04,2016-11-07,reverted,671.05,648.0,471.0,450.0,-3.7518838246479307,4.2725807643312095,0.2603484698416394,0.31696839360703377,0.1860179617834395,2016-11-24,False
HINDPETRO,BPCL,BPCL,HINDPETRO,2016-11-18,2016-11-21,2016-11-30,2016-12-01,window_end,646.7,636.8,462.85,460.0,-1.8507423953920061,0.42628294047747983,-0.7122297274572631,0.31989347007886193,0.18946730258182995,2016-12-29,True
RELIANCE,HINDPETRO,HINDPETRO,RELIANCE,2016-12-14,2016-12-15,2016-12-30,2016-12-29,rollover,433.95,420.0,1051.0,1065.45,-3.5319628281368836,-1.5661351588962853,-2.5490489935165845,0.31730676176978917,0.19125409324452902,2016-12-29,False
RELIANCE,BPCL,BPCL,RELIANCE,2016-12-02,2016-12-05,2016-12-07,2016-12-08,reverted,604.9,641.0,998.35,1008.0,5.63651529618118,-1.1574824971202555,2.239516399530462,0.33141328705571177,0.19088761556568334,2016-12-29,False
RELIANCE,BPCL,BPCL,RELIANCE,2016-12-12,2016-12-13,2016-12-28,2016-12-29,reverted,612.1,615.5,1029.85,1051.35,0.2323662738768098,-2.279576576200423,-1.0236051511618065,0.323098519457605,0.19189390396659708,2016-12-29,False
HINDPETRO,BPCL,HINDPETRO,BPCL,2016-12-29,2016-12-30,2016-12-30,2017-01-02,reverted,431.55,443.95,632.3,635.65,2.546704121654505,-0.7203073572671279,0.9131983821936887,0.32665933565056193,0.19049555907006172,2017-01-25,False
