symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
LUPIN,PTC,LUPIN,PTC,2016-01-05,2016-01-06,2016-01-14,2016-01-15,reverted,1775.0,1718.0,69.75,65.7,-3.528579572845073,5.621643483870961,1.046531955512944,0.31731196721126764,0.18480812903225804,2016-01-28,False
HAVELLS,MCDOWELL-N,MCDOWELL-N,HAVELLS,2016-01-01,2016-01-04,2016-01-12,2016-01-13,reverted,3009.0,2839.95,319.45,294.45,-5.931760022023931,7.642955426514319,0.8555977022451939,0.3136144587138585,0.1829954265143215,2016-01-28,False
HAVELLS,MCDOWELL-N,MCDOWELL-N,HAVELLS,2016-01-25,2016-01-27,2016-01-29,2016-02-01,window_end,2799.0,2528.0,299.0,300.7,-9.98940071103966,-0.7590922140468246,-5.374246462543242,0.3073714148624509,0.19053034113712372,2016-02-25,True
CAIRN,TATAELXSI,CAIRN,TATAELXSI,2016-01-29,2016-02-01,2016-02-05,,no_fill,,,,,,,,,,,False
BOSCHLTD,PVR,BOSCHLTD,PVR,2016-02-01,2016-02-02,2016-02-04,,no_fill,,,,,,,,,,,False
BOSCHLTD,PVR,BOSCHLTD,PVR,2016-02-05,2016-02-08,2016-02-11,,no_fill,,,,,,,,,,,False
BOSCHLTD,PVR,PVR,BOSCHLTD,2016-02-22,2016-02-23,2016-02-29,2016-03-01,window_end,727.0,720.0,17159.65,17000.05,-1.283627100687763,0.7409037482116617,-0.2713616762380507,0.32076602778541957,0.18918515220298784,2016-03-31,True
DRREDDY,FORTIS,FORTIS,DRREDDY,2016-02-05,2016-02-08,2016-02-10,2016-02-11,reverted,168.85,164.05,3111.0,2928.0,-3.1606379244299547,5.697612941176472,1.2684875083732587,0.3178780784127925,0.18474,2016-02-25,False
HFCL,IGL,HFCL,IGL,2016-03-17,2016-03-18,2016-03-30,2016-03-31,reverted,15.15,16.8,525.95,556.5,10.552112734653475,-6.0037706759197516,2.2741710293668618,0.3389763742574257,0.19523374275121208,2016-03-31,False
COLPAL,TATASTEEL,COLPAL,TATASTEEL,2016-04-06,2016-04-07,2016-04-29,2016-04-28,rollover,822.15,860.0,329.65,347.6,4.274465113920814,-5.64007670256334,-0.6828057943212626,0.3293176507814876,0.19490758380100107,2016-04-28,False
GMRINFRA,HDFC,HDFC,GMRINFRA,2016-04-29,2016-05-02,2016-04-29,,no_fill,,,12.65,,,,,,,2016-05-26,False
GRANULES,TITAN,TITAN,GRANULES,2016-04-29,2016-05-02,2016-05-04,2016-05-05,reverted,357.7,358.7,135.0,126.95,-0.043110792954982324,5.778295318518514,2.867592262781766,0.32267467330164945,0.18466764444444445,2016-05-26,False
GRANULES,TITAN,TITAN,GRANULES,2016-05-30,2016-05-31,2016-05-31,2016-06-01,window_end,372.5,359.0,138.5,138.4,-3.940838743355706,-0.11775302527075712,-2.029295884313232,0.3166776695302014,0.1899551913357401,2016-06-30,False
MARUTI,MCX,MCX,MARUTI,2016-05-17,2016-05-18,2016-05-24,2016-05-25,reverted,868.85,918.7,3925.35,3955.0,5.406409819151745,-0.9460446561453107,2.230182581503217,0.33105924915693163,0.19069799915931063,2016-06-30,True
INFY,ZEEL,INFY,ZEEL,2016-06-09,2016-06-10,2016-06-20,2016-06-21,reverted,1175.4,1211.2,461.2,450.95,2.7188474586013216,2.03443802254987,2.376642740575596,0.32692419360217795,0.18802511708586295,2016-06-30,False
ASIANPAINT,ORIENTBANK,ASIANPAINT,ORIENTBANK,2016-06-09,2016-06-10,2016-06-30,2016-06-30,rollover,994.95,1004.85,90.45,108.05,0.671251092537309,-19.66574997236042,-9.497249439911556,0.32377378308457705,0.20748573797678277,2016-06-30,False
INDIACEM,KTKBANK,KTKBANK,INDIACEM,2016-06-29,2016-06-30,2016-06-30,2016-07-01,window_end,140.5,141.0,113.15,114.4,0.033079986476878265,-1.2957398409191248,-0.6313299272211232,0.32279189964412813,0.1910116040653999,2016-07-28,True
RAJESHEXPO,YESBANK,RAJESHEXPO,YESBANK,2016-07-20,2016-07-21,2016-07-29,2016-08-01,window_end,432.4,441.0,1172.0,1230.95,1.6635985688251673,-5.22439828668942,-1.7803998589321262,0.3253005986123959,0.19453480546075083,2016-08-25,True
BANKBARODA,SYNDIBANK,BANKBARODA,SYNDIBANK,2016-07-05,2016-07-07,2016-07-13,2016-07-14,reverted,160.0,159.1,80.4,77.7,-0.8838810728749992,3.1712032835820936,1.1436611053535473,0.32138107287500006,0.18700567164179105,2016-07-28,False
BIOCON,FORTIS,BIOCON,FORTIS,2016-07-15,2016-07-18,2016-07-22,,no_fill,,,,,,,,,,,False
APLLTD,POWERGRID,POWERGRID,APLLTD,2016-08-10,2016-08-11,2016-08-19,,no_fill,,,,,,,,,,,False
BOSCHLTD,CIPLA,BOSCHLTD,CIPLA,2016-08-16,2016-08-17,2016-08-31,2016-09-01,window_end,24002.0,24280.0,554.3,576.35,0.8342123000916486,-4.17158090203861,-1.6686843009734806,0.32402451350720773,0.1935906440555656,2016-09-29,True
RCOM,UBL,RCOM,UBL,2016-08-09,2016-08-10,2016-08-17,2016-08-18,reverted,50.15,49.7,844.0,803.8,-1.2181748077766619,4.577288473933657,1.6795568330784976,0.3208667320039881,0.18574470142180094,2016-08-25,False
CONCOR,IBREALEST,IBREALEST,CONCOR,2016-09-01,2016-09-02,2016-09-07,2016-09-08,reverted,78.9,82.9,1393.8,1384.9,4.73967507376425,0.4490952704835611,2.5943851721239053,0.33003341799746516,0.18944684459750324,2016-09-29,False
CONCOR,IBREALEST,CONCOR,IBREALEST,2016-09-09,2016-09-12,2016-09-29,2016-09-29,rollover,1355.3,1368.15,85.7,84.95,0.6244278241201318,0.6859113885647653,0.6551696063424486,0.3237017412897514,0.18923446907817967,2016-09-29,False
NIITLTD,ZEEL,ZEEL,NIITLTD,2016-09-14,2016-09-15,2016-09-23,,no_fill,,,,,,,,,,,False
BFUTILITIE,RAMCOCEM,BFUTILITIE,RAMCOCEM,2016-09-15,2016-09-16,2016-09-30,,no_fill,,,,,,,,,,,False
LICHSGFIN,RAMCOCEM,LICHSGFIN,RAMCOCEM,2016-10-14,2016-10-17,2016-10-18,,no_fill,,,,,,,,,,,False
CESC,NIITLTD,NIITLTD,CESC,2016-10-19,2016-10-20,2016-10-28,2016-11-01,window_end,91.95,86.0,619.3,630.45,-6.7832125249592226,-1.9920558856773942,-4.387634205318308,0.3123044227297444,0.19163605683836593,2016-11-24,True
PFC,SRF,PFC,SRF,2016-10-03,2016-10-04,2016-10-17,2016-10-18,reverted,123.2,123.5,1930.05,1850.0,-0.07911278750000894,3.9612637947203426,1.9410755036101668,0.3226192810064935,0.1862971492966503,2016-10-27,False
BEML,HDFCBANK,BEML,HDFCBANK,2016-11-09,2016-11-10,2016-11-28,2016-11-24,rollover,880.0,788.0,1264.55,1165.5,-10.760730109999995,7.649836650982555,-1.5554467295087204,0.30618465545454543,0.18298925546637146,2016-11-24,False
CAIRN,COALINDIA,COALINDIA,CAIRN,2016-11-08,2016-11-09,2016-11-15,2016-11-16,reverted,301.1,317.3,232.0,235.2,5.049761820524737,-1.5705684137931062,1.7395967033658155,0.33051051424775824,0.19125806896551725,2016-11-24,False
CAIRN,COALINDIA,COALINDIA,CAIRN,2016-11-24,2016-11-25,2016-11-30,2016-12-01,window_end,302.4,309.2,246.9,259.3,1.922977572222229,-5.216804220332111,-1.6469133240549412,0.32569967645502645,0.19452799513973268,2016-12-29,False
BHEL,PIDILITIND,PIDILITIND,BHEL,2016-11-15,2016-11-16,2016-11-22,2016-11-23,reverted,617.45,616.0,136.9,126.05,-0.5567212664507339,7.742586983199417,3.5929328583743416,0.32188443755769697,0.18290607742878012,2016-12-29,True
