symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
RANBAXY,TCS,RANBAXY,TCS,2012-09-14,2012-09-17,2012-09-18,2012-09-20,reverted,545.0,521.95,1421.8,1295.0,-4.54510574875229,8.736257653678438,2.095575952463074,0.315747950587156,0.1820149585033057,2012-09-27,False
IDEA,MTNL,MTNL,IDEA,2012-10-31,2012-11-01,2012-11-30,2012-11-29,rollover,26.15,26.2,85.45,99.4,-0.13133434455067095,-16.530010076067878,-8.330672210309274,0.3225389334608031,0.20467362200117026,2012-11-29,False
GRASIM,SESAGOA,GRASIM,SESAGOA,2012-11-27,2012-11-29,2012-11-30,2012-12-03,window_end,3212.25,3360.0,188.3,183.45,4.270268539855242,2.3879690387679404,3.3291187893115914,0.32931119397618486,0.18770807222517258,2012-12-27,True
IGL,ORIENTBANK,IGL,ORIENTBANK,2012-12-05,2012-12-06,2012-12-24,2012-12-26,reverted,265.45,255.0,348.4,330.1,-4.252908766886411,5.06727795637197,0.40718459474277946,0.3161975218308533,0.18530528128587828,2012-12-27,False
BANKBARODA,INFY,INFY,BANKBARODA,2012-12-06,2012-12-07,2012-12-31,2012-12-27,rollover,2321.0,2327.8,805.05,859.6,-0.02971811412321773,-6.972078764051925,-3.500898439087571,0.3226952791383025,0.1961021166387181,2012-12-27,False
CAIRN,HDFCBANK,HDFCBANK,CAIRN,2013-01-04,2013-01-07,2013-01-23,2013-01-24,reverted,683.7,655.6,342.0,329.3,-4.425921088459859,3.5267634853801137,-0.4495788015398725,0.3159313268685096,0.18668680701754387,2013-01-31,False
ANDHRABANK,GSPL,GSPL,ANDHRABANK,2013-01-02,2013-01-03,2013-01-04,2013-01-07,reverted,76.3,81.55,125.25,127.8,6.547918382568799,-2.2277755928143583,2.16007139487722,0.33281556238532106,0.1918474491017964,2013-01-31,False
ANDHRABANK,GSPL,ANDHRABANK,GSPL,2013-01-24,2013-01-25,2013-01-31,2013-02-01,window_end,109.9,112.45,73.0,73.25,1.9944814821655998,-0.5327931506849217,0.7308441657403391,0.32580969162875345,0.19032739726027398,2013-02-28,True
BHARTIARTL,ROLTA,ROLTA,BHARTIARTL,2013-01-18,2013-01-21,2013-01-31,2013-01-31,rollover,65.1,63.6,349.55,339.6,-2.6228529741935382,2.6590519839794,0.018099504892930884,0.3187055087557604,0.1874649663853526,2013-01-31,False
MCLEODRUSS,TATACHEM,TATACHEM,MCLEODRUSS,2013-01-31,2013-02-01,2013-02-28,2013-02-28,rollover,357.6,334.9,363.0,356.35,-6.660368150167792,1.6435802865013664,-2.5083939318332127,0.31249342980984346,0.18837563636363638,2013-02-28,False
FEDERALBNK,WELCORP,WELCORP,FEDERALBNK,2013-02-25,2013-02-26,2013-02-28,2013-03-01,window_end,69.75,55.1,494.45,490.6,-21.2935631772043,0.5893218464960965,-10.352120665354102,0.2899789478136201,0.18932109010011125,2013-03-28,True
ALBK,IDBI,IDBI,ALBK,2013-02-28,2013-03-01,2013-02-28,,no_fill,,,139.15,,,,,,,2013-03-28,False
M&M,SOUTHBANK,SOUTHBANK,M&M,2013-03-12,2013-03-13,2013-03-19,2013-03-20,reverted,24.5,24.15,913.1,880.2,-1.7486220200000062,3.416324435439706,0.8338512077198499,0.3200505914285715,0.18678584820939656,2013-03-28,False
M&M,SOUTHBANK,SOUTHBANK,M&M,2013-03-21,2013-03-22,2013-03-26,2013-03-28,reverted,22.0,23.45,898.95,868.6,6.258538765000001,3.189171518994381,4.723855141997191,0.33237032590909094,0.1869895578174537,2013-04-25,True
BPCL,IFCI,IFCI,BPCL,2013-03-01,2013-03-04,2013-03-22,2013-03-25,reverted,29.35,27.5,389.8,375.9,-6.615798801022151,3.379112026680363,-1.6183433871708939,0.3125620037478706,0.1868192201128784,2013-03-28,False
BATAINDIA,VOLTAS,BATAINDIA,VOLTAS,2013-04-22,2013-04-23,2013-04-30,2013-05-02,window_end,755.0,742.0,83.95,85.95,-2.041454347284768,-2.574528874329965,-2.3079916108073664,0.31960004264900665,0.19215841572364503,2013-05-30,True
CENTRALBK,IDFC,CENTRALBK,IDFC,2013-04-10,2013-04-11,2013-04-30,2013-04-25,rollover,65.5,69.8,145.75,158.8,6.2325551483969335,-9.151744651801046,-1.4595947517020562,0.33233034778625953,0.1980568301886792,2013-04-25,False
CUMMINSIND,IVRCLINFRA,CUMMINSIND,IVRCLINFRA,2013-05-17,2013-05-20,2013-05-23,2013-05-24,reverted,500.0,470.0,22.55,19.35,-6.313027844000005,14.013404922394672,3.8501885391973336,0.31302784399999994,0.17728243902439025,2013-05-30,False
ALBK,BAJAJFINSV,ALBK,BAJAJFINSV,2013-06-18,2013-06-19,2013-06-28,,no_fill,,,,,,,,,,,False
IDEA,STER,STER,IDEA,2013-06-12,2013-06-13,2013-06-28,2013-06-27,rollover,83.0,78.25,133.75,139.85,-6.036345111445788,-4.754861390654193,-5.395603251049991,0.3134535451807229,0.19411372710280372,2013-06-27,False
ABAN,COREEDUTEC,COREEDUTEC,ABAN,2013-05-31,2013-06-03,2013-06-14,,no_fill,,,,,,,,,,,False
ALOKTEXT,SHREECEM,ALOKTEXT,SHREECEM,2013-06-28,2013-07-01,2013-07-04,,no_fill,,,,,,,,,,,False
ALOKTEXT,SHREECEM,ALOKTEXT,SHREECEM,2013-07-30,2013-07-31,2013-07-31,,no_fill,,,,,,,,,,,False
LITL,PTC,PTC,LITL,2013-07-15,2013-07-16,2013-07-16,,no_fill,,,,,,,,,,,False
LITL,PTC,LITL,PTC,2013-07-22,2013-07-23,2013-07-31,2013-08-01,window_end,6.5,5.25,48.0,43.25,-19.523471623076922,9.714695833333337,-4.9043878948717925,0.29270239230769235,0.18113749999999998,2013-08-29,True
HINDALCO,HINDZINC,HINDZINC,HINDALCO,2013-07-22,2013-07-23,2013-07-31,2013-08-01,window_end,103.0,102.0,105.9,91.95,-1.2916275048543686,12.99460844192635,5.8514904685359905,0.32075371844660194,0.17819609065155806,2013-08-29,True
BRITANNIA,GODREJIND,GODREJIND,BRITANNIA,2013-08-06,2013-08-07,2013-08-20,,no_fill,,,,,,,,,,,False
BATAINDIA,RECLTD,RECLTD,BATAINDIA,2013-07-31,2013-08-01,2013-08-08,2013-08-12,reverted,159.0,164.6,977.9,878.75,3.194356771320754,9.95815435729625,6.576255564308502,0.32765580729559746,0.1809191676040495,2013-08-29,False
UCOBANK,VOLTAS,VOLTAS,UCOBANK,2013-09-05,2013-09-06,2013-09-13,2013-09-16,reverted,66.5,77.9,55.4,63.25,16.794276640000007,-14.37241379061372,1.2109314246931433,0.34858050285714287,0.20273870036101083,2013-09-26,False
UCOBANK,VOLTAS,VOLTAS,UCOBANK,2013-09-18,2013-09-19,2013-09-23,2013-09-24,reverted,74.8,73.0,67.2,59.7,-2.7249655117647045,10.980712142857147,4.127873315546221,0.3185483994652407,0.18000214285714286,2013-10-31,True
INDHOTEL,SYNDIBANK,INDHOTEL,SYNDIBANK,2013-09-19,2013-09-20,2013-09-23,2013-09-24,reverted,46.8,45.2,79.75,68.85,-3.735796564102552,13.489959736677125,4.877081586287287,0.31699314529914535,0.17775186206896554,2013-10-31,True
HCLTECH,PFC,PFC,HCLTECH,2013-10-14,2013-10-15,2013-10-21,2013-10-22,reverted,134.95,131.4,1174.9,1089.1,-2.9488079252315598,7.119284117797273,2.0852380962828567,0.31820399785105596,0.1834650523448804,2013-10-31,False
ADANIPOWER,JPASSOCIAT,ADANIPOWER,JPASSOCIAT,2013-10-15,2013-10-17,2013-10-31,2013-10-31,rollover,34.95,32.4,41.9,47.65,-7.60717402317598,-13.925488257756564,-10.766331140466272,0.3110366841201717,0.2023378997613365,2013-10-31,False
MARICO,TORNTPHARM,TORNTPHARM,MARICO,2013-10-15,2013-10-17,2013-10-21,,no_fill,,,,,,,,,,,False
MARICO,TORNTPHARM,MARICO,TORNTPHARM,2013-10-31,2013-11-01,2013-10-31,,no_fill,,,,,,,,,,,False
L&TFH,MRF,L&TFH,MRF,2013-11-08,2013-11-11,2013-11-29,2013-11-28,rollover,77.6,74.25,16390.0,17552.15,-4.632623605798965,-7.286988553020145,-5.959806079409555,0.3156132965206186,0.19638452617449664,2013-11-28,False
BOMDYEING,GLAXO,GLAXO,BOMDYEING,2013-11-20,2013-11-21,2013-11-22,,no_fill,,,,,,,,,,,False
BOMDYEING,GLAXO,GLAXO,BOMDYEING,2013-11-28,2013-11-29,2013-11-29,,no_fill,,,,,,,,,,,False
BFUTILITIE,DLF,DLF,BFUTILITIE,2013-10-31,2013-11-01,2013-11-25,,no_fill,,,,,,,,,,,False
APOLLOHOSP,INFY,APOLLOHOSP,INFY,2013-12-16,2013-12-17,2013-12-23,2013-12-24,reverted,838.55,845.1,3488.0,3521.4,0.45766508796136096,-1.1484483211009273,-0.3453916165697832,0.32344516187466466,0.1908795137614679,2014-01-30,True
APOLLOHOSP,INFY,INFY,APOLLOHOSP,2013-12-27,2013-12-30,2013-12-31,2014-01-01,window_end,3567.7,3492.0,954.75,953.25,-2.4408007874036453,-0.03276978790258722,-1.2367852876531162,0.3189856123609048,0.18987897879025928,2014-01-30,False
BAJAJ-AUTO,INDUSINDBK,BAJAJ-AUTO,INDUSINDBK,2013-12-05,2013-12-06,2013-12-13,2013-12-16,reverted,1940.0,1912.0,443.55,416.05,-1.763326935670098,6.01552255439071,2.126097809360306,0.3200279665979382,0.1844549002367264,2013-12-26,False
INFY,SOBHA,INFY,SOBHA,2013-12-05,2013-12-06,2013-12-13,,no_fill,,,,,,,,,,,False
INFY,SOBHA,SOBHA,INFY,2013-12-16,2013-12-17,2013-12-31,2014-01-01,window_end,312.0,310.15,3488.0,3524.2,-0.9142830147115475,-1.2287956055045837,-1.0715393101080655,0.3213342967628205,0.19095156880733943,2014-01-30,True
ASHOKLEY,BHARTIARTL,BHARTIARTL,ASHOKLEY,2014-01-02,2014-01-03,2014-01-10,2014-01-13,reverted,328.0,330.0,17.8,17.4,0.2865741743902444,2.059188089887657,1.1728811321389507,0.32318192317073174,0.1880029213483146,2014-01-30,False
CAIRN,SUNPHARMA,CAIRN,SUNPHARMA,2014-01-06,2014-01-07,2014-01-16,2014-01-17,reverted,321.0,325.75,594.35,597.7,1.1552323471962536,-0.754166876419622,0.20053273538831579,0.3245184316199377,0.1905259241187852,2014-01-30,False
ICICIBANK,JPASSOCIAT,JPASSOCIAT,ICICIBANK,2014-01-13,2014-01-14,2014-01-31,2014-01-30,rollover,47.65,40.0,1056.55,974.55,-16.352146293599162,7.5780556424210905,-4.387045325589035,0.29758176054564534,0.1830536283185841,2014-01-30,False
ADANIPOWER,TORNTPOWER,TORNTPOWER,ADANIPOWER,2014-01-31,2014-02-03,2014-02-28,2014-02-26,rollover,96.0,83.65,33.0,36.25,-13.16706562593749,-10.04734484848484,-11.607205237211165,0.3024822926041667,0.19885999999999998,2014-02-26,False
AMBUJACEM,BATAINDIA,AMBUJACEM,BATAINDIA,2014-02-04,2014-02-05,2014-02-07,2014-02-10,reverted,155.5,163.9,976.6,976.85,5.071385476270091,-0.21564199467540318,2.427871740797344,0.33054378418006436,0.19004297767765715,2014-02-26,False
AMBUJACEM,BATAINDIA,AMBUJACEM,BATAINDIA,2014-02-13,2014-02-14,2014-02-21,2014-02-24,reverted,153.3,162.15,996.85,1036.75,5.441880305479444,-4.196220957014584,0.6228296742324297,0.3311138236790606,0.1936127411345739,2014-02-26,False
BAJFINANCE,RAYMOND,BAJFINANCE,RAYMOND,2014-02-11,2014-02-12,2014-02-13,,no_fill,,,,,,,,,,,False
APOLLOHOSP,GODREJIND,APOLLOHOSP,GODREJIND,2014-03-04,2014-03-05,2014-03-21,2014-03-24,reverted,902.9,903.8,287.0,294.9,-0.22271951646916482,-2.9451039860627106,-1.5839117512659378,0.3223983291837413,0.1924907456445993,2014-03-27,False
ALBK,COLPAL,COLPAL,ALBK,2014-03-10,2014-03-11,2014-03-20,2014-03-21,reverted,1319.8,1360.0,84.35,80.6,2.718991632459464,4.2597322228808485,3.4893619276701564,0.3269244154265798,0.186029484291642,2014-03-27,False
ALBK,COLPAL,COLPAL,ALBK,2014-03-28,2014-03-31,2014-03-31,2014-04-01,window_end,1372.25,1374.95,94.0,91.75,-0.12579031278557623,2.205745531914893,1.0399776095646582,0.3225474634505375,0.18787148936170212,2014-04-24,False
ICICIBANK,SAIL,ICICIBANK,SAIL,2014-03-31,2014-04-01,2014-04-17,2014-04-21,reverted,1252.3,1269.0,72.15,71.85,1.0092524463946349,0.22615363825364942,0.6177030423241421,0.32429382845963434,0.1896467775467775,2014-04-24,False
GODREJIND,NHPC,GODREJIND,NHPC,2014-04-10,2014-04-11,2014-04-21,2014-04-22,reverted,314.0,330.0,20.05,20.25,4.7654682980891705,-1.1884215960099795,1.7885233510395955,0.33007310318471333,0.19091536159601,2014-04-24,False
HEXAWARE,MRF,HEXAWARE,MRF,2014-05-12,2014-05-13,2014-05-27,2014-05-28,reverted,135.55,149.0,21840.0,22864.9,9.585049348358524,-4.886997794139193,2.3490257771096656,0.3374884605680561,0.19423222637362636,2014-05-29,False
HINDPETRO,RELIANCE,RELIANCE,HINDPETRO,2014-05-02,2014-05-05,2014-05-28,2014-05-29,reverted,925.0,1092.5,332.3,423.4,17.758044761621615,-27.629614149864572,-4.9357846941214785,0.3500633464864865,0.21462769184471864,2014-05-29,False
RPOWER,TORNTPOWER,RPOWER,TORNTPOWER,2014-04-30,2014-05-02,2014-05-19,,no_fill,,,,,,,,,,,False
AUROPHARMA,FSL,AUROPHARMA,FSL,2014-06-03,2014-06-04,2014-06-06,,no_fill,,,,,,,,,,,False
AUROPHARMA,FSL,AUROPHARMA,FSL,2014-06-20,2014-06-23,2014-06-25,,no_fill,,,,,,,,,,,False
APOLLOHOSP,HDFCBANK,HDFCBANK,APOLLOHOSP,2014-06-10,2014-06-11,2014-06-18,2014-06-19,reverted,817.0,837.1,1024.0,999.0,2.134195663818845,2.25357765625,2.1938866600344227,0.3260246544186047,0.18782859375,2014-06-26,False
AMBUJACEM,WOCKPHARMA,AMBUJACEM,WOCKPHARMA,2014-07-02,2014-07-03,2014-07-08,,no_fill,,,,,,,,,,,False
AMBUJACEM,WOCKPHARMA,AMBUJACEM,WOCKPHARMA,2014-07-22,2014-07-23,2014-07-31,,no_fill,,,,,,,,,,,False
BAJAJ-AUTO,M&M,BAJAJ-AUTO,M&M,2014-07-16,2014-07-17,2014-07-31,2014-07-31,rollover,2132.3,2078.0,1187.8,1201.65,-2.8648791130610203,-1.3570878363360976,-2.1109834746985587,0.3183331298503963,0.19106662064320593,2014-07-31,False
CESC,INDIACEM,CESC,INDIACEM,2014-08-19,2014-08-20,2014-08-28,2014-09-01,window_end,705.6,690.0,117.0,114.05,-2.529733135714294,2.333610700854703,-0.09806121742979546,0.3188487819727891,0.1877568205128205,2014-09-25,True
GODREJCP,RADICO,RADICO,GODREJCP,2014-08-21,2014-08-22,2014-08-28,,no_fill,,,,,,,,,,,False
DABUR,JISLJALEQS,JISLJALEQS,DABUR,2014-09-25,2014-09-26,2014-09-30,2014-10-01,window_end,81.7,80.8,226.65,224.7,-1.422144094247256,0.6711096360026547,-0.3755172291223007,0.3205529069767442,0.18924774321641297,2014-10-30,False
BHEL,IOC,BHEL,IOC,2014-09-05,2014-09-08,2014-09-17,2014-09-18,reverted,223.45,219.5,394.4,369.0,-2.087262835846942,6.255922961460445,2.0843300628067514,0.31952956218393375,0.1842393103448276,2014-09-25,False
BOMDYEING,ICICIBANK,ICICIBANK,BOMDYEING,2014-09-09,2014-09-10,2014-09-16,,no_fill,,,,,,,,,,,False
MCLEODRUSS,WIPRO,MCLEODRUSS,WIPRO,2014-10-07,2014-10-08,2014-10-28,2014-10-29,reverted,281.25,253.5,620.5,555.05,-10.173754436800001,10.367393041095896,0.09681930214794754,0.3070877701333333,0.18055216438356167,2014-10-30,False
ADANIENT,TVSMOTOR,TVSMOTOR,ADANIENT,2014-11-14,2014-11-17,2014-11-27,2014-11-27,rollover,240.9,219.0,492.5,456.85,-9.399188600000002,7.055056028426395,-1.1720662857868036,0.30827950909090907,0.18352265177664975,2014-11-27,False
IDBI,JUSTDIAL,JUSTDIAL,IDBI,2014-12-12,2014-12-15,2014-12-31,2015-01-01,window_end,1291.05,1345.0,69.45,73.6,3.850104484930872,-6.1709055867530545,-1.1604005509110913,0.3286647339220015,0.19538362850971921,2015-01-29,True
BEL,IBREALEST,IBREALEST,BEL,2014-12-02,2014-12-03,2014-12-26,,no_fill,,,,,,,,,,,False
IPCALAB,TITAN,TITAN,IPCALAB,2014-12-12,2014-12-15,2014-12-18,,no_fill,,,,,,,,,,,False
SUZLON,WOCKPHARMA,WOCKPHARMA,SUZLON,2015-01-07,2015-01-08,2015-01-09,,no_fill,,,,,,,,,,,False
SUZLON,WOCKPHARMA,WOCKPHARMA,SUZLON,2015-01-19,2015-01-20,2015-01-22,,no_fill,,,,,,,,,,,False
GSFC,MARUTI,MARUTI,GSFC,2015-01-23,2015-01-27,2015-01-30,,no_fill,,,,,,,,,,,False
APLLTD,KTKBANK,KTKBANK,APLLTD,2015-01-06,2015-01-07,2015-01-20,,no_fill,,,,,,,,,,,False
FRL,TORNTPOWER,TORNTPOWER,FRL,2015-02-02,2015-02-03,2015-02-10,,no_fill,,,,,,,,,,,False
FINANTECH,JPPOWER,FINANTECH,JPPOWER,2015-02-06,2015-02-09,2015-02-12,2015-02-13,reverted,180.0,180.65,11.5,10.75,0.0383111628333454,6.3375730434782565,3.187942103155801,0.32279994827777775,0.18416608695652173,2015-02-26,False
FINANTECH,JPPOWER,FINANTECH,JPPOWER,2015-02-19,2015-02-20,2015-02-27,2015-03-02,window_end,180.9,178.8,12.2,11.95,-1.4813242079601938,1.8609996721311441,0.18983773208547516,0.3204618530679934,0.18818065573770493,2015-03-26,True
HEROMOTOCO,TATAGLOBAL,HEROMOTOCO,TATAGLOBAL,2015-02-18,2015-02-19,2015-02-27,2015-03-02,window_end,2677.0,2702.0,159.0,156.6,0.6102013577138494,1.3207688301886789,0.9654850939512641,0.3236798525961897,0.1886651320754717,2015-03-26,True
IDEA,RELIANCE,RELIANCE,IDEA,2015-03-11,2015-03-12,2015-03-31,2015-03-26,rollover,858.0,841.1,163.2,180.55,-2.288916269999996,-10.830689950980405,-6.559803110490201,0.31921930030303036,0.19956250000000003,2015-03-26,False
KPIT,ORIENTBANK,KPIT,ORIENTBANK,2015-03-17,2015-03-18,2015-03-24,2015-03-25,reverted,192.85,186.6,238.2,220.4,-3.558127278039932,7.289399513014271,1.8656361174871694,0.3172665054187192,0.18331249370277078,2015-04-30,True
AMBUJACEM,BPCL,AMBUJACEM,BPCL,2015-03-18,2015-03-19,2015-03-20,2015-03-23,reverted,256.8,256.05,785.25,741.8,-0.613852610630842,5.348216322190392,2.3671818557797746,0.32179653586448603,0.18505333715377267,2015-04-30,True
AMBUJACEM,BPCL,AMBUJACEM,BPCL,2015-03-31,2015-04-01,2015-03-31,,no_fill,,,815.0,,,,,,,2015-04-30,False
HCL-INSYS,UBL,HCL-INSYS,UBL,2015-04-07,2015-04-08,2015-04-28,2015-04-29,reverted,54.2,45.2,1123.1,934.5,-16.901901963837638,16.617858849612674,-0.1420215571124821,0.2967359121771218,0.174946777668952,2015-04-30,False
MCDOWELL-N,VOLTAS,MCDOWELL-N,VOLTAS,2015-04-21,2015-04-22,2015-04-30,2015-05-04,window_end,3595.9,3345.8,295.75,283.0,-7.266703885653099,4.1249231614539275,-1.5708903620995858,0.3115605279401541,0.18615038038884194,2015-05-28,True
IFCI,INFY,INFY,IFCI,2015-04-30,2015-05-04,2015-05-14,2015-05-15,reverted,1959.5,1935.0,34.25,31.65,-1.5706433864251124,7.408034773722627,2.9186956936487576,0.3203244275070171,0.183206102189781,2015-05-28,False
HDFCBANK,SUNPHARMA,SUNPHARMA,HDFCBANK,2015-05-28,2015-05-29,2015-05-29,2015-06-01,window_end,964.45,915.55,1034.45,1054.6,-5.384703445487071,-2.139663447242484,-3.7621834463647774,0.31445615428482554,0.1917684305669679,2015-06-25,False
CESC,SIEMENS,CESC,SIEMENS,2015-06-05,2015-06-08,2015-06-11,2015-06-12,reverted,520.0,511.0,1359.95,1296.05,-2.0503555780769283,4.51289971322476,1.231272067573916,0.31958634730769236,0.18580244494282877,2015-06-25,False
CESC,SIEMENS,SIEMENS,CESC,2015-06-29,2015-06-30,2015-06-30,2015-07-01,window_end,1331.1,1354.0,548.25,553.95,1.3954935442416174,-1.2306248919288785,0.08243432615636948,0.32488809500413196,0.1909532093023256,2015-07-30,False
CEATLTD,DLF,CEATLTD,DLF,2015-06-09,2015-06-10,2015-06-17,2015-06-18,reverted,611.7,656.9,113.1,109.1,7.055646345659632,3.3498477276746215,5.202747036667127,0.33359674735981687,0.18684546419098144,2015-06-25,False
BHARTIARTL,FEDERALBNK,BHARTIARTL,FEDERALBNK,2015-06-25,2015-06-26,2015-06-30,2015-07-01,window_end,426.4,423.7,149.1,149.0,-0.954480704174477,-0.12289071763917528,-0.5386857109068262,0.3212724490150094,0.1899597987927565,2015-07-30,False
GRANULES,TCS,TCS,GRANULES,2015-07-14,2015-07-15,2015-07-31,,no_fill,,,,,,,,,,,False
JINDALSTEL,MOTHERSUMI,MOTHERSUMI,JINDALSTEL,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,352.0,349.75,78.95,79.25,-0.9604677828124959,-0.570348410386306,-0.765408096599401,0.32126323735795453,0.19036107663077897,2015-08-27,True
BERGEPAINT,CADILAHC,CADILAHC,BERGEPAINT,2015-07-29,2015-07-30,2015-07-31,,no_fill,,,,,,,,,,,False
CESC,IGL,CESC,IGL,2015-07-31,2015-08-03,2015-08-05,2015-08-06,reverted,567.25,599.3,485.75,480.45,5.319141129960336,0.9020556109109653,3.1105983704356506,0.3309249784574702,0.18904063201235202,2015-08-27,False
CESC,IGL,CESC,IGL,2015-08-24,2015-08-25,2015-08-26,2015-08-27,reverted,518.0,542.7,459.0,461.0,4.438769320810811,-0.6261409586056703,1.9063141811025706,0.3295704475289576,0.1904111111111111,2015-09-24,True
CESC,IGL,CESC,IGL,2015-08-28,2015-08-31,2015-08-31,2015-09-01,window_end,528.65,519.5,484.0,473.15,-2.050410059945144,2.0537277190082746,0.0016588295315653756,0.3195862634824554,0.1880078181818182,2015-09-24,False
HCC,SRTRANSFIN,HCC,SRTRANSFIN,2015-08-14,2015-08-17,2015-08-19,2015-08-20,reverted,20.45,22.1,863.05,864.8,7.73381948019562,-0.3929712542726417,3.670424112961489,0.3346401775061125,0.19020200567753898,2015-08-27,False
HCC,SRTRANSFIN,HCC,SRTRANSFIN,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,18.0,18.0,835.75,822.6,-0.3222452,1.384829349685907,0.5312920748429535,0.3222452,0.18860768291953336,2015-09-24,True
IBREALEST,MARICO,MARICO,IBREALEST,2015-08-05,2015-08-06,2015-08-19,2015-08-20,reverted,445.0,432.1,68.05,61.35,-3.2166682751910063,9.664519191770745,3.2239254582898695,0.3177918706966293,0.18118249816311532,2015-08-27,False
IBREALEST,MARICO,IBREALEST,MARICO,2015-08-21,2015-08-24,2015-08-26,,no_fill,,,,,,,,,,,False
BOSCHLTD,TATAMOTORS,BOSCHLTD,TATAMOTORS,2015-09-07,2015-09-08,2015-09-18,2015-09-21,reverted,21102.1,21639.9,326.05,325.95,2.2224011511082025,-0.159322327863814,1.0315394116221943,0.32616036646589686,0.18999247047998774,2015-09-24,False
RAJESHEXPO,TORNTPHARM,RAJESHEXPO,TORNTPHARM,2015-09-01,2015-09-02,2015-09-09,,no_fill,,,,,,,,,,,False
RAJESHEXPO,TORNTPHARM,RAJESHEXPO,TORNTPHARM,2015-09-16,2015-09-18,2015-09-22,,no_fill,,,,,,,,,,,False
RAJESHEXPO,TORNTPHARM,TORNTPHARM,RAJESHEXPO,2015-09-28,2015-09-29,2015-09-30,,no_fill,,,,,,,,,,,False
INDUSINDBK,ITC,INDUSINDBK,ITC,2015-10-28,2015-10-29,2015-10-30,2015-11-02,reverted,920.05,911.9,356.9,331.5,-1.2067058008477725,6.933207525917613,2.8632508625349202,0.3208843780990164,0.1836319249089381,2015-11-26,True
HINDPETRO,VOLTAS,HINDPETRO,VOLTAS,2015-09-30,2015-10-01,2015-10-19,2015-10-20,reverted,781.0,822.0,268.25,283.35,4.919370002816897,-5.824150013047541,-0.45239000511532224,0.33030989475032013,0.19507265983224603,2015-10-29,False
HINDPETRO,VOLTAS,HINDPETRO,VOLTAS,2015-10-26,2015-10-27,2015-10-30,2015-11-02,window_end,774.0,770.1,287.25,280.3,-0.825347101627899,2.231646952132289,0.703149925252195,0.32147113263565896,0.18784826109660574,2015-11-26,True
LUPIN,POLARIS,LUPIN,POLARIS,2015-10-27,2015-10-28,2015-10-30,,no_fill,,,,,,,,,,,False
NBCC,PFC,PFC,NBCC,2015-11-18,2015-11-19,2015-11-30,,no_fill,,,,,,,,,,,False
RELIANCE,TATASTEEL,TATASTEEL,RELIANCE,2015-11-06,2015-11-09,2015-11-16,2015-11-17,reverted,215.0,231.9,940.0,938.95,7.526144465395348,-0.07821760851063855,3.723963428442355,0.3343206508837209,0.18991973617021277,2015-11-26,False
HINDPETRO,MCLEODRUSS,MCLEODRUSS,HINDPETRO,2015-12-23,2015-12-24,2015-12-31,2016-01-01,reverted,171.9,173.15,853.05,841.3,0.40380466474695,1.1886268319559257,0.7962157483514378,0.32336229278650386,0.1887836363636364,2016-01-28,True
HAVELLS,ORIENTBANK,ORIENTBANK,HAVELLS,2015-12-10,2015-12-11,2015-12-28,2015-12-29,reverted,135.25,140.0,309.5,302.3,3.1843743390018484,2.1384009111470057,2.6613876250744273,0.3276404484288355,0.18793188368336025,2015-12-31,False
CIPLA,PRAJIND,CIPLA,PRAJIND,2016-01-05,2016-01-06,2016-01-13,,no_fill,,,,,,,,,,,False
CIPLA,PRAJIND,PRAJIND,CIPLA,2016-01-18,2016-01-19,2016-01-22,2016-01-25,reverted,78.0,82.65,594.1,588.1,5.630134991153847,0.8208175021040187,3.225476246628933,0.3314034703846153,0.18911348594512709,2016-02-25,True
CIPLA,PRAJIND,CIPLA,PRAJIND,2016-01-29,2016-02-01,2016-01-29,,no_fill,,,,,,,,,,,False
AXISBANK,BAJAJFINSV,AXISBANK,BAJAJFINSV,2016-01-07,2016-01-08,2016-01-19,,no_fill,,,,,,,,,,,False
GODREJIND,RELINFRA,RELINFRA,GODREJIND,2016-02-04,2016-02-05,2016-02-10,2016-02-11,reverted,420.0,444.5,345.9,337.9,5.502126815000001,2.1248631454177493,3.8134949802088753,0.33120651833333337,0.1879440242844753,2016-02-25,False
BHARATFORG,SAIL,SAIL,BHARATFORG,2016-02-02,2016-02-03,2016-02-05,2016-02-08,reverted,39.0,41.5,796.2,763.4,6.078163607692307,3.9332456719417364,5.005704639817022,0.33209280256410256,0.18632227581009794,2016-02-25,False
BHARATFORG,SAIL,SAIL,BHARATFORG,2016-02-11,2016-02-12,2016-02-26,2016-02-25,rollover,36.0,35.6,765.7,737.1,-1.4316493933333294,3.5484769779286944,1.0584137922976824,0.32053828222222225,0.18666733446519523,2016-02-25,False
BPCL,SRF,BPCL,SRF,2016-02-15,2016-02-16,2016-02-24,2016-02-25,reverted,783.7,768.45,1126.4,1054.25,-2.2651535263366087,6.221091669034093,1.9779690713487423,0.31925586141380635,0.184270546875,2016-03-31,True
