symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
RESURGERE,2008-11-01 17:55:00,2008-09-30,2008-07-01,False,html_old,60301,8032.05,,6263.22,1608.96,1160.8,4.34,4.34,2854.16,
RESURGERE,2009-01-31 12:53:00,2008-12-31,2008-10-01,False,html_old,61992,6488.36,,5635.61,833.29,271.62,1.02,1.02,2854.16,
RESURGERE,2009-07-28 20:11:00,2009-06-30,2009-04-01,False,html_old,66289,9553.65,,8850.36,600.4,520.37,1.82,1.82,2854.16,
RESURGERE,2009-10-27 09:16:00,2009-09-30,2009-07-01,False,html_old,68391,8864.05,,8346.5,403.74,478.74,1.68,1.68,2854.16,
RESURGERE,2010-01-30 18:45:00,2009-12-31,2009-10-01,False,html_old,72198,14622.81,,13561.44,821.74,763.41,2.67,2.67,2854.16,
RESURGERE,2010-08-06 09:26:00,2010-06-30,2010-04-01,False,html_old,76834,21066.71,,19291.72,1485.58,1218.96,3.98,3.77,,
RESURGERE,2010-11-03 17:30:00,2010-09-30,2010-07-01,False,html_old,79906,12997.24,,12513.53,288.58,238.45,0.01,0.01,,
RESURGERE,2011-01-29 14:26:00,2010-12-31,2010-10-01,False,html_old,82021,15845.52,,14869.08,853.76,486.73,0.02,0.02,,
RESURGERE,2011-08-18 21:02:00,2011-06-30,2011-04-01,False,html_old,88491,5391.83,,6525.65,-1516.54,-1516.74,-0.08,-0.08,,
RESURGERE,2011-11-11 17:30:00,2011-09-30,2011-07-01,False,html_old,90326,2.71,,1709.77,-2069.97,-2069.97,-0.1,-0.1,,
RESURGERE,2012-02-13 18:11:00,2011-12-31,2011-10-01,True,html_old,92567,15.66,,1902.82,-2143.12,-2146.71,-0.11,-0.11,,
RESURGERE,2012-02-13 18:11:00,2011-12-31,2011-10-01,False,html_old,92563,7.72,,1898.81,-2152.57,-2153.03,-0.11,-0.11,,
RESURGERE,2012-06-13 16:43:00,2012-03-31,2012-01-01,False,html_old,97018,-5.22,,1704.01,-1958.38,-1960.41,-0.1,-0.1,19887.46,
