symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
MONSANTO,2007-05-25 18:14:00,2007-03-31,2007-01-01,False,html_old,45616,1825.0,2338.0,2355.0,-235.0,-172.0,-1.99,-1.99,863.0,0.0
MONSANTO,2007-07-27 21:29:00,2007-06-30,2007-04-01,False,html_old,47404,17830.0,18509.0,12078.0,6120.0,5779.0,66.96,66.96,863.0,0.0
MONSANTO,2007-10-29 22:08:00,2007-09-30,2007-07-01,False,html_old,49855,7062.0,7479.0,6049.0,1425.0,1183.0,13.7,13.7,863.0,
MONSANTO,2008-01-23 15:30:00,2007-12-31,2007-10-01,False,html_old,51517,6449.0,8268.0,5699.0,2563.0,1800.0,20.86,20.86,863.0,
MONSANTO,2008-05-28 17:48:00,2008-03-31,2008-01-01,False,html_old,54448,5013.0,8754.0,6331.0,2405.0,1255.0,14.54,14.54,863.0,
MONSANTO,2008-07-17 17:08:00,2008-06-30,2008-04-01,False,html_old,55848,23984.0,24287.0,16355.0,7927.0,7222.0,83.67,83.67,863.0,
MONSANTO,2008-10-24 18:46:00,2008-09-30,2008-07-01,False,html_old,58761,7880.0,,5843.0,2288.0,1571.0,18.2,18.2,863.0,
MONSANTO,2009-01-27 18:08:00,2008-12-31,2008-10-01,False,html_old,61327,6561.0,,5386.0,1523.0,1236.0,14.32,14.32,863.0,
MONSANTO,2009-06-10 17:33:00,2009-03-31,2009-01-01,False,html_old,64471,594.0,,3914.0,-3045.0,-2674.0,-30.98,-30.98,863.0,
MONSANTO,2009-07-28 14:57:00,2009-06-30,2009-04-01,False,html_old,66241,24529.0,,18943.0,5718.0,5210.0,60.36,60.36,863.0,
MONSANTO,2009-10-16 17:06:00,2009-09-30,2009-07-01,False,html_old,67736,6933.0,,7569.0,-515.0,-459.0,-5.32,-5.32,863.0,
MONSANTO,2010-01-23 17:05:00,2009-12-31,2009-10-01,False,html_old,71180,6721.0,,5549.0,1462.0,1476.0,17.1,17.1,863.0,
MONSANTO,2010-05-17 17:49:00,2010-03-31,2010-01-01,False,html_old,73973,2831.0,,4402.0,-888.0,-845.0,-9.79,-9.79,863.0,
MONSANTO,2010-07-21 11:05:00,2010-06-30,2010-04-01,False,html_old,75731,20180.0,,14351.0,5867.0,5866.0,67.97,67.97,863.0,
MONSANTO,2010-10-28 16:33:00,2010-09-30,2010-07-01,False,html_old,78986,5902.0,,6508.0,-50.0,-579.0,-6.7,-6.7,863.0,
MONSANTO,2011-02-17 20:04:00,2010-12-31,2010-10-01,False,html_old,81912,7598.0,,6250.0,1559.0,1250.0,14.49,14.49,863.0,
MONSANTO,2011-06-21 15:54:00,2011-03-31,2011-01-01,False,html_old,86314,2146.0,,4880.0,-2346.0,-2255.0,-26.13,-26.13,863.0,
MONSANTO,2011-08-23 18:04:00,2011-06-30,2011-04-01,False,html_old,87799,18549.0,,14105.0,4970.0,4406.0,51.04,51.04,863.0,
MONSANTO,2011-11-14 18:22:00,2011-09-30,2011-07-01,False,html_old,90588,5122.0,,6730.0,-1135.0,-1208.0,-7.0,-7.0,863.0,
MONSANTO,2012-02-13 18:11:00,2011-12-31,2011-10-01,False,html_old,92646,9614.0,,7492.0,2570.0,2584.0,14.97,14.97,1726.0,
MONSANTO,2012-06-15 15:31:00,2012-03-31,2012-01-01,False,html_old,97173,3513.0,,4448.0,-392.0,-763.0,-4.42,-4.42,1726.24,
MONSANTO,2012-08-02 14:46:00,2012-06-30,2012-04-01,False,html_old,97899,19980.0,,15419.0,5387.0,4863.0,,,1726.0,
MONSANTO,2012-10-31 18:46:00,2012-09-30,2012-07-01,False,html_old,100343,5595.0,,7181.0,-1104.0,-1211.0,,,1726.0,
MONSANTO,2013-02-01 12:35:00,2012-12-31,2012-10-01,False,html_old,102483,11175.0,,8745.0,2918.0,2928.0,,,1726.0,
MONSANTO,2013-06-06 15:17:00,2013-03-31,2013-01-01,False,html_old,106489,6904.0,,7021.0,296.0,154.0,,,1726.0,0.0
MONSANTO,2013-08-01 15:53:00,2013-06-30,2013-04-01,False,html_old,109558,22315.0,,16658.0,6377.0,5624.0,,,1726.0,0.0
MONSANTO,2013-11-03 19:53:00,2013-09-30,2013-07-01,False,html_old,111856,9549.0,,8781.0,1153.0,759.0,,,1726.0,0.0
MONSANTO,2014-02-04 18:57:00,2013-12-31,2013-10-01,False,html_old,114603,18167.0,,11872.0,6759.0,6511.0,,,1726.0,0.0
MONSANTO,2014-06-05 14:45:00,2014-03-31,2014-01-01,False,html_old,119454,7491.0,,7550.0,-415.0,-605.0,,,1726.0,0.0
MONSANTO,2014-08-07 11:53:00,2014-06-30,2014-04-01,False,html_old,121109,25939.0,,18473.0,8176.0,7102.0,,,1726.0,0.0
MONSANTO,2014-11-24 15:17:00,2014-09-30,2014-07-01,False,html_old,124883,8462.0,,9546.0,601.0,-481.0,,,1725.0,0.0
MONSANTO,2015-02-03 19:37:00,2014-12-31,2014-10-01,False,html_old,125538,13335.0,,9032.0,4839.0,4834.0,,,1726.0,0.0
MONSANTO,2015-05-20 16:53:00,2015-03-31,2015-01-01,False,html_old,128293,6927.0,,7780.0,-718.0,-825.0,,,1726.0,0.0
MONSANTO,2015-08-17 10:24:00,2015-06-30,2015-04-01,False,html_old,1000710,25983.0,,19421.0,7156.0,6279.0,,,1726.0,0.0
MONSANTO,2015-11-04 15:51:00,2015-09-30,2015-07-01,False,html_old,1002769,3660.0,,6556.0,-2574.0,-2638.0,,,1726.0,0.0
MONSANTO,2016-06-01 14:57:00,2016-03-31,2016-01-01,False,html_old,1010335,8710.0,,7319.0,2250.0,2408.0,,,1726.0,
MONSANTO,2016-06-20 13:40:00,2015-12-31,2015-10-01,False,html_old,1010801,15288.0,,10993.0,4084.0,4076.0,,,1726.0,
MONSANTO,2016-08-06 15:38:00,2016-06-30,2016-04-01,False,html_old,1011403,23607.76,,18220.46,6025.14,5660.29,,,1726.0,
MONSANTO,2016-11-09 19:40:00,2016-09-30,2016-07-01,False,html_old,1015402,9610.21,,9686.23,91.83,89.3,,,1726.0,
MONSANTO,2017-01-31 17:58:00,2016-12-31,2016-10-01,False,html_old,1018264,16365.0,,10618.0,6081.0,5993.0,,,1726.0,
MONSANTO,2017-06-20 11:30:00,2017-03-31,2017-01-01,False,html_old,1027256,14557.0,,11380.0,3668.0,3011.0,,,1726.0,
MONSANTO,2017-08-21 11:49:00,2016-06-30,2016-04-01,False,html_old,1028535,24109.0,24348.0,18205.0,6143.0,5740.0,0.0,0.0,1726.0,
MONSANTO,2017-08-21 11:49:00,2017-06-30,2017-04-01,False,html_old,1028534,23553.0,24029.0,18075.0,5824.0,5448.0,0.0,0.0,1726.0,
MONSANTO,2017-11-28 15:25:00,2017-09-30,2017-07-01,False,html_old,1034027,9600.0,10022.0,11088.0,-1066.0,-639.0,0.0,0.0,1726.0,
MONSANTO,2017-11-28 15:25:00,2016-09-30,2016-07-01,False,html_old,1034028,10221.0,10511.0,10044.0,338.0,279.0,0.0,0.0,1726.0,
MONSANTO,2018-02-09 11:17:00,2016-12-31,2016-10-01,False,html_old,1036241,15918.0,16243.0,10243.0,6000.0,5928.0,0.0,0.0,1726.0,
MONSANTO,2018-02-09 11:17:00,2017-12-31,2017-10-01,False,html_old,1036240,18374.0,18765.0,11804.0,6961.0,6334.0,0.0,0.0,1726.0,
MONSANTO,2018-05-26 14:09:00,2018-03-31,2018-01-01,False,xbrl_new,1040383,1568500000.0,1611800000.0,1077200000.0,534600000.0,531400000.0,30.79,0.0,172600000.0,
MONSANTO,2018-08-20 14:28:00,2018-06-30,2018-04-01,False,xbrl_new,1047871,2606400000.0,2644100000.0,1925300000.0,718800000.0,660200000.0,38.25,38.25,172600000.0,
MONSANTO,2018-11-05 17:33:00,2018-09-30,2018-07-01,False,xbrl_new,1050384,1283600000.0,1334900000.0,1089800000.0,245100000.0,240900000.0,13.95,13.95,172600000.0,
MONSANTO,2019-02-06 14:51:00,2018-12-31,2018-10-01,False,xbrl_new,1055571,1526100000.0,1611000000.0,1194200000.0,416800000.0,389500000.0,22.57,22.57,172600000.0,
MONSANTO,2019-05-07 18:02:00,2019-03-31,2019-01-01,False,xbrl_new,1059305,1279700000.0,1325600000.0,1019500000.0,306100000.0,226100000.0,13.1,13.1,172600000.0,
MONSANTO,2019-07-24 15:00:00,2019-06-30,2019-04-01,False,xbrl_new,1065110,2868400000.0,2983400000.0,2122400000.0,858000000.0,760000000.0,44.03,44.03,172600000.0,
