symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
STERLINBIO,2007-03-29 15:34:00,2006-12-31,2006-10-01,False,html_old,44166,16829.43,17046.16,8921.69,5317.79,3751.83,1.63,1.63,2223.48,0.0
STERLINBIO,2007-04-19 12:24:00,2007-03-31,2007-01-01,False,html_old,44266,17403.29,17635.32,9178.3,5487.78,3805.62,1.68,1.68,2259.05,0.0
STERLINBIO,2007-07-31 18:50:00,2007-06-30,2007-04-01,False,html_old,47919,22706.31,22953.96,12710.28,7259.61,4828.61,2.14,2.14,2259.05,0.0
STERLINBIO,2007-10-31 21:08:00,2007-09-30,2007-07-01,False,html_old,50670,24845.64,25098.83,16245.86,7834.46,4983.23,2.18,2.18,2289.02,
STERLINBIO,2008-03-31 16:05:00,2007-12-31,2007-10-01,False,html_old,52826,26129.52,26392.49,17097.25,8197.92,4931.66,2.15,2.15,2294.76,
STERLINBIO,2008-04-30 19:57:00,2008-03-31,2008-01-01,False,html_old,53680,26903.61,27122.03,17346.23,8603.02,5508.86,2.4,2.4,2294.76,
STERLINBIO,2008-07-31 17:57:00,2008-06-30,2008-04-01,False,html_old,57182,27694.29,28044.72,18118.22,8858.09,5712.93,2.44,2.44,2340.22,
STERLINBIO,2008-10-24 17:21:00,2008-09-30,2008-07-01,False,html_old,58730,30166.97,,19657.85,9470.14,6124.98,2.55,2.55,2397.58,
STERLINBIO,2009-03-31 17:27:00,2008-12-31,2008-10-01,False,html_old,62594,33073.2,,23300.76,7566.31,4571.36,1.92,1.92,2437.98,
STERLINBIO,2009-04-30 14:44:00,2009-03-31,2009-01-01,False,html_old,63209,34957.49,,24807.98,7318.46,4772.8,1.92,1.92,2488.22,
STERLINBIO,2009-07-31 20:57:00,2009-06-30,2009-04-01,False,html_old,67085,35763.65,,27125.83,5640.6,4047.44,1.62,1.62,2492.32,
STERLINBIO,2009-10-31 16:05:00,2009-09-30,2009-07-01,False,html_old,69891,36254.97,,27012.79,5669.88,4097.7,1.64,1.64,2501.97,
STERLINBIO,2010-03-31 17:27:00,2009-12-31,2009-10-01,False,html_old,72551,36841.18,,26623.4,5561.0,10781.59,4.24,4.24,2501.97,
STERLINBIO,2010-05-14 17:22:00,2010-03-31,2010-01-01,False,html_old,73914,38278.25,,25626.68,7336.37,4704.21,1.88,1.88,2501.97,
STERLINBIO,2010-08-09 08:45:00,2010-06-30,2010-04-01,False,html_old,76886,39598.22,,27551.57,7024.61,4470.43,1.79,1.79,2501.97,
STERLINBIO,2010-11-13 12:28:00,2010-09-30,2010-07-01,False,html_old,80629,40978.47,,27741.22,7471.33,3063.21,1.14,1.14,2678.74,
STERLINBIO,2011-02-16 14:32:00,2010-12-31,2010-10-01,False,html_old,83157,42802.91,,30792.31,6130.47,2294.47,0.86,0.76,2678.74,
STERLINBIO,2011-05-18 19:23:00,2011-03-31,2011-01-01,False,html_old,84865,43828.15,,29925.71,7911.15,5129.28,1.91,1.7,2678.74,
STERLINBIO,2011-08-26 17:10:00,2011-06-30,2011-04-01,False,html_old,88895,44605.17,,32662.8,5862.14,3134.48,1.17,1.04,2678.74,
STERLINBIO,2011-11-21 17:23:00,2011-09-30,2011-07-01,False,html_old,90771,45104.29,,36423.52,1722.77,1072.6,0.4,0.35,2678.74,
STERLINBIO,2012-05-28 18:45:00,2012-03-31,2012-01-01,False,html_old,95179,20752.35,,24249.52,-13639.5,-9214.5,-3.44,-3.05,2678.74,
STERLINBIO,2012-08-17 19:32:00,2012-06-30,2012-04-01,False,html_old,98746,22567.82,,25155.63,-13307.03,-8990.03,,,2678.74,
STERLINBIO,2012-11-20 11:51:00,2012-09-30,2012-07-01,False,html_old,101754,19802.42,,21726.77,-11350.18,-7667.18,,,2678.74,
STERLINBIO,2013-03-05 10:45:00,2012-12-31,2012-10-01,False,html_old,104053,20354.83,,23590.39,-13478.69,-9105.69,,,2678.74,
STERLINBIO,2013-05-17 20:09:00,2013-03-31,2013-01-01,False,html_old,104866,20575.77,,24391.24,-14226.41,-9610.41,,,2678.74,184399.0
STERLINBIO,2013-08-17 13:17:00,2013-06-30,2013-04-01,False,html_old,110762,20021.33,,24236.89,-14681.83,-9917.83,,,2678.74,184399.0
