symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
KLGSYSTEL,2007-05-07 14:06:00,2007-03-31,2007-01-01,False,html_old,45153,3860.31,3908.15,2505.87,1196.16,803.05,8.39,8.09,807.53,0.0
KLGSYSTEL,2007-07-30 17:56:00,2007-06-30,2007-04-01,False,html_old,47568,4313.31,4357.94,2764.24,1395.29,861.96,7.97,6.12,1082.58,0.0
KLGSYSTEL,2007-10-15 14:56:00,2007-09-30,2007-07-01,False,html_old,48486,5714.71,5749.21,3950.83,1760.77,1256.8,11.6,9.3,1083.96,
KLGSYSTEL,2008-01-14 13:38:00,2007-12-31,2007-10-01,False,html_old,51219,9213.35,9257.59,7272.16,1947.18,1713.96,15.82,13.9,1083.96,
KLGSYSTEL,2008-07-28 20:54:00,2008-06-30,2008-04-01,False,html_old,56498,5748.53,5806.89,3871.31,1850.06,1295.83,10.4,8.8,1262.46,
KLGSYSTEL,2008-10-25 17:49:00,2008-09-30,2008-07-01,False,html_old,58997,6026.96,,4621.39,1209.63,864.18,6.94,5.4,1262.46,
KLGSYSTEL,2009-01-23 15:27:00,2008-12-31,2008-10-01,False,html_old,61157,5702.54,,4518.12,830.39,547.05,4.39,3.85,1262.46,
KLGSYSTEL,2009-07-29 16:37:00,2009-06-30,2009-04-01,False,html_old,66456,5990.22,,4691.45,945.66,597.76,4.73,4.09,1262.46,
KLGSYSTEL,2009-10-31 18:39:00,2009-09-30,2009-07-01,False,html_old,69948,6035.82,,4796.47,848.64,607.49,4.81,4.15,1264.48,
KLGSYSTEL,2010-01-30 16:29:00,2009-12-31,2009-10-01,False,html_old,72095,4816.81,,3396.58,780.25,528.67,4.18,3.6,,
KLGSYSTEL,2010-08-14 15:57:00,2010-06-30,2010-04-01,False,html_old,77470,3343.4,,3935.77,-1191.74,-1119.53,-7.0,-6.03,1270.36,
KLGSYSTEL,2010-11-13 16:40:00,2010-09-30,2010-07-01,False,html_old,80797,2250.86,,3766.59,-2231.83,-1370.67,,,1270.36,
KLGSYSTEL,2011-02-14 09:56:00,2010-12-31,2010-10-01,False,html_old,82907,2663.37,,4230.21,-1998.82,-1464.09,-11.52,-11.52,1270.06,
KLGSYSTEL,2011-08-11 16:03:00,2011-06-30,2011-04-01,False,html_old,88033,464.46,,2127.02,-2794.67,-2430.63,-19.32,-16.59,1270.36,
KLGSYSTEL,2011-10-24 11:43:00,2011-09-30,2011-07-01,False,html_old,89424,1331.63,,2327.98,-1864.36,-1788.55,-13.89,-7.87,1270.36,
KLGSYSTEL,2012-02-13 18:11:00,2011-12-31,2011-10-01,False,html_old,92528,976.62,,1854.08,-1792.08,-78.37,-3.11,-6.92,1270.36,
KLGSYSTEL,2012-06-14 16:52:00,2012-03-31,2012-01-01,False,html_old,97115,1000.78,,2995.8,-5700.24,-5573.33,-43.87,-43.87,1270.36,-5592.61
KLGSYSTEL,2012-08-27 17:09:00,2012-06-30,2012-04-01,False,html_old,99235,998.2,,1619.54,-2381.31,-1608.69,,,1270.36,
KLGSYSTEL,2012-11-13 17:51:00,2012-09-30,2012-07-01,False,html_old,101478,965.6,,1957.29,-802.12,-1716.36,,,1270.36,
KLGSYSTEL,2013-02-20 14:57:00,2012-12-31,2012-10-01,False,html_old,103550,401.93,,1518.23,-2136.64,-1179.22,,,1270.36,
KLGSYSTEL,2013-08-20 12:17:00,2013-03-31,2013-01-01,False,html_old,110981,132.62,,1577.08,-21397.6,-21409.5,,,1270.36,0.0
