symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
MOSERBAER,2007-05-03 09:54:00,2007-03-31,2007-01-01,False,html_old,44989,52557.4,54489.7,37232.1,4481.6,3971.9,3.56,3.54,11160.1,0.0
MOSERBAER,2007-07-28 15:02:00,2007-06-30,2007-04-01,False,html_old,47447,46929.3,50027.7,34819.3,1207.5,964.2,0.86,0.85,11166.4,0.0
MOSERBAER,2007-10-29 09:29:00,2007-09-30,2007-07-01,False,html_old,49621,44659.7,49033.0,43978.8,481.1,327.1,0.19,0.19,16797.7,
MOSERBAER,2008-01-31 22:58:00,2007-12-31,2007-10-01,False,html_old,52478,51165.5,53485.8,52470.7,-2138.1,-2045.0,-1.22,-1.21,16818.0,
MOSERBAER,2008-05-01 13:45:00,2008-03-31,2008-01-01,False,html_old,53710,47105.1,47574.7,50793.1,-7281.9,-7172.2,-4.26,-4.26,16823.1,
MOSERBAER,2008-07-31 22:47:00,2008-06-30,2008-04-01,False,html_old,57353,47893.0,49688.0,55879.0,-10837.0,-10398.0,-6.18,-6.18,16831.0,
MOSERBAER,2008-10-25 16:53:00,2008-09-30,2008-07-01,False,html_old,58925,59231.0,,61960.0,-4389.0,-4184.0,-2.49,-2.49,16831.0,
MOSERBAER,2009-01-30 23:30:00,2008-12-31,2008-10-01,False,html_old,61975,63931.0,,62684.0,-2676.0,-2565.0,-1.52,-1.52,16831.0,
MOSERBAER,2009-04-30 13:59:00,2009-03-31,2009-01-01,False,html_old,63244,46987.0,,54740.0,4295.0,4293.0,2.55,2.55,16831.0,
MOSERBAER,2009-07-31 09:14:00,2009-06-30,2009-04-01,False,html_old,66848,47210.0,,51663.0,276.0,276.0,0.16,0.16,16831.0,
MOSERBAER,2009-10-31 13:08:00,2009-09-30,2009-07-01,False,html_old,69795,51834.0,,55510.0,-5619.0,-4854.0,-2.88,-2.88,16831.0,
MOSERBAER,2010-01-29 15:35:00,2009-12-31,2009-10-01,False,html_old,71785,53975.0,,53786.0,323.0,323.0,0.19,0.19,16831.0,
MOSERBAER,2010-05-03 11:24:00,2010-03-31,2010-01-01,False,html_old,73323,52730.0,,54012.0,630.0,630.0,0.37,0.37,16831.0,
MOSERBAER,2010-08-13 09:04:00,2010-06-30,2010-04-01,False,html_old,77267,44686.0,,51083.0,-8784.0,-8784.0,-5.22,-5.22,16831.0,
MOSERBAER,2010-10-30 16:33:00,2010-09-30,2010-07-01,False,html_old,79488,48926.0,,54618.0,-7169.0,-7169.0,-4.26,-4.26,16831.0,
MOSERBAER,2011-02-11 10:04:00,2010-12-31,2010-10-01,False,html_old,82714,43554.0,,51164.0,-11569.0,-11569.0,-6.87,-6.87,16831.0,
MOSERBAER,2011-05-13 10:31:00,2011-03-31,2011-01-01,False,html_old,84527,44847.0,,54242.0,-13120.0,-13120.0,-7.8,-7.8,16831.0,
MOSERBAER,2011-08-12 11:40:00,2011-06-30,2011-04-01,False,html_old,88098,52307.0,,59042.0,-9221.0,-9221.0,-5.48,-5.48,16831.0,
MOSERBAER,2011-11-10 16:27:00,2011-09-30,2011-07-01,False,html_old,90253,51755.0,,54061.0,-6206.0,-6206.0,-3.69,-3.69,16831.0,
MOSERBAER,2012-02-10 12:39:00,2011-12-31,2011-10-01,False,html_old,92375,54129.0,,59697.0,-9591.0,-9591.0,-5.7,-5.7,16831.0,
MOSERBAER,2012-05-21 20:06:00,2012-03-31,2012-01-01,False,html_old,94403,44611.0,,46614.0,-5960.0,-5960.0,-3.54,-3.54,16831.0,
MOSERBAER,2012-08-04 16:16:00,2012-06-30,2012-04-01,False,html_old,98037,43049.0,,48662.0,-12190.0,-12190.0,,,16831.0,
MOSERBAER,2012-11-16 20:45:00,2012-09-30,2012-07-01,False,html_old,101347,41427.0,,46948.0,-8762.0,-8762.0,,,16831.0,
MOSERBAER,2013-02-11 15:51:00,2012-12-31,2012-10-01,False,html_old,102949,30989.0,,39736.0,-14119.0,-14119.0,,,16831.0,
MOSERBAER,2013-06-19 17:45:00,2013-03-31,2013-01-01,False,html_old,107914,28227.0,,40375.0,-10847.0,-10847.0,,,16831.0,0.0
