symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
CMC,2007-04-16 11:47:00,2007-03-31,2007-01-01,False,html_old,44195,24965.69,25111.3,22094.22,2703.65,1954.6,12.9,12.9,1515.0,0.0
CMC,2007-04-16 11:47:00,2007-03-31,2007-01-01,True,html_old,44198,28912.24,29057.85,25856.99,2898.88,2082.6,13.75,13.75,1515.0,0.0
CMC,2007-07-13 14:48:00,2007-06-30,2007-04-01,False,html_old,46703,21546.72,21689.72,18509.72,3013.3,2212.17,14.6,14.6,1515.0,0.0
CMC,2007-07-13 15:16:00,2007-06-30,2007-04-01,True,html_old,46704,23932.47,24075.47,20736.53,3189.15,2341.64,15.46,15.46,1515.0,0.0
CMC,2007-10-15 11:02:00,2007-09-30,2007-07-01,False,html_old,48470,24776.1,25280.61,22472.62,2776.27,2185.7,14.43,14.43,1515.0,
CMC,2007-10-15 11:18:00,2007-09-30,2007-07-01,True,html_old,48472,27017.19,27521.7,24554.02,2950.57,2300.37,15.18,15.18,1515.0,
CMC,2008-01-14 14:39:00,2007-12-31,2007-10-01,False,html_old,51221,27320.71,27389.4,24544.51,2851.03,2117.71,13.98,13.98,1515.0,
CMC,2008-01-14 14:39:00,2007-12-31,2007-10-01,True,html_old,51220,29417.88,29486.57,26536.09,2975.14,2190.54,14.46,14.46,1515.0,
CMC,2008-04-17 14:01:00,2008-03-31,2008-01-01,False,html_old,52901,24075.94,24549.31,21456.59,3070.84,2306.77,15.22,15.22,1515.0,
CMC,2008-04-17 14:01:00,2008-03-31,2008-01-01,True,html_old,52899,26106.29,26579.66,23353.62,3221.19,2401.12,15.85,15.85,1515.0,
CMC,2008-07-14 13:44:00,2008-06-30,2008-04-01,False,html_old,55786,25564.78,25979.39,23081.79,2862.5,2303.22,15.2,15.2,1515.0,
CMC,2008-07-14 13:44:00,2008-06-30,2008-04-01,True,html_old,55785,28120.71,28535.33,25565.24,2954.01,2364.46,15.61,15.61,1515.0,
CMC,2008-10-15 17:12:00,2008-09-30,2008-07-01,False,html_old,57737,17735.68,,15524.23,2886.68,2590.62,17.1,17.1,1515.0,
CMC,2008-10-15 18:04:00,2008-09-30,2008-07-01,True,html_old,57739,20698.95,,18317.54,3071.36,2709.5,17.88,17.88,1515.0,
CMC,2009-01-13 17:30:00,2008-12-31,2008-10-01,False,html_old,60828,17922.26,,15336.1,2891.42,2336.43,15.42,15.42,1515.0,
CMC,2009-01-13 17:35:00,2008-12-31,2008-10-01,True,html_old,60830,21388.24,,18273.22,3429.58,2696.21,17.8,17.8,1515.0,
CMC,2009-04-13 20:39:00,2009-03-31,2009-01-01,True,html_old,62638,23775.55,,20092.78,4926.99,3844.55,25.37,25.37,1515.0,
CMC,2009-04-13 20:39:00,2009-03-31,2009-01-01,False,html_old,62637,20822.75,,17129.06,4126.61,3326.91,21.96,21.96,1515.0,
CMC,2009-07-15 17:10:00,2009-06-30,2009-04-01,True,html_old,65621,21048.27,,18159.01,3343.19,2802.01,18.5,18.5,1515.0,
CMC,2009-07-15 17:10:00,2009-06-30,2009-04-01,False,html_old,65620,17329.01,,14640.42,3155.05,2675.69,17.66,17.66,1515.0,
CMC,2009-10-15 16:57:00,2009-09-30,2009-07-01,False,html_old,67699,17608.88,,14434.93,3499.74,3136.89,20.71,20.71,1515.0,
CMC,2009-10-15 17:02:00,2009-09-30,2009-07-01,True,html_old,67701,21895.39,,18211.35,3996.88,3464.82,22.87,22.87,1515.0,
