symbol,filing_date,period_end,period_start,consolidated,source_format,seq_number,revenue,total_income,total_expenses,profit_before_tax,net_profit,eps_basic,eps_diluted,paidup_equity_capital,reserves
MATRIXLABS,2007-05-24 09:46:00,2007-03-31,2007-01-01,False,html_old,45565,23879.3,24865.2,17990.8,5773.1,5437.7,3.53,3.51,3082.4,0.0
MATRIXLABS,2007-05-24 11:17:00,2007-03-31,2007-01-01,True,html_old,45567,43743.7,44554.0,37519.7,4278.0,2752.3,1.79,1.78,3082.4,0.0
MATRIXLABS,2007-07-26 09:21:00,2007-06-30,2007-04-01,False,html_old,47178,20610.1,22223.5,17877.3,3124.2,2579.2,1.67,1.66,3088.0,0.0
MATRIXLABS,2007-07-26 09:36:00,2007-06-30,2007-04-01,True,html_old,47179,44701.6,46423.1,39286.3,3563.3,2688.4,1.74,1.73,3088.0,0.0
MATRIXLABS,2007-10-31 09:46:00,2007-09-30,2007-07-01,False,html_old,50381,21322.5,21736.9,18946.5,2231.2,1364.0,0.88,0.88,3089.9,
MATRIXLABS,2007-11-16 18:05:00,2007-09-30,2007-07-01,True,html_old,51056,38537.8,38968.8,36424.4,193.6,-1059.1,-0.64,-0.64,3089.9,
MATRIXLABS,2008-01-28 09:16:00,2007-12-31,2007-10-01,True,html_old,51734,45354.0,45942.6,40559.1,2745.1,1444.0,1.0,1.0,3091.8,
MATRIXLABS,2008-01-28 11:47:00,2007-12-31,2007-10-01,False,html_old,51742,27571.9,27955.0,22699.3,4458.3,3434.9,2.23,2.22,3091.8,
MATRIXLABS,2008-07-30 10:30:00,2008-06-30,2008-04-01,False,html_old,56728,32555.0,33013.0,27623.0,4345.0,3237.0,2.09,2.09,3092.0,
MATRIXLABS,2008-10-30 16:06:00,2008-09-30,2008-07-01,False,html_old,59582,32483.0,,26256.0,6461.0,4966.0,3.22,3.21,3092.0,
MATRIXLABS,2008-10-30 16:06:00,2008-09-30,2008-07-01,True,html_old,59568,51439.0,,46294.0,2938.0,1066.0,0.58,0.58,3092.0,
MATRIXLABS,2009-01-28 18:23:00,2008-12-31,2008-10-01,True,html_old,61444,58065.0,,55433.0,-906.0,-3150.0,-2.13,-2.13,3092.0,
MATRIXLABS,2009-01-28 18:23:00,2008-12-31,2008-10-01,False,html_old,61442,39415.0,,33352.0,5344.0,3614.0,2.34,2.34,3092.0,
MATRIXLABS,2009-07-30 09:31:00,2009-06-30,2009-04-01,False,html_old,66558,40555.0,,37231.0,2684.0,1656.0,1.07,1.07,3127.0,
