symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
NIITTECH,2019-12-17,2019-12-18,1604.45,1503.2128667837926,1857.5428330405186,2019-12-30,1581.0,time,7,6,-1.4615600361494674,-1.7815599496213737,0.31999991347190626
MFSL,2019-12-18,2019-12-19,537.45,497.87346225157165,636.391344371071,2019-12-31,540.15,time,7,18,0.5023723137035807,0.17935535629358912,0.3230169574099916
TATAELXSI,2019-12-18,2019-12-19,870.0,814.4453156334014,1008.8867109164964,2019-12-26,814.4453156334014,stop,4,11,-6.385595904206742,-6.698031385753206,0.3124354815464641
JINDALSTEL,2020-01-08,2020-01-09,177.25,162.66602123211183,213.70994691972044,2020-01-20,175.0,time,7,56,-1.2693935119887145,-1.589688636671366,0.3202951246826516
MINDTREE,2020-01-14,2020-01-15,868.0,826.1081784789963,972.7295538025093,2020-01-24,902.0,time,7,11,3.9170506912442393,3.588788016129032,0.32826267511520746
NTPC,2020-01-14,2020-01-15,123.0,118.25336364123206,134.86659089691986,2020-01-20,118.25336364123206,stop,3,81,-3.859053950217839,-4.175370771204111,0.3163168209862727
TATACHEM,2020-01-14,2020-01-15,727.1,695.0450783033175,807.2373042417064,2020-01-24,759.75,time,7,13,4.49044147985147,4.161297946898644,0.3291435329528263
TATAGLOBAL,2020-01-14,2020-01-15,389.5,367.4103381155711,444.7241547110722,2020-01-24,394.75,time,7,25,1.347881899871628,1.0235660486521159,0.32431585121951223
WIPRO,2020-01-14,2020-01-15,254.0,245.6308727464617,274.92281813384574,2020-01-22,245.6308727464617,stop,5,39,-3.294931989582006,-3.6121154293913786,0.3171834398093724
CASTROLIND,2020-01-15,2020-01-16,134.1,127.13636775413003,151.50908061467487,2020-01-27,129.5,time,7,74,-3.4302759134973826,-3.7472514344518943,0.31697552095451154
GAIL,2020-01-15,2020-01-16,132.95,126.36064938445762,149.4233765388559,2020-01-17,126.36064938445762,stop,1,75,-4.956262215526419,-5.2708934766481095,0.31463126112169076
TORNTPHARM,2020-01-16,2020-01-17,1936.4,1858.373279523803,2131.4668011904932,2020-01-28,2000.0,time,7,5,3.2844453625283876,2.957154512166892,0.3272908503614956
POWERGRID,2020-01-20,2020-01-21,203.65,195.37200716699584,224.34498208251046,2020-01-22,195.37200716699584,stop,1,49,-4.064813568870196,-4.380814296580545,0.3160007277103488
NIITTECH,2020-01-23,2020-01-24,1976.1,1854.6263709573725,2279.7840726065683,2020-01-30,1854.6263709573725,stop,4,5,-6.147139772411691,-6.459941576467679,0.31280180405598706
ULTRACEMCO,2020-01-24,2020-01-27,4624.9,4430.055869208647,5112.010326978381,2020-01-31,4430.055869208647,stop,4,2,-4.212937161697605,-4.528710338093439,0.315773176395834
BAJAJ-AUTO,2020-02-03,2020-02-04,3270.0,3134.1361471328664,3609.6596321678344,2020-02-07,3134.1361471328664,stop,3,3,-4.154857885845065,-4.470720285134524,0.3158623992894598
ESCORTS,2020-02-03,2020-02-04,846.15,788.8028092619124,989.517976845219,2020-02-13,887.55,time,7,11,4.892749512497785,4.562987943485198,0.3297615690125864
CHOLAFIN,2020-02-05,2020-02-06,345.3,324.94222254715476,396.1944436321132,2020-02-17,334.35,time,7,28,-3.1711555169417815,-3.488529105386612,0.3173735884448306
PVR,2020-02-05,2020-02-06,2051.0,1953.549916209323,2294.625209476692,2020-02-17,2076.0,time,7,4,1.2189176011701663,0.8947998682593911,0.3241177329107753
RECLTD,2020-02-05,2020-02-06,152.45,142.52123306518928,177.27191733702674,2020-02-11,142.52123306518928,stop,3,65,-6.512802187478329,-6.825042251425067,0.3122400639467389
SRF,2020-02-05,2020-02-06,3990.0,3797.4035909071213,4471.491022732197,2020-02-17,4201.0,time,7,2,5.288220551378453,4.957851449473691,0.33036910190476193
DIVISLAB,2020-02-07,2020-02-10,2085.0,1985.139171236027,2334.652071909932,2020-02-19,2170.0,time,7,4,4.076738609112707,3.748230617266184,0.3285079918465228
BALKRISIND,2020-02-11,2020-02-12,1148.5,1084.5591550352383,1308.3521124119043,2020-02-24,1246.9,time,7,8,8.567696996081864,8.232289877196362,0.33540711888550284
MINDTREE,2020-02-17,2020-02-18,985.45,933.3369112498598,1115.7327218753508,2020-02-28,955.0,time,7,10,-3.089958902024459,-3.4074572268202377,0.3174983247957786
MUTHOOTFIN,2020-02-17,2020-02-18,870.0,818.4651209795873,998.8371975510317,2020-02-28,905.0,time,7,11,4.022988505747116,3.694563086206886,0.32842541954022986
TORNTPHARM,2020-02-19,2020-02-20,2240.0,2120.2909604059173,2539.272598985206,2020-03-02,2120.2909604059173,stop,6,4,-5.344153553307263,-5.65818892567068,0.31403537236341705
VOLTAS,2020-02-19,2020-02-20,736.0,696.1575143742161,835.6062140644598,2020-02-26,696.1575143742161,stop,3,13,-5.41338119915542,-5.727310222209367,0.31392902305394627
PIDILITIND,2020-03-06,2020-03-09,1669.0,1586.3331714019596,1875.667071495101,2020-03-13,1586.3331714019596,stop,3,5,-4.953075410307994,-5.267711567082718,0.3146361567747242
CADILAHC,2020-04-07,2020-04-08,334.0,292.60018451000883,437.4995387249779,2020-04-21,329.75,time,7,29,-1.2724550898203568,-1.5927455112275424,0.32029042140718567
TORNTPHARM,2020-04-07,2020-04-08,2380.0,2105.050119152911,3067.3747021177223,2020-04-21,2268.95,time,7,4,-4.665966386554632,-4.98104360767648,0.3150772211218487
LUPIN,2020-04-09,2020-04-13,804.0,712.5518411989194,1032.6203970027013,2020-04-23,811.0,time,7,12,0.8706467661691475,0.5470640559701425,0.32358271019900503
COLPAL,2020-04-15,2020-04-16,1376.0,1247.1845068452924,1698.038732886769,2020-04-27,1495.0,time,7,7,8.648255813953497,8.312724938517452,0.33553087543604654
HINDUNILVR,2020-04-15,2020-04-16,2466.0,2175.082481356984,3193.2937966075406,2020-04-27,2305.0,time,7,4,-6.528791565287917,-6.841007065936741,0.31221550064882403
CESC,2020-04-17,2020-04-20,598.0,521.4367630624733,789.4080923438166,2020-04-29,612.0,time,7,16,2.341137123745818,2.015295408026754,0.32584171571906356
JUBLFOOD,2020-04-17,2020-04-20,1530.0,1270.8713914107216,2177.8215214731963,2020-04-29,1526.0,time,7,6,-0.2614379084967311,-0.5832814807843127,0.3218435722875817
SRTRANSFIN,2020-04-17,2020-04-20,810.0,619.5258732204006,1286.1853169489984,2020-04-21,619.5258732204006,stop,1,12,-23.515324293777695,-23.80144464119916,0.286120347421467
BEL,2020-04-20,2020-04-21,74.95,64.20878790477492,101.8030302380627,2020-04-30,74.1,time,7,133,-1.1340893929286278,-1.4545923753168866,0.3205029823882588
NATIONALUM,2020-04-20,2020-04-21,33.5,29.439113796324598,43.65221550918851,2020-04-30,31.5,time,7,298,-5.970149253731338,-6.283222955223875,0.3130737014925373
AUROPHARMA,2020-04-21,2020-04-22,650.0,553.7495019545357,890.6262451136608,2020-05-04,611.0,time,7,15,-6.000000000000005,-6.313027844000005,0.31302784399999994
ACC,2020-04-22,2020-04-23,1228.95,1090.8248424992178,1574.2628937519557,2020-05-05,1137.65,time,7,8,-7.4291061475243,-7.739938561503713,0.31083241397941336
ESCORTS,2020-04-22,2020-04-23,751.9,631.4665861223448,1052.983534694138,2020-05-05,701.9,time,7,13,-6.649820454847721,-6.9618500277696524,0.3120295729219311
MUTHOOTFIN,2020-04-22,2020-04-23,768.7,655.848191236379,1050.8295219090528,2020-05-05,802.45,time,7,13,4.390529465331072,4.061539419812664,0.32899004551840766
EQUITAS,2020-04-23,2020-04-24,53.85,40.86145633348105,86.32135916629738,2020-05-06,48.5,time,7,185,-9.935004642525536,-10.241987430083567,0.3069827875580316
BHEL,2020-05-04,2020-05-05,24.65,21.73540340046948,31.9364914988263,2020-05-12,21.73540340046948,stop,5,405,-11.823921296269857,-12.128002280952574,0.30408098468271655
TORNTPOWER,2020-05-04,2020-05-05,333.0,304.51554500198256,404.21113749504354,2020-05-08,304.51554500198256,stop,3,30,-8.553890389795027,-8.862994880977075,0.3091044911820468
UBL,2020-05-04,2020-05-05,974.7,873.6770616424541,1227.257345893865,2020-05-06,873.6770616424541,stop,1,10,-10.364516092905095,-10.670839053805755,0.30632296090066086
NIITTECH,2020-05-06,2020-05-07,1401.0,1180.1893616786058,1953.0265958034854,2020-05-18,1369.85,time,7,7,-2.223411848679524,-2.5422413855888744,0.31882953690935045
TATACHEM,2020-05-06,2020-05-07,293.0,260.1158895290997,375.21027617725065,2020-05-18,294.0,time,7,34,0.34129692832765013,0.018527419112633114,0.322769509215017
BHEL,2020-05-13,2020-05-14,26.9,23.58979993138466,35.17550017153834,2020-05-26,25.0,time,7,371,-7.063197026022305,-7.374591559107807,0.3113945330855019
JINDALSTEL,2020-05-13,2020-05-14,95.0,79.25037083262725,134.37407291843186,2020-05-26,100.2,time,7,105,5.4736842105263195,5.143030194526319,0.33065401600000005
ZEEL,2020-05-13,2020-05-14,163.0,137.93234469963923,225.66913825090194,2020-05-26,164.0,time,7,61,0.6134969325153339,0.2903092625766836,0.3231876699386503
ESCORTS,2020-05-15,2020-05-18,824.95,734.9598188326919,1049.9254529182706,2020-05-28,877.0,time,7,12,6.309473301412205,5.97753532448027,0.3319379769319353
ADANIPOWER,2020-05-19,2020-05-20,36.5,31.647565531004826,48.63108617248793,2020-06-01,40.0,time,7,273,9.589041095890405,9.25206496164383,0.33697613424657535
BALKRISIND,2020-05-21,2020-05-22,970.0,876.0052596792132,1204.986850801967,2020-06-03,1152.95,time,7,10,18.860824742268044,18.50960505291753,0.3512196893505155
ITC,2020-05-21,2020-05-22,188.0,172.1141249975623,227.71468750609426,2020-06-03,200.0,time,7,53,6.382978723404253,6.050927825531913,0.33205089787234043
CANBK,2020-06-01,2020-06-02,93.25,83.27039676366975,118.19900809082563,2020-06-11,105.2,time,7,107,12.815013404825738,12.473081448042896,0.34193195678284183
CENTURYTEX,2020-06-02,2020-06-03,320.0,287.20792869948224,401.98017825129443,2020-06-12,276.0,time,7,31,-13.749999999999996,-14.051122092499996,0.30112209250000005
IDEA,2020-06-02,2020-06-03,8.0,6.771439636508063,11.071400908729842,2020-06-08,11.071400908729842,target,3,1250,38.39251135912303,38.01128658496785,0.38122477415518013
JUSTDIAL,2020-06-02,2020-06-03,426.0,380.08559472192104,540.7860131951974,2020-06-12,379.9,time,7,23,-10.82159624413146,-11.127217026619723,0.3056207824882629
MINDTREE,2020-06-02,2020-06-03,936.0,854.0166138189157,1140.9584654527105,2020-06-12,890.0,time,7,10,-4.914529914529919,-5.22922528589744,0.31469537136752135
MOTHERSUMI,2020-06-02,2020-06-03,105.0,92.6162018831829,135.95949529204276,2020-06-12,86.25,time,7,95,-17.85714285714286,-18.151955450000003,0.29481259285714284
RAMCOCEM,2020-06-02,2020-06-03,667.0,606.7469396347868,817.6326509130329,2020-06-09,606.7469396347868,stop,4,14,-9.033442333615172,-9.341810124632772,0.3083677910175997
JINDALSTEL,2020-06-04,2020-06-05,138.95,123.38515985936642,177.8621003515839,2020-06-16,139.5,time,7,71,0.3958258366318912,0.0729725586901856,0.3228532779417056
CUMMINSIND,2020-06-05,2020-06-08,394.0,357.3457949756061,485.63551256098475,2020-06-17,383.25,time,7,25,-2.7284263959390875,-3.0464801163705597,0.3180537204314721
PVR,2020-06-05,2020-06-08,1300.0,1142.036892563566,1694.9077685910847,2020-06-08,1142.036892563566,stop,0,7,-12.15100826434108,-12.454586769519183,0.3035785051781044
TORNTPOWER,2020-06-05,2020-06-08,349.95,323.61701589016303,415.7824602745923,2020-06-09,323.61701589016303,stop,1,28,-7.524784714912691,-7.83547014498924,0.3106854300765486
UBL,2020-06-05,2020-06-08,1058.0,972.0843667338538,1272.7890831653654,2020-06-12,972.0843667338538,stop,4,9,-8.120570251998693,-8.430340420842747,0.30977016884405306
IBULHSGFIN,2020-06-08,2020-06-09,155.0,134.97538078510755,205.06154803723115,2020-06-18,152.0,time,7,64,-1.9354838709677469,-2.254755730322586,0.31927185935483876
TITAN,2020-06-08,2020-06-09,1037.0,957.5814617314574,1235.5463456713564,2020-06-11,957.5814617314574,stop,2,9,-7.658489707670457,-7.968969736660801,0.3104800289903443
BHEL,2020-06-10,2020-06-11,30.8,27.39897395605398,39.30256510986506,2020-06-17,27.39897395605398,stop,4,324,-11.042292350474092,-11.347574093865692,0.3052817433916006
UJJIVAN,2020-06-10,2020-06-11,213.0,184.94390770339078,283.14023074152306,2020-06-12,184.94390770339078,stop,1,46,-13.171874317656906,-13.47388454186139,0.30201022420448315
CHOLAFIN,2020-06-12,2020-06-15,160.05,133.69332941941343,225.94167645146644,2020-06-24,209.15,time,7,62,30.677913152139947,30.308539744329888,0.36937340781005934
M&M,2020-06-12,2020-06-15,505.15,458.21932335118447,622.4766916220387,2020-06-24,520.0,time,7,19,2.939720874987639,2.6129595993467403,0.32676127564089874
ESCORTS,2020-06-17,2020-06-18,995.0,907.5510186351011,1213.6224534122473,2020-06-29,1014.5,time,7,10,1.9597989949748706,1.6345431008040163,0.32525589417085427
BHEL,2020-06-18,2020-06-19,32.65,28.370035123259512,43.34991219185122,2020-06-30,36.6,time,7,306,12.098009188361413,11.757178712098014,0.3408304762633997
MANAPPURAM,2020-06-18,2020-06-19,150.0,134.60518796578955,188.4870300855261,2020-06-30,154.9,time,7,66,3.266666666666662,2.9394031283999955,0.3272635382666667
MUTHOOTFIN,2020-06-18,2020-06-19,1172.7,1061.1791761306463,1451.502059673384,2020-06-30,1095.0,time,7,8,-6.625735482220518,-6.937802055103608,0.3120665728830903
APOLLOTYRE,2020-06-19,2020-06-22,110.45,100.78228146777805,134.61929633055487,2020-07-01,108.8,time,7,90,-1.4938886373924931,-1.8138388868266262,0.31995024943413314
EQUITAS,2020-06-19,2020-06-22,53.45,46.29312593911319,71.34218515221704,2020-07-01,50.15,time,7,187,-6.173994387277837,-6.486754936576247,0.3127605492984098
GODREJPROP,2020-06-19,2020-06-22,903.0,818.6271357521374,1113.9321606196565,2020-07-01,867.1,time,7,11,-3.975636766334434,-4.291774489767435,0.3161377234330011
CUMMINSIND,2020-07-06,2020-07-07,435.6,403.540705361184,515.74823659704,2020-07-09,403.540705361184,stop,2,22,-7.359801340407723,-7.670740222233754,0.3109388818260308
EQUITAS,2020-07-07,2020-07-08,59.1,51.572267345335874,77.91933163666032,2020-07-17,55.55,time,7,169,-6.006768189509315,-6.319785636040618,0.3130174465313029
L&TFH,2020-07-07,2020-07-08,72.5,65.26739862531481,90.58150343671298,2020-07-14,65.26739862531481,stop,4,137,-9.976001896117504,-10.28292170262864,0.306919806511135
SAIL,2020-07-08,2020-07-09,36.0,32.352098206394935,45.11975448401266,2020-07-16,32.352098206394935,stop,5,277,-10.133060537791849,-10.439739066734118,0.30667852894227016
ESCORTS,2020-07-09,2020-07-10,1115.0,1033.661397813287,1318.3465054667822,2020-07-21,1127.0,time,7,8,1.076233183856501,0.7523346464573978,0.3238985373991031
NIITTECH,2020-07-15,2020-07-16,1710.7,1569.9538913408667,2062.5652716478335,2020-07-27,1710.0,time,7,5,-0.040918922078680975,-0.36310126136669174,0.32218233928801077
BRITANNIA,2020-07-16,2020-07-17,3900.0,3715.0538700386646,4362.365324903339,2020-07-28,3780.3,time,7,2,-3.0692307692307685,-3.3867609371230762,0.3175301678923077
MFSL,2020-07-16,2020-07-17,578.0,527.3026180470138,704.7434548824657,2020-07-28,557.5,time,7,17,-3.5467128027681705,-3.863509450346025,0.3167966475778547
CONCOR,2020-07-17,2020-07-20,472.0,436.10063083459437,561.748422913514,2020-07-29,455.85,time,7,21,-3.421610169491518,-3.7385990029872804,0.3169888334957627
VOLTAS,2020-07-17,2020-07-20,581.85,545.1095766515497,673.7010583711258,2020-07-29,583.7,time,7,17,0.31795136203489616,-0.004782283114197261,0.3227336451490934
M&MFIN,2020-07-20,2020-07-21,232.9,208.83859896517964,293.0535025870509,2020-07-22,208.83859896517964,stop,1,42,-10.331215558102347,-10.637589676150386,0.30637411804803866
BPCL,2020-07-21,2020-07-22,464.8,425.0063923102646,564.2840192243386,2020-07-30,425.0063923102646,stop,6,21,-8.561447437550651,-8.870540319399453,0.3090928818488013
APOLLOHOSP,2020-07-23,2020-07-24,1536.95,1443.262525551766,1771.1686861205853,2020-08-04,1570.0,time,7,6,2.1503627313835816,1.8248140882461992,0.32554864313738247
HAVELLS,2020-07-23,2020-07-24,604.0,567.4198128969732,695.4504677575669,2020-08-04,588.1,time,7,16,-2.632450331125824,-2.95065149248344,0.31820116135761595
TATAMOTORS,2020-08-03,2020-08-04,112.95,103.43144583602513,136.74638540993718,2020-08-13,126.1,time,7,88,11.642319610447082,11.302189176361203,0.3401304340858787
VOLTAS,2020-08-04,2020-08-05,610.75,577.350628765763,694.2484280855926,2020-08-14,624.9,time,7,16,2.3168235775685497,1.9910192129512758,0.32580436461727386
HINDALCO,2020-08-05,2020-08-06,178.0,164.94485254255355,210.63786864361617,2020-08-17,185.15,time,7,56,4.016853932584263,3.6884379371348253,0.3284159954494383
CENTURYTEX,2020-08-07,2020-08-10,329.0,304.08182595918925,391.29543510202694,2020-08-14,304.08182595918925,stop,4,30,-7.573913082313299,-7.88452304011451,0.31060995780121015
RBLBANK,2020-08-07,2020-08-10,190.75,170.70877701182678,240.85305747043304,2020-08-19,184.15,time,7,52,-3.460026212319789,-3.7769560300917417,0.31692981777195284
TORNTPOWER,2020-08-07,2020-08-10,340.0,321.107484849571,387.2312878760725,2020-08-19,345.9,time,7,29,1.735294117647057,1.4103831137058807,0.32491100394117645
TVSMOTOR,2020-08-07,2020-08-10,425.0,396.0153907835365,497.4615230411588,2020-08-19,435.0,time,7,23,2.35294117647058,2.027081327058815,0.3258598494117647
AMARAJABAT,2020-08-10,2020-08-11,755.2,710.6021560702926,866.6946098242685,2020-08-20,736.0,time,7,13,-2.5423728813559365,-2.8607124220339024,0.3183395406779661
APOLLOHOSP,2020-08-10,2020-08-11,1790.0,1660.4471722514604,2113.8820693713487,2020-08-20,1679.0,time,7,5,-6.201117318435756,-6.513836200782125,0.3127188823463687
MOTHERSUMI,2020-08-10,2020-08-11,106.0,98.53365282563891,124.66586793590271,2020-08-17,124.66586793590271,target,4,94,17.60930937349312,17.260012294591515,0.34929707890160383
INDIGO,2020-08-12,2020-08-13,1035.0,949.1807856474944,1249.5480358812638,2020-08-24,1184.0,time,7,9,14.396135265700494,14.051774348405807,0.344360917294686
ASHOKLEY,2020-08-13,2020-08-14,62.0,57.11058896642419,74.22352758393953,2020-08-25,69.25,time,7,161,11.693548387096776,11.35333925403226,0.34020913306451617
DLF,2020-08-18,2020-08-19,157.1,144.92965085459699,187.52587286350752,2020-08-28,176.0,time,7,63,12.03055378739657,11.689826937873974,0.3407268495225971
CANBK,2020-08-19,2020-08-20,105.0,98.41104403119752,121.47238992200619,2020-08-31,117.6,time,7,95,11.99999999999999,11.659320087999989,0.340679912
CENTURYTEX,2020-08-19,2020-08-20,332.0,304.71388109350903,400.2152972662274,2020-08-31,365.0,time,7,30,9.939759036144569,9.602244119879508,0.3375149162650602
LICHSGFIN,2020-08-19,2020-08-20,275.0,258.3417606177486,316.6455984556285,2020-08-28,316.6455984556285,target,6,36,15.143853983864908,14.79834440163469,0.3455095822302169
ESCORTS,2020-09-02,2020-09-03,1218.0,1115.7264869503965,1473.683782624009,2020-09-09,1115.7264869503965,stop,4,8,-8.39684015185579,-8.706185907696664,0.30934575584087526
TATAMOTORS,2020-09-02,2020-09-03,151.6,139.28190662529752,182.39523343675617,2020-09-09,139.28190662529752,stop,4,65,-8.12539140811509,-8.435154170573767,0.309762762458677
BATAINDIA,2020-09-03,2020-09-04,1343.0,1263.0090739664563,1542.977315083859,2020-09-10,1263.0090739664563,stop,4,7,-5.956137455960064,-6.269232682740645,0.31309522678058027
IDEA,2020-09-03,2020-09-04,11.3,9.237239745986482,16.456900635033797,2020-09-15,11.85,time,7,884,4.867256637168138,4.537534230973447,0.3297224061946903
MINDTREE,2020-09-03,2020-09-04,1195.0,1113.1059343002496,1399.7351642493759,2020-09-15,1226.5,time,7,8,2.6359832635983294,2.3096885975732246,0.3262946660251046
ESCORTS,2020-09-14,2020-09-15,1242.5,1128.994623799571,1526.2634405010726,2020-09-24,1197.0,time,7,8,-3.6619718309859106,-3.9785914146478825,0.31661958366197185
INDIGO,2020-09-14,2020-09-15,1330.0,1226.1433425806488,1589.641643548378,2020-09-22,1226.1433425806488,stop,5,7,-7.808771234537682,-8.119020397139133,0.3102491626014511
TECHM,2020-09-14,2020-09-15,790.75,746.9776072648815,900.1809818377963,2020-09-24,787.95,time,7,12,-0.3540942143534509,-0.6757954456149116,0.3217012312614607
VOLTAS,2020-09-14,2020-09-15,692.45,650.452118893751,797.4447027656224,2020-09-22,650.452118893751,stop,5,14,-6.065113886381546,-6.3780417007363255,0.3129278143547796
CUMMINSIND,2020-09-15,2020-09-16,493.95,461.26549954627706,575.6612511343073,2020-09-22,461.26549954627706,stop,4,20,-6.616965371742678,-6.929045417497507,0.3120800457548293
TORNTPHARM,2020-09-15,2020-09-16,2822.55,2662.2496383385846,3223.3009041535392,2020-09-22,2662.2496383385846,stop,4,3,-5.679274473841578,-5.992795024733726,0.3135205508921483
TCS,2020-10-05,2020-10-06,2736.0,2579.1112158939113,3128.2219602652212,2020-10-15,2811.0,time,7,3,2.7412280701754277,2.4147717243420943,0.32645634583333333
GODREJPROP,2020-10-08,2020-10-09,923.8,858.0930686698389,1088.0673283254027,2020-10-15,858.0930686698389,stop,4,10,-7.112679295319446,-7.423997812456315,0.3113185171368686
COLPAL,2020-10-19,2020-10-20,1480.9,1410.951819515103,1655.7704512122432,2020-10-21,1410.951819515103,stop,1,6,-4.723356099999809,-5.038345157551731,0.3149890575519217
ASIANPAINT,2020-10-20,2020-10-21,2130.0,2032.5439139862376,2373.6402150344056,2020-10-30,2210.1,time,7,4,3.7605633802816785,3.432541105042242,0.32802227523943656
GODREJPROP,2020-10-21,2020-10-22,1016.0,930.1663903335243,1230.584024166189,2020-11-02,1037.0,time,7,9,2.066929133858264,1.7415086635826735,0.32542047027559057
M&MFIN,2020-10-23,2020-10-26,135.6,124.8404003764223,162.49899905894424,2020-10-28,124.8404003764223,stop,2,73,-7.934807981989456,-8.244863523662517,0.31005554167306026
MRF,2020-10-23,2020-10-26,,,,,,no_fill,0,0,,,
CHOLAFIN,2020-11-02,2020-11-03,293.05,266.9256866382093,358.36078340447676,2020-11-12,305.0,time,7,34,4.077802422794741,3.7492927966899803,0.3285096261047603
GODREJPROP,2020-11-02,2020-11-03,1126.95,1034.3051042114066,1358.5622394714837,2020-11-03,1034.3051042114066,stop,0,8,-8.220852370432885,-8.530468483279265,0.30961611284637935
