seed,n_signals,n_resolved,n_unresolved,n_no_fill,mean_net_pct,median_net_pct,std_net_pct,mean_gross_pct,win_rate_pct,hit_rate_pct,expiry_rate_pct,mean_held_days,mean_cost_pct
42,254,245,0,9,0.0030186245404054866,0.45725100397444,7.135036357863107,0.32576427208505393,55.10204081632652,10.81081081081081,84.89795918367346,6.440816326530612,0.3227456475446481
43,254,248,0,6,0.0881661472499007,0.05138529377051662,4.889773699991866,0.4110428018892757,50.806451612903224,11.428571428571429,85.88709677419355,6.495967741935484,0.32287665463937515
44,254,248,0,6,0.3995072577387162,0.45601020704558437,4.476804767338342,0.7228629385793982,55.24193548387096,13.157894736842104,84.6774193548387,6.431451612903226,0.32335568084068217
45,254,249,0,5,0.37576851968158087,0.46916488388688965,4.431845011289382,0.6990876763462636,55.42168674698795,15.151515151515152,86.74698795180723,6.518072289156627,0.3233191566646827
46,254,249,0,5,0.2711775933975397,0.45725100397444,4.373775107648755,0.5943358275485513,56.22489959839358,10.0,83.93574297188755,6.449799196787149,0.3231582341510116
47,254,246,0,8,0.13111481936254255,0.2741736891860834,4.831400043252082,0.4540575543830819,52.4390243902439,10.81081081081081,84.95934959349593,6.467479674796748,0.3229427350205398
48,254,249,0,5,0.13958586669905032,0.46916488388688965,4.7087783864197625,0.46254163518510416,55.82329317269076,10.256410256410257,84.33734939759036,6.437751004016064,0.3229557684860539
49,254,246,0,8,-0.23633275847321553,0.3770053566618794,7.13904740126479,0.0860446255176647,54.47154471544715,7.5,83.73983739837398,6.512195121951219,0.32237738399088056
50,254,251,0,3,0.2547541402527444,0.36398419793814185,4.229086662580097,0.5778871054492004,55.37848605577689,12.820512820512821,84.4621513944223,6.446215139442231,0.3231329651964558
51,254,247,0,7,0.29394800176990254,0.46916488388688965,4.4185584937295825,0.6171412702349104,55.465587044534416,14.705882352941176,86.23481781376518,6.522267206477733,0.32319326846500795
52,254,247,0,7,0.2334624977474834,0.20744380477454538,4.469370960563487,0.5565627038437585,53.441295546558706,10.0,83.80566801619433,6.493927125506073,0.32310020609627516
53,254,248,0,6,0.050317631395744356,0.3914151560303112,7.28860311075568,0.37313605270144173,54.83870967741935,11.764705882352942,86.29032258064517,6.520161290322581,0.3228184213056974
54,254,251,0,3,0.09957012504857385,0.2796015594936698,4.724317881800674,0.4224643257298327,53.78486055776892,9.75609756097561,83.66533864541833,6.426294820717131,0.3228942006812587
55,254,249,0,5,0.2989376522275548,0.46916488388688965,4.605580581822006,0.6221385977169713,54.61847389558233,10.256410256410257,84.33734939759036,6.453815261044177,0.3232009454894163
56,254,249,0,5,-0.30243116125681047,0.2796015594936698,7.484501782040916,0.019844524417557553,53.81526104417671,8.333333333333334,85.5421686746988,6.514056224899599,0.32227568567436793
57,254,248,0,6,0.2408956305632078,0.21124426400161656,4.261760562327436,0.5640072732004875,52.82258064516129,12.5,83.87096774193549,6.471774193548387,0.32311164263727965
58,254,246,0,8,0.4743426938562549,0.6884684061928042,4.751516998500348,0.7978135157222587,58.13008130081301,15.789473684210526,84.55284552845528,6.504065040650406,0.32347082186600407
59,254,249,0,5,0.3647226712590724,0.36398419793814185,4.556807311125024,0.6880248328960128,55.020080321285135,8.823529411764707,86.34538152610442,6.570281124497992,0.3233021616369406
60,254,248,0,6,-0.12654122630779083,0.3031504438175309,7.214090050102803,0.19600508179499457,54.83870967741935,8.571428571428571,85.88709677419355,6.471774193548387,0.3225463081027856
61,254,248,0,6,0.32034179780063643,0.4721032606544926,4.865456623311668,0.6435756754862861,54.83870967741935,15.0,83.87096774193549,6.42741935483871,0.32323387768564965
62,254,249,0,5,0.23826876868473076,0.2670121092459076,4.446195753735899,0.5613763696595875,53.41365461847389,13.88888888888889,85.5421686746988,6.481927710843373,0.32310760097485663
63,254,248,0,6,0.03876704792493203,0.21124426400161656,5.0125914274308006,0.36156769762278,53.62903225806451,13.953488372093023,82.66129032258064,6.395161290322581,0.3228006496978483
64,254,248,0,6,-0.010163381703407944,0.46320794393066483,7.135391114593089,0.31256198414324454,54.83870967741935,14.285714285714286,85.88709677419355,6.487903225806452,0.32272536584665246
65,254,247,0,7,0.3568980420620013,0.35508251163585614,4.501256297404835,0.680188164805668,53.441295546558706,15.789473684210526,84.61538461538461,6.510121457489879,0.32329012274366675
66,254,247,0,7,0.36286676783613464,0.26874581887849697,4.278458720523847,0.6861660739993302,54.25101214574899,11.764705882352942,86.23481781376518,6.481781376518219,0.3232993061631958
67,254,249,0,5,-0.08125029934551545,0.48793313008762396,7.066957715833575,0.24136569290743712,57.42971887550201,13.88888888888889,85.5421686746988,6.461847389558233,0.32261599225295245
68,254,244,0,10,-0.13353602857186156,0.359533354786999,7.205217766298144,0.1889995174007568,55.32786885245902,12.820512820512821,84.01639344262296,6.463114754098361,0.3225355459726186
69,254,248,0,6,0.17629241480513796,0.3119141652571765,4.222721779191582,0.49930465960514453,54.03225806451613,10.638297872340425,81.04838709677419,6.350806451612903,0.3230122448000066
70,254,249,0,5,0.23484313464290837,0.36398419793814185,4.261920371179235,0.5579454649727816,55.020080321285135,10.0,83.93574297188755,6.433734939759036,0.3231023303298733
71,254,249,0,5,0.15759743079309993,0.04475697603933271,4.40466530709962,0.48058091168473355,51.00401606425703,13.513513513513514,85.14056224899599,6.461847389558233,0.3229834808916338
