seed,n_signals,n_resolved,n_unresolved,n_no_fill,mean_net_pct,median_net_pct,std_net_pct,mean_gross_pct,win_rate_pct,hit_rate_pct,expiry_rate_pct,mean_held_days,mean_cost_pct
42,9136,9061,9,66,0.1171871719532668,-0.37745978658063295,7.898951679715963,0.4401084780400523,46.74980686458448,12.417437252311757,74.93654122061582,6.091380642313211,0.3229213060867856
43,9165,9093,8,64,-0.11193628807004448,-0.5219379548000002,7.853668163797594,0.21063249103913464,46.22236885516332,10.879025239338555,74.72781260310128,6.07995161112944,0.3225687791091791
44,9163,9082,17,64,0.04153596135225267,-0.5084017991980625,7.956158697978278,0.36434087127156267,46.48755780665052,11.83406113537118,74.78528958379212,6.069478088526756,0.32280490991931005
45,9182,9121,6,55,0.11836112292799568,-0.39407712618704543,7.89727500525941,0.441284235243567,46.836969630522965,12.088388214904679,74.69575704418375,6.073566494901875,0.3229231123155713
46,9123,9052,11,60,-0.008747643907300989,-0.5044941783286109,7.837016384206506,0.3139799001788312,46.02297834732656,12.147134302822925,74.1714538223597,6.06661511268228,0.3227275440861321
47,9154,9079,16,59,0.03525894135360407,-0.5290888347440035,7.8705936439091575,0.358054193515091,46.08437052538826,11.764705882352942,74.721885670228,6.061350368983368,0.32279525216148697
48,9084,9027,10,47,0.01667024465505775,-0.5048910123170844,7.788479026506976,0.33943689644072933,46.49385177799933,11.29317980513729,74.98615265315166,6.098482330785422,0.32276665178567154
49,9122,9041,15,66,-0.0021195931476454474,-0.514998824324324,7.868007813754171,0.32061814878859546,46.64307045680788,11.437472185135736,75.14655458466984,6.0826236035836745,0.3227377419362409
50,9162,9090,16,56,0.027249608906738727,-0.4504591770801277,7.84472245656732,0.3500325379924487,46.62266226622662,11.393514460999123,74.8954895489549,6.097029702970297,0.32278292908570994
51,9137,9054,13,70,0.14868272653488832,-0.3222452,7.970364569061505,0.47165249135507276,47.52595537883808,11.676909569798068,74.839849790148,6.088800530152419,0.3229697648201844
52,9151,9088,10,53,-0.014774276901870975,-0.572201321607001,7.902854334287882,0.3079439946692839,45.85167253521127,11.24031007751938,74.44982394366197,6.060739436619718,0.3227182715711548
53,9166,9090,10,66,0.027229973035463036,-0.5732657324043633,7.927210311711421,0.3500128719096252,45.940594059405946,11.721132897603486,74.75247524752476,6.070407040704071,0.3227828988741622
54,9147,9073,14,60,-0.022945789374355142,-0.49296220387244893,8.015713356602204,0.2997599095925184,46.28017193871928,12.157028281975517,73.88956243800287,6.035159263749587,0.3227056989668737
55,9144,9069,15,60,-0.00019314777496021336,-0.5113481875000054,8.106392558119692,0.3225475581701373,46.43290329694564,11.744534933561937,74.27500275664352,6.054471275774617,0.32274070594509746
56,9136,9071,10,55,0.11161451354894329,-0.43115531957337755,7.961830975727154,0.4345272456013444,47.106162495865945,11.89640035118525,74.88700253555287,6.069011134384302,0.32291273205240123
57,9165,9090,18,57,-0.06398535799276359,-0.5524514281648871,7.748096886929865,0.25865719791976793,46.061606160616066,11.169744942832015,74.98349834983499,6.063036303630363,0.3226425559125315
58,9123,9050,16,57,-0.02133906536173606,-0.5268518690652593,7.762757182401029,0.3013691056940278,46.15469613259668,10.960105217010083,74.79558011049724,6.0681767955801105,0.32270817105576394
59,9190,9111,11,68,0.059505618377031534,-0.459964341241384,7.836281684611627,0.3823381762241397,46.75666776424103,11.38353765323993,74.93140160245856,6.06958621446603,0.32283255784710807
60,9155,9096,13,46,0.03810442287484665,-0.4473171584632027,7.851617108843215,0.36090405306466994,46.60290237467019,11.392968402314196,75.29683377308707,6.0903693931398415,0.3227996301898234
61,9240,9170,9,61,0.017690495567449248,-0.3814866866099376,7.79520818030657,0.3404587171005858,47.01199563794984,11.630957586357674,75.05997818974919,6.060741548527808,0.32276822153313656
62,9131,9068,13,50,0.133435316089787,-0.4137259959560362,7.9033010853478896,0.45638162140250776,47.17688575209528,12.521588946459413,74.45963828848699,6.063740626378474,0.3229463053127207
63,9131,9044,13,74,-0.0032306938917560013,-0.5494272401082025,8.014775336678015,0.31950533851641166,46.59442724458204,12.017543859649123,74.78991596638656,6.074192835028748,0.32273603240816773
64,9158,9092,14,52,0.042881483738903464,-0.600812923490736,7.901327832400192,0.365688463864993,46.08446986361637,12.731182795698924,74.42806863176419,6.052683677958645,0.3228069801260895
65,9121,9038,12,71,0.17446148862981453,-0.3222452,7.929392983831595,0.4974709163858103,47.521575569816335,12.876712328767123,75.7689754370436,6.125470236778048,0.3230094277559957
66,9175,9102,10,63,0.05650211689923255,-0.47841801433748743,7.777342340940582,0.3793300535901391,46.528235552625794,11.366651923927465,75.15930564711053,6.094924192485168,0.32282793669090654
67,9173,9095,18,60,0.00616774015384273,-0.4991732166568238,7.885119405294785,0.32891823289509026,46.49807586586036,12.57995735607676,74.21660252886201,6.050687190764156,0.32275049274124745
68,9155,9091,8,56,0.03510700810758659,-0.4562072448121572,7.887018151085834,0.35790202650615816,46.683533164668354,11.96877710320902,74.63425365746343,6.057529424705753,0.32279501839857144
69,9160,9085,16,59,0.19005582252559697,-0.32224520000000006,7.936541549432991,0.5130892435618769,47.25371491469455,12.985865724381625,75.07980187121629,6.11073197578426,0.32303342103628013
70,9149,9075,12,62,0.10081090352176346,-0.4609207241666662,7.952079370100326,0.4237070132519035,46.92011019283747,12.385120350109409,74.82093663911846,6.0856198347107435,0.32289610973013994
71,9161,9091,10,60,0.1428512945739178,-0.34720679435000834,7.9254581273258475,0.4658120872134094,47.22252777472225,12.59131929522991,74.40325596744033,6.078319216807832,0.3229607926394915
