seed,n_signals,n_resolved,n_unresolved,n_no_fill,mean_net_pct,median_net_pct,std_net_pct,mean_gross_pct,win_rate_pct,hit_rate_pct,expiry_rate_pct,mean_held_days,mean_cost_pct
42,2782,2702,2,78,0.342415630105057,-0.017999704165506614,5.9755015702383085,0.6656834703599942,49.925980754996296,13.651315789473685,77.49814951887491,6.192079940784604,0.32326784025493727
43,2795,2679,3,113,0.30299591637316775,-0.07745702331789928,6.118952136216825,0.6262031058656792,49.30944382232176,12.202852614896988,76.44643523702874,6.177678238148563,0.32320718949251165
44,2814,2721,5,88,0.3783024114899667,0.018230155130847248,6.129170541817206,0.7016254667742875,50.01837559720691,12.423312883435583,76.03822124219037,6.140389562660786,0.3233230552843208
45,2791,2705,6,80,0.6131070798090048,0.1074733862784788,6.034500838393848,0.9367914031190526,50.905730129390015,13.095238095238095,78.26247689463956,6.232162661737523,0.32368432331004793
46,2786,2695,3,88,0.4606506264702707,0.016873985735096797,6.503051803671459,0.7841003818634995,50.1669758812616,13.71900826446281,77.55102040816327,6.202597402597402,0.3234497553932287
47,2830,2744,3,83,0.36749601223242584,-0.045610051817252334,6.074249144910807,0.6908024409030045,49.63556851311953,13.871951219512194,76.0932944606414,6.159985422740525,0.3233064286705787
48,2806,2717,1,88,0.36293390877862003,0.01621709627118112,6.059725042109301,0.686233318244173,50.055207949944794,10.927152317880795,77.7695988222304,6.218991534781009,0.32329940946555297
49,2810,2733,2,75,0.45148693888131425,-0.015850486075949077,6.144461787795032,0.774922595119925,49.87193560190267,14.018691588785046,76.50933040614709,6.148554701792902,0.3234356562386107
50,2805,2729,3,73,0.28239202176093453,0.006278171597382032,6.053511101508956,0.6055675103150358,50.01832172957127,10.367892976588628,78.08721143275925,6.205936240381092,0.3231754885541012
51,2783,2701,3,79,0.3859669985170838,-0.01953808122939904,6.032044360581106,0.7093018464554568,49.759348389485375,14.192495921696574,77.30470196223621,6.181414291003332,0.3233348479383729
52,2792,2717,1,74,0.2600410730121963,-0.20446977978406422,5.935423636304055,0.5831821726285247,48.546190651453806,13.192182410423452,77.40154582259845,6.195804195804196,0.3231410996163284
53,2810,2711,4,95,0.44109795620534265,0.04947785936929333,6.098638662023982,0.7645176280630315,50.35042419771302,13.467492260061919,76.17115455551458,6.176318701586131,0.32341967185768883
54,2799,2709,6,84,0.3970167130250534,0.0010994170231022338,6.038158698181132,0.7203685619394873,50.01845699520118,12.479474548440066,77.51937984496124,6.196751568844592,0.3233518489144341
55,2804,2711,1,92,0.5078218241777235,0.07123806068965916,6.2966841135125735,0.8313441566861728,50.57174474363704,12.87758346581876,76.7982294356326,6.144596090003689,0.32352233250844936
56,2775,2674,2,99,0.3461869779089601,0.008647532325550794,5.928146680783555,0.6694606207204871,50.11219147344802,12.380952380952381,76.43979057591623,6.160059835452506,0.323273642811527
57,2808,2724,3,81,0.25691785587079596,-0.05090992775754505,5.859879802831467,0.5800541501376453,49.44933920704846,13.93939393939394,75.77092511013215,6.138032305433186,0.32313629426684937
58,2782,2671,2,109,0.4356543208619415,-0.0417778477528028,5.9942882282952725,0.7590656171987882,49.60688880569075,11.596638655462185,77.72369898914265,6.191314114563834,0.3234112963368469
59,2794,2700,4,90,0.3012346672081099,-0.07037761647714758,6.046091666328669,0.6244391468609353,49.592592592592595,13.302034428794991,76.33333333333333,6.141481481481481,0.32320447965282556
60,2811,2736,3,72,0.47648770863952766,-0.009601305364395823,6.3185934818262535,0.7999618308030148,49.890350877192986,14.701601164483261,74.89035087719299,6.120614035087719,0.32347412216348725
61,2785,2699,6,80,0.3740487416216578,0.03318997724809514,6.324506897321133,0.6973652522536666,50.129677658392005,13.170731707317072,77.2137828825491,6.165246387550945,0.32331651063200867
62,2785,2702,4,79,0.39007411127323927,0.05235144458971272,5.999570118467479,0.7134152783726727,50.259067357512954,12.33974358974359,76.9059955588453,6.17320503330866,0.32334116709943334
63,2799,2711,4,84,0.3946294221903544,0.06468484713046757,6.159732617495274,0.717977598043887,50.53485798598303,14.652567975830816,75.58096643305053,6.139431943932128,0.3233481758535326
64,2807,2712,3,92,0.33766824492784,0.05660961604448245,6.044445384972525,0.6609287809052149,50.36873156342183,11.89358372456964,76.43805309734513,6.167035398230088,0.32326053597737486
65,2768,2680,4,84,0.2880461345876245,-0.12927496649620895,6.094097146592306,0.6112303225010391,48.917910447761194,14.196567862714508,76.08208955223881,6.153358208955224,0.3231841879134145
66,2809,2716,2,91,0.2823742775645384,-0.049208445048190746,5.88503733735785,0.6055497388176032,49.55817378497791,13.47962382445141,76.50957290132548,6.152430044182622,0.32317546125306484
67,2832,2729,3,100,0.39587593963570705,-0.03491749525179588,6.087964238510643,0.7192260333680439,49.65188713814584,12.652439024390244,75.96189080249175,6.1425430560644925,0.32335009373233686
68,2780,2695,4,81,0.5407693258817171,-0.027995942099340754,6.298075655926591,0.8643423510743388,49.721706864564005,12.645590682196339,77.69944341372913,6.209647495361781,0.32357302519262154
69,2808,2697,3,108,0.2608587459194779,-0.1564584994429618,6.0571844606890135,0.5840011035988552,48.83203559510567,12.971342383107089,75.41713014460511,6.139043381535039,0.32314235767937727
70,2812,2729,2,81,0.28231476224143043,-0.1816010455788803,5.967458469175457,0.6054901319248369,48.406009527299375,10.776545166402535,76.87797728105534,6.161231220227189,0.3231753696834064
71,2768,2695,3,70,0.13664342299679005,-0.18337680305980625,6.171383984002213,0.4595946642695022,48.42300556586271,11.308562197092083,77.03153988868274,6.175881261595547,0.3229512412727121
