symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
ABFRL,Unknown:ABFRL,2019-12-16,2019-12-17,229.6,39,215.1645997610823,265.68850059729425,2019-12-27,232.0,time,7,1.0452961672473782,0.7214451560975523,28.9989149424
ICICIBANK,Banking,2019-12-18,2019-12-19,537.2,17,518.0896096342058,584.9759759144858,2019-12-31,543.8,time,7,1.228592702903919,0.9044601068503078,29.601085202
MUTHOOTFIN,Financial Services,2019-12-23,2019-12-24,744.9,12,708.5794805090961,835.7012987272595,2020-01-03,763.1,time,7,2.44328097731239,2.117282345549737,29.140365696000003
SBILIFE,Insurance,2019-12-23,2019-12-24,998.0,9,949.7206717559797,1118.6983206100508,2020-01-03,970.0,time,7,-2.8056112224448926,-3.123546369539081,28.556934912000003
NMDC,Metals,2019-12-24,2019-12-26,124.9,74,117.86770073184293,142.4807481703927,2020-01-06,128.4,time,7,2.8022417934347565,2.4756917167333956,30.181717389200003
BAJFINANCE,Financial Services,2019-12-26,2019-12-27,4198.0,2,4052.291179188373,4562.272052029068,2020-01-06,4052.291179188373,stop,6,-3.4709104528734436,-3.7878235499920674,26.60802363407967
BAJAJFINSV,Financial Services,2020-01-02,2020-01-03,9465.0,1,9219.707411545722,10078.231471135698,2020-01-06,9219.707411545722,stop,1,-2.591575155354231,-2.9098391102196217,30.123683328009236
BIOCON,Pharma,2020-01-02,2020-01-03,295.8,32,282.94395890221864,327.94010274445344,2020-01-07,282.94395890221864,stop,2,-4.346193745024129,-4.661762209191986,29.87044854427263
ASHOKLEY,Auto,2019-12-30,2019-12-31,81.85,114,77.17050161510315,93.54874596224212,2020-01-09,81.5,time,7,-0.42761148442271857,-0.7491997765424498,30.0070819494
HINDZINC,Metals,2020-01-03,2020-01-06,216.4,43,208.15372870046718,237.01567824883205,2020-01-15,214.0,time,7,-1.1090573012939031,-1.4295987386321656,29.827021827200003
DCBBANK,Unknown:DCBBANK,2020-01-07,2020-01-08,182.0,50,171.64757621967775,207.88105945080565,2020-01-17,202.45,time,7,11.23626373626374,10.896757095769235,30.895104285000002
LTI,Unknown:LTI,2020-01-07,2020-01-08,1827.0,5,1744.3657027476727,2033.5857431308184,2020-01-17,1905.0,time,7,4.269293924466333,3.9404901241379258,30.03622716
IBREALEST,Unknown:IBREALEST,2020-01-08,2020-01-09,88.0,104,79.01018371368319,110.47454071579205,2020-01-20,103.5,time,7,17.613636363636353,17.26433263749999,31.968277016000002
TORNTPOWER,Unknown:TORNTPOWER,2020-01-08,2020-01-09,290.15,31,276.9910138038432,323.04746549039197,2020-01-20,313.05,time,7,7.8924694123729155,7.558099595657423,30.075394719200006
AMARAJABAT,Unknown:AMARAJABAT,2020-01-14,2020-01-15,761.0,12,725.2105982819737,850.4735042950658,2020-01-24,790.0,time,7,3.8107752956636043,3.482675883574248,29.962038312
BAJAJFINSV,Financial Services,2020-01-16,2020-01-17,9614.0,1,9315.743075637625,10359.642310905938,2020-01-28,9557.6,time,7,-0.5866444768046541,-0.9079884583066304,30.894010381600005
BHARTIARTL,Telecom,2020-01-16,2020-01-17,475.1,20,450.00567072865636,537.8358231783593,2020-01-28,514.35,time,7,8.261418648705533,7.926482042580506,31.825676314000003
ADANIENT,Diversified,2020-01-17,2020-01-20,229.55,43,215.4635098166949,264.7662254582628,2020-01-29,231.7,time,7,0.9366151165323355,0.6129310640383254,31.949719927500006
BATAINDIA,Unknown:BATAINDIA,2020-01-17,2020-01-20,1789.0,5,1727.5178902500966,1942.7052743747583,2020-01-29,1840.0,time,7,2.8507546115148052,2.5241300081609763,29.21657077
CADILAHC,Unknown:CADILAHC,2020-01-27,2020-01-28,274.75,36,262.4148497992818,305.5878755017955,2020-02-03,262.4148497992818,stop,4,-4.489590609906536,-4.804938784082242,31.19108790771906
IBREALEST,Unknown:IBREALEST,2020-01-27,2020-01-28,107.0,94,96.7331263633266,132.6671840916835,2020-02-03,96.7331263633266,stop,4,-9.595209006236816,-9.902713796686001,30.92883182337901
HCLTECH,IT,2020-01-29,2020-01-30,612.0,16,582.0158191669485,686.9604520826286,2020-02-03,582.0158191669485,stop,2,-4.899375953112983,-5.214094604390036,30.817250333049035
HEROMOTOCO,Auto,2020-01-29,2020-01-30,2486.95,4,2385.8369668601194,2739.7325828497005,2020-02-03,2385.8369668601194,stop,2,-4.065744511947578,-4.381743809518967,31.434978123806616
APOLLOHOSP,Pharma,2020-01-23,2020-01-24,1690.0,5,1611.1407258073693,1887.1481854815768,2020-02-04,1695.85,time,7,0.3461538461538405,0.02337687561537899,27.2746540105
DRREDDY,Pharma,2020-02-04,2020-02-05,3235.0,2,3092.748495876459,3590.628760308853,2020-02-14,3305.2,time,7,2.1700154559505247,1.8444366217866917,21.0649505704
CROMPTON,Consumer Durables,2020-02-05,2020-02-06,288.0,33,269.3717621459746,334.5705946350634,2020-02-17,282.9,time,7,-1.7708333333333437,-2.0903581331250103,30.3676369722
MINDTREE,Unknown:MINDTREE,2020-02-05,2020-02-06,910.95,10,866.9412814593951,1020.9717963515122,2020-02-17,965.85,time,7,6.026675448707386,5.69517191318952,30.198314568
RADICO,FMCG,2020-02-05,2020-02-06,407.0,23,372.28428177871774,493.78929555320565,2020-02-17,423.9,time,7,4.152334152334136,3.8237100286486325,30.7625042182
GODREJPROP,Realty,2020-02-06,2020-02-07,1168.0,8,1078.9021386322524,1390.7446534193691,2020-02-18,1126.0,time,7,-3.595890410958902,-3.9126115106164363,29.594419552000005
TCS,IT,2020-02-18,2020-02-19,2215.75,4,2130.735702386253,2428.285744034368,2020-02-24,2130.735702386253,stop,2,-3.8368181254088807,-4.153169105647356,28.038187378536094
ADANIENT,Diversified,2020-02-13,2020-02-14,252.5,38,237.1822168579821,290.7944578550448,2020-02-26,244.0,time,7,-3.3663366336633693,-3.683410379801983,30.423225941999995
TATACHEM,Chemicals,2020-02-14,2020-02-17,769.0,12,737.1587350196469,848.6031624508829,2020-02-26,737.1587350196469,stop,6,-4.14060662943474,-4.45649092187483,29.149802506371508
AUBANK,Banking,2020-02-19,2020-02-20,1165.5,8,1074.7930810608143,1392.2672973479641,2020-02-26,1074.7930810608143,stop,3,-7.782661427643555,-8.092950700809212,28.931371829965844
CASTROLIND,Chemicals,2020-02-19,2020-02-20,158.75,61,147.61544431819016,186.58638920452464,2020-02-28,147.61544431819016,stop,5,-7.013893342872346,-7.325363617557799,30.16200272485252
AUBANK,Banking,2020-02-27,2020-02-28,1164.95,7,1063.6358599584864,1418.2353501037842,2020-03-03,1161.95,time,2,-0.2575217820507292,-0.5793713703935766,26.2457074558
YESBANK,Banking,2020-03-18,2020-03-19,61.65,148,41.15346824020614,112.89132939948465,2020-03-23,41.15346824020614,stop,2,-33.24660463875728,-33.5177755402995,24.74217539851528
HINDUNILVR,FMCG,2020-04-15,2020-04-16,2466.0,3,2175.082481356984,3193.2937966075406,2020-04-27,2305.0,time,7,-6.528791565287917,-6.841007065936741,23.097702738
VENKEYS,Unknown:VENKEYS,2020-04-15,2020-04-16,1074.0,7,934.5748477689611,1422.562880577597,2020-04-27,977.0,time,7,-9.031657355679702,-9.340027888826816,23.183296682000005
BERGEPAINT,Unknown:BERGEPAINT,2020-04-16,2020-04-17,521.2,16,459.5977294065549,675.2056764836129,2020-04-28,539.9,time,7,3.587874136607816,3.2601171510744313,27.3323105376
HEG,Unknown:HEG,2020-04-16,2020-04-17,783.7,10,675.413419208347,1054.4164519791327,2020-04-28,792.0,time,7,1.0590787291055115,0.7352065448258125,25.381863082000002
AVANTIFEED,Unknown:AVANTIFEED,2020-04-17,2020-04-20,412.0,20,347.54041471391923,573.148963215202,2020-04-29,427.0,time,7,3.6407766990291357,3.312938443203893,27.01387228
BPCL,Oil & Gas,2020-04-30,2020-05-04,362.0,24,319.4841392045884,468.28965198852893,2020-05-06,319.4841392045884,stop,2,-11.744712926909273,-12.048915593548418,26.429127677608996
DIXON,Consumer Durables,2020-04-24,2020-04-27,4202.4,2,3662.006551311915,5553.3836217202115,2020-05-07,4420.0,time,7,5.177993527508096,4.847793759223306,27.7526301248
LALPATHLAB,Pharma,2020-04-27,2020-04-28,1590.0,5,1418.5949006824846,2018.5127482937887,2020-05-08,1589.95,time,7,-0.0031446540880497587,-0.3253850231886787,25.618109343500002
ADANIGREEN,Power,2020-04-28,2020-04-29,205.0,41,187.1213524865326,249.6966187836685,2020-05-11,214.85,time,7,4.804878048780492,4.4752514701951265,27.705113930099998
AVANTIFEED,Unknown:AVANTIFEED,2020-04-30,2020-05-04,412.0,20,357.26815667013574,548.8296083246606,2020-05-13,415.0,time,7,0.728155339805836,0.40479152864078743,26.645178040000005
ADANIPORTS,Logistics,2020-05-12,2020-05-13,297.0,27,270.39732644912834,363.50668387717917,2020-05-13,270.39732644912834,stop,0,-8.957129141707632,-9.265614167034784,24.737414180984246
RELIANCE,Oil & Gas,2020-05-11,2020-05-12,1564.8,5,1428.182273862373,1906.3443153440676,2020-05-15,1428.182273862373,stop,3,-8.730682907568188,-9.039515805487826,24.163085933232495
STRTECH,Unknown:STRTECH,2020-05-08,2020-05-11,96.9,86,85.90112471672552,124.39718820818621,2020-05-20,97.4,time,7,0.5159958720330149,0.1929579857585051,26.9200392148
GMRINFRA,Unknown:GMRINFRA,2020-05-11,2020-05-12,17.9,462,16.447712667984764,21.530718330038088,2020-05-21,17.6,time,7,-1.6759776536312665,-1.9956481731843392,26.436112626000003
HINDZINC,Metals,2020-05-13,2020-05-14,184.15,44,166.4941598352046,228.2896004119885,2020-05-22,166.4941598352046,stop,6,-9.587749207056962,-9.895265457443601,24.916811703827875
JUBLFOOD,FMCG,2020-05-13,2020-05-14,1661.0,4,1482.3490437973073,2107.627390506732,2020-05-26,1622.25,time,7,-2.3329319686935635,-2.651593257947025,21.171856058000003
AUROPHARMA,Pharma,2020-05-20,2020-05-21,705.8,11,632.4078349353093,889.2804126617265,2020-06-02,729.0,time,7,3.287050155851512,2.9597553039387887,25.4105177128
BALKRISIND,Unknown:BALKRISIND,2020-05-21,2020-05-22,970.0,8,876.0052596792132,1204.986850801967,2020-06-03,1152.95,time,7,18.860824742268044,18.50960505291753,27.2546478936
EDELWEISS,Unknown:EDELWEISS,2020-05-21,2020-05-22,46.85,169,40.859836867201516,61.82540783199622,2020-06-03,47.45,time,7,1.2806830309498363,0.9564704123799324,25.6700203942
DELTACORP,Unknown:DELTACORP,2020-05-26,2020-05-27,82.0,96,75.14255010626103,99.14362473434744,2020-06-04,99.14362473434744,target,6,20.90685943213102,20.552496571093037,27.895444420910174
ISEC,Unknown:ISEC,2020-05-26,2020-05-27,380.0,20,337.6924861974864,485.7687845062841,2020-06-05,391.0,time,7,2.894736842105261,2.568044672105261,24.82860492
COALINDIA,Metals,2020-06-01,2020-06-02,149.15,56,137.5201568542188,178.224607864453,2020-06-11,140.85,time,7,-5.564867582970168,-5.878563888702652,26.201170239999996
ADANIGREEN,Power,2020-06-10,2020-06-11,344.6,24,320.19973947397284,405.60065131506803,2020-06-11,320.19973947397284,stop,0,-7.080748846786767,-7.392116416308863,25.751343469755447
BALKRISIND,Unknown:BALKRISIND,2020-06-02,2020-06-03,1152.95,7,1058.842444371933,1388.2188890701677,2020-06-12,1082.0,time,7,-6.153779435361473,-6.466571039394606,25.2443155909
FRETAIL,Unknown:FRETAIL,2020-06-02,2020-06-03,98.1,85,88.62515939629988,121.78710150925028,2020-06-12,107.95,time,7,10.040774719673816,9.703104620489311,28.1566212205
ESCORTS,Unknown:ESCORTS,2020-06-04,2020-06-05,983.0,8,898.8421787878849,1193.3945530302876,2020-06-12,898.8421787878849,stop,5,-8.561324640093094,-8.870417710586542,24.30707906360478
BHARATFORG,Auto,2020-06-04,2020-06-05,345.6,24,308.997562873108,437.1060928172301,2020-06-16,348.3,time,7,0.78125,0.45780462343749995,26.827853313600006
AMARAJABAT,Unknown:AMARAJABAT,2020-06-17,2020-06-18,673.0,12,618.4960650148712,809.2598374628221,2020-06-29,647.95,time,7,-3.7221396731054956,-4.038666825364039,25.5627328164
METROPOLIS,Unknown:METROPOLIS,2020-06-17,2020-06-18,1442.0,5,1317.1796595158128,1754.0508512104682,2020-06-29,1418.7,time,7,-1.6158113730929236,-1.9355743216504826,23.054908591
L&TFH,Unknown:L&TFH,2020-06-18,2020-06-19,64.7,128,57.271611818295646,83.27097045426089,2020-06-30,68.0,time,7,5.1004636785162205,4.770383013601228,27.3359603456
MANAPPURAM,Financial Services,2020-06-18,2020-06-19,150.0,55,134.60518796578955,188.4870300855261,2020-06-30,154.9,time,7,3.266666666666662,2.9394031283999955,26.999241907000002
RADICO,FMCG,2020-06-18,2020-06-19,373.0,22,342.02433059630135,450.43917350924664,2020-06-30,367.3,time,7,-1.5281501340482562,-1.8480477500804278,26.2507983716
HDFCBANK,Banking,2020-06-26,2020-06-29,1037.0,8,960.3620716771261,1228.594820807185,2020-07-08,1107.0,time,7,6.750241080038566,6.417625984185142,27.593748352
TRENT,Retail,2020-06-26,2020-06-29,680.0,11,606.0298198326122,864.9254504184693,2020-07-08,629.95,time,7,-7.360294117647048,-7.671232242455872,23.258171735700003
ABCAPITAL,Financial Services,2020-06-29,2020-06-30,66.4,124,58.9905688913541,84.92357777161477,2020-07-09,64.6,time,7,-2.7108433734939874,-3.028924105421698,26.189495144
GODREJCP,FMCG,2020-06-30,2020-07-01,695.0,11,650.7198936678726,805.7002658303185,2020-07-10,693.45,time,7,-0.22302158273380668,-0.5449241711798498,24.609452886699998
GOLDBEES,Unknown:GOLDBEES,2020-07-01,2020-07-02,42.75,191,41.32030979980158,46.324225500496055,2020-07-13,43.14,time,7,0.9122807017543977,0.5886340324210644,26.42655966774
BANKBEES,Unknown:BANKBEES,2020-07-08,2020-07-09,230.0,35,214.91183386874602,267.720415328135,2020-07-14,214.91183386874602,stop,3,-6.560072230979996,-6.872239677456887,25.12947944138969
EMAMILTD,Unknown:EMAMILTD,2020-07-07,2020-07-08,234.9,35,211.6933484792866,292.9166288017835,2020-07-17,233.5,time,7,-0.5959982971477262,-0.9173279090676922,26.418114044
ESCORTS,Unknown:ESCORTS,2020-07-07,2020-07-08,1106.0,7,1025.163514623694,1308.091213440765,2020-07-17,1113.9,time,7,0.7142857142857117,0.39094320999999743,25.0331766818
HDFCLIFE,Insurance,2020-07-09,2020-07-10,586.0,14,550.4474798898123,674.8813002754694,2020-07-21,622.0,time,7,6.1433447098976135,5.811661944027306,27.211254112000006
HEXAWARE,Unknown:HEXAWARE,2020-07-13,2020-07-14,347.4,23,327.7257034074897,396.5857414812757,2020-07-23,357.7,time,7,2.964881980426015,2.6380820516407533,26.1119679098
APLLTD,Unknown:APLLTD,2020-07-17,2020-07-20,985.7,8,917.6495939168699,1155.8260152078253,2020-07-29,972.0,time,7,-1.3898752155828364,-1.7099852531399025,25.2425971216
COROMANDEL,Chemicals,2020-07-17,2020-07-20,783.65,10,732.1667513755862,912.3581215610344,2020-07-29,779.0,time,7,-0.5933771454093018,-0.9147107840107183,25.181310589000002
NIFTYBEES,Unknown:NIFTYBEES,2020-07-17,2020-07-20,116.1,70,111.55128886393881,127.47177784015295,2020-07-29,135.6,time,7,16.795865633074936,16.447818187596898,28.285815894000002
ASIANPAINT,FMCG,2020-07-20,2020-07-21,1761.0,4,1670.6695090900416,1986.8262272748957,2020-07-30,1752.0,time,7,-0.5110732538330498,-0.832533329812607,22.643647752
ADANIENT,Diversified,2020-07-22,2020-07-23,168.35,49,153.85967062089065,204.57582344777333,2020-08-03,175.25,time,7,4.098604098604097,3.770062516424115,27.101887926400003
HDFCLIFE,Insurance,2020-07-28,2020-07-29,640.5,13,605.5293167613129,727.9267080967179,2020-08-03,605.5293167613129,stop,3,-5.459903706274338,-5.773761260243264,26.133349231222542
MINDTREE,Unknown:MINDTREE,2020-07-29,2020-07-30,1056.0,8,991.785411346153,1216.5364716346178,2020-08-10,1152.0,time,7,9.090909090909083,8.754698199999991,28.403096064000003
TATASTEEL,Metals,2020-07-29,2020-07-30,377.0,22,352.8179304626356,437.455173843411,2020-08-10,405.75,time,7,7.625994694960214,7.292034243633954,27.698679833
LTTS,Unknown:LTTS,2020-07-30,2020-07-31,1524.0,5,1419.55260755891,1785.1184811027251,2020-08-11,1630.2,time,7,6.968503937007875,6.635553540078741,25.370820246
METROPOLIS,Unknown:METROPOLIS,2020-08-03,2020-08-04,1631.0,5,1493.4833420772059,1974.7916448069855,2020-08-13,1634.95,time,7,0.2421827099938767,-0.08043453738196632,26.3094365235
JBCHEPHARM,Unknown:JBCHEPHARM,2020-08-04,2020-08-05,734.95,11,701.2506458415237,819.198385396191,2020-08-14,779.9,time,7,6.116062317164417,5.7844214632151685,26.811339017100003
CENTURYTEX,Unknown:CENTURYTEX,2020-08-07,2020-08-10,329.0,26,304.08182595918925,391.29543510202694,2020-08-14,304.08182595918925,stop,4,-7.573913082313299,-7.88452304011451,26.569575790315522
ASHOKLEY,Auto,2020-08-12,2020-08-13,53.0,166,49.22678811768758,62.43302970578104,2020-08-14,62.43302970578104,target,1,17.798169256190643,17.448582045826882,30.756682767803667
ADANIGAS,Unknown:ADANIGAS,2020-08-07,2020-08-10,163.0,53,148.4712438231295,199.32189044217625,2020-08-19,162.0,time,7,-0.6134969325153339,-0.9347996625766836,27.75734285
ADANIENT,Diversified,2020-08-10,2020-08-11,196.0,45,178.9287793044514,238.6780517388715,2020-08-19,238.6780517388715,target,6,21.774516193301775,21.418820415388204,31.37236761197698
BEL,Unknown:BEL,2020-08-13,2020-08-14,115.0,79,105.52550525057734,138.68623687355665,2020-08-25,115.15,time,7,0.13043478260870156,-0.1920107946956463,29.294180698100003
TATAELXSI,IT,2020-08-14,2020-08-17,1025.0,8,964.2279421285078,1176.9301446787304,2020-08-26,1093.1,time,7,6.643902439024374,6.311450703356082,27.261042324800002
ADANIPORTS,Logistics,2020-08-17,2020-08-18,356.9,25,337.045738227294,406.53565443176495,2020-08-27,356.0,time,7,-0.25217147660407946,-0.5740292842252619,28.717762885000003
ABFRL,Unknown:ABFRL,2020-08-18,2020-08-19,137.7,67,126.31674447207497,166.15813881981254,2020-08-28,146.75,time,7,6.572258533042863,6.239916858605681,30.661510541900004
CASTROLIND,Chemicals,2020-08-19,2020-08-20,123.0,76,117.23581951404816,137.4104512148796,2020-08-31,123.0,time,7,0.0,-0.3222452,30.123481296
BAJAJFINSV,Financial Services,2020-08-25,2020-08-26,6535.0,1,6198.254726796923,7376.863183007692,2020-08-31,6198.254726796923,stop,3,-5.152949857736444,-5.467278962188293,20.541406975928332
APOLLOTYRE,Unknown:APOLLOTYRE,2020-08-26,2020-08-27,133.3,72,124.27874926491299,155.85312683771758,2020-08-31,124.27874926491299,stop,2,-6.7676299588049655,-7.079478549703871,29.929980360113298
EQUITAS,Unknown:EQUITAS,2020-08-28,2020-08-31,58.5,169,53.74435726996473,70.38910682508816,2020-08-31,53.74435726996473,stop,0,-8.129303812026102,-8.439060564148168,30.624101298548094
ADANIGREEN,Power,2020-08-24,2020-08-25,424.4,22,390.61917594856095,508.8520601285975,2020-09-02,508.8520601285975,target,6,19.899165911545126,19.546351095493495,32.941613745108526
AXISBANK,Banking,2020-08-27,2020-08-28,476.45,20,447.76640365497803,548.1589908625549,2020-09-08,459.8,time,7,-3.494595445482207,-3.8114721570993755,30.19518185
TATASTEEL,Metals,2020-09-02,2020-09-03,442.5,21,414.9581868813686,511.3545327965785,2020-09-08,414.9581868813686,stop,3,-6.224138557882808,-6.536822074402586,29.056115772600364
METROPOLIS,Unknown:METROPOLIS,2020-08-31,2020-09-01,1843.65,5,1682.5275588417046,2246.4561028957387,2020-09-10,1783.0,time,7,-3.28966994820058,-3.606861471694735,29.2395076145
ADANIGREEN,Power,2020-09-03,2020-09-04,542.75,17,489.0419523755064,677.020119061234,2020-09-15,654.0,time,7,20.49746660525105,20.14373266411793,32.638146413499996
MINDTREE,Unknown:MINDTREE,2020-09-03,2020-09-04,1195.0,8,1113.1059343002496,1399.7351642493759,2020-09-15,1226.5,time,7,2.6359832635983294,2.3096885975732246,31.193770072
MARUTI,Auto,2020-09-08,2020-09-09,7200.0,1,6827.417552370867,8131.456119072833,2020-09-18,7148.0,time,7,-0.7222222222222241,-1.0433579256666685,23.121770648000002
INDIACEM,Unknown:INDIACEM,2020-09-14,2020-09-15,125.9,77,116.33630954394064,149.8092261401484,2020-09-21,116.33630954394064,stop,4,-7.596259297902586,-7.906834926866407,30.10813319863963
CANFINHOME,Unknown:CANFINHOME,2020-09-14,2020-09-15,428.95,22,396.17621143281656,510.8844714179586,2020-09-22,396.17621143281656,stop,5,-7.6404682520534895,-7.950975966072511,29.302302464260986
CESC,Power,2020-09-14,2020-09-15,658.9,14,613.4769988220102,772.4575029449746,2020-09-22,613.4769988220102,stop,5,-6.893762509939261,-7.205417332733667,28.74891078349278
LTI,Unknown:LTI,2020-09-17,2020-09-18,2750.0,3,2585.8371800145605,3160.407049963598,2020-09-22,2585.8371800145605,stop,2,-5.9695570903796185,-6.282631701568893,25.828655423115148
HAVELLS,Consumer Durables,2020-09-14,2020-09-15,675.55,14,638.8942229258034,767.1894426854914,2020-09-24,669.9,time,7,-0.8363555621345498,-1.157315930974754,30.355468803799994
HEXAWARE,Unknown:HEXAWARE,2020-09-23,2020-09-24,465.5,19,437.4614792381728,535.5963019045681,2020-10-06,465.05,time,7,-0.09667024704618221,-0.41876693969924345,28.4878419817
ADANIGREEN,Power,2020-09-28,2020-09-29,714.1,12,642.2964693158559,893.6088267103602,2020-10-09,695.8,time,7,-2.5626662932362487,-2.8809746586472555,27.2764804488
NCC,Unknown:NCC,2020-09-28,2020-09-29,35.4,257,31.839300623377454,44.301748441556356,2020-10-09,33.7,time,7,-4.802259887005633,-5.117127730508457,28.6460466662
BIOCON,Pharma,2020-09-29,2020-09-30,455.5,20,423.2139822414232,536.2150443964421,2020-10-12,452.0,time,7,-0.7683863885839748,-1.089451173435786,29.2490019
GODREJCP,FMCG,2020-10-05,2020-10-06,759.85,12,714.5004440162444,873.2238899593891,2020-10-12,714.5004440162444,stop,4,-5.968224779068976,-6.2813014369895255,28.54695582251159
BERGEPAINT,Unknown:BERGEPAINT,2020-10-01,2020-10-05,591.0,15,560.570861354067,667.0728466148325,2020-10-14,610.3,time,7,3.265651438240269,2.938389459593907,29.011774407
TECHM,IT,2020-10-13,2020-10-14,869.0,10,818.2245486174876,995.938628456281,2020-10-15,818.2245486174876,stop,1,-5.8429748426366395,-6.156243912766035,27.223082194244487
BALRAMCHIN,Unknown:BALRAMCHIN,2020-10-08,2020-10-09,161.8,56,148.03873810198948,196.20315474502632,2020-10-16,148.03873810198948,stop,5,-8.505106241044825,-8.81428567570457,28.01413021565015
CUB,Banking,2020-10-08,2020-10-09,147.6,61,136.77440002060902,174.66399994847743,2020-10-20,149.7,time,7,1.4227642276422703,1.0983333402438964,29.2104593778
AMBUJACEM,Cement,2020-10-09,2020-10-12,238.0,37,223.71629007399022,273.70927481502446,2020-10-21,251.9,time,7,5.840336134453783,5.509118858235295,29.166993343800005
GMRINFRA,Unknown:GMRINFRA,2020-10-12,2020-10-13,24.15,367,22.030591937848104,29.448520155379732,2020-10-22,23.7,time,7,-1.8633540372670732,-2.1827367043478185,28.3070454747
ABFRL,Unknown:ABFRL,2020-10-16,2020-10-19,138.0,60,126.24248566487799,167.393785837805,2020-10-23,167.393785837805,target,4,21.29984481000364,20.94487823461055,29.391232442548073
