symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
GLAND,2022-12-12,2022-12-13,1727.6,,,2023-01-11,1549.4,time,21,5,-10.314887705487374,-10.621286906807123,0.30639920131974996
HCLTECH,2022-12-12,2022-12-13,1032.1,,,2023-01-11,1069.0,time,21,9,3.575234957852924,3.2474973889545615,0.3277375688983626
HDFCBANK,2022-12-12,2022-12-13,1650.0,,,2023-01-11,1567.95,time,21,6,-4.972727272727273,-5.2873332398,0.31460596707272726
HDFCLIFE,2022-12-12,2022-12-13,578.2,,,2023-01-11,600.0,time,21,17,3.7703216879972246,3.4422844217917596,0.32803726620546514
HINDUNILVR,2022-12-12,2022-12-13,2717.0,,,2023-01-11,2644.0,time,21,3,-2.686786897313209,-3.0049045854250975,0.3181176881118881
ICICIBANK,2022-12-12,2022-12-13,929.5,,,2023-01-11,862.9,time,21,10,-7.165142549757942,-7.476380471479297,0.3112379217213556
INDUSINDBK,2022-12-12,2022-12-13,1212.8,,,2023-01-11,1232.4,time,21,8,1.6160949868073926,1.2913670996701894,0.32472788713720324
INFY,2022-12-12,2022-12-13,1547.2,,,2023-01-11,1470.0,time,21,6,-4.989658738366087,-5.304238694881081,0.3145799565149949
ITC,2022-12-12,2022-12-13,344.5,,,2023-01-11,335.1,time,21,29,-2.728592162554422,-3.04664562833091,0.31805346577648774
KOTAKBANK,2022-12-12,2022-12-13,1863.75,,,2023-01-11,1800.0,time,21,5,-3.420523138832998,-3.7375136422535213,0.31699050342052315
LT,2022-12-12,2022-12-13,2170.0,,,2023-01-11,2106.1,time,21,4,-2.944700460829497,-3.2624219354193587,0.3177214745898618
M&M,2022-12-12,2022-12-13,1268.0,,,2023-01-11,1315.5,time,21,7,3.746056782334395,3.4180567925078966,0.3279999898264985
MARUTI,2022-12-12,2022-12-13,8662.0,,,2023-01-11,8334.65,time,21,1,-3.779150311706303,-4.095589882739552,0.31643957103324866
MPHASIS,2022-12-12,2022-12-13,2009.4,,,2023-01-11,1988.75,time,21,4,-1.0276699512292264,-1.3483364179307293,0.3206664667015029
NAUKRI,2022-12-12,2022-12-13,4064.0,,,2023-01-11,3687.15,time,21,2,-9.272883858267711,-9.58088381298966,0.30799995472194885
NYKAA,2022-12-12,2022-12-13,172.2,,,2023-01-11,151.3,time,21,58,-12.13704994192798,-12.440649890243892,0.30359994831591175
PIDILITIND,2022-12-12,2022-12-13,2680.3,,,2023-01-11,2530.1,time,21,3,-5.603850315263226,-5.9174867347088105,0.31363641944558446
PIIND,2022-12-12,2022-12-13,3511.5,,,2023-01-11,3300.0,time,21,2,-6.023067065356679,-6.336059473131135,0.31299240777445536
RELIANCE,2022-12-12,2022-12-13,2613.1,,,2023-01-11,2552.5,time,21,3,-2.3190846121464936,-2.6377671740691144,0.3186825619226207
SBILIFE,2022-12-12,2022-12-13,1265.5,,,2023-01-11,1309.15,time,21,7,3.4492295535361484,3.1216855574160376,0.32754399612011065
SBIN,2022-12-12,2022-12-13,613.5,,,2023-01-11,596.45,time,21,16,-2.7791361043194684,-3.097111923178474,0.3179758188590057
SHREECEM,2022-12-12,2022-12-13,,,,,,no_fill,0,0,,,
SONACOMS,2022-12-12,2022-12-13,438.9,,,2023-01-11,453.7,time,21,22,3.3720665299612707,3.044641073684214,0.3274254562770563
SRF,2022-12-12,2022-12-13,2354.0,,,2023-01-11,2277.95,time,21,4,-3.2306711979609215,-3.547953356869163,0.3172821589082413
SUNPHARMA,2022-12-12,2022-12-13,980.0,,,2023-01-11,1012.0,time,21,10,3.2653061224489743,2.938044674285709,0.3272614481632653
TATACONSUM,2022-12-12,2022-12-13,812.0,,,2023-01-11,772.0,time,21,12,-4.926108374384242,-5.2407859586206955,0.31467758423645326
TCS,2022-12-12,2022-12-13,3277.2,,,2023-01-11,3290.1,time,21,3,0.3936287074331801,0.07077880477847492,0.3228499026547052
TECHM,2022-12-12,2022-12-13,1039.85,,,2023-01-11,1008.45,time,21,9,-3.0196662980237376,-3.3372726081453896,0.31760631012165214
ULTRACEMCO,2022-12-12,2022-12-13,7179.95,,,2023-01-11,6948.0,time,21,1,-3.2305238894421273,-3.5478062746495453,0.3172823852074179
WIPRO,2022-12-12,2022-12-13,398.35,,,2023-01-11,393.0,time,21,25,-1.3430400401656883,-1.6632220271369447,0.3201819869712564
ADANIPORTS,2023-01-10,2023-01-11,800.0,,,2023-02-10,573.6,time,21,12,-28.29999999999999,-28.57877000419999,0.27877000420000003
ASTRAL,2023-01-10,2023-01-11,2087.0,,,2023-02-10,2030.0,time,21,4,-2.7311931001437473,-3.049242570292286,0.31804947014853857
BANDHANBNK,2023-01-10,2023-01-11,245.95,,,2023-02-10,241.35,time,21,40,-1.870298841227891,-2.1896708395202267,0.31937199829233587
BATAINDIA,2023-01-10,2023-01-11,1628.7,,,2023-02-10,1519.85,time,21,6,-6.683244305274149,-6.995222531608035,0.3119782263338859
CONCOR,2023-01-10,2023-01-11,720.0,,,2023-02-10,617.0,time,21,13,-14.30555555555556,-14.605824189166672,0.3002686336111111
EICHERMOT,2023-01-10,2023-01-11,3167.55,,,2023-02-10,3225.05,time,21,3,1.8152831052390628,1.4902492201354338,0.325033885103629
GODREJCP,2023-01-10,2023-01-11,911.65,,,2023-02-10,942.0,time,21,10,3.3291285032633233,3.0017690094992693,0.3273594937640542
SHREECEM,2023-01-10,2023-01-11,,,,,,no_fill,0,0,,,
TITAN,2023-01-10,2023-01-11,2473.0,,,2023-02-10,2452.0,time,21,4,-0.8491710473109593,-1.170111728669633,0.32094068135867365
ABB,2023-02-10,2023-02-13,3195.0,,,2023-03-15,3344.0,time,21,3,4.663536776212829,4.334127329765255,0.32940944644757436
ACC,2023-02-10,2023-02-13,1880.45,,,2023-03-15,1758.0,time,21,5,-6.5117392113589805,-6.823980908277271,0.31224169691829085
ADANIPORTS,2023-02-10,2023-02-13,587.9,,,2023-03-15,661.55,time,21,17,12.527640755230474,12.18615026778363,0.3414904874468447
AMBUJACEM,2023-02-10,2023-02-13,363.5,,,2023-03-15,354.5,time,21,27,-2.4759284731774467,-2.794370087482811,0.31844161430536455
APOLLOHOSP,2023-02-10,2023-02-13,4430.4,,,2023-03-15,4334.75,time,21,2,-2.158947273383882,-2.4778758424498806,0.3189285690659986
ASIANPAINT,2023-02-10,2023-02-13,2814.5,,,2023-03-15,2772.2,time,21,3,-1.5029312488896829,-1.822867606828926,0.3199363579392432
AXISBANK,2023-02-10,2023-02-13,867.25,,,2023-03-15,838.05,time,21,11,-3.366964543095996,-3.684037324623814,0.3170727815278178
BAJAJ-AUTO,2023-02-10,2023-02-13,3850.85,,,2023-03-15,3774.9,time,21,2,-1.9722918316735227,-2.291507145682118,0.3192153140085956
BAJAJFINSV,2023-02-10,2023-02-13,1404.0,,,2023-03-15,1290.0,time,21,7,-8.119658119658125,-8.429429689743595,0.30977157008547007
BAJAJHLDNG,2023-02-10,2023-02-13,6121.0,,,2023-03-15,6130.0,time,21,1,0.14703479823559018,-0.1754362804443641,0.3224710786799543
BAJFINANCE,2023-02-10,2023-02-13,6434.95,,,2023-03-15,5800.0,time,21,1,-9.867209535427623,-10.174296471591852,0.3070869361642281
BANDHANBNK,2023-02-10,2023-02-13,244.1,,,2023-03-15,209.0,time,21,40,-14.379352724293316,-14.679507988775086,0.30015526448176977
BANKBARODA,2023-02-10,2023-02-13,169.5,,,2023-03-15,164.4,time,21,58,-3.0088495575221197,-3.3264724846017657,0.31762292707964607
BEL,2023-02-10,2023-02-13,96.25,,,2023-03-15,93.5,time,21,103,-2.857142857142858,-3.174998840000001,0.3178559828571429
BERGEPAINT,2023-02-10,2023-02-13,571.6,,,2023-03-15,583.0,time,21,17,1.9944016794961383,1.6690926277816527,0.3253090517144857
BHARTIARTL,2023-02-10,2023-02-13,771.0,,,2023-03-15,758.0,time,21,12,-1.6861219195849597,-2.0057768552529236,0.3196549356679637
BIOCON,2023-02-10,2023-02-13,242.95,,,2023-03-15,218.75,time,21,41,-9.960897303972004,-10.267840314550313,0.3069430105783083
BPCL,2023-02-10,2023-02-13,334.0,,,2023-03-15,329.0,time,21,29,-1.4970059880239472,-1.8169514485029892,0.3199454604790419
BRITANNIA,2023-02-10,2023-02-13,4600.0,,,2023-03-15,4315.0,time,21,2,-6.195652173913047,-6.508379451956525,0.3127272780434783
CHOLAFIN,2023-02-10,2023-02-13,776.0,,,2023-03-15,746.65,time,21,12,-3.7822164948453585,-4.098651355528348,0.3164348606829897
CIPLA,2023-02-10,2023-02-13,1036.0,,,2023-03-15,875.0,time,21,9,-15.540540540540537,-15.838911958108104,0.2983714175675676
COFORGE,2023-02-10,2023-02-13,4050.0,,,2023-03-15,3960.0,time,21,2,-2.2222222222222254,-2.5410535866666697,0.31883136444444443
COLPAL,2023-02-10,2023-02-13,1465.0,,,2023-03-15,1500.4,time,21,6,2.4163822525597345,2.0904249433174136,0.32595730924232086
CONCOR,2023-02-10,2023-02-13,609.1,,,2023-03-15,592.8,time,21,16,-2.676079461500591,-2.994213598653768,0.31813413715317684
DABUR,2023-02-10,2023-02-13,532.0,,,2023-03-15,526.25,time,21,18,-1.0808270676691767,-1.4014118730263196,0.3205848053571429
DIVISLAB,2023-02-10,2023-02-13,2825.35,,,2023-03-15,2758.0,time,21,3,-2.383775461447246,-2.702358643605209,0.3185831821579628
DLF,2023-02-10,2023-02-13,362.2,,,2023-03-15,350.0,time,21,27,-3.368304803975697,-3.6853755265599046,0.31707072258420765
DMART,2023-02-10,2023-02-13,3502.0,,,2023-03-15,3350.0,time,21,2,-4.340376927470013,-4.655954327584233,0.3155774001142205
EICHERMOT,2023-02-10,2023-02-13,3225.0,,,2023-03-15,3044.8,time,21,3,-5.587596899224801,-5.901258287590692,0.31366138836589147
GAIL,2023-02-10,2023-02-13,95.85,,,2023-03-15,111.4,time,21,104,16.223265519040186,15.876097716744933,0.347167802295253
GLAND,2023-02-10,2023-02-13,1321.75,,,2023-03-15,1200.0,time,21,7,-9.211272933610747,-9.519367536637038,0.3080946030262909
GODREJCP,2023-02-10,2023-02-13,940.4,,,2023-03-15,916.45,time,21,10,-2.5467886005954843,-2.8651213577307457,0.3183327571352616
HAVELLS,2023-02-10,2023-02-13,1200.95,,,2023-03-15,1190.0,time,21,8,-0.9117781756109777,-1.2326226782713716,0.3208445026603939
HCLTECH,2023-02-10,2023-02-13,1121.25,,,2023-03-15,1095.05,time,21,8,-2.3366778149386924,-2.6553333497257605,0.318655534787068
HDFCAMC,2023-02-10,2023-02-13,1926.0,,,2023-03-15,1731.95,time,21,5,-10.075285565939772,-10.38205285029595,0.3067672843561786
HDFCBANK,2023-02-10,2023-02-13,1655.0,,,2023-03-15,1578.0,time,21,6,-4.652567975830813,-4.9676657799395745,0.31509780410876137
HDFCLIFE,2023-02-10,2023-02-13,522.55,,,2023-03-15,473.05,time,21,19,-9.472777724619641,-9.78047059718686,0.3076928725672185
HEROMOTOCO,2023-02-10,2023-02-13,2593.95,,,2023-03-15,2400.0,time,21,3,-7.477013820621059,-7.787772637587461,0.3107588169664027
HINDALCO,2023-02-10,2023-02-13,434.5,,,2023-03-15,407.95,time,21,23,-6.110471806674345,-6.423329941012665,0.31285813433831994
HINDUNILVR,2023-02-10,2023-02-13,2560.0,,,2023-03-15,2451.9,time,21,3,-4.222656250000001,-4.538414495679689,0.3157582456796875
ICICIBANK,2023-02-10,2023-02-13,853.4,,,2023-03-15,836.45,time,21,11,-1.9861729552378637,-2.3053669447035308,0.3191939894656668
ICICIGI,2023-02-10,2023-02-13,1155.0,,,2023-03-15,1083.0,time,21,8,-6.233766233766236,-6.546434960000002,0.3126687262337662
ICICIPRULI,2023-02-10,2023-02-13,437.55,,,2023-03-15,389.45,time,21,22,-10.993029368072227,-11.298386790538231,0.3053574224660039
INDHOTEL,2023-02-10,2023-02-13,323.75,,,2023-03-15,317.0,time,21,30,-2.0849420849420874,-2.4039843427027052,0.31904225776061773
INDIGO,2023-02-10,2023-02-13,2042.0,,,2023-03-15,1879.0,time,21,4,-7.982370225269342,-8.292352700587658,0.3099824753183154
INDUSINDBK,2023-02-10,2023-02-13,1165.0,,,2023-03-15,1079.8,time,21,8,-7.313304721030045,-7.624315032171676,0.3110103111416309
INFY,2023-02-10,2023-02-13,1597.0,,,2023-03-15,1438.0,time,21,6,-9.956167814652472,-10.26311809079524,0.30695027614276765
IOC,2023-02-10,2023-02-13,80.0,,,2023-03-15,78.25,time,21,125,-2.187499999999998,-2.5063847056249977,0.31888470562500004
IRCTC,2023-02-10,2023-02-13,644.15,,,2023-03-15,605.0,time,21,15,-6.077776915314748,-6.390685276395241,0.3129083610804937
ITC,2023-02-10,2023-02-13,373.0,,,2023-03-15,381.0,time,21,26,2.144772117962468,1.8192320632707788,0.32554005469168906
KOTAKBANK,2023-02-10,2023-02-13,1775.1,,,2023-03-15,1668.0,time,21,5,-6.033462903498387,-6.346439340915998,0.3129764374176103
LT,2023-02-10,2023-02-13,2173.0,,,2023-03-15,2164.2,time,21,4,-0.404970087436729,-0.7265931618591864,0.3216230744224574
LUPIN,2023-02-10,2023-02-13,720.0,,,2023-03-15,658.2,time,21,13,-8.583333333333332,-8.892392593499999,0.3090592601666667
M&M,2023-02-10,2023-02-13,1375.0,,,2023-03-15,1167.0,time,21,7,-15.127272727272722,-15.426279017599995,0.2990062903272728
MARICO,2023-02-10,2023-02-13,495.15,,,2023-03-15,487.8,time,21,20,-1.4843986670705744,-1.8043634952438552,0.3199648281732808
MARUTI,2023-02-10,2023-02-13,8787.0,,,2023-03-15,8650.0,time,21,1,-1.5591214293843136,-1.8789714665073363,0.3198500371230226
MAXHEALTH,2023-02-10,2023-02-13,437.6,,,2023-03-15,466.15,time,21,22,6.5242230347348995,6.191955153679141,0.3322678810557587
MPHASIS,2023-02-10,2023-02-13,2164.15,,,2023-03-15,1910.0,time,21,4,-11.743640690340317,-12.047845004177159,0.30420431383684127
MUTHOOTFIN,2023-02-10,2023-02-13,1015.2,,,2023-03-15,926.85,time,21,9,-8.702718676122934,-9.011594533421988,0.3088758572990544
NAUKRI,2023-02-10,2023-02-13,3749.0,,,2023-03-15,3400.0,time,21,2,-9.309149106428382,-9.61709334953321,0.30794424310482804
NTPC,2023-02-10,2023-02-13,165.1,,,2023-03-15,179.45,time,21,60,8.691701998788615,8.356104380193823,0.3355976185947911
NYKAA,2023-02-10,2023-02-13,155.0,,,2023-03-15,141.8,time,21,64,-8.516129032258057,-8.825291533419348,0.30916250116129035
ONGC,2023-02-10,2023-02-13,147.45,,,2023-03-15,154.0,time,21,67,4.44218379111565,4.11311439287896,0.3290693982366904
PAGEIND,2023-02-10,2023-02-13,,,,,,no_fill,0,0,,,
PIDILITIND,2023-02-10,2023-02-13,2301.05,,,2023-03-15,2314.0,time,21,4,0.5627865539644894,0.23967678662783876,0.32310976733665064
PIIND,2023-02-10,2023-02-13,3150.15,,,2023-03-15,3063.55,time,21,3,-2.7490754408520224,-3.067097439683824,0.31802199883180166
POWERGRID,2023-02-10,2023-02-13,214.1,,,2023-03-15,226.6,time,21,46,5.83839327417095,5.507178982624944,0.3312142915460065
RELIANCE,2023-02-10,2023-02-13,2340.2,,,2023-03-15,2284.1,time,21,4,-2.397231005896927,-2.715793517297662,0.31856251140073505
SBICARD,2023-02-10,2023-02-13,750.0,,,2023-03-15,729.1,time,21,13,-2.7866666666666595,-3.104630916879993,0.31796425021333335
SBILIFE,2023-02-10,2023-02-13,1180.2,,,2023-03-15,1080.0,time,21,8,-8.490086426029485,-8.799288934519572,0.3092025084900864
SBIN,2023-02-10,2023-02-13,554.0,,,2023-03-15,529.8,time,21,18,-4.368231046931415,-4.683765656823112,0.3155346098916968
SHREECEM,2023-02-10,2023-02-13,,,,,,no_fill,0,0,,,
SIEMENS,2023-02-10,2023-02-13,3165.0,,,2023-03-15,3284.8,time,21,3,3.7851500789889414,3.4570900330236967,0.3280600459652449
SONACOMS,2023-02-10,2023-02-13,463.5,,,2023-03-15,439.0,time,21,21,-5.285868392664506,-5.599993304207117,0.3141249115426106
SRF,2023-02-10,2023-02-13,2295.8,,,2023-03-15,2319.85,time,21,4,1.0475651189127744,0.7237106221404075,0.32385449677236694
SUNPHARMA,2023-02-10,2023-02-13,1008.25,,,2023-03-15,952.0,time,21,9,-5.5789734688817205,-5.892648104785514,0.3136746359037937
TATACONSUM,2023-02-10,2023-02-13,726.6,,,2023-03-15,696.0,time,21,13,-4.211395540875317,-4.52717108554914,0.3157755446738233
TATAPOWER,2023-02-10,2023-02-13,205.3,,,2023-03-15,205.0,time,21,48,-0.146127618119829,-0.46814833307355525,0.32202071495372625
TATASTEEL,2023-02-10,2023-02-13,108.8,,,2023-03-15,107.5,time,21,91,-1.194852941176472,-1.5152625770220602,0.3204096358455883
TCS,2023-02-10,2023-02-13,3549.0,,,2023-03-15,3250.0,time,21,2,-8.424908424908429,-8.734211061538465,0.3093026366300366
TECHM,2023-02-10,2023-02-13,1015.0,,,2023-03-15,1124.9,time,21,9,10.827586206896566,10.48870738744829,0.33887881944827586
TITAN,2023-02-10,2023-02-13,2480.0,,,2023-03-15,2380.0,time,21,4,-4.0322580645161255,-4.348308804838706,0.3160507403225806
TORNTPHARM,2023-02-10,2023-02-13,1521.0,,,2023-03-15,1529.4,time,21,6,0.5522682445759486,0.22917463573965668,0.3230936088362919
TVSMOTOR,2023-02-10,2023-02-13,1077.95,,,2023-03-15,1047.1,time,21,9,-2.86191381789509,-3.17976247147828,0.31784865358319037
ULTRACEMCO,2023-02-10,2023-02-13,7215.0,,,2023-03-15,7126.0,time,21,1,-1.2335412335412355,-1.5538914354261975,0.3203502018849619
VEDL,2023-02-10,2023-02-13,311.0,,,2023-03-15,283.05,time,21,32,-8.987138263665596,-9.295577188199358,0.3084389245337621
VOLTAS,2023-02-10,2023-02-13,852.45,,,2023-03-15,873.95,time,21,11,2.52214206111796,2.196022280907977,0.326119780209983
WIPRO,2023-02-10,2023-02-13,405.65,,,2023-03-15,383.7,time,21,24,-5.411068655244666,-5.725001230888694,0.31393257564402816
FEDERALBNK,2023-03-10,2023-03-13,131.95,,,2023-04-17,128.1,time,21,75,-2.917771883289122,-3.235534726259944,0.31776284297082225
M&MFIN,2023-03-10,2023-03-13,245.05,,,2023-04-17,259.4,time,21,40,5.855947765762082,5.524706506549676,0.3312412592124057
PAGEIND,2023-03-10,2023-03-13,,,,,,no_fill,0,0,,,
SHREECEM,2023-03-10,2023-03-13,,,,,,no_fill,0,0,,,
ABB,2023-04-10,2023-04-11,3383.0,,,2023-05-12,3851.15,time,21,2,13.838309193023957,13.494805222645594,0.3435039703783624
ACC,2023-04-10,2023-04-11,1745.0,,,2023-05-12,1795.75,time,21,5,2.908309455587399,2.5815964349856797,0.3267130206017192
AMBUJACEM,2023-04-10,2023-04-11,385.95,,,2023-05-12,411.0,time,21,25,6.490478041197045,6.1582620000777295,0.3322160411193159
APOLLOHOSP,2023-04-10,2023-04-11,4263.0,,,2023-05-12,4595.0,time,21,2,7.787942763312228,7.4537335231527155,0.3342092401595121
ASIANPAINT,2023-04-10,2023-04-11,2790.0,,,2023-05-12,3139.0,time,21,3,12.508960573476703,12.167498783010753,0.34146179046594977
AXISBANK,2023-04-10,2023-04-11,848.25,,,2023-05-12,895.2,time,21,11,5.534924845269673,5.204176749814324,0.3307480954553493
BAJAJ-AUTO,2023-04-10,2023-04-11,4080.0,,,2023-05-12,4545.0,time,21,2,11.397058823529417,11.057305165441182,0.3397536580882353
BAJAJFINSV,2023-04-10,2023-04-11,1312.95,,,2023-05-12,1420.0,time,21,7,8.153395026467102,7.818624369039172,0.33477065742792944
BAJFINANCE,2023-04-10,2023-04-11,5858.0,,,2023-05-12,6650.0,time,21,1,13.519972686923865,13.176957753362922,0.3430149335609423
BANDHANBNK,2023-04-10,2023-04-11,210.75,,,2023-05-12,239.9,time,21,47,13.831553973902722,13.488060381067609,0.34349359283511266
BANKBARODA,2023-04-10,2023-04-11,173.0,,,2023-05-12,178.5,time,21,57,3.1791907514450823,2.852061595953753,0.3271291554913295
BEL,2023-04-10,2023-04-11,100.4,,,2023-05-12,108.65,time,21,99,8.217131474103589,7.8822629030876525,0.3348685710159362
BHARTIARTL,2023-04-10,2023-04-11,776.0,,,2023-05-12,787.5,time,21,12,1.4819587628865927,1.1574369393041184,0.3245218235824743
BIOCON,2023-04-10,2023-04-11,215.4,,,2023-05-12,246.8,time,21,46,14.577530176415966,14.232890595543171,0.3446395808727949
BOSCHLTD,2023-04-10,2023-04-11,,,,,,no_fill,0,0,,,
BPCL,2023-04-10,2023-04-11,336.15,,,2023-05-12,371.9,time,21,29,10.635133125092967,10.296549957072738,0.3385831680202291
BRITANNIA,2023-04-10,2023-04-11,4266.4,,,2023-05-12,4634.0,time,21,2,8.616163510219387,8.280681935814737,0.3354815744046503
CHOLAFIN,2023-04-10,2023-04-11,835.55,,,2023-05-12,1000.5,time,21,11,19.74148764286998,19.388915056274325,0.3525725865956556
CIPLA,2023-04-10,2023-04-11,905.0,,,2023-05-12,948.85,time,21,11,4.845303867403317,4.515615185624311,0.3296886817790055
COFORGE,2023-04-10,2023-04-11,4061.3,,,2023-05-12,4136.8,time,21,2,1.8590106616108049,1.5339096010981612,0.3251010605126437
COLPAL,2023-04-10,2023-04-11,1538.0,,,2023-05-12,1626.95,time,21,6,5.783485045513648,5.452355105416118,0.33112994009752933
CONCOR,2023-04-10,2023-04-11,581.0,,,2023-05-12,642.05,time,21,17,10.507745266781399,10.169357795301192,0.33838747148020654
DABUR,2023-04-10,2023-04-11,523.7,,,2023-05-12,520.9,time,21,19,-0.5346572465151911,-0.8560810921520061,0.321423845636815
DIVISLAB,2023-04-10,2023-04-11,2909.7,,,2023-05-12,3311.0,time,21,3,13.791799841908103,13.448367320404168,0.34343252150393516
DLF,2023-04-10,2023-04-11,407.5,,,2023-05-12,430.0,time,21,24,5.521472392638027,5.190744963190174,0.33072742944785277
DMART,2023-04-10,2023-04-11,3465.0,,,2023-05-12,3715.0,time,21,2,7.2150072150072075,6.881678133333326,0.3333290816738817
EICHERMOT,2023-04-10,2023-04-11,2970.45,,,2023-05-12,3520.0,time,21,3,18.500563887626463,18.14989764036763,0.35066624725883283
GAIL,2023-04-10,2023-04-11,106.0,,,2023-05-12,109.0,time,21,94,2.8301886792452935,2.503595669811331,0.3265930094339623
GLAND,2023-04-10,2023-04-11,1261.2,,,2023-05-12,1386.7,time,21,7,9.95084046939423,9.613308529543295,0.33753193985093566
GODREJCP,2023-04-10,2023-04-11,965.55,,,2023-05-12,982.95,time,21,10,1.802081715084669,1.4770681102998315,0.32501360478483765
HAVELLS,2023-04-10,2023-04-11,1170.95,,,2023-05-12,1284.4,time,21,8,9.68871429181435,9.351585037012693,0.3371292548016568
HCLTECH,2023-04-10,2023-04-11,1104.0,,,2023-05-12,1086.0,time,21,9,-1.6304347826086918,-1.950175266304344,0.31974048369565217
HDFCAMC,2023-04-10,2023-04-11,1752.25,,,2023-05-12,1840.0,time,21,5,5.007847053787984,4.677908668939931,0.3299383848480525
HDFCBANK,2023-04-10,2023-04-11,1659.0,,,2023-05-12,1647.0,time,21,6,-0.7233273056057921,-1.0444613113924106,0.32113400578661844
HDFCLIFE,2023-04-10,2023-04-11,516.8,,,2023-05-12,567.4,time,21,19,9.791021671826638,9.453735249767814,0.3372864220588236
HEROMOTOCO,2023-04-10,2023-04-11,2474.0,,,2023-05-12,2595.0,time,21,4,4.890864995957966,4.561106321988686,0.3297586739692805
HINDALCO,2023-04-10,2023-04-11,412.9,,,2023-05-12,419.0,time,21,24,1.4773552918382338,1.1528405402276742,0.3245147516105595
HINDUNILVR,2023-04-10,2023-04-11,2540.0,,,2023-05-12,2594.0,time,21,3,2.1259842519685046,1.80047305968504,0.3255111922834646
ICICIBANK,2023-04-10,2023-04-11,873.7,,,2023-05-12,939.75,time,21,11,7.559803136087906,7.225944369955366,0.33385876613253973
ICICIGI,2023-04-10,2023-04-11,1100.0,,,2023-05-12,1112.45,time,21,9,1.1318181818181783,0.8078342532999965,0.32398392851818186
ICICIPRULI,2023-04-10,2023-04-11,434.0,,,2023-05-12,448.5,time,21,23,3.3410138248847865,3.013636072580639,0.32737775230414756
INDHOTEL,2023-04-10,2023-04-11,328.9,,,2023-05-12,367.0,time,21,30,11.584068105807255,11.244027159197342,0.34004094660991185
INDIGO,2023-04-10,2023-04-11,1906.5,,,2023-05-12,2300.05,time,21,5,20.642538683451363,20.28858187881984,0.3539568046315238
INDUSINDBK,2023-04-10,2023-04-11,1077.4,,,2023-05-12,1192.5,time,21,9,10.683126044180424,10.344469148190077,0.33865689599034715
INFY,2023-04-10,2023-04-11,1428.9,,,2023-05-12,1253.35,time,21,6,-12.285674294912186,-12.58904592263281,0.30337162772062426
IOC,2023-04-10,2023-04-11,77.8,,,2023-05-12,83.85,time,21,128,7.776349614395883,7.4421581839331585,0.3341914304627249
IRCTC,2023-04-10,2023-04-11,583.0,,,2023-05-12,626.6,time,21,17,7.478559176672395,7.144825219622652,0.33373395704974274
ITC,2023-04-10,2023-04-11,388.55,,,2023-05-12,420.4,time,21,25,8.197143224810176,7.862305360262499,0.33483786454767717
KOTAKBANK,2023-04-10,2023-04-11,1847.2,,,2023-05-12,1954.0,time,21,5,5.781723689909057,5.450596455651803,0.3311272342572542
LT,2023-04-10,2023-04-11,2320.0,,,2023-05-12,2222.65,time,21,4,-4.196120689655169,-4.511919699952583,0.3157990102974138
LUPIN,2023-04-10,2023-04-11,664.85,,,2023-05-12,760.0,time,21,15,14.311498834323523,13.967267937715265,0.3442308966082575
M&M,2023-04-10,2023-04-11,1200.0,,,2023-05-12,1256.4,time,21,8,4.700000000000015,4.370534537800015,0.32946546219999995
MARICO,2023-04-10,2023-04-11,480.5,,,2023-05-12,543.0,time,21,20,13.007284079084291,12.665056751092616,0.3422273279916753
MARUTI,2023-04-10,2023-04-11,8580.0,,,2023-05-12,9260.95,time,21,1,7.936480186480188,7.602042759269232,0.3344374272109557
MAXHEALTH,2023-04-10,2023-04-11,443.0,,,2023-05-12,509.0,time,21,22,14.89841986455982,14.553287324604966,0.34513253995485327
MPHASIS,2023-04-10,2023-04-11,1818.5,,,2023-05-12,1875.2,time,21,5,3.1179543579873625,2.790919275435809,0.32703508255155345
MUTHOOTFIN,2023-04-10,2023-04-11,1027.95,,,2023-05-12,1068.0,time,21,9,3.8961038961038863,3.56787339999999,0.32823049610389615
NAUKRI,2023-04-10,2023-04-11,3723.0,,,2023-05-12,3888.9,time,21,2,4.456083803384381,4.1269930515874425,0.329090751796938
NTPC,2023-04-10,2023-04-11,178.1,,,2023-05-12,179.1,time,21,56,0.5614823133071267,0.23837454957888415,0.32310776372824257
NYKAA,2023-04-10,2023-04-11,130.0,,,2023-05-12,124.5,time,21,76,-4.230769230769226,-4.5465150130769185,0.3157457823076923
ONGC,2023-04-10,2023-04-11,157.1,,,2023-05-12,168.15,time,21,63,7.033736473583718,6.700685864735851,0.3330506088478676
PAGEIND,2023-04-10,2023-04-11,,,,,,no_fill,0,0,,,
PIDILITIND,2023-04-10,2023-04-11,2364.0,,,2023-05-12,2580.0,time,21,4,9.137055837563457,8.800774054822341,0.33628178274111675
PIIND,2023-04-10,2023-04-11,3030.15,,,2023-05-12,3432.35,time,21,3,13.273270300150152,12.930634357210034,0.34263594294011845
POWERGRID,2023-04-10,2023-04-11,228.9,,,2023-05-12,248.85,time,21,43,8.715596330275233,8.37996200458716,0.3356343256880734
RELIANCE,2023-04-10,2023-04-11,2334.0,,,2023-05-12,2469.8,time,21,4,5.818337617823488,5.4871541362982095,0.33118348152527854
