date,cash,positions_value,equity,n_open
2005-01-27,38607.05940313104,9854.0,48461.05940313104,1
2005-01-28,38607.05940313104,9954.75,48561.80940313104,1
2005-01-31,29121.359403131042,19860.800000000003,48982.159403131045,2
2005-02-01,39092.8687374538,9547.65,48640.5187374538,1
2005-02-02,20469.3687374538,28556.35,49025.7187374538,3
2005-02-03,20469.3687374538,29015.4,49484.7687374538,3
2005-02-04,20469.3687374538,29811.799999999996,50281.168737453794,3
2005-02-07,10449.368737453799,40068.25,50517.6187374538,4
2005-02-08,29969.189661058153,20232.1,50201.28966105815,2
2005-02-09,1048.6180219999515,49214.45,50263.06802199995,5
2005-02-10,1048.6180219999515,49835.100000000006,50883.71802199996,5
2005-02-11,664.9035112301535,51306.450000000004,51971.35351123016,5
2005-02-14,12785.336283681454,38852.450000000004,51637.78628368146,4
2005-02-15,2587.2362836814555,48570.200000000004,51157.43628368146,5
2005-02-16,2587.2362836814555,47681.450000000004,50268.68628368146,5
2005-02-17,11772.668916649089,38097.9,49870.56891664909,4
2005-02-18,30945.642668524888,18919.5,49865.14266852489,2
2005-02-21,21018.242668524887,28748.5,49766.74266852489,3
2005-02-22,20962.067966770184,29095.949999999997,50058.01796677018,3
2005-02-23,1053.6679667701846,49336.700000000004,50390.36796677019,5
2005-02-24,1302.6592911815842,48310.75,49613.40929118158,5
2005-02-25,10379.493806555669,38349.65,48729.14380655567,4
2005-02-28,9580.22998284843,39098.7,48678.92998284843,4
2005-03-01,1.2299828484301543,48222.2,48223.42998284843,5
2005-03-02,9456.316888529629,39882.600000000006,49338.91688852964,4
2005-03-03,301.2758887316304,50126.100000000006,50427.375888731636,5
2005-03-04,9578.749917160967,39916.6,49495.349917160966,4
2005-03-07,10083.095455664765,41044.049999999996,51127.14545566476,4
2005-03-08,11491.35867295062,40858.9,52350.25867295062,4
2005-03-09,22043.243568901467,30351.0,52394.24356890147,3
2005-03-10,13392.624178701768,39902.9,53295.52417870177,4
2005-03-11,12306.740600743653,40391.15,52697.89060074365,4
2005-03-14,21483.180484499288,29619.0,51102.18048449929,3
2005-03-15,30364.852152630672,19958.6,50323.45215263067,2
2005-03-16,30364.852152630672,19897.1,50261.95215263067,2
2005-03-17,39816.14354787339,9861.75,49677.89354787339,1
2005-03-18,39816.14354787339,9860.4,49676.54354787339,1
2005-03-21,39816.14354787339,9705.15,49521.29354787339,1
2005-03-22,49531.22894629719,0.0,49531.22894629719,0
2005-03-23,49531.22894629719,0.0,49531.22894629719,0
2005-03-24,49531.22894629719,0.0,49531.22894629719,0
2005-03-28,49531.22894629719,0.0,49531.22894629719,0
2005-03-29,49531.22894629719,0.0,49531.22894629719,0
2005-03-30,49531.22894629719,0.0,49531.22894629719,0
2005-03-31,49531.22894629719,0.0,49531.22894629719,0
2005-04-01,39649.82894629719,9870.65,49520.47894629719,1
2005-04-04,20802.328946297188,29452.5,50254.82894629719,3
2005-04-05,20802.328946297188,28394.5,49196.82894629719,3
2005-04-06,20802.328946297188,29048.5,49850.82894629719,3
2005-04-07,10894.828946297188,39317.8,50212.62894629719,4
2005-04-08,877.8289462971879,48882.1,49759.92894629719,5
2005-04-11,10037.63321189098,39305.0,49342.63321189098,4
2005-04-12,20153.38131684658,29491.399999999998,49644.78131684658,3
2005-04-13,30219.37495316718,19553.95,49773.324953167175,2
2005-04-15,20391.37495316718,28990.800000000003,49382.17495316718,3
2005-04-18,29297.192908278586,19670.9,48968.09290827859,2
2005-04-19,29297.192908278586,19582.0,48879.19290827859,2
2005-04-20,48776.22422475308,0.0,48776.22422475308,0
2005-04-21,39134.12422475308,9665.5,48799.62422475308,1
2005-04-22,29834.124224753083,19331.9,49166.024224753084,2
2005-04-25,11056.124224753084,38135.700000000004,49191.82422475309,4
2005-04-26,1328.8242247530852,47407.0,48735.82422475309,5
2005-04-27,10299.9543760457,37303.600000000006,47603.55437604571,4
2005-04-28,908.1543760456989,47521.75,48429.9043760457,5
2005-04-29,908.1543760456989,46436.75,47344.9043760457,5
2005-05-02,19137.323790768856,27911.300000000003,47048.62379076886,3
2005-05-03,19865.170930668857,27560.8,47425.97093066886,3
2005-05-04,38529.04222234906,8768.400000000001,47297.44222234906,1
2005-05-05,38529.04222234906,8810.400000000001,47339.44222234906,1
2005-05-06,10298.492222349056,36297.35,46595.842222349056,4
2005-05-09,1298.4922223490557,45620.55,46919.04222234906,5
2005-05-10,1298.4922223490557,45582.55,46881.04222234906,5
2005-05-11,1298.4922223490557,45199.2,46497.692222349055,5
2005-05-12,10197.951834874255,36763.8,46961.75183487426,4
2005-05-13,807.7518348742542,47017.9,47825.651834874254,5
2005-05-16,807.7518348742542,47846.799999999996,48654.55183487425,5
2005-05-17,894.9592853891536,47038.5,47933.45928538915,5
2005-05-18,9536.792999121719,38119.850000000006,47656.64299912172,4
2005-05-19,7.3929991217191855,47640.85,47648.24299912172,5
2005-05-20,8733.13029563649,38395.8,47128.93029563649,4
2005-05-23,12.930295636489973,47216.899999999994,47229.830295636486,5
2005-05-24,706.5788608000912,48561.90000000001,49268.478860800096,5
2005-05-25,706.5788608000912,48829.200000000004,49535.7788608001,5
2005-05-26,11430.15524202949,37328.65,48758.80524202949,4
2005-05-27,2030.13552592849,46134.4,48164.53552592849,5
2005-05-30,11061.248224466583,36587.45,47648.69822446658,4
2005-05-31,10670.959537141474,36645.15,47316.10953714148,4
2005-06-01,547.404728810674,47095.299999999996,47642.70472881067,5
2005-06-02,780.5409188671747,46247.95,47028.49091886717,5
2005-06-03,780.5409188671747,46707.2,47487.74091886717,5
2005-06-06,9298.467605389582,37741.9,47040.36760538958,4
2005-06-07,19.409785837582604,46117.65,46137.059785837584,5
2005-06-08,19.409785837582604,45720.45,45739.85978583758,5
2005-06-09,306.3849929455828,45104.15,45410.534992945584,5
2005-06-10,1041.6539873669826,44719.600000000006,45761.25398736699,5
2005-06-13,1041.6539873669826,45214.15000000001,46255.80398736699,5
2005-06-14,1041.6539873669826,44648.75,45690.40398736698,5
2005-06-15,1041.6539873669826,44340.95,45382.60398736698,5
2005-06-16,19095.880231433483,26711.600000000002,45807.48023143348,3
2005-06-17,9154.284324995966,36111.9,45266.184324995964,4
2005-06-20,8971.94480125465,35569.1,44541.04480125465,4
2005-06-21,867.7482502770508,44167.8,45035.548250277054,5
2005-06-22,8848.274155694644,36016.75,44865.02415569464,4
2005-06-23,10827.742302790473,34312.6,45140.34230279047,4
2005-06-24,3057.7423027904733,42599.2,45656.94230279047,5
2005-06-27,3057.7423027904733,42476.450000000004,45534.19230279048,5
2005-06-28,3553.5429216926714,41510.95,45064.49292169267,5
2005-06-29,12121.948692705671,33117.75,45239.69869270567,4
2005-06-30,12368.928381279671,33368.2,45737.12838127967,4
2005-07-01,3741.428381279671,42245.99999999999,45987.428381279664,5
2005-07-04,3183.020346202671,42947.55,46130.57034620267,5
2005-07-05,10318.698482074804,34830.700000000004,45149.39848207481,4
2005-07-06,1444.698482074804,44073.55,45518.24848207481,5
2005-07-07,9377.836820865987,35006.7,44384.536820865986,4
2005-07-08,514.0368208659875,45359.1,45873.136820865984,5
2005-07-11,57.25374481798826,46144.4,46201.65374481799,5
2005-07-12,57.25374481798826,45319.85,45377.103744817985,5
2005-07-13,775.0465156829887,45747.2,46522.246515682986,5
2005-07-14,894.0903957666887,45476.399999999994,46370.49039576668,5
2005-07-15,12142.307136770822,36514.7,48657.007136770815,4
2005-07-18,3424.6666651508203,46497.25,49921.91666515082,5
2005-07-19,2825.901311146421,46507.950000000004,49333.85131114643,5
2005-07-20,2825.901311146421,46301.3,49127.201311146426,5
2005-07-21,2825.901311146421,45401.299999999996,48227.20131114642,5
2005-07-22,1600.9258212144214,47594.3,49195.22582121442,5
2005-07-25,1165.5578544219206,48012.84999999999,49178.40785442191,5
2005-07-26,1165.5578544219206,48667.850000000006,49833.40785442192,5
2005-07-27,1071.3916857161203,48604.59999999999,49675.991685716115,5
2005-07-29,1023.144730407721,48736.0,49759.14473040772,5
2005-08-01,1023.144730407721,49050.8,50073.944730407726,5
2005-08-02,1023.144730407721,49671.3,50694.444730407726,5
2005-08-03,703.0980212001214,49995.45,50698.54802120012,5
2005-08-04,411.8350325579213,50631.049999999996,51042.88503255792,5
2005-08-05,411.8350325579213,50970.9,51382.735032557925,5
2005-08-08,185.13597760912126,50035.399999999994,50220.53597760911,5
2005-08-09,10527.531543735795,39324.95,49852.48154373579,4
2005-08-10,633.5315437357949,50306.15,50939.681543735795,5
2005-08-11,22108.11748703013,29801.8,51909.91748703013,3
2005-08-12,2493.1174870301293,49864.7,52357.81748703013,5
2005-08-16,1595.36870817013,50378.4,51973.76870817013,5
2005-08-17,1595.36870817013,51307.8,52903.16870817013,5
2005-08-18,2842.56078170173,50923.399999999994,53765.960781701724,5
2005-08-19,1928.991409708131,51977.3,53906.29140970814,5
2005-08-22,11248.349936054936,41602.7,52851.04993605493,4
2005-08-23,773.7499360549355,49962.75,50736.499936054934,5
2005-08-24,39081.34071764036,10055.85,49137.19071764036,1
2005-08-25,49210.84764666206,0.0,49210.84764666206,0
2005-08-26,49210.84764666206,0.0,49210.84764666206,0
2005-08-29,49210.84764666206,0.0,49210.84764666206,0
2005-08-30,49210.84764666206,0.0,49210.84764666206,0
2005-08-31,29777.647646662066,20461.35,50238.997646662065,2
2005-09-01,11231.086635854246,39621.3,50852.38663585425,4
2005-09-02,1151.0866358542462,48045.200000000004,49196.28663585425,5
2005-09-05,10094.608045550827,38570.05,48664.65804555083,4
2005-09-06,422.1080455508272,48341.6,48763.708045550826,5
2005-09-08,422.1080455508272,48789.4,49211.50804555083,5
2005-09-09,9775.94155278606,39008.45,48784.39155278606,4
2005-09-12,909.5820611628587,49144.75,50054.33206116286,5
2005-09-13,1292.0286854832593,49401.450000000004,50693.478685483264,5
2005-09-14,1098.2675858672592,49635.45,50733.717585867256,5
2005-09-15,1098.2675858672592,50261.0,51359.26758586726,5
2005-09-16,946.0607397972599,50380.25,51326.31073979726,5
2005-09-19,946.0607397972599,50426.95,51373.01073979726,5
2005-09-20,946.0607397972599,49880.399999999994,50826.46073979726,5
2005-09-21,37489.23916856973,10015.2,47504.439168569734,1
2005-09-22,20800.217462273926,26322.15,47122.36746227393,3
2005-09-23,29055.351094727892,17891.6,46946.95109472789,2
2005-09-26,19717.351094727892,27990.75,47708.10109472789,3
2005-09-27,19717.351094727892,28158.199999999997,47875.55109472789,3
2005-09-28,10200.151094727891,37597.35,47797.50109472789,4
2005-09-29,10200.151094727891,38252.45,48452.601094727885,4
2005-09-30,9656.139319759028,38257.4,47913.53931975903,4
2005-10-03,19581.063967129827,28602.15,48183.21396712983,3
2005-10-04,19581.063967129827,28830.1,48411.163967129825,3
2005-10-05,12456.73124671863,35463.7,47920.431246718625,4
2005-10-06,3084.7312467186293,44678.850000000006,47763.58124671863,5
2005-10-07,3084.7312467186293,44186.0,47270.73124671863,5
2005-10-10,3084.7312467186293,43762.350000000006,46847.08124671863,5
2005-10-11,20360.03822312498,27021.299999999996,47381.33822312497,3
2005-10-13,29725.48689552098,17205.300000000003,46930.786895520985,2
2005-10-14,29725.48689552098,16797.0,46522.48689552098,2
2005-10-17,37554.13222941098,8906.699999999999,46460.832229410975,1
2005-10-18,46431.34621522478,0.0,46431.34621522478,0
2005-10-19,46431.34621522478,0.0,46431.34621522478,0
2005-10-20,46431.34621522478,0.0,46431.34621522478,0
2005-10-21,46431.34621522478,0.0,46431.34621522478,0
2005-10-24,46431.34621522478,0.0,46431.34621522478,0
2005-10-25,46431.34621522478,0.0,46431.34621522478,0
2005-10-26,46431.34621522478,0.0,46431.34621522478,0
2005-10-27,46431.34621522478,0.0,46431.34621522478,0
2005-10-28,46431.34621522478,0.0,46431.34621522478,0
2005-10-31,46431.34621522478,0.0,46431.34621522478,0
2005-11-01,46431.34621522478,0.0,46431.34621522478,0
2005-11-02,46431.34621522478,0.0,46431.34621522478,0
2005-11-07,46431.34621522478,0.0,46431.34621522478,0
2005-11-08,37201.34621522478,9144.800000000001,46346.146215224784,1
2005-11-09,37201.34621522478,8931.8,46133.146215224784,1
2005-11-10,37201.34621522478,8953.1,46154.44621522478,1
2005-11-11,37201.34621522478,9166.1,46367.44621522478,1
2005-11-14,28037.34621522478,18202.200000000004,46239.546215224786,2
2005-11-16,18892.29621522478,28081.299999999996,46973.596215224774,3
2005-11-17,529.2962152247783,46880.8,47410.09621522478,5
2005-11-18,1306.5421798071784,46029.9,47336.44217980718,5
2005-11-21,1306.5421798071784,45346.8,46653.34217980718,5
2005-11-22,1306.5421798071784,46064.200000000004,47370.74217980718,5
2005-11-23,1306.5421798071784,47166.299999999996,48472.84217980717,5
2005-11-24,2378.8335850815783,46584.25,48963.08358508158,5
2005-11-25,11553.478412365464,37640.45,49193.928412365465,4
2005-11-28,2755.0279806716644,47699.100000000006,50454.12798067167,5
2005-11-29,2755.0279806716644,47152.1,49907.12798067166,5
2005-11-30,2755.0279806716644,46993.65,49748.677980671666,5
2005-12-01,2755.0279806716644,47575.25,50330.277980671664,5
2005-12-02,2755.0279806716644,47015.850000000006,49770.87798067167,5
2005-12-05,2915.0884528740644,46051.95,48967.03845287406,5
2005-12-06,11480.281410664347,36266.700000000004,47746.98141066435,4
2005-12-07,29007.232462899745,19308.5,48315.732462899745,2
2005-12-08,19428.532462899744,28911.7,48340.232462899745,3
2005-12-09,9828.532462899744,38585.5,48414.03246289975,4
2005-12-12,468.53246289974413,47777.3,48245.83246289975,5
2005-12-13,9691.156628058638,38723.25,48414.40662805864,4
2005-12-14,121.15662805863758,47347.450000000004,47468.60662805864,5
2005-12-15,8892.497635307538,37869.350000000006,46761.847635307546,4
2005-12-16,657.2927155443376,45711.0,46368.29271554434,5
2005-12-19,1311.739179738137,45208.7,46520.43917973813,5
2005-12-20,10152.476162300882,35267.6,45420.07616230088,4
2005-12-21,10097.712388822043,35322.55,45420.26238882205,4
2005-12-22,1108.712388822043,43669.3,44778.01238882205,5
2005-12-23,1108.712388822043,43653.1,44761.81238882204,5
2005-12-26,17698.749922651175,25764.299999999996,43463.049922651175,3
2005-12-27,18018.778747597178,26746.5,44765.27874759718,3
2005-12-28,953.0787475971774,43072.95,44026.02874759717,5
2005-12-29,953.0787475971774,43816.75,44769.828747597174,5
2005-12-30,903.9199195266774,44357.25,45261.16991952668,5
2006-01-02,393.26211733137825,45964.65,46357.912117331376,5
2006-01-03,393.26211733137825,46086.75,46480.01211733138,5
2006-01-04,393.26211733137825,46055.55,46448.812117331385,5
2006-01-05,934.443966317378,45722.399999999994,46656.84396631737,5
2006-01-06,1258.2486363069766,45730.7,46988.948636306974,5
2006-01-09,1258.2486363069766,46488.7,47746.948636306974,5
2006-01-10,1276.7086675669761,46266.700000000004,47543.40866756698,5
2006-01-12,20532.634125081197,27971.699999999997,48504.33412508119,3
2006-01-13,1276.5341250811962,47368.25,48644.7841250812,5
2006-01-16,10217.214760223998,37314.05,47531.264760224,4
2006-01-17,28274.486470431017,18670.65,46945.13647043102,2
2006-01-18,28274.486470431017,18746.1,47020.586470431015,2
2006-01-19,28274.486470431017,19845.050000000003,48119.53647043102,2
2006-01-20,18773.549065961615,30183.25,48956.79906596162,3
2006-01-23,11568.246181790437,38197.6,49765.84618179043,4
2006-01-24,1782.2461817904368,48228.200000000004,50010.44618179044,5
