symbol,sector,signal_date,entry_date,entry_price,shares,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,gross_pnl_pct,net_pnl_pct,cost_rupees
ADLABSFILM,Unknown:ADLABSFILM,2006-09-14,2006-09-15,371.0,23,334.40206712719726,462.4948321820069,2006-09-26,356.7,time,7.0,-3.8544474393531036,-4.170771336981136,26.9919181846
NTPC,Power,2006-09-20,2006-09-21,130.25,64,121.99258477747392,150.8935380563152,2006-10-03,130.75,time,7.0,0.38387715930903177,0.06104223723609509,26.911519104000003
CORPBANK,Unknown:CORPBANK,2006-09-25,2006-09-26,391.0,21,362.3357021621663,462.66074459458423,2006-10-06,418.7,time,7.0,7.084398976982098,6.751270539079285,27.353176036199997
APIL,Unknown:APIL,2006-09-26,2006-09-27,336.35,24,301.23735083273834,424.1316229181542,2006-10-09,357.9,time,7.0,6.407016500668927,6.074928675338171,26.807457612
BINDALAGRO,Unknown:BINDALAGRO,2006-09-26,2006-09-27,43.8,190,38.47513395133618,57.11216512165953,2006-10-09,46.8,time,7.0,6.849315068493156,6.5165477726027445,27.692894364000004
D-LINK,Unknown:D-LINK,2006-10-05,2006-10-06,104.1,83,95.47862810201369,125.65342974496576,2006-10-09,95.47862810201369,stop,1.0,-8.28181738519338,-8.591339841998993,26.74366883537546
APOLLOHOSP,Pharma,2006-09-27,2006-09-28,482.0,17,441.14470471928024,584.1382382017995,2006-10-10,478.0,time,7.0,-0.8298755186721962,-1.1508458423236485,26.30030832
ANDHRABANK,Unknown:ANDHRABANK,2006-09-29,2006-10-03,95.4,89,88.83309883068378,111.81725292329058,2006-10-12,91.2,time,7.0,-4.402515723270439,-4.717997664150943,26.7863096724
RAJESHEXPO,Unknown:RAJESHEXPO,2006-10-12,2006-10-13,260.0,32,238.18547678589576,314.53630803526056,2006-10-16,238.18547678589576,stop,1.0,-8.390201236193938,-8.699557190909665,25.738415432348464
PATNI,Unknown:PATNI,2006-10-06,2006-10-09,409.05,20,376.57456132281396,490.23859669296513,2006-10-18,436.0,time,7.0,6.588436621439908,6.2560700938027,27.190905626000003
DIVISLAB,Pharma,2006-10-09,2006-10-10,2333.0,3,2130.319292065857,2839.7017698353575,2006-10-19,2395.0,time,7.0,2.6575225032147376,2.331194748049714,22.839679584000002
NOCIL,Unknown:NOCIL,2006-10-09,2006-10-10,27.6,306,24.511532793673805,35.321168015815495,2006-10-19,26.3,time,7.0,-4.710144927536231,-5.025154280434782,26.6044299084
POLARIS,Unknown:POLARIS,2006-10-09,2006-10-10,136.9,61,127.24691624187398,161.03270939531507,2006-10-19,135.45,time,7.0,-1.059167275383499,-1.3797853550767059,26.7744952171
DALMIACEM,Unknown:DALMIACEM,2006-10-16,2006-10-17,442.0,18,408.9135098756937,524.7162253107658,2006-10-30,450.0,time,7.0,1.8099547511312153,1.484929051583704,25.859044656000002
HEXAWARE,Unknown:HEXAWARE,2006-10-17,2006-10-18,173.0,47,157.0535569218413,212.8661076953967,2006-10-31,172.25,time,7.0,-0.43352601156069204,-0.7551052176300562,26.147605245500003
PATNI,Unknown:PATNI,2006-10-18,2006-10-19,452.0,18,418.0667432171063,536.8331419572341,2006-10-31,418.0667432171063,stop,6.0,-7.507357695330463,-7.818069897247597,25.279544747977965
ICICIBANK,Banking,2006-10-18,2006-10-19,747.0,11,697.5201907336431,870.6995231658925,2006-11-01,784.9,time,7.0,5.07362784471217,4.743588405702799,27.1193407034
UNIPHOS,Unknown:UNIPHOS,2006-10-18,2006-10-19,266.7,31,245.0868604877823,320.7328487805442,2006-11-01,298.1,time,7.0,11.773528308961389,11.433196308661426,28.1376287888
AMTEKINDIA,Unknown:AMTEKINDIA,2006-10-30,2006-10-31,176.4,48,164.43088015272716,206.32279961818213,2006-11-06,164.43088015272716,stop,4.0,-6.785215332921113,-7.097036908711081,26.402556465288168
CUMMINSIND,Auto,2006-10-27,2006-10-30,256.0,33,236.783857279791,304.04035680052255,2006-11-08,272.9,time,7.0,6.601562499999991,6.2691758080468665,28.080027736199995
ALBK,Unknown:ALBK,2006-10-31,2006-11-01,92.1,92,85.60062672712748,108.3484331821813,2006-11-10,93.5,time,7.0,1.5200868621064068,1.1955064651465805,27.502346195199998
COLGATE,Unknown:COLGATE,2006-10-31,2006-11-01,417.75,20,387.7695650993791,492.70108725155217,2006-11-10,406.25,time,7.0,-2.752842609216033,-3.0708588208258476,26.57025448
ACC,Unknown:ACC,2006-11-06,2006-11-07,1023.0,7,969.1204474629425,1157.6988813426437,2006-11-16,1023.0,time,7.0,0.0,-0.32224520000000006,23.075978772000003
PANTALOONR,Unknown:PANTALOONR,2006-11-07,2006-11-08,2170.0,3,1999.4897985528874,2596.275503617782,2006-11-17,2194.0,time,7.0,1.105990783410138,0.7820465316129028,21.088770792000002
ALBK,Unknown:ALBK,2006-11-15,2006-11-16,98.0,86,91.62855516177387,113.9286120955653,2006-11-20,91.62855516177387,stop,2.0,-6.501474324720535,-6.8137317908245665,26.31705924324781
M&M,Auto,2006-11-09,2006-11-10,832.0,10,777.8469627029656,967.3825932425862,2006-11-21,823.5,time,7.0,-1.0216346153846145,-1.3423103537259606,26.680221430000003
ICICIBANK,Banking,2006-11-10,2006-11-13,839.8,9,789.972050391566,964.3698740210849,2006-11-22,879.9,time,7.0,4.774946415813286,4.445365818980707,24.9103606698
ACC,Unknown:ACC,2006-11-16,2006-11-17,1095.0,7,1035.6080613276947,1243.4798466807633,2006-11-28,1105.0,time,7.0,0.9132420091324311,0.5895938630137096,24.8076304
ROLTA,Unknown:ROLTA,2006-11-20,2006-11-21,268.4,30,247.740931582202,320.0476710444949,2006-11-28,247.740931582202,stop,5.0,-7.697119380699691,-8.007540065781956,24.995073562823993
HCLTECH,IT,2006-11-21,2006-11-22,649.0,12,602.0538130712973,766.3654673217566,2006-11-28,602.0538130712973,stop,4.0,-7.233618941248487,-7.544751667756849,24.231016740471205
I-FLEX,Unknown:I-FLEX,2006-11-21,2006-11-22,1595.0,5,1508.287768537302,1811.7805786567446,2006-12-01,1623.95,time,7.0,1.8150470219435721,1.4900134995172398,25.921423413499998
PRISMCEM,Unknown:PRISMCEM,2006-11-29,2006-11-30,39.4,205,36.01056456522201,47.87358858694496,2006-12-08,36.01056456522201,stop,6.0,-8.602628007050727,-8.911657626237968,24.96032234175341
CEAT,Unknown:CEAT,2006-11-29,2006-11-30,134.2,60,120.13665045141545,169.35837387146134,2006-12-11,127.75,time,7.0,-4.80625931445603,-5.12112101393442,25.352664042
KTKBANK,Unknown:KTKBANK,2006-11-29,2006-11-30,126.0,64,116.41639576554269,149.95901058614328,2006-12-11,121.0,time,7.0,-3.9682539682539653,-4.28440303333333,25.494260607999998
MYSORECEM,Unknown:MYSORECEM,2006-11-30,2006-12-01,67.05,120,61.638588674700465,80.57852831324882,2006-12-11,61.638588674700465,stop,6.0,-8.070710403131297,-8.380557167971537,24.93027069904565
AUROPHARMA,Pharma,2006-12-08,2006-12-11,675.0,11,633.3111252605869,779.2221868485328,2006-12-11,633.3111252605869,stop,0.0,-6.17612959102416,-6.488886860167059,23.222227233860274
SUBEX,Unknown:SUBEX,2006-12-08,2006-12-11,679.45,11,625.3866748416937,814.608312895766,2006-12-11,625.3866748416937,stop,0.0,-7.956924741821525,-8.266946307153095,23.170856782098912
POLARIS,Unknown:POLARIS,2006-12-08,2006-12-11,147.0,52,135.99367640877077,174.5158089780731,2006-12-12,135.99367640877077,stop,1.0,-7.487294960019886,-7.798037982832635,23.7531966638065
CHAMBLFERT,Chemicals,2006-12-18,2006-12-19,37.9,193,35.40604174424443,44.134895639388915,2006-12-21,35.40604174424443,stop,2.0,-6.580364790911785,-6.892501063430502,22.831831925926572
JSWSTEEL,Metals,2006-12-15,2006-12-18,343.0,21,314.48559875445824,414.28600311385435,2006-12-28,378.7,time,7.0,10.408163265306115,10.069928774285707,24.363030388200002
PANACEABIO,Unknown:PANACEABIO,2006-12-20,2006-12-21,366.0,20,334.62273732046884,444.4431566988278,2007-01-03,393.0,time,7.0,7.377049180327866,7.043471165573767,24.41791068
BINDALAGRO,Unknown:BINDALAGRO,2006-12-22,2006-12-26,46.4,161,39.701882304342696,63.14529423914325,2007-01-05,41.1,time,7.0,-11.422413793103448,-11.727111584051725,22.762143775
HEROHONDA,Unknown:HEROHONDA,2007-01-02,2007-01-03,786.0,9,735.0609904771497,913.3475238071258,2007-01-08,735.0609904771497,stop,3.0,-6.4807900156298,-6.79307925750725,22.09134097041075
GTL,Unknown:GTL,2006-12-29,2007-01-02,146.0,50,133.8947992993216,176.26300175169607,2007-01-11,144.55,time,7.0,-0.9931506849314986,-1.313870181027389,23.412523215
3IINFOTECH,Unknown:3IINFOTECH,2007-01-02,2007-01-03,214.7,34,198.8854526824884,254.23636829377898,2007-01-12,238.9,time,7.0,11.271541686073604,10.931980850675375,24.7872618624
DCHL,Unknown:DCHL,2007-01-04,2007-01-05,745.1,8,687.0100678831677,890.3248302920807,2007-01-16,815.9,time,7.0,9.50208025768353,9.165237714937591,20.078510288
ESTL,Unknown:ESTL,2007-01-08,2007-01-09,38.25,190,35.00886055481573,46.35284861296067,2007-01-18,43.0,time,7.0,12.418300653594772,12.076978137254903,24.805613875
SREINTFIN,Unknown:SREINTFIN,2007-01-15,2007-01-16,55.6,129,51.30082745575261,66.34793136061847,2007-01-22,51.30082745575261,stop,4.0,-7.7323247198694105,-8.042691321594305,22.26073414211629
FEDERALBNK,Banking,2007-01-11,2007-01-12,241.9,30,224.10418964673985,286.3895258831503,2007-01-23,253.0,time,7.0,4.588673005374111,4.259378566597757,23.896897422000002
IDBI,Banking,2007-01-11,2007-01-12,87.8,84,80.39815726374279,106.30460684064302,2007-01-23,93.5,time,7.0,6.492027334851946,6.159808913667436,24.5017729992
CEAT,Unknown:CEAT,2007-01-22,2007-01-23,159.4,48,144.71497021568942,196.1125744607765,2007-01-24,144.71497021568942,stop,1.0,-9.21269120722119,-9.520783631458686,23.572767563259248
DIVISLAB,Pharma,2007-01-17,2007-01-18,3200.0,2,2961.6139685314947,3795.965078671263,2007-01-31,3100.0,time,7.0,-3.125,-3.44244449375,20.316447600000004
HINDMOTOR,Unknown:HINDMOTOR,2007-01-22,2007-01-23,41.0,187,37.344771684112715,50.13807078971821,2007-02-05,40.0,time,7.0,-2.4390243902439046,-2.7575226975609777,24.419265222000003
HINDPETRO,Oil & Gas,2007-01-22,2007-01-23,324.5,23,298.7734533868781,388.81636653280475,2007-02-05,314.45,time,7.0,-3.097072419106317,-3.414559815932203,23.6956718621
APTECHT,Unknown:APTECHT,2007-01-24,2007-01-25,184.5,40,166.5482558722893,229.37936031927674,2007-02-07,209.7,time,7.0,13.658536585365844,13.315308786341454,25.330211568000003
BILT,Unknown:BILT,2007-01-29,2007-01-31,126.9,52,118.49109573381216,147.9222606654696,2007-02-09,121.7,time,7.0,-4.097714736012614,-4.413664920094568,20.848920747200005
INFOTECENT,Unknown:INFOTECENT,2007-02-06,2007-02-07,415.0,18,381.8132420402178,497.96689489945555,2007-02-12,381.8132420402178,stop,3.0,-7.996809146935469,-8.306769440806908,23.154033952196563
CUMMINSIND,Auto,2007-02-08,2007-02-09,301.05,25,280.8663681071976,351.50907973200594,2007-02-12,280.8663681071976,stop,1.0,-6.70441185610443,-7.016357564296374,23.477813862796197
GAIL,Oil & Gas,2007-02-02,2007-02-05,293.0,25,274.6533864280996,338.86653392975086,2007-02-14,311.0,time,7.0,6.1433447098976135,5.811661944027306,24.295762600000003
HDFC,Unknown:HDFC,2007-02-02,2007-02-05,1728.0,4,1624.616439769539,1986.4589005761522,2007-02-14,1720.0,time,7.0,-0.462962962962965,-0.7844969472222243,22.224428992
PANACEABIO,Unknown:PANACEABIO,2007-02-12,2007-02-13,435.0,16,404.4941629961793,511.2645925095518,2007-02-23,479.95,time,7.0,10.333333333333329,9.995213797999995,23.533119659200004
INFOSYSTCH,Unknown:INFOSYSTCH,2007-02-15,2007-02-19,2382.0,3,2264.9814137768544,2674.546465557864,2007-02-23,2264.9814137768544,stop,4.0,-4.91261906898176,-5.2273173758398945,22.488341008082287
HCLTECH,IT,2007-02-15,2007-02-19,678.0,11,632.2255839853149,792.4360400367129,2007-02-28,655.0,time,7.0,-3.392330383480824,-3.709364197345131,23.644381838
JSTAINLESS,Unknown:JSTAINLESS,2007-02-27,2007-02-28,123.55,60,112.46184466929591,151.2703883267602,2007-03-09,119.0,time,7.0,-3.682719546742208,-3.999307257223794,23.468646978000002
BHUSANSTL,Unknown:BHUSANSTL,2007-03-09,2007-03-12,458.0,16,429.8533845418024,528.3665386454938,2007-03-21,500.0,time,7.0,9.170305676855905,8.833972814847172,24.646472128
MCDOWELL-N,Unknown:MCDOWELL-N,2007-03-23,2007-03-26,852.0,8,771.571819787883,1053.0704505302924,2007-04-05,810.0,time,7.0,-4.929577464788737,-5.244249719718315,21.448060896
I-FLEX,Unknown:I-FLEX,2007-03-28,2007-03-29,2040.0,3,1901.1407240095275,2387.1481899761816,2007-04-10,2130.0,time,7.0,4.4117647058823595,4.082742038235301,20.13618726
TULIP,Unknown:TULIP,2007-03-28,2007-03-29,632.0,11,567.9213984831731,792.1965037920672,2007-04-10,627.7,time,7.0,-0.6803797468354356,-1.0015797297784736,22.3298228142
BHUSANSTL,Unknown:BHUSANSTL,2007-03-30,2007-04-02,513.85,14,486.2484069104161,582.8539827239598,2007-04-12,525.0,time,7.0,2.1698939379196203,1.8443152904349458,23.4218023214
COLGATE,Unknown:COLGATE,2007-04-04,2007-04-05,345.9,21,315.59068934855367,421.6732766286157,2007-04-17,356.0,time,7.0,2.9199190517490647,2.5931881961838723,23.733402617399996
NUCLEUS,Unknown:NUCLEUS,2007-04-16,2007-04-17,1124.4,6,1024.3244076055473,1374.5889809861321,2007-04-18,1024.3244076055473,stop,1.0,-8.900355068876975,-9.208927312010934,20.81751781078944
TATASTEEL,Metals,2007-04-09,2007-04-10,497.0,14,462.2946773784794,583.7633065538015,2007-04-19,480.25,time,7.0,-3.370221327967804,-3.6872891063380253,22.061576019
APTECHT,Unknown:APTECHT,2007-04-11,2007-04-12,249.2,30,223.09628733511383,314.4592816622154,2007-04-19,314.4592816622154,target,5.0,26.187512705543913,25.825037567650327,27.098641308924556
3IINFOTECH,Unknown:3IINFOTECH,2007-04-10,2007-04-11,257.35,28,229.48891553283536,327.0027111679117,2007-04-20,269.9,time,7.0,4.876627161453251,4.54689036001552,23.760174438000004
GTL,Unknown:GTL,2007-04-18,2007-04-19,166.0,45,153.63986981809788,196.9003254547553,2007-04-25,196.9003254547553,target,4.0,18.614653888406796,18.263812373122423,26.207861191742566
STERLINBIO,Unknown:STERLINBIO,2007-04-18,2007-04-19,170.0,36,151.7494905791627,215.6262735520932,2007-04-30,158.55,time,7.0,-6.735294117647051,-7.047192383705874,19.0881738828
RIIL,Unknown:RIIL,2007-04-19,2007-04-20,474.0,16,421.1506058920087,606.1234852699782,2007-05-03,474.65,time,7.0,0.13713080168775704,-0.1853250622151965,24.455052718399998
TATACHEM,Chemicals,2007-04-19,2007-04-20,222.0,35,207.82625414782504,257.43436463043736,2007-05-03,220.0,time,7.0,-0.9009009009009028,-1.2217621135135155,24.93091622
AMTEKINDIA,Unknown:AMTEKINDIA,2007-04-25,2007-04-26,161.95,50,148.49899309706305,195.57751725734235,2007-05-09,162.65,time,7.0,0.4322321704229859,0.10932296412474568,26.14757298
GAIL,Oil & Gas,2007-04-30,2007-05-03,299.0,26,276.2902582805587,355.7743542986032,2007-05-10,276.2902582805587,stop,5.0,-7.595231344294751,-7.90580855242763,24.14427216025005
ABB,Capital Goods,2007-04-27,2007-04-30,4081.0,1,3828.458926838134,4712.352682904664,2007-05-11,4170.0,time,7.0,2.1808380298946384,1.8552425698113253,13.287550726000001
PATELENG,Unknown:PATELENG,2007-05-10,2007-05-11,438.0,16,401.0140098673346,530.4649753316635,2007-05-11,401.0140098673346,stop,0.0,-8.444289984626806,-8.753562846800882,21.673842181159298
CUMMINSIND,Auto,2007-04-30,2007-05-03,309.0,26,285.60970004412826,367.4757498896794,2007-05-14,310.9,time,7.0,0.614886731391584,0.29169692640776523,25.9650689324
NICOLASPIR,Unknown:NICOLASPIR,2007-05-10,2007-05-11,278.0,28,256.29706562265613,332.25733594335964,2007-05-17,256.29706562265613,stop,4.0,-7.806810927102115,-8.117063101178816,24.150029230130453
MRPL,Oil & Gas,2007-05-08,2007-05-09,41.25,190,38.30973693865089,48.60065765337276,2007-05-18,42.0,time,7.0,1.8181818181818077,1.4931434799999894,25.474879755000003
ADLABSFILM,Unknown:ADLABSFILM,2007-05-11,2007-05-14,470.0,16,429.772855169442,570.5678620763952,2007-05-22,570.5678620763952,target,6.0,21.39741746306281,21.042300994023197,26.704758471778757
MCDOWELL-N,Unknown:MCDOWELL-N,2007-05-17,2007-05-18,1024.7,7,945.3878332281442,1222.9804169296394,2007-05-22,1222.9804169296394,target,2.0,19.350094362217174,18.998123044155484,25.246550673247064
ANDHRABANK,Unknown:ANDHRABANK,2007-05-11,2007-05-14,88.05,81,81.4253800429631,104.61154989259225,2007-05-23,88.75,time,7.0,0.7950028392958552,0.47153633526405514,23.069792800800002
KOTAKBANK,Banking,2007-05-22,2007-05-23,607.1,13,561.1127208954896,722.0681977612761,2007-05-25,561.1127208954896,stop,2.0,-7.574910081454522,-7.88551850763973,24.51414881981513
BRFL,Unknown:BRFL,2007-05-17,2007-05-18,229.0,34,203.9923192392248,291.519201901938,2007-05-29,250.0,time,7.0,9.170305676855905,8.833972814847172,26.186876636
HDFC,Unknown:HDFC,2007-05-22,2007-05-23,1773.55,4,1629.5436209346474,2133.5659476633814,2007-06-01,1880.0,time,7.0,6.002086211271185,5.670620450379189,23.514844009200004
THERMAX,Unknown:THERMAX,2007-05-22,2007-05-23,455.1,18,418.34320095866053,546.9919976033489,2007-06-01,506.9,time,7.0,11.382113821138207,11.042383121951215,27.830059415999997
CMC,Unknown:CMC,2007-05-25,2007-05-28,1225.5,6,1105.7520378880004,1524.8699052799989,2007-06-06,1180.0,time,7.0,-3.71277029783762,-4.029311843574054,23.275299858000004
GLAXO,Unknown:GLAXO,2007-05-28,2007-05-29,1230.3,6,1154.5380231895042,1419.704942026239,2007-06-07,1270.0,time,7.0,3.2268552385597005,2.8996528596439886,24.1534252068
HEROHONDA,Unknown:HEROHONDA,2007-05-31,2007-06-01,744.0,11,685.1565389743034,891.1086525642414,2007-06-08,685.1565389743034,stop,5.0,-7.909067342163523,-8.219162427276741,25.378181765665726
STERLINBIO,Unknown:STERLINBIO,2007-05-31,2007-06-01,174.0,48,156.8094493641175,216.97637658970623,2007-06-12,165.1,time,7.0,-5.114942528735633,-5.429330021034484,26.257643356800003
AUROPHARMA,Pharma,2007-06-08,2007-06-11,770.0,10,718.2447090652345,899.3882273369138,2007-06-12,718.2447090652345,stop,1.0,-6.721466355164352,-7.033385863791423,24.01780216428449
CROMPGREAV,Unknown:CROMPGREAV,2007-06-05,2007-06-06,258.25,32,236.7873340974414,311.9066647563965,2007-06-15,245.0,time,7.0,-5.130687318489835,-5.445050623233301,25.978983504000002
SATYAMCOMP,Unknown:SATYAMCOMP,2007-06-08,2007-06-11,499.0,16,461.32429904315677,593.1892523921081,2007-06-20,468.7,time,7.0,-6.072144288577153,-6.38506130264529,24.983294403200002
CANBK,Banking,2007-06-20,2007-06-21,276.0,28,253.41177231590396,332.4705692102401,2007-06-27,253.41177231590396,stop,4.0,-8.184140465252188,-8.493812975881816,23.93149162145761
GEOINFO,Unknown:GEOINFO,2007-06-18,2007-06-19,283.85,28,261.87305180772836,338.7923704806791,2007-06-28,295.0,time,7.0,3.9281310551347426,3.599851358076437,26.091013762800003
STER,Unknown:STER,2007-06-20,2007-06-21,609.0,13,559.7395083097949,732.1512292255126,2007-07-02,589.0,time,7.0,-3.284072249589487,-3.601272372413789,25.112733724
TATAPOWER,Power,2007-06-20,2007-06-21,625.0,12,580.3040207423328,736.739948144168,2007-07-02,670.0,time,7.0,7.200000000000006,6.8666939728000065,24.99795204
IFCI,Financial Services,2007-06-27,2007-06-28,52.1,151,47.41461997917774,63.81345005205564,2007-07-06,63.81345005205564,target,6.0,22.482629658456133,22.125846058226443,28.06852261367006
PRISMCEM,Unknown:PRISMCEM,2007-06-27,2007-06-28,40.5,191,37.63123447015068,47.67191382462331,2007-07-09,48.95,time,7.0,20.864197530864214,20.509900208148164,27.4066693987
ACC,Unknown:ACC,2007-06-29,2007-07-02,935.0,8,870.4009300406609,1096.4976748983477,2007-07-11,1024.8,time,7.0,9.6042780748663,9.26727853317646,25.2075657184
DHAMPURSUG,Unknown:DHAMPURSUG,2007-06-29,2007-07-02,70.1,116,60.88608776651233,93.13478058371915,2007-07-11,66.85,time,7.0,-4.636233951497859,-4.951356848359485,25.624533481199997
ARVINDMILL,Unknown:ARVINDMILL,2007-07-10,2007-07-11,51.05,168,47.17751248181455,60.731218795463604,2007-07-13,47.17751248181455,stop,2.0,-7.585675843654149,-7.896267731195556,26.637602643101193
M&M,Auto,2007-07-06,2007-07-09,795.0,10,738.2631209980947,936.8421975047634,2007-07-18,798.0,time,7.0,0.37735849056603765,0.054533582641509315,25.66458018
THERMAX,Unknown:THERMAX,2007-07-06,2007-07-09,554.0,15,513.3522506785527,655.6193733036183,2007-07-18,565.0,time,7.0,1.9855595667870096,1.6602640985559627,27.03205341
BANKINDIA,Banking,2007-07-10,2007-07-11,236.0,36,218.87235542214322,278.819111444642,2007-07-20,265.0,time,7.0,12.288135593220328,11.947013039830498,28.981772136
HAVELLS,Consumer Durables,2007-07-19,2007-07-20,537.25,16,497.82759130588795,635.8060217352802,2007-07-24,497.82759130588795,stop,2.0,-7.337814554511313,-7.648787213009494,26.731209724503664
ABIRLANUVO,Unknown:ABIRLANUVO,2007-07-13,2007-07-16,1539.0,5,1415.7916878054734,1847.0207804863167,2007-07-25,1520.0,time,7.0,-1.2345679012345734,-1.5549165259259314,24.65082667
INDIABULLS,Unknown:INDIABULLS,2007-07-17,2007-07-18,665.0,13,610.5670818457062,801.0822953857346,2007-07-25,610.5670818457062,stop,5.0,-8.1854012262096,-8.495071800025464,26.77102110638152
JINDALSTEL,Metals,2007-07-19,2007-07-20,4089.0,2,3823.1175276955687,4753.706180761078,2007-07-27,3823.1175276955687,stop,5.0,-6.502383768755959,-6.814639837748419,25.536301322203308
CEAT,Unknown:CEAT,2007-07-25,2007-07-26,187.4,45,169.58254537090508,231.94363657273732,2007-07-31,169.58254537090508,stop,3.0,-9.507713249250227,-9.815352452956184,25.94321404852338
CROMPGREAV,Unknown:CROMPGREAV,2007-07-27,2007-07-30,286.0,27,264.59532808079234,339.5116797980192,2007-07-31,264.59532808079234,stop,1.0,-7.4841510207019795,-7.7948988733160505,23.99594917885857
TVTODAY,Unknown:TVTODAY,2007-07-31,2007-08-01,160.55,50,147.61358952421477,192.89102618946308,2007-08-01,147.61358952421477,stop,0.0,-8.057558689371058,-8.36742565821592,24.874570924021324
JSTAINLESS,Unknown:JSTAINLESS,2007-07-24,2007-07-25,161.05,53,149.89830798339395,188.92923004151515,2007-08-03,157.35,time,7.0,-2.297423160509171,-2.616138999316995,27.204468495200004
NTPC,Power,2007-07-24,2007-07-25,163.65,52,155.21268656538237,184.7432835865441,2007-08-03,164.45,time,7.0,0.48884815154290884,0.16585197030245669,27.4863290312
UNIPHOS,Unknown:UNIPHOS,2007-08-02,2007-08-03,336.0,23,309.80106215933307,401.49734460166735,2007-08-06,309.80106215933307,stop,1.0,-7.7973029287699225,-8.10756970928087,23.977416797886022
REIAGRO,Unknown:REIAGRO,2007-08-08,2007-08-09,227.0,34,207.89793612530602,274.75515968673494,2007-08-10,207.89793612530602,stop,1.0,-8.415006112199997,-8.724323961020277,23.87315157194917
BHEL,Capital Goods,2007-08-29,2007-08-30,1850.0,4,1687.5653708873208,2256.086572781698,2007-09-10,1844.0,time,7.0,-0.324324324324321,-0.6460712888648615,23.809275376000002
BIRLAJUTE,Unknown:BIRLAJUTE,2007-08-29,2007-08-30,295.0,25,264.764315172298,370.5892120692551,2007-09-10,311.15,time,7.0,5.474576271186438,5.143920884779658,24.3858347475
VIJAYABANK,Unknown:VIJAYABANK,2007-08-30,2007-08-31,56.4,134,51.06417143565628,69.7395714108593,2007-09-11,51.0,time,7.0,-9.57446808510638,-9.88200473829787,23.2423901016
TATATEA,Unknown:TATATEA,2007-08-31,2007-09-03,755.0,9,692.5528574090715,911.1178564773213,2007-09-12,790.0,time,7.0,4.635761589403975,4.306394811920532,22.38047253
JETAIRWAYS,Unknown:JETAIRWAYS,2007-09-07,2007-09-10,894.9,8,822.6473595087725,1075.5316012280687,2007-09-19,912.0,time,7.0,1.9108280254777066,1.585647361783439,23.280334075200003
KTKBANK,Unknown:KTKBANK,2007-09-07,2007-09-10,198.3,38,183.6911547443546,234.82211313911355,2007-09-19,218.0,time,7.0,9.934442763489649,9.596936014220864,25.432483584400003
BRFL,Unknown:BRFL,2007-09-10,2007-09-11,242.0,31,216.71676166563617,305.20809583590955,2007-09-20,252.0,time,7.0,4.132231404958686,3.8036381636363723,24.651064964
IOB,Unknown:IOB,2007-09-11,2007-09-12,141.6,51,130.09216474828494,170.3695881292876,2007-09-21,138.25,time,7.0,-2.3658192090395436,-2.6844299760593175,23.008795151100003
ABAN,Unknown:ABAN,2007-09-18,2007-09-19,3270.0,2,3041.127312827047,3842.1817179323825,2007-09-28,3353.9,time,7.0,2.565749235474013,2.239562464788998,21.332614802800002
NBVENTURES,Unknown:NBVENTURES,2007-09-18,2007-09-19,205.0,37,186.18704972875904,252.03237567810237,2007-09-28,218.0,time,7.0,6.341463414634152,6.009476293658542,25.181223126
JETAIRWAYS,Unknown:JETAIRWAYS,2007-09-27,2007-09-28,985.0,7,908.3222793437782,1176.6943016405546,2007-09-28,908.3222793437782,stop,0.0,-7.78454016814435,-8.094826555140003,21.394246383350225
BAJAJHIND,Unknown:BAJAJHIND,2007-09-19,2007-09-20,180.0,43,163.8563399842395,220.35915003940127,2007-10-01,173.65,time,7.0,-3.527777777777774,-3.84460351383333,24.522311970700002
FINANTECH,Unknown:FINANTECH,2007-09-20,2007-09-21,2726.0,2,2494.947720832658,3303.6306979183555,2007-10-03,2760.0,time,7.0,1.247248716067495,0.9230874601614055,17.673271672
ACC,Unknown:ACC,2007-09-28,2007-10-01,1205.0,6,1120.283442028564,1416.7913949285899,2007-10-08,1120.283442028564,stop,4.0,-7.030419748666894,-7.341864635058078,22.517465286082636
BANKINDIA,Banking,2007-09-28,2007-10-01,282.0,27,260.3824812537586,336.0437968656035,2007-10-08,260.3824812537586,stop,4.0,-7.665786789447305,-7.9762556084708995,23.639095880456487
ABAN,Unknown:ABAN,2007-09-27,2007-09-28,3353.9,2,3129.976854879924,3913.7078628001905,2007-10-10,3695.0,time,7.0,10.170249560213485,9.832380558412597,22.6635769028
ABIRLANUVO,Unknown:ABIRLANUVO,2007-10-01,2007-10-03,1610.0,4,1484.921252532145,1922.6968686696375,2007-10-12,1775.1,time,7.0,10.254658385093162,9.916659712260863,21.7671145304
TELEDATAIN,Unknown:TELEDATAIN,2007-10-12,2007-10-15,67.0,120,59.41578266112687,85.96054334718283,2007-10-17,59.41578266112687,stop,2.0,-11.319727371452437,-11.6245829119515,24.510385456124673
BHEL,Capital Goods,2007-10-08,2007-10-09,2189.7,3,2043.5111701826665,2555.172074543333,2007-10-18,2299.0,time,7.0,4.99155135406677,4.661638003096317,21.672337938600002
TVTODAY,Unknown:TVTODAY,2007-10-08,2007-10-09,151.0,50,135.42802895618448,189.9299276095388,2007-10-18,166.0,time,7.0,9.933774834437092,9.596269111258284,25.4816821
