symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
KCPSUGIND,2016-11-23 17:17:00,2016-09-30,2016-07-01,2016-09-30,Promoters,Off Market,Buy,EQUITY,800.0,0.0,0.0,0.0,0.0,265020.0,0.23,265820.0,0.23
KCPSUGIND,2018-01-31 11:33:00,2018-01-30,2018-01-29,2018-01-29,Promoters,Market Sale,Buy,Equity Shares,8500.0,0.0,0.0,0.0,0.0,43734156.0,38.57,43742656.0,38.58
KCPSUGIND,2018-02-01 17:36:00,2018-01-31,2018-01-29,2018-01-30,Promoters,Market Purchase,Buy,Equity Shares,20000.0,0.0,0.0,0.0,0.0,1583280.0,1.4,1603280.0,1.41
KCPSUGIND,2018-02-06 11:31:00,2018-02-05,2018-01-30,2018-01-30,Promoters,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,33010.0,0.03,43010.0,0.04
KCPSUGIND,2018-02-20 11:02:00,2018-02-19,2018-02-15,2018-02-16,Promoters,Market Purchase,Buy,Equity Shares,25000.0,0.0,0.0,0.0,0.0,1603280.0,1.41,1628280.0,1.44
KCPSUGIND,2018-02-20 11:13:00,2018-02-19,2018-02-15,2018-02-16,Promoters,Market Purchase,Buy,Equity Shares,25000.0,0.0,0.0,0.0,0.0,43010.0,0.04,68010.0,0.06
KCPSUGIND,2018-02-22 11:51:00,2018-02-21,2018-02-19,2018-02-20,Promoters,Market Purchase,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,1628280.0,1.44,1643280.0,1.45
KCPSUGIND,2018-02-22 11:59:00,2018-02-21,2018-02-19,2018-02-20,Promoters,Market Purchase,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,68010.0,0.06,83010.0,0.07
KCPSUGIND,2018-02-28 10:58:00,2018-02-27,2018-02-22,2018-02-22,Promoters,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,1643280.0,1.45,1648280.0,1.45
KCPSUGIND,2018-02-28 11:10:00,2018-02-22,2018-02-22,2018-02-22,Promoters,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,83010.0,0.07,88010.0,0.08
