symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
MASTEK,2016-06-24 10:16:00,2016-06-23,,,Employees/Designated Employees,Market Purchase,Buy,Equity,8927.0,0.0,0.0,0.0,0.0,,0.0,8927.0,0.04
MASTEK,2017-05-10 17:01:00,2017-05-10,2017-05-08,2017-05-09,Promoters,Market Sale,Sell,Equity Shares,86500.0,0.0,0.0,0.0,0.0,2791680.0,11.94,2705180.0,11.57
MASTEK,2017-05-11 14:00:00,2017-05-11,2017-05-10,2017-05-10,Promoters,Market Sale,Sell,Equity Shares,13500.0,0.0,0.0,0.0,0.0,2705180.0,11.57,2691680.0,11.51
MASTEK,2017-05-31 19:58:00,2017-05-30,2017-05-29,2017-05-29,Promoters,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,1445800.0,6.18,1440800.0,6.16
MASTEK,2017-06-05 13:59:00,2017-06-02,2017-06-02,2017-06-02,Promoters,Market Sale,Sell,Equity Shares,25000.0,0.0,0.0,0.0,0.0,1440800.0,6.16,1415800.0,6.06
MASTEK,2017-07-20 19:01:00,2017-07-20,2017-07-18,2017-07-18,Key Managerial Personnel,ESOP,Buy,Equity Shares,6250.0,0.0,0.0,0.0,0.0,8929.0,0.04,15179.0,0.06
MASTEK,2017-07-27 19:02:00,2017-07-26,2017-07-24,2017-07-25,Promoters,Market Sale,Sell,Equity Shares,120000.0,0.0,0.0,0.0,0.0,2519100.0,10.72,2399100.0,10.21
MASTEK,2018-01-25 17:16:00,2018-01-25,2018-01-23,2018-01-24,Promoters,Market Sale,Sell,Equity Shares,100000.0,0.0,0.0,0.0,0.0,2691680.0,11.38,2591680.0,10.95
MASTEK,2018-01-30 21:07:00,2018-01-30,2018-01-30,2018-01-30,Promoters,Off Market,Sell,Equity Shares,500000.0,0.0,0.0,0.0,0.0,2591680.0,10.95,2091680.0,8.84
MASTEK,2018-01-30 21:15:00,2018-01-30,2018-01-30,2018-01-30,Promoter Group,Off Market,Buy,Equity Shares,500000.0,0.0,0.0,0.0,0.0,,0.0,500000.0,2.11
MASTEK,2018-03-15 16:48:00,2018-03-14,2018-03-14,2018-03-14,Promoters,Off Market,Sell,Equity Shares,500000.0,0.0,0.0,0.0,0.0,2091680.0,8.83,1591680.0,6.72
MASTEK,2018-03-15 16:56:00,2018-03-14,2018-03-14,2018-03-14,Promoters,Off Market,Buy,Equity Shares,500000.0,0.0,0.0,0.0,0.0,500000.0,2.11,1000000.0,4.22
MASTEK,2018-03-23 13:01:00,2018-03-22,2018-03-22,2018-03-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,8000.0,0.0,0.0,0.0,0.0,24710.0,0.1,16710.0,0.07
MASTEK,2018-03-26 19:12:00,2018-03-23,2018-03-22,2018-03-22,Promoters,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,1591680.0,6.72,1588680.0,6.71
MASTEK,2018-07-05 20:51:00,2018-07-04,2018-07-04,2018-07-04,Key Managerial Personnel,ESOP,Buy,Equity Shares,26250.0,0.0,0.0,0.0,0.0,15929.0,0.07,42179.0,0.18
MASTEK,2018-12-13 15:56:00,2018-12-13,2018-12-12,2018-12-12,Promoters,Market Sale,Sell,Equity Shares,75000.0,0.0,0.0,0.0,0.0,1415800.0,5.93,1340800.0,5.61
MASTEK,2018-12-14 13:04:00,2018-12-13,2018-12-13,2018-12-13,Promoters,Market Sale,Sell,Equity Shares,125000.0,0.0,0.0,0.0,0.0,2399100.0,9.71,2274100.0,9.52
