symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
OPTOCIRCUI,2017-01-21 11:57:00,2017-01-20,2017-01-13,2017-01-19,Promoters,Market Sale,Sell,Equity Shares,200000.0,0.0,0.0,0.0,0.0,13001150.0,5.37,12801150.0,5.29
OPTOCIRCUI,2017-02-04 11:57:00,2017-02-03,2017-02-01,2017-02-02,Promoters,Market Sale,Sell,Equity Shares,125000.0,0.0,0.0,0.0,0.0,12801150.0,5.29,12676150.0,5.23
OPTOCIRCUI,2017-02-28 17:19:00,2017-02-25,2017-02-23,2017-02-23,Promoters,Market Sale,Sell,Equity Shares,104000.0,0.0,0.0,0.0,0.0,11815983.0,4.88,11711983.0,4.84
OPTOCIRCUI,2017-03-02 14:53:00,2017-02-28,2017-02-27,2017-02-27,Promoters,Market Sale,Sell,Equity Shares,72000.0,0.0,0.0,0.0,0.0,11711983.0,4.84,11639983.0,4.8
OPTOCIRCUI,2017-03-04 12:13:00,2017-03-01,2017-02-28,2017-02-28,Promoters,Market Sale,Sell,Equity Shares,72428.0,0.0,0.0,0.0,0.0,11639983.0,4.8,11567555.0,4.77
OPTOCIRCUI,2017-03-18 17:53:00,2017-03-16,2017-03-06,2017-03-15,Promoters,Market Sale,Sell,Equity Shares,750000.0,0.0,0.0,0.0,0.0,12676150.0,5.23,11926150.0,4.92
OPTOCIRCUI,2017-05-08 19:57:00,2017-05-06,2017-05-04,2017-05-04,Promoters,Inter-se-Transfer,Sell,Equity Shares,500000.0,0.0,0.0,0.0,0.0,11836150.0,4.88,11336150.0,4.68
OPTOCIRCUI,2017-05-08 20:16:00,2017-05-06,2017-05-04,2017-05-04,Promoters,Inter-se-Transfer,Buy,Equity Shares,500000.0,0.0,0.0,0.0,0.0,9585176.0,3.96,10085176.0,4.16
OPTOCIRCUI,2017-05-25 15:06:00,2017-05-18,2017-05-17,2017-05-17,Promoters,Market Purchase,Buy,Equity Shares,30000.0,0.0,0.0,0.0,0.0,10085176.0,4.16,10115176.0,4.17
OPTOCIRCUI,2017-05-25 15:54:00,2017-05-23,2017-04-03,2017-05-22,Promoters,Market Sale,Sell,Equity Shares,340000.0,0.0,0.0,0.0,0.0,11336150.0,4.68,10996150.0,4.54
