symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
ADHUNIK,2016-09-20 19:00:00,2016-09-20,2010-10-21,2010-10-21,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,230325.0,0.0,0.0,0.0,0.0,1310500.0,1.06,1540825.0,1.25
ADHUNIK,2016-09-20 19:00:00,2016-09-20,2010-10-21,2010-10-21,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,362648.0,0.0,0.0,0.0,0.0,722888.0,0.59,1085536.0,0.88
ADHUNIK,2016-09-20 19:00:00,2016-09-20,2010-10-21,2010-10-21,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,101032.0,0.0,0.0,0.0,0.0,1151000.0,0.93,1252032.0,1.01
ADHUNIK,2016-09-20 19:00:00,2016-09-20,2010-10-21,2010-10-21,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,235375.0,0.0,0.0,0.0,0.0,1218388.0,0.99,1453763.0,1.18
ADHUNIK,2016-09-20 19:00:00,2016-09-20,2010-10-21,2010-10-21,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,286890.0,0.0,0.0,0.0,0.0,1010366.0,0.82,1297256.0,1.05
ADHUNIK,2016-09-20 19:00:00,2016-09-20,2010-10-21,2010-10-21,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,241436.0,0.0,0.0,0.0,0.0,972410.0,0.79,1213846.0,0.98
ADHUNIK,2016-10-21 22:27:00,2016-10-20,2016-10-04,2016-10-04,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,240835.0,0.0,0.0,0.0,0.0,29993485.0,24.29,29752650.0,24.09
ADHUNIK,2016-10-21 22:27:00,2016-10-20,2016-10-04,2016-10-04,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,156515.0,0.0,0.0,0.0,0.0,1600000.0,1.3,1443485.0,1.17
ADHUNIK,2016-11-02 18:45:00,2016-11-01,2016-10-28,2016-10-28,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,374324.0,0.0,0.0,0.0,0.0,29752650.0,24.09,29378326.0,23.79
ADHUNIK,2016-12-08 18:00:00,2016-12-05,2016-11-29,2016-11-30,Promoter Group,Invocation of pledge,Pledge Invoke,Equity Shares,401566.0,0.0,0.0,0.0,0.0,1443485.0,1.17,1041919.0,0.84
ADHUNIK,2017-01-05 18:16:00,2017-01-05,2016-12-30,2016-12-30,Promoter Group,Invocation of pledge,Pledge Invoke,Equity Shares,460000.0,0.0,0.0,0.0,0.0,29378326.0,23.79,28918326.0,23.42
