symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
KIRIINDUS,2016-04-21 09:25:00,2016-04-11,2016-04-08,2016-04-08,Promoters,Conversion of security,Buy,Equity Shares,1294000.0,0.0,0.0,0.0,0.0,4407238.0,16.6,5701238.0,20.48
KIRIINDUS,2016-10-05 12:59:00,2016-10-04,2016-10-04,2016-10-04,Promoter Group,Preferential Offer,Buy,Warrants,3500000.0,0.0,0.0,0.0,0.0,,0.0,3500000.0,11.17
KIRIINDUS,2017-01-05 15:15:00,2017-01-05,2017-01-04,2017-01-04,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1200000.0,0.0,0.0,0.0,0.0,2501680.0,8.98,2501680.0,8.98
KIRIINDUS,2017-01-05 15:15:00,2017-01-05,2017-01-04,2017-01-04,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,512000.0,0.0,0.0,0.0,0.0,1822728.0,6.55,1822728.0,6.55
KIRIINDUS,2018-01-02 13:04:00,2018-01-01,2017-12-29,2017-12-29,Promoters,Conversion of security,Buy,Equity Shares,2400000.0,0.0,0.0,0.0,0.0,,0.0,2400000.0,0.0
KIRIINDUS,2018-04-18 16:01:00,2018-04-03,2018-04-02,2018-04-02,Promoters,Others,Buy,Equity Shares,1100000.0,0.0,0.0,0.0,0.0,2400000.0,7.94,3500000.0,11.17
KIRIINDUS,2018-06-25 16:09:00,2018-06-25,2018-06-21,2018-06-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,2100.0,0.0,0.0,0.0,0.0,1822728.0,5.82,1822728.0,5.82
KIRIINDUS,2018-06-25 16:09:00,2018-06-25,2018-06-21,2018-06-21,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,1790.0,0.0,0.0,0.0,0.0,461550.0,1.47,461550.0,1.47
KIRIINDUS,2022-05-25 17:46:00,2022-05-24,2022-03-26,2022-03-26,Promoters,Market Sale,Sell,Equity Shares,75000.0,0.0,0.0,0.0,0.0,1822728.0,3.52,1747728.0,3.37
KIRIINDUS,2022-05-25 17:46:00,2022-05-24,2022-03-29,2022-03-29,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,65392.0,0.0,0.0,0.0,0.0,2501680.0,4.83,2436288.0,4.7
KIRIINDUS,2022-05-25 17:48:00,2022-05-24,2022-03-26,2022-03-26,Promoters,Market Sale,Sell,Equity Shares,75000.0,0.0,0.0,0.0,0.0,1822728.0,3.52,1747728.0,3.37
KIRIINDUS,2022-05-25 17:48:00,2022-05-24,2022-03-29,2022-03-29,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,65392.0,0.0,0.0,0.0,0.0,2501680.0,4.83,2436288.0,4.7
KIRIINDUS,2024-10-16 18:50:00,2024-10-16,2024-10-15,2024-10-15,Promoter Group,Preferential Offer,Buy,Warrants,3200000.0,0.0,0.0,0.0,0.0,,0.0,3200000.0,0.0
KIRIINDUS,2024-10-16 18:50:00,2024-10-16,2024-10-15,2024-10-15,Promoter Group,Preferential Offer,Buy,Warrants,2700000.0,0.0,0.0,0.0,0.0,,0.0,2700000.0,0.0
KIRIINDUS,2024-10-16 18:50:00,2024-10-16,2024-10-15,2024-10-15,Promoter Group,Preferential Offer,Buy,Warrants,3800000.0,0.0,0.0,0.0,0.0,,0.0,3800000.0,0.0
KIRIINDUS,2024-10-16 18:50:00,2024-10-16,2024-10-15,2024-10-15,Promoters,Preferential Offer,Buy,Warrants,3633789.0,0.0,0.0,0.0,0.0,,0.0,3633789.0,0.0
KIRIINDUS,2024-11-14 18:33:00,2024-11-14,2024-11-13,2024-11-13,Promoter Group,Preferential Offer,Buy,Equity Shares,1081752.0,0.0,0.0,0.0,0.0,5701238.0,11.0,6782990.0,12.19
KIRIINDUS,2024-11-14 18:33:00,2024-11-14,2024-11-13,2024-11-13,Promoter Group,Preferential Offer,Buy,Equity Shares,909949.0,0.0,0.0,0.0,0.0,,0.0,909949.0,1.63
KIRIINDUS,2024-11-14 18:33:00,2024-11-14,2024-11-13,2024-11-13,Promoter Group,Preferential Offer,Buy,Equity Shares,768613.0,0.0,0.0,0.0,0.0,461550.0,0.89,1230163.0,2.21
