symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
USHAMART,2017-11-07 20:30:00,2017-11-04,2017-10-26,2017-11-01,Promoters,Conversion of security,Buy,Equity Shares,5000000.0,0.0,0.0,0.0,0.0,18971455.0,6.23,23971455.0,7.87
USHAMART,2017-11-07 20:40:00,2017-11-04,2017-10-26,2017-11-01,Promoters,Conversion of security,Sell,ADR/GDR/FCCB,1000000.0,0.0,0.0,0.0,0.0,2785691.0,4.57,1785691.0,2.93
USHAMART,2018-10-15 14:34:00,2018-10-13,2018-10-11,2018-10-11,Promoters,Conversion of security,Sell,ADR/GDR/FCCB,100000.0,0.0,0.0,0.0,0.0,1785691.0,2.93,1685691.0,2.77
USHAMART,2018-10-15 14:45:00,2018-10-11,2018-10-11,2018-10-11,Promoters,Conversion of security,Buy,Equity Shares,500000.0,0.0,0.0,0.0,0.0,23971455.0,7.87,24471455.0,8.03
USHAMART,2019-04-10 18:36:00,2019-04-09,2019-04-08,2019-04-08,Promoter Group,Market Sale,Sell,ADR/GDR/FCCB,0.0,0.0,0.0,0.0,0.0,8428455.0,2.77,8428455.0,2.77
USHAMART,2019-04-10 18:36:00,2019-04-09,2019-04-08,2019-04-08,Promoters,Market Sale,Sell,Equity Shares,1400456.0,0.0,0.0,0.0,0.0,24471455.0,8.03,23070999.0,7.57
USHAMART,2019-04-11 12:04:00,2019-04-09,2019-04-08,2019-04-08,Promoters,Market Sale,Sell,Equity Shares,1400456.0,0.0,0.0,0.0,0.0,24471455.0,8.03,23070999.0,7.57
USHAMART,2019-04-11 12:04:00,2019-04-09,2019-04-08,2019-04-08,Promoters,Market Sale,Sell,ADR/GDR/FCCB,0.0,0.0,0.0,0.0,0.0,8428455.0,2.77,8428455.0,2.77
USHAMART,2019-04-11 13:33:00,2019-04-10,2019-04-09,2019-04-09,Promoters,Market Sale,Sell,ADR/GDR/FCCB,0.0,0.0,0.0,0.0,0.0,8428455.0,2.77,8428455.0,2.77
USHAMART,2019-04-11 13:33:00,2019-04-10,2019-04-09,2019-04-09,Promoters,Market Sale,Sell,Equity Shares,666080.0,0.0,0.0,0.0,0.0,23070999.0,7.57,22404919.0,7.35
USHAMART,2019-06-07 18:16:00,2019-06-06,2019-06-04,2019-06-04,Promoters,Market Sale,Sell,Equity Shares,149057.0,0.0,0.0,0.0,0.0,20627588.0,6.77,20478531.0,6.72
USHAMART,2019-06-10 12:47:00,2019-06-07,2019-06-06,2019-06-06,Promoters,Market Sale,Sell,Equity Shares,164724.0,0.0,0.0,0.0,0.0,20478531.0,6.72,20313807.0,6.66
