symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
COFORGE,2015-12-15 16:11:00,2015-12-09,2015-12-02,2015-12-02,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,9000.0,0.0,0.0,0.0,0.0,,0.0,9000.0,0.0
COFORGE,2015-12-15 17:32:00,2015-12-02,2015-12-02,2015-12-02,Employees/Designated Employees,ESOP,Buy,Equity Shares,2000.0,0.0,0.0,0.0,0.0,1096.0,0.0,3096.0,0.0
COFORGE,2015-12-15 17:32:00,2015-10-27,2015-10-27,2015-10-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,300.0,0.0,0.0,0.0,0.0,1396.0,0.0,1096.0,0.0
COFORGE,2015-12-15 17:32:00,2015-12-14,2015-12-11,2015-12-11,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,3096.0,0.0,2096.0,0.0
COFORGE,2015-12-30 15:30:00,2015-12-30,2015-12-29,2015-12-29,Other,ESOP,Buy,Equity Shares,4000.0,0.0,0.0,0.0,0.0,10.0,0.0,4010.0,0.0
COFORGE,2016-01-04 13:33:00,2015-12-30,2015-12-29,2015-12-29,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,14000.0,0.0,0.0,0.0,0.0,,0.0,14000.0,0.0
COFORGE,2016-01-04 13:33:00,2015-12-30,2015-12-29,2015-12-29,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,4000.0,0.0,0.0,0.0,0.0,10.0,0.0,4010.0,0.0
COFORGE,2016-01-29 16:07:00,2016-01-27,2016-01-25,2016-01-25,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4010.0,0.0,0.0,0.0,0.0,4010.0,0.0,,0.0
COFORGE,2016-04-27 17:24:00,2016-04-26,2016-04-25,2016-04-25,Promoters,Inter-se-Transfer,Sell,Equity Shares,2175911.0,0.0,0.0,0.0,0.0,2175911.0,3.56,,0.0
COFORGE,2016-04-27 17:24:00,2016-04-26,2016-04-25,2016-04-25,Promoters,Inter-se-Transfer,Sell,Equity Shares,2175911.0,0.0,0.0,0.0,0.0,2175911.0,3.56,,0.0
