symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
TRIDENT,2016-01-05 15:43:00,2016-01-02,2016-01-01,2016-01-01,Employees/Designated Employees,ESOP,Buy,Equity Shares,120716.0,0.0,0.0,0.0,0.0,3600.0,0.0,124316.0,0.02
TRIDENT,2016-01-05 15:43:00,2016-01-02,2016-01-01,2016-01-01,Employees/Designated Employees,ESOP,Buy,Equity Shares,75136.0,0.0,0.0,0.0,0.0,178866.0,0.04,254002.0,0.05
TRIDENT,2016-01-05 15:43:00,2016-01-02,2016-01-01,2016-01-01,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,183866.0,0.04,178866.0,0.04
TRIDENT,2016-01-05 15:43:00,2016-01-02,2016-01-01,2016-01-01,Employees/Designated Employees,ESOP,Buy,Equity Shares,72858.0,0.0,0.0,0.0,0.0,94100.0,0.02,166958.0,0.03
TRIDENT,2016-03-22 16:05:00,2016-03-21,2016-03-21,2016-03-21,Promoters,Market Purchase,Buy,Equity Shares,19000.0,0.0,0.0,0.0,0.0,1443833.0,0.28,1462833.0,0.29
TRIDENT,2016-03-29 14:51:00,2016-03-21,2016-03-21,2016-03-21,Promoters,Market Purchase,Buy,Equity Shares,19000.0,0.0,0.0,0.0,0.0,1443833.0,0.28,1462833.0,0.29
TRIDENT,2016-08-11 19:36:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1100000.0,0.0,0.0,0.0,0.0,147151616.0,28.88,148251616.0,29.09
TRIDENT,2016-08-11 19:36:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1100000.0,0.0,0.0,0.0,0.0,140156193.0,27.5,141256193.0,27.72
TRIDENT,2016-08-11 19:36:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1050000.0,0.0,0.0,0.0,0.0,,0.0,1050000.0,0.21
TRIDENT,2016-08-11 19:36:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1050000.0,0.0,0.0,0.0,0.0,,0.0,1050000.0,0.21
TRIDENT,2016-08-11 19:37:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1100000.0,0.0,0.0,0.0,0.0,147151616.0,28.88,148251616.0,29.09
TRIDENT,2016-08-11 19:37:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1050000.0,0.0,0.0,0.0,0.0,,0.0,1050000.0,0.21
TRIDENT,2016-08-11 19:37:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1100000.0,0.0,0.0,0.0,0.0,140156193.0,27.5,141256193.0,27.72
TRIDENT,2016-08-11 19:37:00,2016-08-11,2016-08-10,2016-08-10,Promoters,Market Purchase,Buy,Equity Shares,1050000.0,0.0,0.0,0.0,0.0,,0.0,1050000.0,0.21
TRIDENT,2016-08-12 19:52:00,2016-08-11,2016-08-11,2016-08-11,Promoters,Market Purchase,Buy,Equity Shares,1350000.0,0.0,0.0,0.0,0.0,148251616.0,29.09,149601616.0,29.36
