symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
TIRUMALCHM,2015-12-29 10:58:00,2015-12-29,2015-12-28,2015-12-28,Promoters,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,10500.0,0.1,10000.0,0.1
TIRUMALCHM,2016-06-27 14:31:00,2016-06-23,2016-06-21,2016-06-21,Promoters,Market Sale,Sell,Equity Shares,3216.0,0.0,0.0,0.0,0.0,20216.0,0.2,17000.0,0.17
TIRUMALCHM,2016-06-27 14:31:00,2016-06-23,2016-06-22,2016-06-22,Promoters,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,16000.0,0.16,15000.0,0.15
TIRUMALCHM,2016-06-27 14:31:00,2016-06-23,2016-06-22,2016-06-22,Promoters,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,17000.0,0.17,16000.0,0.16
TIRUMALCHM,2016-06-27 14:31:00,2016-06-23,2016-06-21,2016-06-21,Promoters,Market Sale,Sell,Equity Shares,4235.0,0.0,0.0,0.0,0.0,20235.0,0.2,16000.0,0.16
TIRUMALCHM,2016-06-28 15:26:00,2016-06-28,2016-06-28,2016-06-28,Promoters,Market Sale,Sell,Equity Shares,3800.0,0.0,0.0,0.0,0.0,13800.0,0.14,10000.0,0.1
TIRUMALCHM,2016-06-28 15:26:00,2016-06-28,2016-06-28,2016-06-28,Promoters,Market Sale,Sell,Equity Shares,2810.0,0.0,0.0,0.0,0.0,12810.0,0.13,10000.0,0.1
TIRUMALCHM,2016-06-28 15:26:00,2016-06-28,2016-06-27,2016-06-27,Promoters,Market Sale,Sell,Equity Shares,2200.0,0.0,0.0,0.0,0.0,16000.0,0.16,13800.0,0.14
TIRUMALCHM,2016-06-28 15:26:00,2016-06-28,2016-06-27,2016-06-27,Promoters,Market Sale,Sell,Equity Shares,2190.0,0.0,0.0,0.0,0.0,15000.0,0.15,12810.0,0.13
TIRUMALCHM,2016-06-29 11:20:00,2016-06-29,2016-06-28,2016-06-28,Promoters,Market Sale,Sell,Equity Shares,6540.0,0.0,0.0,0.0,0.0,19540.0,0.19,13000.0,0.13
TIRUMALCHM,2016-06-29 11:20:00,2016-06-29,2016-06-28,2016-06-28,Promoters,Market Sale,Sell,Equity Shares,8910.0,0.0,0.0,0.0,0.0,18910.0,0.18,10000.0,0.1
TIRUMALCHM,2016-06-30 16:22:00,2016-06-30,2016-06-29,2016-06-29,Promoters,Market Sale,Sell,Equity Shares,1500.0,0.0,0.0,0.0,0.0,13000.0,0.13,11500.0,0.12
TIRUMALCHM,2016-06-30 16:22:00,2016-06-30,2016-06-29,2016-06-29,Promoters,Market Sale,Sell,Equity Shares,5632.0,0.0,0.0,0.0,0.0,21632.0,0.22,16000.0,0.16
TIRUMALCHM,2016-07-05 16:15:00,2016-07-05,2016-07-04,2016-07-04,Promoters,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,16000.0,0.16,14000.0,0.14
TIRUMALCHM,2016-08-10 12:39:00,2016-08-10,2016-08-09,2016-08-09,Promoters,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,10000.0,0.097,9000.0,0.087
TIRUMALCHM,2016-08-10 12:39:00,2016-08-10,2016-08-09,2016-08-09,Promoters,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,10000.0,0.097,9000.0,0.087
TIRUMALCHM,2016-08-10 13:06:00,2016-08-10,2016-08-09,2016-08-09,Promoters,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,9000.0,0.087,5000.0,0.049
TIRUMALCHM,2016-08-10 13:06:00,2016-08-10,2016-08-09,2016-08-09,Promoters,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,9000.0,0.087,5000.0,0.049
TIRUMALCHM,2016-08-12 16:20:00,2016-08-11,2016-08-11,2016-08-11,Promoters,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,20394.0,0.199,18394.0,0.18
TIRUMALCHM,2016-08-12 16:20:00,2016-08-11,2016-08-11,2016-08-11,Promoters,Market Sale,Sell,Equity Shares,2650.0,0.0,0.0,0.0,0.0,5000.0,0.049,2350.0,0.023
TIRUMALCHM,2016-08-12 16:20:00,2016-08-11,2016-08-11,2016-08-11,Promoters,Market Sale,Sell,Equity Shares,2600.0,0.0,0.0,0.0,0.0,5000.0,0.049,2400.0,0.023
TIRUMALCHM,2016-08-19 16:51:00,2016-08-19,2016-08-18,2016-08-18,Promoters,Market Sale,Sell,Equity Shares,1429.0,0.0,0.0,0.0,0.0,13429.0,0.131,12000.0,0.117
TIRUMALCHM,2016-08-19 16:51:00,2016-08-19,2016-08-18,2016-08-18,Promoters,Market Sale,Sell,Equity Shares,1400.0,0.0,0.0,0.0,0.0,2400.0,0.023,1000.0,0.009
TIRUMALCHM,2016-08-19 16:51:00,2016-08-19,2016-08-18,2016-08-18,Promoters,Market Sale,Sell,Equity Shares,1343.0,0.0,0.0,0.0,0.0,2350.0,0.023,1007.0,0.01
TIRUMALCHM,2016-08-23 16:14:00,2016-08-23,2016-08-22,2016-08-22,Promoters,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,12000.0,0.117,10000.0,0.098
TIRUMALCHM,2016-08-23 16:14:00,2016-08-23,2016-08-22,2016-08-22,Promoters,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1000.0,0.009,,0.0
TIRUMALCHM,2016-08-23 16:14:00,2016-08-23,2016-08-22,2016-08-22,Promoters,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1007.0,0.01,7.0,0.0
TIRUMALCHM,2016-08-30 12:03:00,2016-08-29,2016-08-29,2016-08-29,Promoters,Market Purchase,Buy,Equity Shares,18675.0,0.0,0.0,0.0,0.0,321170.0,3.14,339845.0,3.32
TIRUMALCHM,2016-08-30 12:03:00,2016-08-29,2016-08-29,2016-08-29,Promoters,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,41813.0,0.41,46813.0,0.46
TIRUMALCHM,2016-08-30 12:03:00,2016-08-29,2016-08-29,2016-08-29,Promoters,Market Purchase,Buy,Equity Shares,4981.0,0.0,0.0,0.0,0.0,23696.0,0.23,28677.0,0.28
TIRUMALCHM,2016-08-30 12:03:00,2016-08-29,2016-08-29,2016-08-29,Promoters,Market Purchase,Buy,Equity Shares,6185.0,0.0,0.0,0.0,0.0,481737.0,4.705,487922.0,4.765
TIRUMALCHM,2016-08-30 12:03:00,2016-08-29,2016-08-29,2016-08-29,Promoters,Market Purchase,Buy,Equity Shares,3700.0,0.0,0.0,0.0,0.0,20188.0,0.2,23888.0,0.23
TIRUMALCHM,2016-08-30 12:03:00,2016-08-29,2016-08-29,2016-08-29,Promoters,Market Purchase,Buy,Equity Shares,3175.0,0.0,0.0,0.0,0.0,182296.0,1.78,185471.0,1.81
TIRUMALCHM,2016-09-16 13:42:00,2016-09-16,2016-09-15,2016-09-15,Promoters,Market Sale,Sell,Equity Shares,1625.0,0.0,0.0,0.0,0.0,10000.0,0.098,8375.0,0.082
TIRUMALCHM,2016-09-19 11:15:00,2016-09-17,2016-09-16,2016-09-16,Promoters,Market Sale,Sell,Equity Shares,7000.0,0.0,0.0,0.0,0.0,10000.0,0.098,3000.0,0.03
