symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
SBIN,2017-11-24 14:11:00,2017-11-22,2017-11-15,2017-11-20,Promoters,Off Market,Sell,Equity Shares,40138658.0,0.0,0.0,0.0,0.0,4926593562.0,57.96,4886454904.0,57.48
SBIN,2018-06-22 19:20:00,2018-06-21,2018-06-20,2018-06-20,Promoters,Off Market,Sell,Equity Shares,33107830.0,0.0,0.0,0.0,0.0,5178988645.0,58.03,5145880815.0,57.66
SBIN,2018-07-13 17:03:00,2018-07-13,2018-06-20,2018-06-20,Promoters,Market Sale,Sell,Equity Shares,29673684.0,0.0,0.0,0.0,0.0,5178988645.0,58.03,5149314961.0,57.7
SBIN,2018-12-21 11:28:00,2018-12-20,2018-12-17,2018-12-20,Director,Market Purchase,Buy,Equity Shares,9600.0,0.0,0.0,0.0,0.0,8800.0,0.0,18400.0,0.0
SBIN,2019-02-22 18:52:00,2019-02-22,2019-02-18,2019-02-18,Promoters,Off Market,Sell,Equity Shares,50431982.0,0.0,0.0,0.0,0.0,5149314961.0,57.7,5098882979.0,57.13
SBIN,2019-10-15 18:21:00,2019-10-15,2019-10-10,2019-10-10,Promoters,Off Market,Sell,Equity Shares,19107691.0,0.0,0.0,0.0,0.0,5098882979.0,57.13,5079775288.0,56.92
SBIN,2024-09-05 18:59:00,2024-09-05,2024-06-05,2024-06-05,-,Market Sale,Sell,Equity Shares,400.0,0.0,0.0,0.0,0.0,3026.0,0.0,2626.0,0.0
SBIN,2024-09-05 18:59:00,2024-09-05,2024-06-05,2024-06-05,-,Market Purchase,Buy,Equity Shares,400.0,0.0,0.0,0.0,0.0,2626.0,0.0,3026.0,0.0
SBIN,2024-09-05 18:59:00,2024-09-05,2024-06-04,2024-06-04,-,Market Purchase,Buy,Equity Shares,400.0,0.0,0.0,0.0,0.0,2226.0,0.0,2626.0,0.0
SBIN,2024-09-05 18:59:00,2024-09-05,2024-06-03,2024-06-03,-,Market Sale,Sell,Equity Shares,200.0,0.0,0.0,0.0,0.0,2426.0,0.0,2226.0,0.0
SBIN,2024-09-05 18:59:00,2024-09-05,2024-06-11,2024-06-11,-,Market Sale,Sell,Equity Shares,100.0,0.0,0.0,0.0,0.0,2626.0,0.0,2526.0,0.0
