symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-24,2017-11-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-16,2017-11-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-22,2017-11-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,25.0,0.0,0.0,0.0,0.0,6000.0,0.0,5975.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-23,2017-11-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,5975.0,0.0,3975.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-24,2017-11-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,3975.0,0.0,1975.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4000.0,0.0,0.0,0.0,0.0,,0.0,4000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-28,2017-11-28,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1600.0,0.0,0.0,0.0,0.0,4000.0,0.0,2400.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4000.0,0.0,0.0,0.0,0.0,,0.0,4000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-22,2017-11-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1400.0,0.0,0.0,0.0,0.0,4000.0,0.0,2600.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,4000.0,0.0,0.0,0.0,0.0,,0.0,4000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-16,2017-11-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2400.0,0.0,0.0,0.0,0.0,4000.0,0.0,1600.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,,0.0,10000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-24,2017-11-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3417.0,0.0,0.0,0.0,0.0,10000.0,0.0,6583.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,5001.0,0.0,0.0,0.0,0.0,,0.0,5001.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-16,2017-11-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3001.0,0.0,0.0,0.0,0.0,5001.0,0.0,2000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-28,2017-11-20,2017-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,,0.0,5000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-20,2017-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-15,2017-11-15,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,7000.0,0.0,2000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,7000.0,0.0,0.0,0.0,0.0,,0.0,7000.0,0.0
LTTS,2017-11-28 20:10:00,2017-11-27,2017-11-07,2017-11-07,Employees/Designated Employees,ESOP,Buy,Equity Shares,6000.0,0.0,0.0,0.0,0.0,,0.0,6000.0,0.0
