symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
ORBITCORP,2015-12-09 19:15:00,2015-12-07,2015-12-03,2015-12-03,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,2000.0,0.0,0.0,0.0,0.0,6865375.0,6.03,6863375.0,0.0
ORBITCORP,2015-12-10 14:31:00,2015-11-25,2015-11-24,2015-11-24,Promoters,-,Pledge Invoke,Equity Shares,119000.0,0.0,0.0,0.0,0.0,7304375.0,6.41,7185375.0,6.31
ORBITCORP,2015-12-10 14:31:00,2015-11-25,2015-11-24,2015-11-24,Promoters,-,Pledge Invoke,Equity Shares,30000.0,0.0,0.0,0.0,0.0,7185375.0,6.31,7155375.0,6.28
ORBITCORP,2015-12-10 14:31:00,2015-11-27,2015-11-27,2015-11-27,Promoters,-,Pledge Invoke,Equity Shares,140000.0,0.0,0.0,0.0,0.0,7005375.0,6.15,6865375.0,6.03
ORBITCORP,2015-12-10 14:31:00,2015-11-26,2015-11-26,2015-11-26,Promoters,-,Pledge Invoke,Equity Shares,150000.0,0.0,0.0,0.0,0.0,7155375.0,6.28,7005375.0,6.15
ORBITCORP,2015-12-10 19:33:00,2015-11-25,2015-11-24,2015-11-24,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,119000.0,0.0,0.0,0.0,0.0,7304375.0,6.41,7185375.0,6.31
ORBITCORP,2015-12-10 19:33:00,2015-11-27,2015-11-27,2015-11-27,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,140000.0,0.0,0.0,0.0,0.0,7005375.0,6.15,6865375.0,6.03
ORBITCORP,2015-12-10 19:33:00,2015-11-26,2015-11-26,2015-11-26,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,150000.0,0.0,0.0,0.0,0.0,7155375.0,6.28,7005375.0,6.15
ORBITCORP,2015-12-10 19:33:00,2015-11-25,2015-11-24,2015-11-24,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,30000.0,0.0,0.0,0.0,0.0,7185375.0,6.31,7155375.0,6.28
ORBITCORP,2016-01-12 09:05:00,2016-01-06,2016-01-06,2016-01-06,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,75689.0,0.0,0.0,0.0,0.0,16925965.0,14.85,16925965.0,14.85
ORBITCORP,2016-01-12 17:49:00,2016-01-06,2016-01-06,2016-01-06,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,300000.0,0.0,0.0,0.0,0.0,316800.0,0.28,316800.0,0.28
ORBITCORP,2016-01-13 15:51:00,2016-01-07,2016-01-05,2016-01-05,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,709328.0,0.0,0.0,0.0,0.0,6863375.0,6.02,6863375.0,6.02
