symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
SUBEX,2018-08-27 16:39:00,2018-08-26,2018-08-09,2018-08-09,Promoters,Inter-se-Transfer,Buy,Equity Shares,500000.0,0.0,0.0,0.0,0.0,80601.0,0.01,580601.0,0.1
SUBEX,2018-08-28 12:10:00,2018-08-26,2018-08-09,2018-08-09,Promoters,Inter-se-Transfer,Sell,Equity Shares,500000.0,0.0,0.0,0.0,0.0,521200.0,0.09,21200.0,0.0
SUBEX,2018-08-28 12:42:00,2018-08-26,2018-08-09,2018-08-09,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,500000.0,0.0,0.0,0.0,0.0,521200.0,0.09,21200.0,0.0
SUBEX,2018-09-27 11:13:00,2018-09-26,2018-09-25,2018-09-25,Promoters,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,580601.0,0.1,575601.0,0.1
SUBEX,2018-09-27 11:13:00,2018-09-26,2018-09-26,2018-09-26,Promoters,Market Sale,Sell,Equity Shares,295000.0,0.0,0.0,0.0,0.0,575601.0,0.1,280601.0,0.05
SUBEX,2018-09-28 10:43:00,2018-09-27,2018-09-27,2018-09-27,Promoters,Market Sale,Sell,Equity Shares,25000.0,0.0,0.0,0.0,0.0,280601.0,0.05,255601.0,0.04
SUBEX,2018-10-01 11:48:00,2018-09-28,2018-09-28,2018-09-28,Promoters,Market Sale,Sell,Equity Shares,125000.0,0.0,0.0,0.0,0.0,255601.0,0.04,130601.0,0.02
SUBEX,2018-10-01 17:27:00,2018-09-30,2018-09-28,2018-09-28,Other,Market Purchase,Buy,Equity Shares,641692.0,0.0,0.0,0.0,0.0,,0.0,641692.0,0.11
SUBEX,2018-10-03 16:10:00,2018-10-03,2018-09-29,2018-09-29,Other,Market Purchase,Buy,Equity Shares,558308.0,0.0,0.0,0.0,0.0,641692.0,0.11,1200000.0,0.21
SUBEX,2018-10-08 10:51:00,2018-10-01,2018-10-01,2018-10-01,Promoters,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,130601.0,0.02,80601.0,0.01
SUBEX,2018-10-08 15:13:00,2018-10-05,2018-10-04,2018-10-04,Other,Market Purchase,Buy,Equity Shares,250590.0,0.0,0.0,0.0,0.0,1200000.0,0.21,1450590.0,0.26
SUBEX,2018-10-08 15:13:00,2018-10-08,2018-10-05,2018-10-05,Other,Market Purchase,Buy,Equity Shares,489410.0,0.0,0.0,0.0,0.0,1450590.0,0.26,1940000.0,0.35
SUBEX,2018-10-10 15:38:00,2018-10-10,2018-10-09,2018-10-09,Other,Market Purchase,Buy,Equity Shares,96927.0,0.0,0.0,0.0,0.0,3206002.0,0.57,3302929.0,0.59
