symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
GREAVESCOT,2018-10-01 18:09:00,2018-09-28,2018-09-28,2018-09-28,Promoters,Market Purchase,Buy,Equity Shares,30000.0,0.0,0.0,0.0,0.0,12308199.0,5.04,12338199.0,5.05
GREAVESCOT,2018-10-01 18:09:00,2018-09-28,2018-09-28,2018-09-28,Promoters,Market Purchase,Buy,Equity Shares,70000.0,0.0,0.0,0.0,0.0,98469662.0,40.32,98539662.0,40.35
GREAVESCOT,2018-10-01 18:30:00,2018-09-28,2018-09-28,2018-09-28,Promoters,Market Purchase,Buy,Equity Shares,70000.0,0.0,0.0,0.0,0.0,98469662.0,40.32,98539662.0,40.35
GREAVESCOT,2018-10-01 18:30:00,2018-09-28,2018-09-28,2018-09-28,Promoters,Market Purchase,Buy,Equity Shares,30000.0,0.0,0.0,0.0,0.0,12308199.0,5.04,12338199.0,5.05
GREAVESCOT,2018-10-04 17:03:00,2018-10-03,2018-10-01,2018-10-01,Promoters,Market Purchase,Buy,Equity Shares,107128.0,0.0,0.0,0.0,0.0,98539662.0,40.35,98646790.0,40.39
GREAVESCOT,2018-10-05 15:40:00,2018-10-05,2018-10-04,2018-10-04,Promoters,Market Purchase,Buy,Equity Shares,100000.0,0.0,0.0,0.0,0.0,12338199.0,5.05,12438199.0,5.09
GREAVESCOT,2018-10-05 15:40:00,2018-10-05,2018-10-04,2018-10-04,Promoters,Market Purchase,Buy,Equity Shares,100000.0,0.0,0.0,0.0,0.0,98646790.0,40.39,98746790.0,40.44
GREAVESCOT,2018-10-08 14:29:00,2018-10-08,2018-10-05,2018-10-05,Promoters,Market Purchase,Buy,Equity Shares,137361.0,0.0,0.0,0.0,0.0,12438199.0,5.09,12575560.0,5.15
GREAVESCOT,2018-10-09 18:09:00,2018-10-09,2018-10-08,2018-10-08,Promoters,Market Purchase,Buy,Equity Shares,250000.0,0.0,0.0,0.0,0.0,12575560.0,5.15,12825560.0,5.25
GREAVESCOT,2018-10-11 17:58:00,2018-10-10,2018-10-09,2018-10-09,Promoters,Market Purchase,Buy,Equity Shares,102051.0,0.0,0.0,0.0,0.0,12825560.0,5.25,12927611.0,5.29
