symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
SINTEX,2016-10-04 17:01:00,2016-09-30,2016-09-28,2016-09-28,Promoter Group,Public Right,Buy,Equity Share,214281.0,0.0,0.0,0.0,0.0,724390.0,0.14,938671.0,0.18
SINTEX,2016-10-04 17:01:00,2016-09-30,2016-09-28,2016-09-28,Promoters,Public Right,Buy,Equity Share,42676.0,0.0,0.0,0.0,0.0,247860.0,0.05,290536.0,0.06
SINTEX,2016-10-04 17:01:00,2016-09-30,2016-09-28,2016-09-28,Promoters,Public Right,Buy,Equity Share,58525.0,0.0,0.0,0.0,0.0,339900.0,0.06,398425.0,0.08
SINTEX,2016-10-04 17:01:00,2016-09-30,2016-09-28,2016-09-28,Promoter Group,Public Right,Buy,Equity Share,33118.0,0.0,0.0,0.0,0.0,192350.0,0.04,225468.0,0.04
SINTEX,2016-10-04 17:01:00,2016-09-30,2016-09-28,2016-09-28,Promoters,Public Right,Buy,Equity Share,24696764.0,0.0,0.0,0.0,0.0,30222046.0,5.77,54918810.0,10.49
SINTEX,2016-10-06 15:09:00,2016-10-04,2016-09-30,2016-09-30,Promoter Group,Inter-se-Transfer,Buy,Equity Shares,791440.0,0.0,0.0,0.0,0.0,5350.0,0.001,796790.0,0.15
SINTEX,2016-10-06 15:09:00,2016-10-04,2016-09-30,2016-09-30,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,958300.0,0.0,0.0,0.0,0.0,958300.0,0.18,,0.0
SINTEX,2016-10-06 15:09:00,2016-10-04,2016-09-30,2016-09-30,Promoter Group,Inter-se-Transfer,Buy,Equity Shares,958300.0,0.0,0.0,0.0,0.0,54918810.0,10.49,55877110.0,10.67
SINTEX,2016-10-06 15:09:00,2016-10-04,2016-09-30,2016-09-30,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,393750.0,0.0,0.0,0.0,0.0,393750.0,0.08,,0.0
SINTEX,2016-10-06 15:09:00,2016-10-04,2016-09-30,2016-09-30,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,397690.0,0.0,0.0,0.0,0.0,397690.0,0.08,,0.0
SINTEX,2016-10-06 17:03:00,2016-10-05,2016-10-03,2016-10-03,Promoters,Pledge Creation,Pledge,Equity Shares,12500000.0,0.0,0.0,0.0,0.0,78103905.0,14.92,78103905.0,14.92
SINTEX,2016-11-21 10:32:00,2016-11-18,2016-11-16,2016-11-16,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,4181381.0,0.0,0.0,0.0,0.0,55877110.0,10.67,55877110.0,10.67
SINTEX,2016-11-21 10:32:00,2016-11-18,2016-11-16,2016-11-16,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,4181381.0,0.0,0.0,0.0,0.0,30223452.0,5.77,30223452.0,5.77
SINTEX,2016-11-21 10:32:00,2016-11-18,2016-11-16,2016-11-16,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,4137238.0,0.0,0.0,0.0,0.0,78103905.0,14.92,78103905.0,14.92
SINTEX,2017-02-13 16:44:00,2017-02-13,2017-02-10,2017-02-10,Promoter Group,Off Market,Buy,Equity Shares,774550.0,0.0,0.0,0.0,0.0,938671.0,0.18,1713221.0,0.33
SINTEX,2017-02-13 16:44:00,2017-02-13,2017-02-10,2017-02-10,Promoter Group,Off Market,Sell,Equity Shares,774550.0,0.0,0.0,0.0,0.0,774550.0,0.15,,0.0
SINTEX,2017-02-27 15:43:00,2017-02-25,2017-02-23,2017-02-23,Promoters,Pledge Creation,Pledge,Equity Shares,12500000.0,0.0,0.0,0.0,0.0,30223452.0,5.73,30223452.0,5.73
SINTEX,2017-02-27 15:43:00,2017-02-25,2017-02-23,2017-02-23,Promoters,Pledge Creation,Pledge,Equity Shares,12500000.0,0.0,0.0,0.0,0.0,55877110.0,10.6,55877110.0,10.6
SINTEX,2017-09-07 17:52:00,2017-09-07,2017-09-06,2017-09-06,Promoters,Pledge Creation,Pledge,Equity Shares,6250000.0,0.0,0.0,0.0,0.0,30223452.0,5.3,30223452.0,5.3
SINTEX,2017-09-07 17:52:00,2017-09-07,2017-09-06,2017-09-06,Promoters,Pledge Creation,Pledge,Equity Shares,6250000.0,0.0,0.0,0.0,0.0,55877110.0,7.97,55877110.0,7.97
SINTEX,2017-09-07 17:52:00,2017-09-07,2017-09-04,2017-09-04,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,6250000.0,0.0,0.0,0.0,0.0,30223452.0,5.3,30223452.0,5.3
SINTEX,2017-09-07 17:52:00,2017-09-07,2017-09-04,2017-09-04,Promoters,Revokation of Pledge,Pledge,Equity Shares,6250000.0,0.0,0.0,0.0,0.0,55877110.0,9.79,55877110.0,9.79
SINTEX,2017-09-08 12:05:00,2017-09-07,2017-09-04,2017-09-04,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,6250000.0,0.0,0.0,0.0,0.0,55877110.0,9.79,55877110.0,9.79
SINTEX,2017-10-03 16:14:00,2017-10-03,2017-09-29,2017-09-29,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,7500000.0,0.0,0.0,0.0,0.0,78103905.0,13.5,78103905.0,13.5
SINTEX,2017-10-05 16:54:00,2017-10-04,2017-10-03,2017-10-03,Promoters,Pledge Creation,Pledge,Equity Shares,7500000.0,0.0,0.0,0.0,0.0,78103905.0,13.5,78103905.0,13.5
SINTEX,2017-11-08 15:27:00,2017-11-08,2017-11-07,2017-11-07,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,6500000.0,0.0,0.0,0.0,0.0,78103905.0,13.39,78103905.0,13.39
