symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
PENINLAND,2019-10-01 18:34:00,2019-10-01,2019-09-30,2019-09-30,Other,Market Sale,Sell,Equity Shares,3411307.0,0.0,0.0,0.0,0.0,3411307.0,1.22,,0.0
PENINLAND,2019-10-01 18:34:00,2019-10-01,2019-09-30,2019-09-30,Other,Market Sale,Sell,Equity Shares,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.36,,0.0
PENINLAND,2019-10-07 20:31:00,2019-10-03,2019-09-30,2019-09-30,Promoter Group,Market Purchase,Buy,Equity Shares,1481655.0,0.0,0.0,0.0,0.0,,0.0,1481655.0,0.53
PENINLAND,2019-10-07 20:31:00,2019-10-03,2019-09-30,2019-09-30,Promoter Group,Market Purchase,Buy,Equity Shares,1485000.0,0.0,0.0,0.0,0.0,,0.0,1485000.0,0.53
PENINLAND,2019-10-07 20:31:00,2019-10-03,2019-09-30,2019-09-30,Promoter Group,Market Purchase,Buy,Equity Shares,1485000.0,0.0,0.0,0.0,0.0,,0.0,1485000.0,0.53
PENINLAND,2020-02-20 20:17:00,2020-02-19,2020-02-18,2020-02-18,Promoters,Pledge Creation,Pledge,Equity Shares,9229700.0,0.0,0.0,0.0,0.0,148929248.0,53.34,148929248.0,53.34
PENINLAND,2020-02-20 20:17:00,2020-02-19,2020-02-17,2020-02-17,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,9229700.0,0.0,0.0,0.0,0.0,148929248.0,53.34,148929248.0,53.34
PENINLAND,2020-12-10 21:53:00,2020-12-09,2020-12-07,2020-12-07,Immediate relative,Market Sale,Sell,Equity Shares,1200000.0,0.0,0.0,0.0,0.0,4710645.0,1.69,3510645.0,1.26
PENINLAND,2020-12-10 21:53:00,2020-12-09,2020-12-08,2020-12-08,Immediate relative,Market Sale,Sell,Equity Shares,1160645.0,0.0,0.0,0.0,0.0,3510645.0,1.26,2350000.0,0.84
PENINLAND,2020-12-10 22:08:00,2020-12-09,2020-12-07,2020-12-07,Immediate relative,Market Purchase,Buy,Equity Shares,1135450.0,0.0,0.0,0.0,0.0,,0.0,1135450.0,0.41
PENINLAND,2020-12-10 22:08:00,2020-12-09,2020-12-08,2020-12-08,Immediate relative,Market Purchase,Buy,Equity Shares,1099045.0,0.0,0.0,0.0,0.0,1135450.0,0.41,2234495.0,0.8
PENINLAND,2020-12-11 20:00:00,2020-12-10,2020-12-09,2020-12-09,Immediate relative,Market Purchase,Buy,Equity Shares,1195401.0,0.0,0.0,0.0,0.0,875000.0,0.31,2070401.0,0.74
PENINLAND,2020-12-11 20:00:00,2020-12-10,2020-12-09,2020-12-09,Immediate relative,Market Sale,Sell,Equity Shares,1200000.0,0.0,0.0,0.0,0.0,2350000.0,0.84,1150000.0,0.41
PENINLAND,2020-12-11 20:00:00,2020-12-10,2020-12-10,2020-12-10,Immediate relative,Market Purchase,Buy,Equity Shares,1150000.0,0.0,0.0,0.0,0.0,2070401.0,0.74,3220401.0,1.15
PENINLAND,2020-12-11 20:00:00,2020-12-10,2020-12-10,2020-12-10,Immediate relative,Market Sale,Sell,Equity Shares,1150000.0,0.0,0.0,0.0,0.0,1150000.0,0.41,,0.0
PENINLAND,2020-12-31 22:15:00,2020-12-30,2020-12-29,2020-12-29,Promoters,Market Sale,Sell,Equity Shares,12886.0,0.0,0.0,0.0,0.0,1442386.0,0.52,1429500.0,0.51
PENINLAND,2020-12-31 22:15:00,2020-12-30,2020-12-29,2020-12-29,Promoters,Market Sale,Sell,Equity Shares,12500.0,0.0,0.0,0.0,0.0,1438655.0,0.52,1426155.0,0.51
PENINLAND,2020-12-31 22:15:00,2020-12-30,2020-12-29,2020-12-29,Promoters,Market Sale,Sell,Equity Shares,14500.0,0.0,0.0,0.0,0.0,1444000.0,0.52,1429500.0,0.52
PENINLAND,2020-12-31 22:25:00,2020-12-30,2020-12-28,2020-12-28,Promoters,Market Sale,Sell,Equity Shares,41000.0,0.0,0.0,0.0,0.0,1485000.0,0.53,1444000.0,0.52
PENINLAND,2020-12-31 22:25:00,2020-12-30,2020-12-28,2020-12-28,Promoters,Market Sale,Sell,Equity Shares,43000.0,0.0,0.0,0.0,0.0,1481655.0,0.53,1438655.0,0.52
PENINLAND,2020-12-31 22:25:00,2020-12-30,2020-12-28,2020-12-28,Promoters,Market Sale,Sell,Equity Shares,42614.0,0.0,0.0,0.0,0.0,1485000.0,0.53,1442386.0,0.52
PENINLAND,2021-01-01 17:50:00,2021-01-01,2020-12-30,2020-12-30,Promoter Group,Market Sale,Sell,Equity Shares,74500.0,0.0,0.0,0.0,0.0,1429500.0,0.51,1355000.0,0.49
PENINLAND,2021-01-01 17:50:00,2021-01-01,2020-12-30,2020-12-30,Promoter Group,Market Sale,Sell,Equity Shares,74500.0,0.0,0.0,0.0,0.0,1426155.0,0.51,1351655.0,0.48
PENINLAND,2021-01-01 17:50:00,2021-01-01,2020-12-30,2020-12-30,Promoter Group,Market Sale,Sell,Equity Shares,64105.0,0.0,0.0,0.0,0.0,1429500.0,0.52,1365395.0,0.49
PENINLAND,2021-01-01 18:02:00,2021-01-01,2020-12-31,2020-12-31,Promoter Group,Market Sale,Sell,Equity Shares,41395.0,0.0,0.0,0.0,0.0,1365395.0,0.49,1324000.0,0.47
PENINLAND,2021-01-01 18:02:00,2021-01-01,2020-12-31,2020-12-31,Promoter Group,Market Sale,Sell,Equity Shares,38563.0,0.0,0.0,0.0,0.0,1351655.0,0.48,1313092.0,0.47
