symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
MRF,2015-12-01 09:47:00,2015-11-17,2015-11-16,2015-11-16,Promoters,Market Purchase,Buy,Equity Shares,437.0,0.0,0.0,0.0,0.0,2954.0,0.0,3391.0,0.08
MRF,2015-12-01 09:47:00,2015-11-14,2015-11-13,2015-11-13,Promoters,Market Purchase,Buy,Equity Shares,200.0,0.0,0.0,0.0,0.0,2754.0,0.0,2954.0,0.07
MRF,2016-01-13 14:43:00,2016-01-11,2016-01-08,2016-01-08,Promoters,Gift,Buy,Equity Shares,800.0,0.0,0.0,0.0,0.0,1541.0,0.04,2341.0,0.05
MRF,2016-01-13 14:43:00,2016-01-11,2016-01-08,2016-01-08,Promoters,Gift,Sell,Equity Shares,800.0,0.0,0.0,0.0,0.0,2800.0,0.07,2000.0,0.05
MRF,2016-02-02 20:08:00,2016-01-30,2016-01-28,2016-01-28,Promoters,Market Purchase,Buy,Equity Shares,1845.0,0.0,0.0,0.0,0.0,3391.0,0.08,5236.0,0.12
MRF,2016-02-03 09:11:00,2016-02-01,2016-01-29,2016-01-29,Promoters,Market Purchase,Buy,Equity Shares,655.0,0.0,0.0,0.0,0.0,5236.0,0.12,5891.0,0.14
MRF,2016-02-09 19:48:00,2016-02-06,2016-02-04,2016-02-04,Promoters,Market Purchase,Buy,Equity Shares,473.0,0.0,0.0,0.0,0.0,5891.0,0.14,6364.0,0.15
MRF,2016-02-09 19:49:00,2016-02-09,2016-02-08,2016-02-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,80.0,0.0,0.0,0.0,0.0,420.0,0.0099,340.0,0.008
MRF,2016-02-09 19:49:00,2016-02-08,2016-02-05,2016-02-05,Promoters,Market Purchase,Buy,Equity Shares,74.0,0.0,0.0,0.0,0.0,6364.0,0.15,6438.0,0.15
MRF,2016-02-13 14:55:00,2016-02-11,2016-02-10,2016-02-10,Promoters,Market Purchase,Buy,Equity Shares,453.0,0.0,0.0,0.0,0.0,6438.0,0.15,6891.0,0.16
MRF,2016-06-07 18:32:00,2016-06-03,2016-06-01,2016-06-01,Promoters,Gift,Buy,Equity Shares,3300.0,0.0,0.0,0.0,0.0,6150.0,0.15,9450.0,0.22
MRF,2016-06-07 18:32:00,2016-06-03,2016-06-01,2016-06-01,Promoters,Gift,Sell,Equity Shares,3300.0,0.0,0.0,0.0,0.0,14700.0,0.35,11400.0,0.27
MRF,2016-06-10 15:16:00,2016-06-08,2016-06-06,2016-06-06,Promoters,Gift,Sell,Equity Shares,2700.0,0.0,0.0,0.0,0.0,11400.0,0.27,8700.0,0.2
MRF,2016-06-10 15:16:00,2016-06-08,2016-06-06,2016-06-06,Promoters,Gift,Buy,Equity Shares,2700.0,0.0,0.0,0.0,0.0,100.0,0.0,2800.0,0.07
MRF,2016-06-14 17:02:00,2016-06-13,2016-06-11,2016-06-11,Promoters,Gift,Sell,Equity Shares,2900.0,0.0,0.0,0.0,0.0,8700.0,0.21,5800.0,0.14
