symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
HEG,2017-06-30 13:24:00,2017-06-29,2017-06-28,2017-06-29,Other,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,2893888.0,7.24,2843888.0,7.12
HEG,2017-07-07 20:24:00,2017-07-07,2017-07-06,2017-07-07,Other,Market Sale,Sell,Equity Shares,37995.0,0.0,0.0,0.0,0.0,2843888.0,7.12,2805893.0,7.02
HEG,2017-07-13 11:59:00,2017-07-12,2017-07-11,2017-07-11,Other,Market Sale,Sell,Equity Shares,50707.0,0.0,0.0,0.0,0.0,2805893.0,7.02,2755186.0,6.9
HEG,2017-07-14 20:50:00,2017-07-14,2017-07-13,2017-07-14,Other,Market Sale,Sell,Equity Shares,89952.0,0.0,0.0,0.0,0.0,2755186.0,6.9,2665234.0,6.67
HEG,2017-08-09 10:56:00,2017-08-08,2017-08-07,2017-08-08,Other,Market Sale,Sell,Equity Shares,343000.0,0.0,0.0,0.0,0.0,2665234.0,6.67,2322234.0,5.81
HEG,2017-08-09 10:56:00,2017-08-08,2017-08-07,2017-08-08,Other,Market Sale,Sell,Equity Shares,120000.0,0.0,0.0,0.0,0.0,2322234.0,5.81,2202234.0,5.51
HEG,2017-08-09 16:09:00,2017-08-09,2017-08-08,2017-08-08,Promoter Group,Market Purchase,Buy,Equity Shares,16231.0,0.0,0.0,0.0,0.0,1308798.0,3.28,1325029.0,3.32
HEG,2017-08-09 16:14:00,2017-08-09,2017-08-08,2017-08-08,Promoter Group,Market Purchase,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,351797.0,0.88,366797.0,0.92
HEG,2017-08-09 16:14:00,2017-08-09,2017-08-08,2017-08-08,Promoter Group,Market Purchase,Buy,Equity Shares,108704.0,0.0,0.0,0.0,0.0,243093.0,0.61,351797.0,0.88
HEG,2017-08-09 19:41:00,2017-08-09,2017-08-09,2017-08-09,Promoter Group,Market Purchase,Buy,Equity Shares,94436.0,0.0,0.0,0.0,0.0,1325029.0,3.32,1419465.0,3.55
HEG,2017-08-09 19:41:00,2017-08-09,2017-08-09,2017-08-09,Promoter Group,Market Purchase,Buy,Equity Shares,8000.0,0.0,0.0,0.0,0.0,1419465.0,3.55,1427465.0,3.58
HEG,2017-08-10 10:39:00,2017-08-09,2017-08-09,2017-08-09,Other,Market Sale,Sell,Equity Shares,25000.0,0.0,0.0,0.0,0.0,2102234.0,5.26,2077234.0,5.2
HEG,2017-08-10 10:39:00,2017-08-09,2017-08-09,2017-08-09,Other,Market Sale,Sell,Equity Shares,100000.0,0.0,0.0,0.0,0.0,2202234.0,5.51,2102234.0,5.26
HEG,2017-08-11 20:07:00,2017-08-11,2017-08-10,2017-08-11,Other,Market Sale,Sell,Equity Shares,206500.0,0.0,0.0,0.0,0.0,1918734.0,4.8,1712234.0,4.28
HEG,2017-08-11 20:07:00,2017-08-11,2017-08-10,2017-08-11,Other,Market Sale,Sell,Equity Shares,158500.0,0.0,0.0,0.0,0.0,2077234.0,5.2,1918734.0,4.8
HEG,2017-08-16 18:11:00,2017-08-16,2017-08-11,2017-08-11,Promoter Group,Market Purchase,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,439365.0,1.1,442365.0,1.11
