symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
DISHTV,2015-12-01 11:27:00,2015-11-20,2015-11-18,2015-11-18,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,36450.0,0.003,26450.0,0.0025
DISHTV,2015-12-01 11:27:00,2015-11-19,2015-11-17,2015-11-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1500.0,0.0,0.0,0.0,0.0,3541.0,0.0003,2041.0,0.0002
DISHTV,2015-12-02 12:34:00,2015-11-30,2015-11-27,2015-11-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,15000.0,0.0,0.0,0.0,0.0,26450.0,0.0025,11450.0,0.0011
DISHTV,2015-12-29 18:21:00,2015-12-24,2015-12-23,2015-12-23,Employees/Designated Employees,ESOP,-,Equity Shares,8580.0,0.0,0.0,0.0,0.0,,0.0,8580.0,0.0008
DISHTV,2015-12-29 18:21:00,2015-12-28,2015-12-23,2015-12-23,Employees/Designated Employees,ESOP,-,Equity Shares,19280.0,0.0,0.0,0.0,0.0,,0.0,19280.0,0.0018
DISHTV,2015-12-29 18:21:00,2015-11-27,2015-11-27,2015-11-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4280.0,0.0,0.0,0.0,0.0,4280.0,0.0004,,0.0
DISHTV,2015-12-29 18:21:00,2015-11-19,2015-11-17,2015-11-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,9280.0,0.0009,4280.0,0.0004
DISHTV,2015-12-29 18:21:00,2015-12-28,2015-12-23,2015-12-23,Employees/Designated Employees,ESOP,-,Equity Shares,10920.0,0.0,0.0,0.0,0.0,,0.0,10920.0,0.001
DISHTV,2015-12-30 09:09:00,2015-12-28,2015-12-23,2015-12-23,Employees/Designated Employees,ESOP,Buy,Equity Shares,19280.0,0.0,0.0,0.0,0.0,,0.0,19280.0,
DISHTV,2015-12-30 09:09:00,2015-12-27,2015-11-27,2015-11-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4280.0,0.0,0.0,0.0,0.0,4280.0,0.0004,,0.0
DISHTV,2015-12-30 09:09:00,2015-11-19,2015-11-17,2015-11-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,9280.0,0.0009,4280.0,0.0004
DISHTV,2015-12-30 09:09:00,2015-12-28,2015-12-23,2015-12-23,Employees/Designated Employees,ESOP,Buy,Equity Shares,10920.0,0.0,0.0,0.0,0.0,,0.0,10920.0,
DISHTV,2015-12-30 09:09:00,2015-12-24,2015-12-23,2015-12-23,Employees/Designated Employees,ESOP,Buy,Equity Shares,8580.0,0.0,0.0,0.0,0.0,,0.0,8580.0,
DISHTV,2015-12-31 16:15:00,2015-12-30,2015-12-30,2015-12-30,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10920.0,0.0,0.0,0.0,0.0,10920.0,0.001,,0.0
DISHTV,2015-12-31 16:15:00,2015-12-30,2015-12-30,2015-12-30,Employees/Designated Employees,Market Sale,Sell,Equity Shares,8580.0,0.0,0.0,0.0,0.0,8580.0,0.0008,,0.0
DISHTV,2016-01-18 15:25:00,2016-01-13,2016-01-11,2016-01-11,Promoters,Pledge Creation,Pledge,Equity Shares,300000.0,0.0,0.0,0.0,0.0,457212260.0,42.94,457212260.0,42.94
DISHTV,2016-01-18 15:25:00,2016-01-13,2016-01-08,2016-01-08,Promoters,Pledge Creation,Pledge,Equity Shares,2500000.0,0.0,0.0,0.0,0.0,180000000.0,16.9,180000000.0,16.9
DISHTV,2016-01-18 15:25:00,2016-01-14,2016-01-13,2016-01-13,Promoters,Pledge Creation,Pledge,Equity Shares,1240000.0,0.0,0.0,0.0,0.0,457212260.0,42.94,457212260.0,42.94
DISHTV,2016-01-20 15:13:00,2016-01-18,2016-01-18,2016-01-18,Promoters,Pledge Creation,Pledge,Equity Shares,2800000.0,0.0,0.0,0.0,0.0,457212260.0,42.94,457212260.0,42.94
DISHTV,2016-01-20 15:13:00,2016-01-18,2016-01-15,2016-01-15,Promoters,Pledge Creation,Pledge,Equity Shares,6350000.0,0.0,0.0,0.0,0.0,180000000.0,16.9,180000000.0,16.9
DISHTV,2016-01-21 19:47:00,2016-01-20,2016-01-19,2016-01-19,Promoters,Pledge Creation,Pledge,Equity Shares,6041000.0,0.0,0.0,0.0,0.0,180000000.0,16.9,180000000.0,16.9
DISHTV,2016-01-21 19:47:00,2016-01-20,2016-01-18,2016-01-18,Promoters,Pledge Creation,Pledge,Equity Shares,4466000.0,0.0,0.0,0.0,0.0,180000000.0,16.9,180000000.0,16.9
DISHTV,2016-01-21 19:47:00,2016-01-20,2016-01-19,2016-01-19,Promoters,Pledge Creation,Pledge,Equity Shares,32530000.0,0.0,0.0,0.0,0.0,457212260.0,42.94,457212260.0,42.94
DISHTV,2016-01-28 18:30:00,2016-01-22,2016-01-20,2016-01-20,Promoters,Pledge Creation,Pledge,Equity Shares,7185000.0,0.0,0.0,0.0,0.0,457212260.0,42.9,457212260.0,42.9
DISHTV,2016-01-28 18:45:00,2016-01-25,2016-01-22,2016-01-22,Promoters,Pledge Creation,Pledge,Equity Shares,125000.0,0.0,0.0,0.0,0.0,180000000.0,16.9,180000000.0,16.9
DISHTV,2016-01-28 18:45:00,2016-01-25,2016-01-21,2016-01-21,Promoters,Pledge Creation,Pledge,Equity Shares,400000.0,0.0,0.0,0.0,0.0,180000000.0,16.9,180000000.0,16.9
DISHTV,2016-01-28 18:45:00,2016-01-25,2016-01-21,2016-01-21,Promoters,Pledge Creation,Pledge,Equity Shares,2450000.0,0.0,0.0,0.0,0.0,457212260.0,42.9,457212260.0,42.9
DISHTV,2016-02-04 18:41:00,2016-01-29,2016-01-29,2016-01-29,Promoters,Pledge Creation,Pledge,Equity Shares,2600000.0,0.0,0.0,0.0,0.0,457212260.0,42.9,457212260.0,42.9
DISHTV,2016-02-04 18:41:00,2016-01-29,2016-01-28,2016-01-28,Promoters,Pledge Creation,Pledge,Equity Shares,2899000.0,0.0,0.0,0.0,0.0,180000000.0,16.89,180000000.0,16.89
DISHTV,2016-02-09 10:17:00,2016-02-05,2016-02-03,2016-02-03,Promoters,Pledge Creation,Pledge,Equity Shares,5381000.0,0.0,0.0,0.0,0.0,180000000.0,16.89,180000000.0,16.89
DISHTV,2016-02-16 09:47:00,2016-02-09,2016-02-05,2016-02-05,Promoters,Pledge Creation,Pledge,Equity Shares,2875000.0,0.0,0.0,0.0,0.0,457212260.0,42.9,457212260.0,42.9
DISHTV,2016-02-17 17:07:00,2016-02-15,2016-02-11,2016-02-11,Promoters,Pledge Creation,Pledge,Equity Shares,1525000.0,0.0,0.0,0.0,0.0,180000000.0,16.89,180000000.0,16.89
DISHTV,2016-02-17 17:07:00,2016-02-15,2016-02-12,2016-02-12,Promoters,Pledge Creation,Pledge,Equity Shares,4380000.0,0.0,0.0,0.0,0.0,180000000.0,16.89,180000000.0,16.89
DISHTV,2016-02-17 17:07:00,2016-02-15,2016-02-11,2016-02-11,Promoters,Pledge Creation,Pledge,Equity Shares,12418000.0,0.0,0.0,0.0,0.0,457212260.0,42.9,457212260.0,42.9
