symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
GODREJIND,2015-12-11 16:00:00,2015-11-27,2015-11-27,2015-11-27,Key Managerial Personnel,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,16450.0,0.005,15450.0,0.005
GODREJIND,2015-12-11 16:00:00,2015-11-27,2015-11-26,2015-11-26,Key Managerial Personnel,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,18450.0,0.005,16450.0,0.005
GODREJIND,2016-04-01 12:36:00,2016-03-31,2016-03-31,2016-03-31,Key Managerial Personnel,-,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,15450.0,0.005,12450.0,0.004
GODREJIND,2016-06-21 16:19:00,2016-06-20,2016-06-20,2016-06-20,Director,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,12450.0,0.004,6450.0,0.002
GODREJIND,2016-06-24 10:52:00,2016-06-22,2016-06-21,2016-06-22,Key Managerial Personnel,Market Sale,Sell,Equity Shares,18000.0,0.0,0.0,0.0,0.0,37303.0,0.011,19303.0,0.006
GODREJIND,2016-06-24 10:52:00,2016-06-22,2016-06-21,2016-06-22,Director,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,6450.0,0.002,2450.0,0.001
GODREJIND,2016-06-24 16:11:00,2016-06-23,2016-06-22,2016-06-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3891.0,0.0,0.0,0.0,0.0,11891.0,0.004,8000.0,0.002
GODREJIND,2016-06-24 16:11:00,2016-06-24,2016-06-23,2016-06-23,Key Managerial Personnel,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,19303.0,0.006,9303.0,0.003
GODREJIND,2016-06-27 18:24:00,2016-06-27,2016-06-24,2016-06-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,8000.0,0.002,7000.0,0.002
GODREJIND,2016-06-29 17:08:00,2016-06-29,2016-06-28,2016-06-28,Key Managerial Personnel,Market Sale,Sell,Equity Shares,1303.0,0.0,0.0,0.0,0.0,9303.0,0.003,8000.0,0.002
GODREJIND,2016-06-29 17:08:00,2016-06-29,2016-06-27,2016-06-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,7000.0,0.002,6500.0,0.002
GODREJIND,2016-09-12 16:28:00,2016-09-09,2016-09-07,2016-09-07,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5250.0,0.0,0.0,0.0,0.0,5250.0,0.002,,0.0
GODREJIND,2016-09-19 19:24:00,2016-09-19,2016-09-16,2016-09-16,Other,Market Sale,Sell,Equity Shares,2274.0,0.0,0.0,0.0,0.0,2274.0,0.001,,0.0
GODREJIND,2016-09-19 19:24:00,2016-09-19,2016-08-25,2016-08-25,Other,Market Sale,Sell,Equity Shares,1300.0,0.0,0.0,0.0,0.0,3574.0,0.001,2274.0,0.001
GODREJIND,2016-12-22 14:07:00,2016-12-22,2016-12-20,2016-12-20,Promoter Group,Off Market,Buy,Equity Shares,12806300.0,0.0,0.0,0.0,0.0,,0.0,12806300.0,3.81
GODREJIND,2016-12-22 14:10:00,2016-12-22,2016-12-20,2016-12-20,Promoters,Off Market,Sell,Equity Shares,12806300.0,0.0,0.0,0.0,0.0,12806350.0,3.81,50.0,0.0
GODREJIND,2017-02-20 17:22:00,2017-02-16,2017-02-14,2017-02-14,Employees/Designated Employees,Market Sale,Sell,Equity Shares,9000.0,0.0,0.0,0.0,0.0,10000.0,0.003,1000.0,0.0001
GODREJIND,2017-02-20 17:22:00,2017-02-16,2017-02-16,2017-02-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0001,,0.0
GODREJIND,2017-02-20 17:22:00,2017-02-20,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4005.0,0.0,0.0,0.0,0.0,5005.0,0.0015,1000.0,0.0003
GODREJIND,2017-02-21 17:21:00,2017-02-20,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2689.0,0.0,0.0,0.0,0.0,10025.0,0.003,7336.0,0.002
GODREJIND,2017-02-21 17:21:00,2017-02-20,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,7336.0,0.002,6336.0,0.002
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1184.0,0.0,0.0,0.0,0.0,5000.0,0.001,3816.0,0.001
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-20,2017-02-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,7000.0,0.002,5000.0,0.001
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,9000.0,0.003,7000.0,0.002
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,4400.0,0.001,400.0,0.0001
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,8400.0,0.002,4400.0,0.001
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2400.0,0.0007,400.0,0.0001
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,5000.0,0.001,,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,10000.0,0.003,9000.0,0.003
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0006,,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,8913.0,0.003,3913.0,0.001
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,10000.0,0.003,,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0007,,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-20,2017-02-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,5000.0,0.001,2500.0,0.0007
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1800.0,0.0,0.0,0.0,0.0,4000.0,0.001,2200.0,0.0007
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-20,2017-02-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,200.0,0.0,0.0,0.0,0.0,2200.0,0.0007,2000.0,0.0006
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1618.0,0.0,0.0,0.0,0.0,2000.0,0.0006,382.0,0.0001
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4500.0,0.0,0.0,0.0,0.0,6100.0,0.002,1600.0,0.0005
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,5000.0,0.001,,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-17,2017-02-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2110.0,0.0006,110.0,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2110.0,0.0,0.0,0.0,0.0,2110.0,0.0006,,0.0
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-22,2017-02-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1336.0,0.0,0.0,0.0,0.0,6336.0,0.002,5000.0,0.001
GODREJIND,2017-02-23 17:02:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,5000.0,0.001,4000.0,0.001
GODREJIND,2017-02-23 17:02:00,2017-02-21,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0006,,0.0
GODREJIND,2017-02-23 19:15:00,2017-02-22,2017-02-20,2017-02-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0006,1000.0,0.0003
GODREJIND,2017-02-23 19:15:00,2017-02-22,2017-02-08,2017-02-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4050.0,0.0,0.0,0.0,0.0,4050.0,0.001,,0.0
GODREJIND,2017-02-23 19:15:00,2017-02-23,2017-02-22,2017-02-22,Key Managerial Personnel,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,19204.0,0.006,17204.0,0.005
GODREJIND,2017-02-23 19:15:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0003,,0.0
GODREJIND,2017-02-23 19:15:00,2017-02-22,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0009,,0.0
GODREJIND,2017-02-23 19:15:00,2017-02-23,2017-02-22,2017-02-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,200.0,0.0,0.0,0.0,0.0,700.0,0.0002,500.0,0.0001
GODREJIND,2017-02-23 19:15:00,2017-02-23,2017-02-21,2017-02-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2300.0,0.0,0.0,0.0,0.0,3000.0,0.0009,700.0,0.0002
GODREJIND,2017-02-24 17:39:00,2017-02-24,2017-02-22,2017-02-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,382.0,0.0,0.0,0.0,0.0,382.0,0.0001,,0.0
GODREJIND,2017-02-24 17:39:00,2017-02-24,2017-02-23,2017-02-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,5000.0,0.001,,0.0
GODREJIND,2017-02-24 17:39:00,2017-02-24,2017-02-23,2017-02-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1653.0,0.0,0.0,0.0,0.0,2000.0,0.0006,347.0,0.0001
