symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
ABIRLANUVO,2016-01-08 10:29:00,2016-01-04,2016-01-02,2016-01-02,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,12773.0,0.0,0.0,0.0,0.0,2528.0,0.0,15301.0,0.0118
ABIRLANUVO,2016-01-08 10:29:00,2016-01-04,2016-01-02,2016-01-02,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,1685.0,0.0,0.0,0.0,0.0,1685.0,0.0,3370.0,0.0026
ABIRLANUVO,2016-01-18 14:47:00,2016-01-14,2016-01-14,2016-01-14,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,6232.0,0.0,0.0,0.0,0.0,3474.0,0.0027,9706.0,0.0075
ABIRLANUVO,2016-01-18 14:47:00,2016-01-14,2016-01-14,2016-01-14,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,3370.0,0.0,0.0,0.0,0.0,,0.0,3370.0,0.0026
ABIRLANUVO,2016-01-18 14:47:00,2016-01-14,2016-01-14,2016-01-14,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,2294.0,0.0,0.0,0.0,0.0,,0.0,2294.0,0.0018
ABIRLANUVO,2016-01-18 14:47:00,2016-01-14,2016-01-14,2016-01-14,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,865.0,0.0,0.0,0.0,0.0,538.0,0.0004,1403.0,0.0011
ABIRLANUVO,2016-01-18 14:47:00,2016-01-14,2016-01-14,2016-01-14,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,2020.0,0.0,0.0,0.0,0.0,2020.0,0.0016,4040.0,0.0031
ABIRLANUVO,2016-01-18 16:43:00,2016-01-18,2016-01-18,2016-01-18,Employees/Designated Employees,ESOP,-,Equity Shares,2736.0,0.0,0.0,0.0,0.0,,0.0,2736.0,0.0021
ABIRLANUVO,2016-01-22 11:35:00,2016-01-21,2016-01-20,2016-01-20,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,13116.0,0.0,0.0,0.0,0.0,9706.0,0.0075,22822.0,0.0175
ABIRLANUVO,2016-01-22 11:35:00,2016-01-20,2016-01-20,2016-01-20,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,1586.0,0.0,0.0,0.0,0.0,,0.0,1586.0,0.0012
ABIRLANUVO,2016-03-02 10:20:00,2016-02-29,2016-02-26,2016-02-26,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1403.0,0.0,2403.0,0.0
ABIRLANUVO,2016-03-30 13:14:00,2016-03-28,2016-03-22,2016-03-23,Promoters,Market Purchase,Buy,Equity Shares,1164301.0,0.0,0.0,0.0,0.0,13506736.0,10.372,14671037.0,11.2661
ABIRLANUVO,2016-03-30 13:14:00,2016-03-28,2016-03-23,2016-03-23,Promoters,Market Purchase,Buy,Equity Shares,444329.0,0.0,0.0,0.0,0.0,6441092.0,4.9462,6885421.0,5.2874
ABIRLANUVO,2017-01-03 14:19:00,2017-01-02,2016-12-30,2016-12-30,Promoter Group,Market Purchase,Buy,Equity Shares,1500000.0,0.0,0.0,0.0,0.0,6885421.0,5.2866,8385421.0,6.4383
ABIRLANUVO,2017-01-03 14:19:00,2017-01-02,2016-12-30,2016-12-30,Promoter Group,Market Purchase,Buy,Equity Shares,4200000.0,0.0,0.0,0.0,0.0,16352102.0,12.5551,20552102.0,15.7798
ABIRLANUVO,2017-05-23 19:01:00,2017-05-23,2017-05-22,2017-05-22,Other,Market Purchase,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,,0.0,15000.0,0.0001
ABIRLANUVO,2017-05-26 11:02:00,2017-05-25,2017-05-24,2017-05-24,Employees/Designated Employees,ESOP,Buy,Equity Shares,11979.0,0.0,0.0,0.0,0.0,2736.0,0.0021,14715.0,0.0113
ABIRLANUVO,2017-05-26 11:02:00,2017-05-26,2017-05-24,2017-05-24,Employees/Designated Employees,ESOP,Buy,Equity Shares,5022.0,0.0,0.0,0.0,0.0,2294.0,0.0018,7316.0,0.0056
ABIRLANUVO,2017-06-28 12:11:00,2017-06-27,2017-06-22,2017-06-22,Key Managerial Personnel,ESOP,Buy,Equity Shares,4887.0,0.0,0.0,0.0,0.0,1978.0,0.0015,6865.0,0.0053
ABIRLANUVO,2017-06-28 12:11:00,2017-06-27,2017-06-22,2017-06-22,Key Managerial Personnel,ESOP,Buy,Equity Shares,2049.0,0.0,0.0,0.0,0.0,468.0,0.0003,2517.0,0.0019
ABIRLANUVO,2017-06-28 16:28:00,2017-06-27,2017-06-23,2017-06-23,Promoter Group,Invocation of pledge,Pledge Invoke,Equity Shares,114675.0,0.0,0.0,0.0,0.0,114675.0,0.09,,0.09
ABIRLANUVO,2017-06-30 15:11:00,2017-06-29,2017-06-27,2017-06-29,Other,Market Purchase,Buy,Equity Shares,6000.0,0.0,0.0,0.0,0.0,,0.0,6000.0,0.0046
ABIRLANUVO,2017-07-04 14:22:00,2017-07-03,2017-06-23,2017-06-23,Promoters,Pledge Creation,Pledge,Equity Shares,114675.0,0.0,0.0,0.0,0.0,114675.0,0.09,114675.0,0.09
