symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
CENTENKA,2016-03-30 13:14:00,2016-03-24,2016-03-22,2016-03-22,Promoters,Market Sale,Sell,Equity Shares,1340680.0,0.0,0.0,0.0,0.0,1340680.0,6.14,,0.0
CENTENKA,2018-02-26 17:40:00,2018-02-22,2018-02-20,2018-02-20,Promoter Group,Market Purchase,Buy,Equity Shares,415680.0,0.0,0.0,0.0,0.0,,0.0,415680.0,1.9
CENTENKA,2018-03-15 16:43:00,2018-03-14,2018-03-12,2018-03-12,Promoters,Pledge Creation,Pledge,Equity Shares,415680.0,0.0,0.0,0.0,0.0,415680.0,1.9,415680.0,1.9
CENTENKA,2018-06-13 13:58:00,2018-06-12,2018-06-08,2018-06-08,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,415680.0,0.0,0.0,0.0,0.0,415680.0,1.9,415680.0,1.9
CENTENKA,2018-06-13 14:13:00,2018-06-11,2018-06-08,2018-06-08,Promoter Group,Market Sale,Sell,Equity Shares,7808.0,0.0,0.0,0.0,0.0,415680.0,1.9,407872.0,1.87
CENTENKA,2018-06-13 15:36:00,2018-06-12,2018-06-11,2018-06-11,Promoter Group,Market Sale,Sell,Equity Shares,7175.0,0.0,0.0,0.0,0.0,407872.0,1.87,400697.0,1.84
CENTENKA,2018-06-14 12:20:00,2018-06-13,2018-06-12,2018-06-12,Promoter Group,Market Sale,Sell,Equity Shares,1301.0,0.0,0.0,0.0,0.0,400697.0,1.84,399396.0,1.83
CENTENKA,2018-06-14 12:50:00,2018-06-14,2018-06-13,2018-06-13,Promoter Group,Market Sale,Sell,Equity Shares,1962.0,0.0,0.0,0.0,0.0,399396.0,1.83,397434.0,1.82
CENTENKA,2018-06-15 17:39:00,2018-06-14,2018-06-13,2018-06-13,Promoter Group,Pledge Creation,Pledge,Equity Shares,392697.0,0.0,0.0,0.0,0.0,397434.0,1.82,397434.0,1.82
CENTENKA,2018-07-06 18:01:00,2018-07-05,2018-07-04,2018-07-04,Promoter Group,Market Sale,Sell,Equity Shares,4737.0,0.0,0.0,0.0,0.0,397434.0,1.82,392697.0,1.8
CENTENKA,2018-07-11 12:17:00,2018-07-10,2018-07-09,2018-07-09,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,392697.0,0.0,0.0,0.0,0.0,392697.0,1.8,392697.0,1.8
CENTENKA,2018-07-11 13:01:00,2018-07-10,2018-07-09,2018-07-09,Promoter Group,Market Sale,Sell,Equity Shares,392697.0,0.0,0.0,0.0,0.0,392697.0,1.8,,0.0
CENTENKA,2019-07-12 12:55:00,2019-07-10,2019-07-08,2019-07-08,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,3618690.0,0.0,0.0,0.0,0.0,,0.0,3618690.0,16.56
CENTENKA,2019-11-22 19:55:00,2019-11-22,2019-11-21,2019-11-21,Promoters,Market Sale,Sell,Equity Shares,40824.0,0.0,0.0,0.0,0.0,100000.0,0.46,59176.0,0.27
CENTENKA,2019-11-26 18:20:00,2019-11-26,2019-11-25,2019-11-25,Promoters,Market Sale,Sell,Equity Shares,56090.0,0.0,0.0,0.0,0.0,56090.0,0.26,,0.0
CENTENKA,2019-11-26 18:20:00,2019-11-26,2019-11-22,2019-11-22,Promoters,Market Sale,Sell,Equity Shares,3086.0,0.0,0.0,0.0,0.0,59176.0,0.27,56090.0,0.26
CENTENKA,2024-10-02 22:25:00,2024-10-01,2024-09-30,2024-09-30,Promoter Group,Market Sale,Sell,Equity Shares,71360.0,0.0,0.0,0.0,0.0,71360.0,0.33,,0.0
CENTENKA,2024-10-04 18:01:00,2024-10-03,2024-09-30,2024-09-30,Promoter Group,Market Purchase,Buy,Equity Shares,71360.0,0.0,0.0,0.0,0.0,,0.0,71360.0,0.33
