symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
COROMANDEL,2016-05-24 10:12:00,2016-05-21,2016-05-19,2016-05-20,Employees/Designated Employees,-,Sell,Equity Shares,7000.0,0.0,0.0,0.0,0.0,7353.0,0.003,353.0,0.0
COROMANDEL,2016-06-15 18:54:00,2016-06-14,2016-06-13,2016-06-13,Director,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,32607.0,0.011,22607.0,0.008
COROMANDEL,2016-06-22 14:11:00,2016-06-20,2016-06-18,2016-06-18,Director,ESOP,ESOP/ESOS/ESPS,Equity Shares,100000.0,0.0,0.0,0.0,0.0,22607.0,0.01,122607.0,0.04
COROMANDEL,2016-08-10 11:41:00,2016-08-09,2016-08-08,2016-08-08,Director,-,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,122607.0,0.42,112607.0,0.39
COROMANDEL,2016-08-18 14:50:00,2016-08-17,2016-08-17,2016-08-17,Director,-,Sell,Equity Shares,21000.0,0.0,0.0,0.0,0.0,112607.0,0.39,91607.0,0.31
COROMANDEL,2016-08-19 20:12:00,2016-08-19,2016-08-18,2016-08-18,Director,-,Sell,Equity Shares,15000.0,0.0,0.0,0.0,0.0,91607.0,0.031,76607.0,0.026
COROMANDEL,2016-08-19 20:14:00,2016-08-09,2016-08-08,2016-08-08,Director,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,122607.0,0.042,112607.0,0.039
COROMANDEL,2016-08-23 15:48:00,2016-08-22,2016-08-22,2016-08-22,Director,-,Sell,Equity Shares,14000.0,0.0,0.0,0.0,0.0,76607.0,0.026,62607.0,0.021
COROMANDEL,2016-08-23 17:22:00,2016-08-23,2016-08-23,2016-08-23,Other,ESOP,Buy,Equity Shares,58944.0,0.0,0.0,0.0,0.0,45100.0,0.015,104044.0,0.036
COROMANDEL,2016-08-25 12:14:00,2016-08-24,2016-08-23,2016-08-23,Director,Market Purchase,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,62607.0,0.021,60107.0,0.021
COROMANDEL,2016-08-25 12:15:00,2016-08-24,2016-08-23,2016-08-23,Other,Market Purchase,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,21587.0,0.007,20587.0,0.007
