symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
JUSTDIAL,2015-12-01 09:52:00,2015-11-25,2015-11-24,2015-11-24,Other,Market Sale,Sell,Equity Shares,1500.0,0.0,0.0,0.0,0.0,115491.0,0.16,113991.0,0.16
JUSTDIAL,2015-12-01 09:52:00,2015-11-25,2015-11-23,2015-11-23,Other,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,115991.0,0.16,115491.0,0.16
JUSTDIAL,2015-12-01 09:52:00,2015-11-25,2015-10-28,2015-10-28,Other,ESOP,Buy,Equity Shares,1032.0,0.0,0.0,0.0,0.0,114959.0,0.16,115991.0,0.16
JUSTDIAL,2015-12-01 15:57:00,2015-11-27,2015-11-26,2015-11-26,Other,Market Sale,Sell,Equity Shares,1250.0,0.0,0.0,0.0,0.0,113991.0,0.16,112741.0,0.16
JUSTDIAL,2015-12-01 15:57:00,2015-11-27,2015-11-26,2015-11-26,Other,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,150846.0,0.21,148346.0,0.21
JUSTDIAL,2015-12-01 15:57:00,2015-11-27,2015-10-28,2015-10-28,Other,ESOP,Buy,Equity Shares,1213.0,0.0,0.0,0.0,0.0,149633.0,0.21,150846.0,0.21
JUSTDIAL,2015-12-09 10:03:00,2015-12-07,2015-12-03,2015-12-03,Promoters,Gift,ESOP/ESOS/ESPS,Equity Shares,200000.0,0.0,0.0,0.0,0.0,1351300.0,1.92,200000.0,1.63
JUSTDIAL,2015-12-09 10:03:00,2015-12-07,2015-12-03,2015-12-03,Immediate relative,Gift,ESOP/ESOS/ESPS,Equity Shares,200000.0,0.0,0.0,0.0,0.0,,0.0,200000.0,0.28
JUSTDIAL,2015-12-15 12:51:00,2015-12-14,2015-12-11,2015-12-11,Other,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,112241.0,0.16,111241.0,0.16
JUSTDIAL,2015-12-15 12:51:00,2015-12-14,2015-12-04,2015-12-04,Other,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,112741.0,0.16,112241.0,0.16
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-12-09,2015-12-09,Other,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,21003.0,0.03,20503.0,0.03
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-12-09,2015-12-09,Other,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,21503.0,0.03,21003.0,0.03
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-11-26,2015-11-26,Other,Market Sale,Sell,Equity Shares,250.0,0.0,0.0,0.0,0.0,21753.0,0.03,21503.0,0.03
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-11-26,2015-11-26,Other,Market Sale,Sell,Equity Shares,250.0,0.0,0.0,0.0,0.0,22003.0,0.03,21753.0,0.03
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-11-23,2015-11-23,Other,Market Sale,Sell,Equity Shares,250.0,0.0,0.0,0.0,0.0,22253.0,0.03,22003.0,0.003
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-11-23,2015-11-23,Other,Market Sale,Sell,Equity Shares,250.0,0.0,0.0,0.0,0.0,22503.0,0.03,22253.0,0.03
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-10-28,2015-10-28,Other,ESOP,Buy,Equity Shares,915.0,0.0,0.0,0.0,0.0,21588.0,0.03,22503.0,0.03
JUSTDIAL,2015-12-15 16:33:00,2015-12-11,2015-12-09,2015-12-09,Other,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,20503.0,0.03,19503.0,0.03
JUSTDIAL,2016-02-18 11:49:00,2016-02-16,2016-02-16,2016-02-16,Director,Market Purchase,Buy,Equity Shares,2000.0,0.0,0.0,0.0,0.0,5500.0,0.0,7500.0,0.1
JUSTDIAL,2016-02-18 11:49:00,2016-02-16,2016-02-15,2016-02-15,Director,Market Purchase,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,2500.0,0.0,5500.0,0.0
JUSTDIAL,2016-02-18 11:49:00,2016-02-16,2015-11-13,2015-11-13,Director,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1500.0,0.0,2500.0,0.0
JUSTDIAL,2016-02-23 16:42:00,2016-02-16,2016-02-16,2016-02-16,Director,Market Purchase,Buy,EQUITY,2000.0,0.0,0.0,0.0,0.0,5500.0,0.0,7500.0,0.1
JUSTDIAL,2016-02-23 16:42:00,2016-02-16,2015-11-13,2015-11-13,Director,Market Purchase,Buy,EQUITY,1000.0,0.0,0.0,0.0,0.0,1500.0,0.0,2500.0,0.0
JUSTDIAL,2016-02-23 16:42:00,2016-02-16,2016-02-15,2016-02-15,Director,Market Purchase,Buy,EQUITY,3000.0,0.0,0.0,0.0,0.0,2500.0,0.0,5500.0,0.0
JUSTDIAL,2016-02-25 19:40:00,2016-02-24,2016-02-23,2016-02-23,Key Managerial Personnel,Market Purchase,Buy,EQUITY,5300.0,0.0,0.0,0.0,0.0,28629.0,0.04,33929.0,0.05
JUSTDIAL,2016-02-25 19:40:00,2016-02-24,2015-10-28,2015-10-28,Key Managerial Personnel,ESOP,-,EQUITY,1103.0,0.0,0.0,0.0,0.0,27526.0,0.04,28629.0,0.04
JUSTDIAL,2016-03-03 15:25:00,2016-03-01,2016-02-29,2016-02-29,Director,Market Purchase,Buy,Equity Shares,14000.0,0.0,0.0,0.0,0.0,7300.0,0.01,21300.0,0.03
JUSTDIAL,2016-03-03 15:25:00,2016-02-29,2016-02-26,2016-02-26,Director,Market Purchase,Buy,Equity Shares,7300.0,0.0,0.0,0.0,0.0,,0.0,7300.0,0.01
JUSTDIAL,2016-03-23 18:54:00,2016-03-22,2016-03-21,2016-03-21,Promoters,Market Sale,Sell,Equity Shares,13680.0,0.0,0.0,0.0,0.0,1136159.0,1.64,1122479.0,1.62
JUSTDIAL,2016-03-23 18:54:00,2016-03-22,2016-03-22,2016-03-22,Promoters,Market Sale,Sell,Equity Shares,2823.0,0.0,0.0,0.0,0.0,1122479.0,1.62,1119656.0,1.61
