symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
REPCOHOME,2015-11-20 19:59:00,2015-11-19,2015-11-19,2015-11-19,Key Managerial Personnel,Market Purchase,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,17775.0,0.03,14775.0,0.024
REPCOHOME,2015-11-30 18:13:00,2015-11-19,2015-11-17,2015-11-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2750.0,0.0,0.0,0.0,0.0,7000.0,0.01,4250.0,0.007
REPCOHOME,2015-12-01 08:11:00,2015-11-25,2015-11-24,2015-11-24,Key Managerial Personnel,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,8001.0,0.013,5001.0,0.008
REPCOHOME,2015-12-01 08:11:00,2015-11-25,2015-11-25,2015-11-25,Employees/Designated Employees,ESOP,Buy,Equity Shares,1500.0,0.0,0.0,0.0,0.0,100.0,0.0001,1600.0,0.003
REPCOHOME,2015-12-01 08:11:00,2015-11-25,2015-11-23,2015-11-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1400.0,0.0,0.0,0.0,0.0,1500.0,0.002,100.0,0.0001
REPCOHOME,2015-12-01 08:11:00,2015-11-25,2015-11-25,2015-11-25,Employees/Designated Employees,ESOP,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,5000.0,0.008,10000.0,0.16
REPCOHOME,2015-12-01 08:11:00,2015-11-25,2015-11-25,2015-11-25,Employees/Designated Employees,ESOP,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,4600.0,0.007,9600.0,0.015
REPCOHOME,2015-12-01 08:11:00,2015-11-25,2015-11-25,2015-11-25,Employees/Designated Employees,ESOP,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,14175.0,0.02,29175.0,0.05
REPCOHOME,2015-12-01 08:22:00,2015-11-26,2015-11-25,2015-11-25,Employees/Designated Employees,ESOP,Buy,Equity Shares,1200.0,0.0,0.0,0.0,0.0,763.0,0.0,1963.0,0.003
REPCOHOME,2015-12-01 08:22:00,2015-11-26,2015-11-25,2015-11-25,Employees/Designated Employees,ESOP,Buy,Equity Shares,17000.0,0.0,0.0,0.0,0.0,6800.0,0.01,23800.0,0.04
