symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
TATASTEEL,2016-06-02 19:54:00,2016-06-01,2016-05-31,2016-05-31,Promoters,-,Pledge,Equity Shares,10000000.0,0.0,0.0,0.0,0.0,288897646.0,29.75,288897646.0,29.75
TATASTEEL,2017-11-21 17:41:00,2017-11-20,2017-11-17,2017-11-17,Promoters,Others,Pledge Revoke,Equity Shares,3420000.0,0.0,0.0,0.0,0.0,288897646.0,29.75,288897646.0,29.75
TATASTEEL,2018-03-16 22:53:00,2018-03-16,2018-03-16,2018-03-16,Promoters,Public Right,Buy,Equity Shares,54244595.0,0.0,0.0,0.0,0.0,288897646.0,29.75,343142241.0,29.94
TATASTEEL,2020-03-18 15:11:00,2020-03-16,2020-03-13,2020-03-13,Promoters,Market Purchase,Buy,Equity Shares,7794686.0,0.0,0.0,0.0,0.0,350882612.0,30.62,358677298.0,31.3
TATASTEEL,2020-03-18 15:11:00,2020-03-16,2020-03-12,2020-03-12,Promoters,Market Purchase,Buy,Equity Shares,7740371.0,0.0,0.0,0.0,0.0,343142241.0,29.95,350882612.0,30.62
TATASTEEL,2020-03-18 18:28:00,2020-03-18,2020-03-16,2020-03-16,Director,Market Purchase,Buy,Equity Shares,200000.0,0.0,0.0,0.0,0.0,,0.0,200000.0,0.02
TATASTEEL,2021-03-31 18:51:00,2021-03-26,2021-03-24,2021-03-24,Promoters,Others,Buy,Equity Shares,37830810.0,0.0,0.0,0.0,0.0,358677298.0,31.3,396508108.0,32.93
TATASTEEL,2021-03-31 18:51:00,2021-03-26,2021-03-24,2021-03-24,Promoters,Others,Sell,Equity Shares,37830810.0,0.0,0.0,0.0,0.0,37830810.0,0.83,,0.0
TATASTEEL,2021-03-31 19:50:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Buy,Equity Shares,143611.0,0.0,0.0,0.0,0.0,2082364.0,0.18,2225975.0,0.18
TATASTEEL,2021-03-31 19:50:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Sell,Equity Shares,143611.0,0.0,0.0,0.0,0.0,143611.0,0.0,,0.0
TATASTEEL,2021-03-31 19:51:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Buy,Equity Shares,199358.0,0.0,0.0,0.0,0.0,2890693.0,0.25,3090051.0,0.26
TATASTEEL,2021-03-31 19:51:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Sell,Equity Shares,199358.0,0.0,0.0,0.0,0.0,199358.0,0.0,,0.0
TATASTEEL,2021-03-31 19:53:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Buy,Equity Shares,270869.0,0.0,0.0,0.0,0.0,3926740.0,0.34,4197609.0,0.35
TATASTEEL,2021-03-31 19:53:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Sell,Equity Shares,270869.0,0.0,0.0,0.0,0.0,270869.0,0.01,,0.0
TATASTEEL,2021-03-31 19:54:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Buy,Equity Shares,354599.0,0.0,0.0,0.0,0.0,5141696.0,0.43,5496295.0,0.46
TATASTEEL,2021-03-31 19:54:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Sell,Equity Shares,354599.0,0.0,0.0,0.0,0.0,354599.0,0.03,,0.0
TATASTEEL,2021-03-31 19:55:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Buy,Equity Shares,39323.0,0.0,0.0,0.0,0.0,570188.0,0.05,609511.0,0.05
TATASTEEL,2021-03-31 19:55:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Sell,Equity Shares,39323.0,0.0,0.0,0.0,0.0,39323.0,0.0,,0.0
TATASTEEL,2021-03-31 19:56:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Sell,Equity Shares,103187.0,0.0,0.0,0.0,0.0,103187.0,0.0,,0.0
TATASTEEL,2021-03-31 19:56:00,2021-03-26,2021-03-24,2021-03-24,Promoter Group,Others,Buy,Equity Shares,103187.0,0.0,0.0,0.0,0.0,939358.0,0.08,1042545.0,0.09
TATASTEEL,2021-03-31 20:09:00,2021-03-30,2021-03-25,2021-03-25,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,7560000.0,0.0,0.0,0.0,0.0,396508108.0,32.93,396508108.0,32.93
TATASTEEL,2021-09-27 17:52:00,2021-09-24,2021-09-23,2021-09-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,,0.0
TATASTEEL,2021-11-29 19:16:00,2021-11-26,2021-11-25,2021-11-25,Director,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,60000.0,0.0,65000.0,0.01
TATASTEEL,2022-03-11 20:45:00,2022-03-09,2022-02-28,2022-02-28,-,Pledge Creation,Pledge,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2750.0,0.0,2750.0,0.0
TATASTEEL,2022-03-16 23:21:00,2022-03-15,2022-03-15,2022-03-15,-,Revokation of Pledge,Pledge Revoke,Equity Shares,2750.0,0.0,0.0,0.0,0.0,2750.0,0.0,2750.0,0.0
TATASTEEL,2022-05-20 19:36:00,2022-05-19,2022-05-17,2022-05-17,Director,Market Purchase,Buy,Equity Shares,2000.0,0.0,0.0,0.0,0.0,65000.0,0.01,67000.0,0.01
TATASTEEL,2022-05-20 19:36:00,2022-05-19,2022-05-18,2022-05-18,Director,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,67000.0,0.01,68000.0,0.01
TATASTEEL,2022-05-23 20:22:00,2022-05-21,2022-05-19,2022-05-19,Director,Market Purchase,Buy,Equity Shares,2000.0,0.0,0.0,0.0,0.0,68000.0,0.01,70000.0,0.01
TATASTEEL,2022-05-25 20:55:00,2022-05-25,2022-05-23,2022-05-23,Director,Market Purchase,Buy,Equity Shares,2000.0,0.0,0.0,0.0,0.0,70000.0,0.01,72000.0,0.01
TATASTEEL,2022-05-25 20:55:00,2022-05-25,2022-05-24,2022-05-24,Director,Market Purchase,Buy,Equity Shares,8000.0,0.0,0.0,0.0,0.0,72000.0,0.01,80000.0,0.01
TATASTEEL,2022-12-09 12:01:00,2022-12-07,2022-12-05,2022-12-05,Immediate relative,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,,0.0,10000.0,0.0
TATASTEEL,2023-08-18 19:56:00,2023-08-18,2023-08-17,2023-08-17,Director,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,,0.0,10000.0,0.0
