symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
JINDALSTEL,2016-06-08 19:19:00,2016-06-07,2016-06-06,2016-06-06,Promoters,Pledge Creation,Pledge,Equity Shares,9740260.0,0.0,0.0,0.0,0.0,17694108.0,1.93,17694108.0,1.93
JINDALSTEL,2016-07-15 10:32:00,2016-07-13,2016-07-11,2016-07-11,Promoters,Pledge Creation,Pledge,Equity Shares,8617988.0,0.0,0.0,0.0,0.0,62238816.0,6.8,62238816.0,6.8
JINDALSTEL,2016-09-06 19:34:00,2016-08-31,2016-08-29,2016-08-29,Promoter Group,Revokation of Pledge,Pledge Revoke,Equity Shares,28800000.0,0.0,0.0,0.0,0.0,187637898.0,20.51,187637898.0,20.51
JINDALSTEL,2016-09-27 23:33:00,2016-09-23,2016-09-23,2016-09-23,Promoter Group,Pledge Creation,Pledge,Equity Shares,34048960.0,0.0,0.0,0.0,0.0,62238816.0,6.8,62238816.0,6.8
JINDALSTEL,2016-11-14 20:01:00,2016-11-10,2016-11-08,2016-11-08,Promoters,Pledge Creation,Pledge,Equity Shares,34083000.0,0.0,0.0,0.0,0.0,187637898.0,20.51,187637898.0,20.51
JINDALSTEL,2017-04-02 10:36:00,2017-03-30,2017-03-30,2017-03-30,Promoter Group,Gift,Sell,Equity Shares,1448000.0,0.0,0.0,0.0,0.0,17694108.0,1.93,16246108.0,1.78
JINDALSTEL,2017-04-02 10:47:00,2017-03-31,2017-03-30,2017-03-30,Promoter Group,Gift,Buy,Equity Shares,1448000.0,0.0,0.0,0.0,0.0,89852393.0,9.82,91300393.0,9.97
JINDALSTEL,2017-04-18 15:58:00,2017-04-14,2017-04-12,2017-04-13,Director,Market Purchase,Buy,Equity Shares,30000.0,0.0,0.0,0.0,0.0,285130.0,0.03,315130.0,0.03
JINDALSTEL,2017-05-18 20:05:00,2017-05-16,2017-05-12,2017-05-12,Promoters,Market Purchase,Buy,Equity Shares,50000.0,0.0,0.0,0.0,0.0,572400.0,0.06,622400.0,0.068
JINDALSTEL,2017-06-14 17:23:00,2017-06-12,2017-06-08,2017-06-08,Director,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,317630.0,0.034,267630.0,0.029
