symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
KALYANKJIL,2021-06-01 19:32:00,2021-06-01,2021-05-31,2021-05-31,Promoters,Market Purchase,Buy,Equity Shares,14900.0,0.0,0.0,0.0,0.0,186019542.0,18.06,186034442.0,18.06
KALYANKJIL,2021-06-01 19:32:00,2021-06-01,2021-05-31,2021-05-31,Promoters,Market Purchase,Buy,Equity Shares,14900.0,0.0,0.0,0.0,0.0,186019542.0,18.06,186034442.0,18.06
KALYANKJIL,2021-06-01 19:32:00,2021-06-01,2021-05-31,2021-05-31,Promoters,Market Purchase,Buy,Equity Shares,14900.0,0.0,0.0,0.0,0.0,215644676.0,20.94,215659576.0,20.94
KALYANKJIL,2021-06-03 12:21:00,2021-06-02,2021-06-01,2021-06-01,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,500.0,0.0,0.0,0.0,0.0,1.0,0.0,501.0,0.0
KALYANKJIL,2021-08-25 11:58:00,2021-08-25,2021-08-20,2021-08-24,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,1050.0,0.0,0.0,0.0,0.0,501.0,0.0,1551.0,0.0
KALYANKJIL,2021-09-10 19:29:00,2021-09-09,2021-09-08,2021-09-08,Promoters,Market Purchase,Buy,Equity Shares,29800.0,0.0,0.0,0.0,0.0,215659576.0,20.93,215689376.0,20.94
KALYANKJIL,2021-09-10 19:29:00,2021-09-09,2021-09-08,2021-09-08,Promoters,Market Purchase,Buy,Equity Shares,29800.0,0.0,0.0,0.0,0.0,186034442.0,18.06,186064242.0,18.06
KALYANKJIL,2021-09-10 19:29:00,2021-09-09,2021-09-08,2021-09-08,Promoters,Market Purchase,Buy,Equity Shares,29800.0,0.0,0.0,0.0,0.0,186034442.0,18.06,186064242.0,18.06
KALYANKJIL,2023-03-06 12:38:00,2023-03-06,2023-03-04,2023-03-04,Promoter Group,Gift,Buy,Equity Shares,915000.0,0.0,0.0,0.0,0.0,,0.0,915000.0,0.08
KALYANKJIL,2023-03-06 12:38:00,2023-03-06,2023-03-04,2023-03-04,Promoter Group,Gift,Buy,Equity Shares,260000.0,0.0,0.0,0.0,0.0,,0.0,260000.0,0.02
KALYANKJIL,2023-03-06 12:38:00,2023-03-06,2023-03-04,2023-03-04,Promoter Group,Gift,Buy,Equity Shares,870000.0,0.0,0.0,0.0,0.0,,0.0,870000.0,0.08
KALYANKJIL,2023-03-06 12:38:00,2023-03-06,2023-03-04,2023-03-04,Promoter Group,Gift,Sell,Equity Shares,2745000.0,0.0,0.0,0.0,0.0,35772038.0,3.47,33027038.0,3.21
KALYANKJIL,2023-03-06 12:38:00,2023-03-06,2023-03-04,2023-03-04,Promoter Group,Gift,Buy,Equity Shares,700000.0,0.0,0.0,0.0,0.0,,0.0,700000.0,0.07
KALYANKJIL,2023-03-07 13:48:00,2023-03-07,2023-03-06,2023-03-06,Promoter Group,Gift,Buy,Equity Shares,12255000.0,0.0,0.0,0.0,0.0,154594.0,0.01,12409594.0,1.2
KALYANKJIL,2023-03-07 13:48:00,2023-03-07,2023-03-06,2023-03-06,Promoter Group,Gift,Sell,Equity Shares,12255000.0,0.0,0.0,0.0,0.0,33027038.0,3.21,20772038.0,2.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,172.0,0.0,217672.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Sell,Equity Shares,217500.0,0.0,0.0,0.0,0.0,700000.0,0.07,482500.0,0.04
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Sell,Equity Shares,652500.0,0.0,0.0,0.0,0.0,870000.0,0.08,217500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Sell,Equity Shares,652500.0,0.0,0.0,0.0,0.0,915000.0,0.08,262500.0,0.02
KALYANKJIL,2023-09-13 15:42:00,2023-09-13,2023-09-12,2023-09-12,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-11-21 12:43:00,2023-11-21,2023-11-20,2023-11-20,Promoter Group,Gift,Sell,Equity Shares,217500.0,0.0,0.0,0.0,0.0,482500.0,0.05,265000.0,0.02
KALYANKJIL,2023-11-21 12:43:00,2023-11-21,2023-11-20,2023-11-20,Promoter Group,Gift,Buy,Equity Shares,217500.0,0.0,0.0,0.0,0.0,,0.0,217500.0,0.02
KALYANKJIL,2023-12-14 15:34:00,2023-12-14,2023-12-13,2023-12-13,Promoter Group,Market Sale,Sell,Equity Shares,15685.0,0.0,0.0,0.0,0.0,262500.0,0.03,246815.0,0.02
KALYANKJIL,2023-12-14 15:34:00,2023-12-14,2023-12-13,2023-12-13,Promoters,Market Purchase,Buy,Equity Shares,15685.0,0.0,0.0,0.0,0.0,215689376.0,20.94,215705061.0,20.94
KALYANKJIL,2024-02-09 17:25:00,2024-02-09,2024-02-08,2024-02-08,Promoters,Others,Buy,Equity Shares,748503.0,0.0,0.0,0.0,0.0,215705061.0,20.94,216453564.0,21.01
KALYANKJIL,2024-05-16 14:59:00,2024-05-16,2024-05-15,2024-05-15,Promoter Group,Market Sale,Sell,Equity Shares,25000.0,0.0,0.0,0.0,0.0,217500.0,0.02,192500.0,0.02
KALYANKJIL,2024-05-30 12:20:00,2024-05-29,2024-05-29,2024-05-29,Promoter Group,Market Sale,Sell,Equity Shares,50500.0,0.0,0.0,0.0,0.0,260000.0,0.01,209500.0,0.01
KALYANKJIL,2024-09-27 18:05:00,2024-09-27,2024-09-26,2024-09-26,Promoters,Gift,Sell,Equity Shares,13397974.0,0.0,0.0,0.0,0.0,216453564.0,21.0,229851538.0,22.3
KALYANKJIL,2024-09-27 18:05:00,2024-09-26,2026-09-24,2026-09-25,Promoters,Pledge Creation,Pledge,Equity Shares,63054591.0,0.0,0.0,0.0,0.0,186064242.0,18.05,186064242.0,18.05
KALYANKJIL,2024-09-27 18:05:00,2024-09-26,2026-09-24,2026-09-25,Promoters,Pledge Creation,Pledge,Equity Shares,56054591.0,0.0,0.0,0.0,0.0,186064242.0,18.05,186064242.0,18.05
KALYANKJIL,2024-09-27 18:05:00,2024-09-27,2024-09-26,2024-09-26,Promoter Group,Gift,Sell,Equity Shares,13397974.0,0.0,0.0,0.0,0.0,20772038.0,2.02,7374064.0,0.72
KALYANKJIL,2024-09-27 18:05:00,2024-09-27,2024-09-26,2024-09-26,Promoter Group,Off Market,Buy,Equity Shares,24299066.0,0.0,0.0,0.0,0.0,,0.0,24299066.0,2.36
KALYANKJIL,2024-09-27 21:24:00,2024-09-27,2024-09-26,2024-09-26,Promoters,Gift,Buy,Equity Shares,13397974.0,0.0,0.0,0.0,0.0,216453564.0,21.0,229851538.0,22.3
KALYANKJIL,2025-01-20 17:05:00,2025-01-20,2025-01-17,2025-01-17,Promoters,Pledge Creation,Pledge,Equity Shares,17029582.0,0.0,0.0,0.0,0.0,186064242.0,18.04,186064242.0,18.04
KALYANKJIL,2025-01-20 17:05:00,2025-01-20,2025-01-17,2025-01-17,Promoters,Pledge Creation,Pledge,Equity Shares,19088119.0,0.0,0.0,0.0,0.0,186064242.0,18.04,186064242.0,18.04
KALYANKJIL,2025-02-04 19:50:00,2025-02-04,2025-02-03,2025-02-03,Director,Revokation of Pledge,Pledge,Equity Shares,6097561.0,0.0,0.0,0.0,0.0,186064242.0,18.05,186064242.0,18.05
KALYANKJIL,2025-02-04 19:50:00,2025-02-04,2025-02-03,2025-02-03,Director,Pledge Creation,Pledge,Equity Shares,6097561.0,0.0,0.0,0.0,0.0,186064242.0,18.05,186064242.0,18.05
KALYANKJIL,2025-03-05 14:47:00,2025-03-04,2025-03-04,2025-03-04,Promoters,Pledge Creation,Pledge,Equity Shares,3300000.0,0.0,0.0,0.0,0.0,186064242.0,18.04,186064242.0,18.04
KALYANKJIL,2025-03-05 14:47:00,2025-03-04,2025-03-04,2025-03-04,Promoters,Pledge Creation,Pledge,Equity Shares,3300000.0,0.0,0.0,0.0,0.0,186064242.0,18.04,186064242.0,18.04
KALYANKJIL,2025-03-05 14:47:00,2025-03-04,2025-03-03,2025-03-03,Promoters,Revokation of Pledge,Pledge,Equity Shares,3300000.0,0.0,0.0,0.0,0.0,186064242.0,18.04,186064242.0,18.04
KALYANKJIL,2025-03-05 14:47:00,2025-03-04,2025-03-03,2025-03-03,Promoters,Revokation of Pledge,Pledge,Equity Shares,3300000.0,0.0,0.0,0.0,0.0,186064242.0,18.04,186064242.0,18.04
KALYANKJIL,2026-02-11 11:47:00,2026-02-11,2026-02-09,2026-02-10,Director,Market Purchase,Buy,Equity Shares,219760.0,0.0,0.0,0.0,0.0,229888788.0,22.26,230108548.0,22.28
KALYANKJIL,2026-02-11 14:38:00,2026-02-11,2026-02-10,2026-02-11,Director,Market Purchase,Buy,Equity Shares,230000.0,0.0,0.0,0.0,0.0,230108548.0,22.28,230338548.0,22.31
KALYANKJIL,2026-02-13 14:58:00,2026-02-13,2026-02-12,2026-02-13,Director,Market Purchase,Buy,Equity Shares,233000.0,0.0,0.0,0.0,0.0,230570048.0,22.33,230803048.0,22.35
KALYANKJIL,2026-02-13 14:58:00,2026-02-13,2026-02-11,2026-02-12,Director,Market Purchase,Buy,Equity Shares,231500.0,0.0,0.0,0.0,0.0,230338548.0,22.31,230570048.0,22.33
