symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
VIMTALABS,2015-12-29 11:04:00,2015-12-28,2015-12-23,2015-12-23,Immediate relative,Market Sale,Sell,Equity Shares,15000.0,0.0,0.0,0.0,0.0,109756.0,0.496,94756.0,0.428
VIMTALABS,2015-12-29 11:05:00,2015-12-28,2015-12-18,2015-12-23,Immediate relative,Market Sale,Sell,Equity Shares,15000.0,0.0,0.0,0.0,0.0,137550.0,0.622,122550.0,0.554
VIMTALABS,2022-11-03 17:49:00,2022-11-03,2022-11-01,2022-11-02,Promoter Group,Market Sale,Sell,Equity Shares,40000.0,0.0,0.0,0.0,0.0,42300.0,0.19,2300.0,0.01
VIMTALABS,2022-11-24 18:27:00,2022-11-24,2022-11-21,2022-11-21,-,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,5000.0,0.02,,0.0
VIMTALABS,2023-01-03 18:10:00,2023-01-03,2022-12-30,2022-12-30,Promoter Group,Market Sale,Sell,Equity Shares,15.0,0.0,0.0,0.0,0.0,122550.0,0.55,122535.0,0.55
VIMTALABS,2023-08-11 17:23:00,2023-08-11,2023-08-10,2023-08-10,Promoter Group,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,122535.0,0.55,112535.0,0.51
VIMTALABS,2023-08-12 18:39:00,2023-08-12,2023-08-09,2023-08-10,-,Market Sale,Sell,Equity Shares,4514.0,0.0,0.0,0.0,0.0,4514.0,0.02,,0.0
VIMTALABS,2023-08-16 19:07:00,2023-08-16,2023-08-11,2023-08-11,Promoter Group,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,122542.0,0.55,120542.0,0.54
VIMTALABS,2023-08-17 18:14:00,2023-08-17,2023-08-14,2023-08-14,Promoter Group,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,112535.0,0.51,102535.0,0.46
VIMTALABS,2023-08-17 18:14:00,2023-08-17,2023-08-14,2023-08-14,Promoter Group,Market Sale,Sell,Equity Shares,4766.0,0.0,0.0,0.0,0.0,120542.0,0.54,115776.0,0.52
VIMTALABS,2023-08-21 17:57:00,2023-08-21,2023-08-17,2023-08-17,Promoter Group,Market Sale,Sell,Equity Shares,18234.0,0.0,0.0,0.0,0.0,115776.0,0.52,97542.0,0.44
VIMTALABS,2023-11-17 17:00:00,2023-11-17,2023-11-15,2023-11-15,Promoters,Gift,Sell,Equity Shares,1000000.0,0.0,0.0,0.0,0.0,3598525.0,16.25,2598525.0,11.73
VIMTALABS,2023-11-17 17:00:00,2023-11-17,2023-11-15,2023-11-15,Promoter Group,Gift,Buy,Equity Shares,1000000.0,0.0,0.0,0.0,0.0,102535.0,0.46,1102535.0,4.98
VIMTALABS,2024-02-26 18:29:00,2024-02-26,2024-02-23,2024-02-23,-,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,5000.0,0.02,3000.0,0.01
VIMTALABS,2024-02-28 18:54:00,2024-02-28,2024-02-26,2024-02-26,Promoter Group,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,97542.0,0.44,87542.0,0.39
VIMTALABS,2024-06-26 15:45:00,2024-06-25,2024-06-21,2024-06-21,Promoter Group,Market Sale,Sell,Equity Shares,7153.0,0.0,0.0,0.0,0.0,87542.0,0.39,80398.0,0.36
VIMTALABS,2024-09-17 10:54:00,2024-09-17,2024-07-23,2024-08-28,-,Market Sale,Sell,Equity Shares,2535.0,0.0,0.0,0.0,0.0,2535.0,0.01,,0.0
VIMTALABS,2024-11-19 18:03:00,2024-11-18,2024-11-11,2024-11-11,-,Market Sale,Sell,Equity Shares,1500.0,0.0,0.0,0.0,0.0,3000.0,0.01,1500.0,0.01
VIMTALABS,2024-11-19 18:03:00,2024-11-18,2024-11-11,2024-11-14,Key Managerial Personnel,Market Sale,Sell,Equity Shares,3659.0,0.0,0.0,0.0,0.0,3669.0,0.02,10.0,0.0
VIMTALABS,2024-11-19 18:03:00,2024-11-18,2024-11-14,2024-11-14,Promoter Group,Market Sale,Sell,Equity Shares,5064.0,0.0,0.0,0.0,0.0,80389.0,0.36,75325.0,0.33
VIMTALABS,2024-11-19 18:03:00,2024-11-18,2024-11-11,2024-11-14,-,Market Sale,Sell,Equity Shares,886.0,0.0,0.0,0.0,0.0,1268.0,0.0,382.0,0.0
VIMTALABS,2024-11-27 18:19:00,2024-11-26,2024-11-25,2024-11-25,-,Market Sale,Sell,Equity Shares,1400.0,0.0,0.0,0.0,0.0,1500.0,0.01,100.0,0.0
VIMTALABS,2024-11-27 18:19:00,2024-11-26,2024-11-22,2024-11-25,Promoter Group,Market Sale,Sell,Equity Shares,7000.0,0.0,0.0,0.0,0.0,75325.0,0.33,68325.0,0.31
VIMTALABS,2024-12-04 15:42:00,2024-12-03,2024-11-22,2024-11-29,-,Market Sale,Sell,Equity Shares,2018.0,0.0,0.0,0.0,0.0,9418.0,0.04,7400.0,0.03
VIMTALABS,2024-12-06 19:29:00,2024-12-06,2024-12-05,2024-12-05,-,Market Sale,Sell,Equity Shares,2367.0,0.0,0.0,0.0,0.0,2367.0,0.01,,0.0
VIMTALABS,2024-12-06 19:29:00,2024-12-04,2024-11-21,2024-11-21,Promoter Group,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,68325.0,0.31,66325.0,0.3
VIMTALABS,2025-02-12 18:09:00,2025-02-10,2025-02-01,2025-02-06,Promoters,Gift,Sell,Equity Shares,1200.0,0.0,0.0,0.0,0.0,1776918.0,8.0,1775718.0,7.99
VIMTALABS,2025-02-12 18:09:00,2025-02-10,2025-02-06,2025-02-06,Promoters,Market Sale,Sell,Equity Shares,975.0,0.0,0.0,0.0,0.0,1777893.0,8.0,1776918.0,8.0
VIMTALABS,2025-02-17 19:20:00,2025-02-14,2025-02-12,2025-02-12,Promoters,Market Sale,Sell,Equity Shares,2900.0,0.0,0.0,0.0,0.0,1775718.0,7.99,1772818.0,7.98
VIMTALABS,2025-06-02 19:26:00,2025-05-29,2025-05-28,2025-05-28,Promoter Group,Gift,Buy,Equity Shares,600000.0,0.0,0.0,0.0,0.0,2300.0,0.01,602300.0,2.71
VIMTALABS,2025-06-02 19:26:00,2025-05-29,2025-05-28,2025-05-28,Promoter Group,Gift,Buy,Equity Shares,350000.0,0.0,0.0,0.0,0.0,66325.0,0.3,416325.0,1.87
VIMTALABS,2025-06-02 19:26:00,2025-05-29,2025-05-28,2025-05-28,Promoters,Gift,Sell,Equity Shares,950000.0,0.0,0.0,0.0,0.0,1463515.0,6.58,513515.0,2.31
VIMTALABS,2025-07-02 19:33:00,2025-06-30,2025-06-27,2025-06-27,Promoter Group,Gift,Buy,Equity Shares,250000.0,0.0,0.0,0.0,0.0,161450.0,0.36,411450.0,0.92
VIMTALABS,2025-07-02 19:33:00,2025-06-30,2025-06-27,2025-06-27,Promoter Group,Gift,Buy,Equity Shares,100000.0,0.0,0.0,0.0,0.0,226110.0,0.5,326110.0,0.73
