symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
RELAXO,2016-05-10 17:45:00,2016-05-10,2016-03-21,2016-03-21,Director,Market Sale,Sell,Equity Shares,2720.0,0.0,0.0,0.0,0.0,2720.0,0.0023,,0.0
RELAXO,2016-05-23 17:27:00,2016-05-23,2016-05-20,2016-05-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2410.0,0.0,0.0,0.0,0.0,2410.0,0.002,,0.0
RELAXO,2017-09-25 15:42:00,2017-09-22,2017-08-29,2017-09-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,7210.0,0.006,3210.0,0.003
RELAXO,2017-10-12 17:06:00,2017-10-11,2017-09-25,2017-10-09,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2600.0,0.0,0.0,0.0,0.0,14000.0,0.01,11400.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,3990.0,0.0,6990.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,4420.0,0.0,0.0,0.0,0.0,1530.0,0.0,5950.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,17990.0,0.0,0.0,0.0,0.0,21710.0,0.02,39700.0,0.03
RELAXO,2017-11-17 17:59:00,2017-11-17,2017-11-04,2017-11-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,8000.0,0.0,0.0,0.0,0.0,,0.0,8000.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-17,2017-11-04,2017-11-17,Employees/Designated Employees,ESOP,Buy,Equity Shares,5590.0,0.0,0.0,0.0,0.0,3010.0,0.0,8600.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,15860.0,0.0,0.0,0.0,0.0,11400.0,0.01,27260.0,0.02
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,7930.0,0.0,0.0,0.0,0.0,74.0,0.0,8004.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,2700.0,0.0,0.0,0.0,0.0,625.0,0.0,3325.0,0.0
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-15,Employees/Designated Employees,ESOP,Buy,Equity Shares,4160.0,0.0,0.0,0.0,0.0,2240.0,0.0,6400.0,0.01
RELAXO,2017-11-17 17:59:00,2017-11-16,2017-11-04,2017-11-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,5720.0,0.0,0.0,0.0,0.0,500.0,0.0,6220.0,0.01
