symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
PRAKASH,2015-12-31 09:10:00,2015-12-30,2015-12-29,2015-12-29,Promoters,Inter-se-Transfer,Buy,Equity Shares,1644000.0,0.0,0.0,0.0,0.0,5121666.0,3.81,6765666.0,5.03
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,300000.0,0.0,0.0,0.0,0.0,3391700.0,2.52,3691700.0,2.74
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,634000.0,0.0,0.0,0.0,0.0,904950.0,0.67,1538950.0,1.14
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,36000.0,0.0,0.0,0.0,0.0,215985.0,0.16,251985.0,0.19
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,566000.0,0.0,0.0,0.0,0.0,1114400.0,0.83,1680400.0,1.25
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,125000.0,0.0,0.0,0.0,0.0,6765666.0,5.03,6890666.0,5.12
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,70600.0,0.0,0.0,0.0,0.0,320600.0,0.24,391200.0,0.29
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,300000.0,0.0,0.0,0.0,0.0,1200110.0,0.89,1500110.0,1.12
PRAKASH,2016-01-05 19:29:00,2016-01-02,2015-12-31,2015-12-31,Promoters,Inter-se-Transfer,Buy,Equity Shares,300000.0,0.0,0.0,0.0,0.0,300000.0,0.22,600000.0,0.45
PRAKASH,2016-01-18 15:12:00,2016-01-15,2016-01-14,2016-01-14,Promoters,Inter-se-Transfer,Buy,Equity Shares,96000.0,0.0,0.0,0.0,0.0,96000.0,0.07,192000.0,0.14
PRAKASH,2016-01-18 15:12:00,2016-01-15,2016-01-14,2016-01-14,Promoters,Inter-se-Transfer,Buy,Equity Shares,207000.0,0.0,0.0,0.0,0.0,1390900.0,1.03,1597900.0,1.19
PRAKASH,2016-01-18 15:12:00,2016-01-15,2016-01-14,2016-01-14,Promoters,Inter-se-Transfer,Buy,Equity Shares,235000.0,0.0,0.0,0.0,0.0,675000.0,0.5,910000.0,0.68
PRAKASH,2016-01-18 15:12:00,2016-01-15,2016-01-14,2016-01-14,Promoters,Inter-se-Transfer,Buy,Equity Shares,95000.0,0.0,0.0,0.0,0.0,95000.0,0.07,190000.0,0.14
PRAKASH,2016-01-18 19:42:00,2016-01-18,2016-01-16,2016-01-16,Promoters,Inter-se-Transfer,Buy,Equity Shares,71200.0,0.0,0.0,0.0,0.0,722280.0,0.54,793480.0,0.59
PRAKASH,2016-01-18 19:42:00,2016-01-18,2016-01-16,2016-01-16,Promoters,Inter-se-Transfer,Buy,Equity Shares,450000.0,0.0,0.0,0.0,0.0,2219471.0,1.65,2669471.0,1.98
PRAKASH,2016-01-18 19:42:00,2016-01-18,2016-01-16,2016-01-16,Promoters,Inter-se-Transfer,Buy,Equity Shares,250000.0,0.0,0.0,0.0,0.0,250000.0,0.19,500000.0,0.38
PRAKASH,2016-01-29 09:25:00,2016-01-27,2016-01-25,2016-01-25,Promoters,Inter-se-Transfer,Buy,Equity Shares,35000.0,0.0,0.0,0.0,0.0,910000.0,0.68,945000.0,0.7
PRAKASH,2016-02-01 20:12:00,2016-01-30,2016-01-29,2016-01-29,Promoters,Inter-se-Transfer,Buy,Equity Shares,115000.0,0.0,0.0,0.0,0.0,1470682.0,1.09,1585682.0,1.18
PRAKASH,2016-02-04 18:41:00,2016-02-02,2016-02-01,2016-02-01,Promoters,Inter-se-Transfer,Buy,Equity Shares,295000.0,0.0,0.0,0.0,0.0,6733800.0,5.01,7028800.0,5.23
PRAKASH,2016-02-04 18:41:00,2016-02-02,2016-02-01,2016-02-01,Promoters,Inter-se-Transfer,Buy,Equity Shares,325000.0,0.0,0.0,0.0,0.0,1855987.0,1.38,2180987.0,1.62
PRAKASH,2016-02-04 18:41:00,2016-02-02,2016-02-01,2016-02-01,Promoters,Inter-se-Transfer,Buy,Equity Shares,590000.0,0.0,0.0,0.0,0.0,830500.0,0.62,1420500.0,1.06
PRAKASH,2016-02-04 18:41:00,2016-02-02,2016-02-01,2016-02-01,Promoters,Inter-se-Transfer,Buy,Equity Shares,450000.0,0.0,0.0,0.0,0.0,793480.0,0.59,1243480.0,0.92
