symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
EIDPARRY,2015-12-15 19:07:00,2015-12-15,2015-12-14,2015-12-14,Promoters,-,Pledge,Equity Shares,150000.0,0.0,0.0,0.0,0.0,316000.0,0.18,316000.0,0.18
EIDPARRY,2016-02-11 19:54:00,2016-02-09,2016-02-08,2016-02-08,Promoters,Pledge Creation,Pledge,Equity Shares,13500.0,0.0,0.0,0.0,0.0,408820.0,0.23,408820.0,0.23
EIDPARRY,2016-03-21 09:25:00,2016-03-19,2016-03-18,2016-03-18,Promoters,-,Pledge,Equity Shares,50000.0,0.0,0.0,0.0,0.0,408820.0,0.23,408820.0,0.23
EIDPARRY,2016-05-30 17:09:00,2016-05-26,2016-05-24,2016-05-24,Employees/Designated Employees,ESOP,Buy,Equity Shares,35528.0,0.0,0.0,0.0,0.0,,0.0,35528.0,0.02
EIDPARRY,2016-06-08 17:58:00,2016-06-06,2016-06-03,2016-06-03,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,35528.0,0.02,30528.0,0.02
EIDPARRY,2016-06-08 17:58:00,2016-06-06,2016-06-06,2016-06-06,Employees/Designated Employees,Market Sale,Sell,Equity Shares,11750.0,0.0,0.0,0.0,0.0,30528.0,0.02,18778.0,0.01
EIDPARRY,2016-06-08 18:10:00,2016-06-06,2016-06-06,2016-06-06,Employees/Designated Employees,Invocation of pledge,Pledge Invoke,Equity Shares,11750.0,0.0,0.0,0.0,0.0,30528.0,0.02,18778.0,0.01
EIDPARRY,2016-06-08 18:10:00,2016-06-06,2016-06-03,2016-06-03,Employees/Designated Employees,Invocation of pledge,Pledge Invoke,Equity Shares,5000.0,0.0,0.0,0.0,0.0,35528.0,0.02,30528.0,0.02
EIDPARRY,2016-06-08 18:32:00,2016-06-06,2016-06-03,2016-06-03,Employees/Designated Employees,Pledge Creation,Pledge,Equity Shares,35528.0,0.0,0.0,0.0,0.0,35528.0,0.02,35528.0,0.02
EIDPARRY,2016-06-14 18:13:00,2016-06-10,2016-06-08,2016-06-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,18778.0,0.0,0.0,0.0,0.0,18778.0,0.01,,0.0
EIDPARRY,2016-07-01 20:08:00,2016-06-29,2016-06-28,2016-06-28,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,12750.0,0.0,0.0,0.0,0.0,98100.0,0.06,98100.0,0.06
EIDPARRY,2016-07-01 20:10:00,2016-06-29,2016-06-28,2016-06-28,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,25500.0,0.0,0.0,0.0,0.0,272520.0,0.15,272520.0,0.15
EIDPARRY,2016-09-09 18:15:00,2016-09-09,2016-09-08,2016-09-08,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,150000.0,0.0,0.0,0.0,0.0,316000.0,0.18,316000.0,0.18
EIDPARRY,2016-09-09 18:15:00,2016-09-08,2016-09-07,2016-09-07,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,20000.0,0.0,0.0,0.0,0.0,620810.0,0.35,620810.0,0.35
EIDPARRY,2017-03-24 17:22:00,2017-03-22,2017-03-20,2017-03-20,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,40000.0,0.0,0.0,0.0,0.0,316000.0,0.18,316000.0,0.18
EIDPARRY,2017-06-15 17:55:00,2017-06-14,2017-06-12,2017-06-12,Promoter Group,Others,Buy,Equity Shares,12950.0,0.0,0.0,0.0,0.0,3000.0,0.0,15950.0,0.01
EIDPARRY,2017-06-15 17:55:00,2017-06-14,2017-06-12,2017-06-12,Promoter Group,Others,Buy,Equity Shares,12950.0,0.0,0.0,0.0,0.0,163000.0,0.09,175950.0,0.1
EIDPARRY,2017-06-15 17:55:00,2017-06-14,2017-06-12,2017-06-12,Promoter Group,Others,Sell,Equity Shares,25900.0,0.0,0.0,0.0,0.0,25900.0,0.01,,0.0
EIDPARRY,2017-06-19 17:27:00,2017-06-19,2017-06-16,2017-06-16,Employees/Designated Employees,ESOP,Buy,Equity Shares,7084.0,0.0,0.0,0.0,0.0,,0.0,7084.0,0.0
EIDPARRY,2017-06-30 18:17:00,2017-06-30,2017-06-28,2017-06-28,Employees/Designated Employees,Pledge Creation,Pledge,Equity Shares,7084.0,0.0,0.0,0.0,0.0,7084.0,0.0,7084.0,0.0
EIDPARRY,2017-06-30 18:30:00,2017-06-30,2017-06-28,2017-06-28,Employees/Designated Employees,Revokation of Pledge,Sell,Equity Shares,7084.0,0.0,0.0,0.0,0.0,7084.0,0.0,,0.0
EIDPARRY,2017-08-31 14:21:00,2017-08-30,2017-08-28,2017-08-28,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,58735204.0,0.0,0.0,0.0,0.0,9323240.0,5.27,68058444.0,38.46
EIDPARRY,2017-09-01 18:45:00,2017-09-01,2017-08-30,2017-08-30,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,4500.0,0.0,0.0,0.0,0.0,334670.0,0.19,334670.0,0.19
EIDPARRY,2017-09-01 18:45:00,2017-09-01,2017-08-30,2017-08-30,Key Managerial Personnel,ESOP,Buy,Equity Shares,16368.0,0.0,0.0,0.0,0.0,21917.0,0.01,38285.0,0.02
EIDPARRY,2017-09-01 18:45:00,2017-09-01,2017-08-30,2017-08-30,Employees/Designated Employees,ESOP,Buy,Equity Shares,16698.0,0.0,0.0,0.0,0.0,,0.0,16698.0,0.01
EIDPARRY,2017-09-20 16:05:00,2017-09-20,2017-09-19,2017-09-19,Employees/Designated Employees,Pledge Creation,Pledge,Equity Shares,16698.0,0.0,0.0,0.0,0.0,16698.0,0.01,16698.0,0.01
EIDPARRY,2017-11-02 16:28:00,2017-10-31,2017-10-30,2017-10-30,Promoter Group,Off Market,Buy,Equity Shares,321710.0,0.0,0.0,0.0,0.0,420210.0,0.24,741920.0,0.42
EIDPARRY,2017-11-16 16:37:00,2017-11-15,2017-11-13,2017-11-13,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4260.0,0.0,0.0,0.0,0.0,9936.0,0.01,5676.0,0.0
EIDPARRY,2017-11-16 16:37:00,2017-11-15,2017-11-13,2017-11-13,Employees/Designated Employees,Market Sale,Sell,Equity Shares,64.0,0.0,0.0,0.0,0.0,10000.0,0.01,9936.0,0.01
EIDPARRY,2017-11-16 16:37:00,2017-11-15,2017-11-13,2017-11-13,Employees/Designated Employees,Market Sale,Sell,Equity Shares,16698.0,0.0,0.0,0.0,0.0,16698.0,0.01,,0.0
EIDPARRY,2017-11-16 16:37:00,2017-11-15,2017-11-13,2017-11-13,Employees/Designated Employees,Invocation of pledge,Pledge Invoke,Equity Shares,16698.0,0.0,0.0,0.0,0.0,16698.0,0.01,,0.0
EIDPARRY,2017-11-16 17:22:00,2017-11-16,2017-11-15,2017-11-15,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3176.0,0.0,0.0,0.0,0.0,3176.0,0.0,,0.0
EIDPARRY,2017-11-16 17:22:00,2017-11-16,2017-11-15,2017-11-15,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,5676.0,0.0,3176.0,0.0
EIDPARRY,2018-03-27 15:37:00,2018-03-26,2018-03-22,2018-03-22,Promoter Group,Gift,Buy,Equity Shares,323700.0,0.0,0.0,0.0,0.0,,0.0,323700.0,0.18
EIDPARRY,2018-03-27 15:37:00,2018-03-26,2018-03-22,2018-03-22,Promoter Group,Gift,Sell,Equity Shares,15000.0,0.0,0.0,0.0,0.0,15000.0,0.01,,0.0
EIDPARRY,2018-03-27 15:37:00,2018-03-26,2018-03-22,2018-03-22,Promoter Group,Gift,Sell,Equity Shares,308700.0,0.0,0.0,0.0,0.0,308700.0,0.17,,0.0
EIDPARRY,2018-03-30 18:59:00,2018-03-28,2018-03-28,2018-03-28,Promoter Group,Gift,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,247520.0,0.14,237520.0,0.13
EIDPARRY,2018-03-30 18:59:00,2018-03-29,2018-03-28,2018-03-28,Promoter Group,Gift,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,1000.0,0.0,11000.0,0.01
EIDPARRY,2018-04-03 18:52:00,2018-03-30,2018-03-28,2018-03-28,Promoter Group,Off Market,Buy,Equity Shares,210.0,0.0,0.0,0.0,0.0,900.0,0.0,1110.0,0.0
EIDPARRY,2018-04-03 18:52:00,2018-03-30,2018-03-28,2018-03-28,Promoter Group,Off Market,Buy,Equity Shares,123250.0,0.0,0.0,0.0,0.0,18520.0,0.01,141770.0,0.08
EIDPARRY,2018-04-03 18:52:00,2018-03-30,2018-03-28,2018-03-28,Promoters,Off Market,Sell,Equity Shares,123250.0,0.0,0.0,0.0,0.0,123250.0,0.07,,0.0
EIDPARRY,2018-04-03 18:52:00,2018-03-30,2018-03-28,2018-03-28,Promoters,Off Market,Buy,Equity Shares,189000.0,0.0,0.0,0.0,0.0,200500.0,0.11,389500.0,0.22
EIDPARRY,2018-04-03 18:52:00,2018-03-30,2018-03-28,2018-03-28,Promoter Group,Off Market,Sell,Equity Shares,1110.0,0.0,0.0,0.0,0.0,4440.0,0.0,3330.0,0.0
