symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
BSOFT,2015-12-03 13:27:00,2015-11-24,2015-11-23,2015-11-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,300720.0,0.15,250720.0,0.12
BSOFT,2015-12-21 17:57:00,2015-12-17,2015-12-15,2015-12-15,Other,Market Sale,Sell,Equity Shares,57172.0,0.0,0.0,0.0,0.0,9920319.0,5.02,9863147.0,4.99
BSOFT,2015-12-23 19:18:00,2015-12-22,2015-12-18,2015-12-18,Other,Market Sale,Sell,Equity Shares,10718.0,0.0,0.0,0.0,0.0,9863147.0,4.99,9852429.0,4.99
BSOFT,2015-12-31 09:06:00,2015-12-29,2015-12-24,2015-12-24,Other,Market Sale,Sell,Equity Shares,2464.0,0.0,0.0,0.0,0.0,9852429.0,4.99,9849965.0,4.99
BSOFT,2016-01-05 16:33:00,2016-01-04,2016-01-01,2016-01-01,Other,Market Sale,Sell,Equity Shares,1056.0,0.0,0.0,0.0,0.0,9849965.0,4.99,9848909.0,4.99
BSOFT,2016-01-05 19:59:00,2016-01-05,2016-01-04,2016-01-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,53000.0,0.02,47000.0,0.02
BSOFT,2016-01-08 10:28:00,2016-01-06,2016-01-04,2016-01-04,Other,Market Sale,Sell,Equity Shares,24856.0,0.0,0.0,0.0,0.0,9848909.0,4.99,9824053.0,4.97
BSOFT,2016-01-12 09:00:00,2016-01-08,2016-01-07,2016-01-07,Employees/Designated Employees,Market Sale,Sell,Equity Shares,458.0,0.0,0.0,0.0,0.0,47000.0,0.02,46542.0,0.02
BSOFT,2016-02-16 08:50:00,2016-02-11,2016-01-25,2016-01-25,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6590.0,0.0,0.0,0.0,0.0,64730.0,0.033,58140.0,0.029
BSOFT,2016-02-16 08:50:00,2016-02-11,2016-01-19,2016-01-19,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,500.0,0.0,0.0,0.0,0.0,58140.0,0.029,58640.0,0.03
BSOFT,2016-02-16 08:50:00,2016-02-11,2016-02-02,2016-02-02,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3720.0,0.0,0.0,0.0,0.0,59140.0,0.03,55420.0,0.028
BSOFT,2016-02-16 08:50:00,2016-02-11,2016-02-02,2016-02-02,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,55420.0,0.028,53420.0,0.027
BSOFT,2016-02-16 08:50:00,2016-02-11,2016-01-13,2016-01-13,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,65730.0,0.033,64730.0,0.033
BSOFT,2016-02-16 08:50:00,2016-02-11,2016-01-20,2016-01-20,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,500.0,0.0,0.0,0.0,0.0,58640.0,0.03,59140.0,0.03
BSOFT,2016-02-29 19:16:00,2016-02-26,2016-02-24,2016-02-24,Director,ESOP,ESOP/ESOS/ESPS,Equity Shares,16000.0,0.0,0.0,0.0,0.0,40000.0,0.02,56000.0,0.028
BSOFT,2016-03-01 18:41:00,2016-02-26,2016-02-24,2016-02-24,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,103353.0,0.0,0.0,0.0,0.0,9824053.0,4.97,9720700.0,4.92
BSOFT,2016-03-03 18:52:00,2016-03-02,2016-02-24,2016-02-24,Employees/Designated Employees,ESOP,Buy,Equity Shares,13320.0,0.0,0.0,0.0,0.0,,0.0,13320.0,
BSOFT,2016-03-11 19:39:00,2016-03-08,2016-03-08,2016-03-08,Promoters,Market Sale,Sell,Equity Shares,16144.0,0.0,0.0,0.0,0.0,3689080.0,1.87,3672936.0,1.86
BSOFT,2016-03-11 19:41:00,2016-03-10,2016-03-09,2016-03-09,Other,Market Sale,Sell,Equity Shares,44250.0,0.0,0.0,0.0,0.0,9717058.0,4.92,9672808.0,4.9
BSOFT,2016-03-11 19:42:00,2016-03-10,2016-03-09,2016-03-09,Promoters,Market Sale,Sell,Equity Shares,13108.0,0.0,0.0,0.0,0.0,3489080.0,1.77,3475972.0,1.76
BSOFT,2016-03-11 19:47:00,2016-03-10,2016-03-10,2016-03-10,Promoters,Market Sale,Sell,Equity Shares,54719.0,0.0,0.0,0.0,0.0,3339080.0,1.69,3284361.0,1.66
BSOFT,2016-03-11 19:48:00,2016-03-08,2016-03-04,2016-03-04,Promoters,Market Sale,Sell,Equity Shares,145000.0,0.0,0.0,0.0,0.0,3834080.0,1.94,3689080.0,1.87
BSOFT,2016-03-11 19:56:00,2016-03-10,2016-03-08,2016-03-08,Other,Market Sale,Sell,Equity Shares,3642.0,0.0,0.0,0.0,0.0,9720700.0,4.92,9717058.0,4.92
BSOFT,2016-03-11 19:58:00,2016-03-10,2016-03-09,2016-03-09,Promoters,Market Sale,Sell,Equity Shares,136892.0,0.0,0.0,0.0,0.0,3475972.0,1.76,3339080.0,1.69
BSOFT,2016-03-11 19:58:00,2016-03-08,2016-03-04,2016-03-04,Promoters,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,3839080.0,1.94,3834080.0,1.94
BSOFT,2016-03-11 20:00:00,2016-03-08,2016-03-08,2016-03-08,Promoters,Market Sale,Sell,Equity Shares,183856.0,0.0,0.0,0.0,0.0,3672936.0,1.86,3489080.0,1.77
BSOFT,2016-04-15 12:18:00,2016-04-07,2016-02-08,2016-02-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3700.0,0.0,0.0,0.0,0.0,46505.0,0.02,42805.0,0.02
BSOFT,2016-04-15 12:18:00,2016-04-07,2016-02-17,2016-02-17,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,4160.0,0.0,0.0,0.0,0.0,42805.0,0.02,46965.0,0.02
BSOFT,2016-04-15 12:18:00,2016-04-07,2016-03-01,2016-03-01,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,34535.0,0.0175,29535.0,0.0149
BSOFT,2016-04-15 12:18:00,2016-04-07,2016-02-22,2016-02-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3750.0,0.0,0.0,0.0,0.0,43285.0,0.02,39535.0,0.02
BSOFT,2016-04-15 12:18:00,2016-04-07,2016-02-23,2016-02-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,39535.0,0.02,34535.0,0.017
BSOFT,2016-04-15 12:18:00,2016-04-07,2016-02-19,2016-02-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3680.0,0.0,0.0,0.0,0.0,46965.0,0.02,43285.0,0.02
BSOFT,2016-05-13 14:03:00,2016-05-11,2016-05-04,2016-05-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10715.0,0.0,0.0,0.0,0.0,97913.0,0.049,87198.0,0.044
BSOFT,2016-05-13 14:04:00,2016-05-11,2016-05-09,2016-05-09,Employees/Designated Employees,Market Sale,Sell,Equity Shares,29234.0,0.0,0.0,0.0,0.0,87198.0,0.044,57964.0,0.029
BSOFT,2016-05-20 18:20:00,2016-05-18,2016-05-12,2016-05-12,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,17944.0,0.0,0.0,0.0,0.0,9672408.0,4.9,9654464.0,4.89
BSOFT,2016-05-20 18:20:00,2016-05-18,2016-05-16,2016-05-16,Other,Market Sale,Sell,Equity Shares,7420.0,0.0,0.0,0.0,0.0,9654464.0,4.89,9647044.0,4.88
BSOFT,2016-05-25 18:42:00,2016-05-24,2016-05-20,2016-05-20,Other,Market Sale,Sell,Equity Shares,4800.0,0.0,0.0,0.0,0.0,9647044.0,4.88,9642244.0,4.88
BSOFT,2016-05-25 18:42:00,2016-05-24,2016-05-23,2016-05-23,Other,Market Sale,Sell,Equity Shares,6468.0,0.0,0.0,0.0,0.0,9642244.0,4.88,9635776.0,4.88
BSOFT,2016-06-01 17:40:00,2016-05-30,2016-05-26,2016-05-26,Employees/Designated Employees,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,250720.0,0.12,200720.0,0.1
BSOFT,2016-06-03 18:42:00,2016-06-02,2016-05-31,2016-05-31,Other,Market Sale,Sell,Equity Shares,7700.0,0.0,0.0,0.0,0.0,9635776.0,4.88,9628076.0,4.88
BSOFT,2016-06-08 18:31:00,2016-06-06,2016-04-01,2016-04-01,Employees/Designated Employees,-,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,61920.0,0.03,61420.0,0.03
BSOFT,2016-06-08 18:31:00,2016-06-06,2016-04-04,2016-04-04,Employees/Designated Employees,-,Sell,Equity Shares,750.0,0.0,0.0,0.0,0.0,61420.0,0.03,60670.0,0.03
BSOFT,2016-06-08 18:31:00,2016-06-06,2016-04-29,2016-04-29,Employees/Designated Employees,-,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,60670.0,0.03,59670.0,0.03
BSOFT,2016-06-08 18:31:00,2016-06-06,2016-05-30,2016-05-30,Employees/Designated Employees,-,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,59670.0,0.03,54670.0,0.0277
BSOFT,2016-06-10 20:01:00,2016-06-08,2016-06-07,2016-06-07,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,75340.0,0.038,73340.0,0.037
BSOFT,2016-06-10 20:01:00,2016-06-08,2016-06-06,2016-06-06,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,76340.0,0.039,75340.0,0.038
BSOFT,2016-06-10 20:01:00,2016-06-08,2016-05-30,2016-05-31,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,86340.0,0.044,83340.0,0.042
BSOFT,2016-06-10 20:01:00,2016-06-08,2016-05-31,2016-05-31,Employees/Designated Employees,Market Sale,Sell,Equity Shares,7000.0,0.0,0.0,0.0,0.0,83340.0,0.042,76340.0,0.039
BSOFT,2016-06-10 20:01:00,2016-06-08,2016-05-27,2016-05-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,88340.0,0.045,86340.0,0.044
BSOFT,2016-06-10 20:05:00,2016-06-09,2016-05-27,2016-05-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,15035.0,0.0076,12035.0,0.0061
