symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
TTKPRESTIG,2017-08-08 10:50:00,2017-08-05,2017-08-04,2017-08-04,Promoters,Others,Sell,Equity Shares,2277.0,0.0,0.0,0.0,0.0,279530.0,2.4,277253.0,2.4
TTKPRESTIG,2017-08-08 10:50:00,2017-08-05,2017-08-04,2017-08-04,Promoters,Others,Sell,Equity Shares,2702.0,0.0,0.0,0.0,0.0,357489.0,3.07,354787.0,3.07
TTKPRESTIG,2017-08-08 10:50:00,2017-08-05,2017-08-04,2017-08-04,Promoters,Others,Sell,Equity Shares,52338.0,0.0,0.0,0.0,0.0,6988747.0,59.98,6936409.0,60.05
TTKPRESTIG,2017-08-08 10:50:00,2017-08-05,2017-08-04,2017-08-04,Promoters,Others,Sell,Equity Shares,2294.0,0.0,0.0,0.0,0.0,284374.0,2.44,282080.0,2.44
TTKPRESTIG,2017-08-08 10:50:00,2017-08-05,2017-08-04,2017-08-04,Promoters,Others,Sell,Equity Shares,2246.0,0.0,0.0,0.0,0.0,265500.0,2.28,263254.0,2.28
TTKPRESTIG,2017-12-13 18:51:00,2017-12-13,2017-12-12,2017-12-12,Promoters,Market Sale,Sell,Equity Shares,7250.0,0.0,0.0,0.0,0.0,282080.0,2.44,274830.0,2.38
TTKPRESTIG,2017-12-13 18:51:00,2017-12-13,2017-12-12,2017-12-12,Promoters,Market Sale,Sell,Equity Shares,16425.0,0.0,0.0,0.0,0.0,263254.0,2.28,246829.0,2.14
TTKPRESTIG,2017-12-13 18:51:00,2017-12-13,2017-12-12,2017-12-12,Promoters,Market Sale,Sell,Equity Shares,10250.0,0.0,0.0,0.0,0.0,277253.0,2.4,267003.0,2.31
TTKPRESTIG,2017-12-13 18:51:00,2017-12-13,2017-12-12,2017-12-12,Promoters,Market Purchase,Buy,Equity Shares,33925.0,0.0,0.0,0.0,0.0,6936409.0,60.05,6970334.0,60.34
TTKPRESTIG,2018-05-25 16:52:00,2018-05-25,2018-05-24,2018-05-24,Promoters,Market Purchase,Buy,Equity Shares,2450.0,0.0,0.0,0.0,0.0,354787.0,3.07,357237.0,3.09
TTKPRESTIG,2018-06-06 16:59:00,2018-06-06,2018-06-04,2018-06-06,Director,Market Purchase,Buy,Equity Shares,250.0,0.0,0.0,0.0,0.0,1092.0,0.01,1342.0,0.01
TTKPRESTIG,2018-06-19 15:58:00,2018-06-16,2018-05-25,2018-05-25,Director,Market Purchase,Buy,Equity Shares,490.0,0.0,0.0,0.0,0.0,,0.0,490.0,0.0
TTKPRESTIG,2019-06-14 16:12:00,2019-06-13,2019-06-12,2019-06-12,Director,Market Purchase,Buy,Equity Shares,1400.0,0.0,0.0,0.0,0.0,588.0,0.0,1988.0,0.01
TTKPRESTIG,2024-09-10 16:20:00,2024-09-05,2024-09-03,2024-09-03,Promoters,Others,Sell,Equity Shares,44972.0,0.0,0.0,0.0,0.0,4286840.0,3.09,4241868.0,3.1
TTKPRESTIG,2024-09-10 16:20:00,2024-09-05,2024-09-03,2024-09-03,Immediate relative,Others,Sell,Equity Shares,96.0,0.0,0.0,0.0,0.0,8310.0,0.01,8214.0,0.01
TTKPRESTIG,2024-09-10 16:20:00,2024-09-05,2024-09-03,2024-09-03,Key Managerial Personnel,Others,Sell,Equity Shares,21.0,0.0,0.0,0.0,0.0,1000.0,0.0,979.0,0.0
TTKPRESTIG,2024-09-10 16:20:00,2024-09-05,2024-09-03,2024-09-03,Director,Others,Sell,Equity Shares,207.0,0.0,0.0,0.0,0.0,19880.0,0.01,19673.0,0.01
