symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
ITC,2015-11-19 20:21:00,2015-11-17,2015-11-09,2015-11-16,Other,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,33000.0,0.0,29000.0,0.0
ITC,2015-11-30 14:05:00,2015-11-26,2015-11-17,2015-11-26,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,9000.0,0.0,5000.0,0.0
ITC,2015-12-01 14:56:00,2015-11-23,2015-11-19,2015-11-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,38990.0,0.0,35990.0,0.0
ITC,2015-12-01 14:56:00,2015-11-23,2015-11-09,2015-11-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3500.0,0.0,0.0,0.0,0.0,55703.0,0.0,52203.0,0.0
ITC,2015-12-01 15:38:00,2015-11-26,2015-11-06,2015-11-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5015.0,0.0,0.0,0.0,0.0,27505.0,0.0,22490.0,0.0
ITC,2015-12-01 15:39:00,2015-11-23,2015-11-09,2015-11-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3500.0,0.0,0.0,0.0,0.0,55703.0,0.0,52203.0,0.0
ITC,2015-12-01 15:39:00,2015-11-23,2015-11-19,2015-11-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,38990.0,0.0,35990.0,0.0
ITC,2015-12-01 21:19:00,2015-11-18,2015-10-21,2015-11-10,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,49000.0,0.0,43000.0,0.0
ITC,2015-12-01 21:19:00,2015-11-18,2015-11-17,2015-11-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,20000.0,0.0,0.0,0.0,0.0,213000.0,0.0,193000.0,0.0
ITC,2015-12-01 21:19:00,2015-11-19,2015-11-18,2015-11-18,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5000.0,0.0,0.0,0.0,0.0,146000.0,0.0,141000.0,0.0
ITC,2015-12-01 21:19:00,2015-11-19,2015-11-10,2015-11-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6100.0,0.0,0.0,0.0,0.0,173600.0,0.0,167500.0,0.0
ITC,2015-12-01 21:19:00,2015-11-18,2015-10-28,2015-10-28,Employees/Designated Employees,ESOP,Buy,Equity Shares,53200.0,0.0,0.0,0.0,0.0,31347.0,0.0,84547.0,0.0
ITC,2015-12-01 21:19:00,2015-11-19,2015-11-17,2015-11-18,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,92000.0,0.0,86000.0,0.0
