symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
NAUKRI,2015-12-03 20:01:00,2015-12-01,2015-11-30,2015-11-30,Other,Market Sale,Sell,Equity Shares,5528.0,0.0,0.0,0.0,0.0,212984.0,0.18,207456.0,0.17
NAUKRI,2015-12-10 19:25:00,2015-12-09,2015-12-02,2015-12-09,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1200.0,0.0,0.0,0.0,0.0,17172.0,0.01,15972.0,0.01
NAUKRI,2015-12-15 11:58:00,2015-12-11,2015-12-11,2015-12-11,Promoters,Market Sale,Sell,Equity Shares,489135.0,0.0,0.0,0.0,0.0,35501508.0,29.41,35012373.0,29.0
NAUKRI,2015-12-15 19:29:00,2015-12-15,2015-12-10,2015-12-11,Employees/Designated Employees,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,15972.0,0.01,15472.0,0.01
NAUKRI,2015-12-21 12:41:00,2015-12-18,2015-12-09,2015-12-18,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1551.0,0.0,0.0,0.0,0.0,6217.0,0.0,4666.0,0.0
NAUKRI,2015-12-28 12:16:00,2015-12-15,2015-12-11,2015-12-11,Other,Market Sale,Sell,Equity Shares,12747.0,0.0,0.0,0.0,0.0,207456.0,0.17,194709.0,0.16
NAUKRI,2016-01-01 12:28:00,2015-12-30,2015-12-29,2015-12-30,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2400.0,0.0,0.0,0.0,0.0,15472.0,0.01,13072.0,0.01
NAUKRI,2016-01-05 18:23:00,2016-01-04,2015-12-31,2015-12-31,Other,ESOP,Sell,Equity Shares,17298.0,0.0,0.0,0.0,0.0,194709.0,0.16,177411.0,0.15
NAUKRI,2016-02-01 20:03:00,2016-01-28,2016-01-25,2016-01-25,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,23005.0,0.0,0.0,0.0,0.0,177411.0,0.15,154406.0,0.13
NAUKRI,2016-02-05 14:55:00,2016-02-04,2016-02-03,2016-02-03,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,65264.0,0.0,0.0,0.0,0.0,154406.0,0.13,89124.0,0.07
NAUKRI,2016-02-10 10:12:00,2016-02-08,2016-02-04,2016-02-05,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2765.0,0.0,0.0,0.0,0.0,10016.0,0.0083,7251.0,0.006
NAUKRI,2016-02-11 19:27:00,2016-02-09,2016-02-08,2016-02-08,Director,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,604660.0,0.5,602160.0,0.5
NAUKRI,2016-02-18 11:32:00,2016-02-17,2016-02-16,2016-02-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,500.0,0.0,0.0,0.0,0.0,6000.0,0.0,5500.0,0.0
NAUKRI,2016-02-19 18:37:00,2016-02-19,2016-02-18,2016-02-18,Director,Market Sale,Sell,Equity Shares,11000.0,0.0,0.0,0.0,0.0,62904.0,0.05,51904.0,0.04
NAUKRI,2016-02-24 17:58:00,2016-02-23,2016-02-23,2016-02-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,3678.0,0.0,0.0,0.0,0.0,5500.0,0.0,1822.0,0.0
NAUKRI,2016-02-26 10:42:00,2016-02-23,2016-02-22,2016-02-22,Other,ESOP,ESOP/ESOS/ESPS,Equity Shares,11384.0,0.0,0.0,0.0,0.0,289142.0,0.24,277758.0,0.23
