symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
GODREJPROP,2015-12-23 19:13:00,2015-12-22,2015-12-18,2015-12-18,Promoters,Market Sale,Sell,Equity Shares,700000.0,0.0,0.0,0.0,0.0,109940304.0,55.104,109240304.0,54.753
GODREJPROP,2015-12-23 19:13:00,2015-12-22,2015-12-21,2015-12-21,Promoters,Market Sale,Sell,Equity Shares,2750000.0,0.0,0.0,0.0,0.0,108685304.0,54.475,105935304.0,53.097
GODREJPROP,2015-12-23 19:13:00,2015-12-22,2015-12-21,2015-12-21,Promoters,Market Sale,Sell,Equity Shares,555000.0,0.0,0.0,0.0,0.0,109240304.0,54.753,108685304.0,54.475
GODREJPROP,2016-03-30 11:55:00,2016-03-28,2016-03-22,2016-03-22,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,16745762.0,0.0,0.0,0.0,0.0,105935304.0,53.1,122681066.0,56.73
GODREJPROP,2016-07-01 20:09:00,2016-06-30,2016-06-29,2016-06-29,Director,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,17813.0,0.0082,7813.0,0.0036
GODREJPROP,2016-07-05 08:40:00,2016-06-30,2016-06-10,2016-06-29,Employees/Designated Employees,Market Sale,Sell,Equity Shares,18000.0,0.0,0.0,0.0,0.0,19171.0,0.0089,1171.0,0.0005
GODREJPROP,2016-08-22 18:42:00,2016-08-22,2016-08-22,2016-08-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,21041.0,0.009,18541.0,0.008
GODREJPROP,2016-08-22 18:42:00,2016-08-22,2016-08-19,2016-08-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,23541.0,0.01,21041.0,0.009
GODREJPROP,2016-08-25 18:43:00,2016-08-25,2016-08-25,2016-08-25,Employees/Designated Employees,Market Sale,Sell,Equity Shares,804.0,0.0,0.0,0.0,0.0,17764.0,0.008,16960.0,0.007
GODREJPROP,2016-08-25 18:43:00,2016-08-24,2016-08-24,2016-08-24,Employees/Designated Employees,Market Sale,Sell,Equity Shares,777.0,0.0,0.0,0.0,0.0,18541.0,0.008,17764.0,0.008
GODREJPROP,2016-09-19 15:13:00,2016-09-16,2016-09-12,2016-09-12,Other,Market Sale,Sell,Equity Shares,2610.0,0.0,0.0,0.0,0.0,8638.0,0.004,6028.0,0.003
GODREJPROP,2016-09-19 15:13:00,2016-09-16,2016-09-15,2016-09-15,Other,Market Sale,Sell,Equity Shares,860.0,0.0,0.0,0.0,0.0,6028.0,0.003,5168.0,0.002
GODREJPROP,2016-09-26 14:58:00,2016-09-26,2016-09-23,2016-09-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5168.0,0.0,0.0,0.0,0.0,5168.0,0.002,,0.0
GODREJPROP,2016-12-22 15:35:00,2016-12-22,2016-12-20,2016-12-20,Promoters,Off Market,Sell,Equity Shares,3986400.0,0.0,0.0,0.0,0.0,3986430.0,1.84,30.0,0.0
GODREJPROP,2016-12-22 15:56:00,2016-12-22,2016-12-20,2016-12-20,Promoter Group,Off Market,Buy,Equity Shares,3986400.0,0.0,0.0,0.0,0.0,,0.0,3986400.0,1.84
GODREJPROP,2017-02-23 16:16:00,2017-02-23,2017-02-22,2017-02-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,960.0,0.0,0.0,0.0,0.0,16960.0,0.007,16000.0,0.007
GODREJPROP,2017-02-24 16:18:00,2017-02-24,2017-02-23,2017-02-23,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,16000.0,0.007,15000.0,0.006
GODREJPROP,2017-03-01 16:20:00,2017-02-28,2017-02-28,2017-02-28,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,15000.0,0.006,14000.0,0.006
GODREJPROP,2017-03-02 18:47:00,2017-03-01,2017-03-01,2017-03-01,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,14000.0,0.006,13000.0,0.006
GODREJPROP,2017-03-17 15:54:00,2017-03-17,2017-03-17,2017-03-17,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,13000.0,0.006,12000.0,0.005
GODREJPROP,2017-03-29 19:22:00,2017-03-29,2017-03-29,2017-03-29,Promoter Group,Inter-se-Transfer,Buy,Equity Shares,7440862.0,0.0,0.0,0.0,0.0,,0.0,7440862.0,3.439
GODREJPROP,2017-03-29 19:47:00,2017-03-29,2017-03-29,2017-03-29,Promoter Group,Inter-se-Transfer,Sell,Equity Shares,7440862.0,0.0,0.0,0.0,0.0,7440862.0,3.439,,0.0
GODREJPROP,2017-04-14 17:27:00,2017-04-13,2017-03-21,2017-03-21,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5200.0,0.0,0.0,0.0,0.0,44943.0,0.02,39743.0,0.01
GODREJPROP,2017-04-18 19:37:00,2017-04-18,2017-03-22,2017-03-22,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2650.0,0.0,0.0,0.0,0.0,4806.0,0.0,2156.0,0.0
GODREJPROP,2017-05-09 17:02:00,2017-05-08,2017-05-08,2017-05-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,12000.0,0.0,0.0,0.0,0.0,15395.0,0.007,3395.0,0.001
GODREJPROP,2017-05-09 17:02:00,2017-05-08,2017-05-08,2017-05-08,Key Managerial Personnel,Market Sale,Sell,Equity Shares,18000.0,0.0,0.0,0.0,0.0,21756.0,0.01,3756.0,0.001
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Others,Sell,Equity Shares,1904900.0,0.0,0.0,0.0,0.0,1904912.0,0.88,12.0,0.0
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,986192.0,0.0,0.0,0.0,0.0,,0.0,986192.0,0.46
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-28,Promoter Group,Gift,Buy,Equity Shares,1479288.0,0.0,0.0,0.0,0.0,,0.0,1479288.0,0.68
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,986192.0,0.0,0.0,0.0,0.0,,0.0,986192.0,0.46
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,986192.0,0.0,0.0,0.0,0.0,,0.0,986192.0,0.46
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,1479288.0,0.0,0.0,0.0,0.0,,0.0,1479288.0,0.68
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,986192.0,0.0,0.0,0.0,0.0,,0.0,986192.0,0.46
GODREJPROP,2018-03-28 21:12:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,986192.0,0.0,0.0,0.0,0.0,,0.0,986192.0,0.46
GODREJPROP,2018-03-28 22:39:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Sell,Equity Shares,986192.0,0.0,0.0,0.0,0.0,1328802.0,0.61,342610.0,0.16
GODREJPROP,2018-03-28 22:39:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Sell,Equity Shares,986192.0,0.0,0.0,0.0,0.0,1328824.0,0.61,342632.0,0.16
GODREJPROP,2018-03-28 22:39:00,2018-03-28,2018-03-27,2018-03-27,Promoter Group,Gift,Buy,Equity Shares,986192.0,0.0,0.0,0.0,0.0,,0.0,986192.0,0.46
GODREJPROP,2018-03-28 22:39:00,2018-03-28,2018-03-27,2018-03-27,Director,Gift,Sell,Equity Shares,986192.0,0.0,0.0,0.0,0.0,1328802.0,0.0,342610.0,0.16
GODREJPROP,2018-03-28 22:39:00,2018-03-28,2018-03-27,2018-03-27,Director,Gift,Sell,Equity Shares,2958576.0,0.0,0.0,0.0,0.0,3986430.0,1.84,1027854.0,0.48
