symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
INDIAMART,2019-08-09 23:13:00,2019-08-08,2019-08-06,2019-08-06,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,9000.0,0.03,7000.0,0.02
INDIAMART,2019-08-09 23:13:00,2019-08-07,2019-08-05,2019-08-05,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,10000.0,0.03,9000.0,0.03
INDIAMART,2019-08-09 23:13:00,2019-08-09,2019-08-08,2019-08-08,Employees/Designated Employees,Off Market,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,31265.0,0.11,30265.0,0.11
INDIAMART,2019-08-09 23:13:00,2019-08-09,2019-08-08,2019-08-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1200.0,0.0,0.0,0.0,0.0,1200.0,0.0,,0.0
INDIAMART,2019-08-09 23:13:00,2019-08-07,2019-08-05,2019-08-05,Employees/Designated Employees,Gift,Sell,Equity Shares,1200.0,0.0,0.0,0.0,0.0,1200.0,0.0,,0.0
INDIAMART,2019-08-09 23:13:00,2019-08-09,2019-08-08,2019-08-08,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,24108.0,0.08,23108.0,0.08
INDIAMART,2019-08-09 23:13:00,2019-08-09,2019-08-07,2019-08-07,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2487.0,0.0,0.0,0.0,0.0,15347.0,0.05,12860.0,0.04
INDIAMART,2019-08-09 23:13:00,2019-08-08,2019-08-06,2019-08-06,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1016.0,0.0,0.0,0.0,0.0,16363.0,0.06,15347.0,0.05
INDIAMART,2019-08-09 23:13:00,2019-08-07,2019-08-05,2019-08-05,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4617.0,0.0,0.0,0.0,0.0,20980.0,0.07,16363.0,0.06
INDIAMART,2019-08-09 23:13:00,2019-08-07,2019-08-05,2019-08-06,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1323.0,0.0,0.0,0.0,0.0,10975.0,0.04,9652.0,0.03
