symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
CARERATING,2015-12-01 08:56:00,2015-11-24,2015-11-21,2015-11-23,Other,ESOP,Sell,Equity Shares,30.0,0.0,0.0,0.0,0.0,28730.0,0.1,28700.0,0.1
CARERATING,2015-12-01 08:56:00,2015-11-23,2015-11-20,2015-11-20,Other,ESOP,Sell,Equity Shares,10.0,0.0,0.0,0.0,0.0,28740.0,0.1,28730.0,0.1
CARERATING,2015-12-01 08:56:00,2015-11-23,2015-11-19,2015-11-19,Other,ESOP,Sell,Equity Shares,410.0,0.0,0.0,0.0,0.0,29150.0,0.1,28740.0,0.1
CARERATING,2015-12-01 08:56:00,2015-11-23,2015-11-18,2015-11-18,Other,ESOP,Sell,Equity Shares,1.0,0.0,0.0,0.0,0.0,29151.0,0.1,29150.0,0.1
CARERATING,2015-12-01 15:34:00,2015-11-30,2015-11-24,2015-11-30,Other,ESOP,Sell,Equity Shares,200.0,0.0,0.0,0.0,0.0,28700.0,0.1,28500.0,0.1
CARERATING,2015-12-03 20:03:00,2015-11-30,2015-11-27,2015-11-27,Employees/Designated Employees,Market Sale,Sell,Equity Shares,223.0,0.0,0.0,0.0,0.0,14000.0,0.05,13777.0,0.05
CARERATING,2015-12-04 19:38:00,2015-12-04,2015-12-02,2015-12-03,Other,Market Sale,Sell,Equity Shares,1621.0,0.0,0.0,0.0,0.0,2747081.0,9.47,2745460.0,9.46
CARERATING,2015-12-04 19:38:00,2015-12-01,2015-11-30,2015-11-30,Other,Market Sale,Sell,Equity Shares,286.0,0.0,0.0,0.0,0.0,2747367.0,9.47,2747081.0,9.47
CARERATING,2015-12-04 19:45:00,2015-12-04,2015-12-03,2015-12-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,4000.0,0.0,0.0,0.0,0.0,13777.0,0.05,9777.0,0.05
CARERATING,2015-12-07 15:45:00,2015-12-05,2015-12-04,2015-12-04,Other,Market Sale,Sell,Equity Shares,165.0,0.0,0.0,0.0,0.0,2745460.0,9.467,2745295.0,9.466
CARERATING,2015-12-09 18:47:00,2015-12-08,2015-12-07,2015-12-07,Other,Market Sale,Sell,Equity Shares,60.0,0.0,0.0,0.0,0.0,2745295.0,9.47,2745235.0,9.47
CARERATING,2015-12-09 18:47:00,2015-12-05,2015-12-04,2015-12-04,Other,Market Sale,Sell,Equity Shares,165.0,0.0,0.0,0.0,0.0,2745460.0,9.47,2745295.0,9.47
CARERATING,2015-12-10 19:50:00,2015-12-09,2015-12-02,2015-12-08,Other,ESOP,Sell,Equity Shares,2500.0,0.0,0.0,0.0,0.0,11508.0,0.04,9008.0,0.03
CARERATING,2015-12-17 11:02:00,2015-12-16,2015-12-09,2015-12-16,Employees/Designated Employees,Market Sale,Sell,Equity Shares,880.0,0.0,0.0,0.0,0.0,28180.0,0.01,27300.0,0.01
CARERATING,2015-12-21 15:11:00,2015-12-18,2015-12-08,2015-12-08,Other,Market Sale,Sell,Equity Shares,986.0,0.0,0.0,0.0,0.0,2745235.0,9.47,2744249.0,9.46
CARERATING,2015-12-21 15:11:00,2015-12-18,2015-12-17,2015-12-17,Other,Market Sale,Sell,Equity Shares,3000.0,0.0,0.0,0.0,0.0,2744175.0,9.46,2741175.0,9.45
CARERATING,2015-12-21 15:11:00,2015-12-15,2015-12-14,2015-12-14,Other,Market Sale,Sell,Equity Shares,74.0,0.0,0.0,0.0,0.0,2744249.0,9.46,2744175.0,9.46
CARERATING,2015-12-31 14:27:00,2015-12-30,2015-12-29,2015-12-29,Other,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,2739787.0,9.45,2737787.0,9.44
CARERATING,2015-12-31 14:27:00,2015-12-29,2015-12-28,2015-12-28,Other,Market Sale,Sell,Equity Shares,699.0,0.0,0.0,0.0,0.0,2740486.0,9.45,2739787.0,9.45
CARERATING,2015-12-31 14:27:00,2015-12-23,2015-12-22,2015-12-22,Other,Market Sale,Sell,Equity Shares,689.0,0.0,0.0,0.0,0.0,2741175.0,9.45,2740486.0,9.45
CARERATING,2015-12-31 14:28:00,2015-12-29,2015-12-17,2015-12-28,Employees/Designated Employees,Market Sale,Sell,Equity Shares,5300.0,0.0,0.0,0.0,0.0,27300.0,0.09,22000.0,0.08
CARERATING,2015-12-31 18:22:00,2015-12-31,2015-12-30,2015-12-30,Other,Market Sale,Sell,Equity Shares,6700.0,0.0,0.0,0.0,0.0,2737787.0,9.44,2731087.0,9.42
CARERATING,2016-01-05 13:59:00,2016-01-05,2016-01-04,2016-01-04,Other,Market Sale,Sell,Equity Shares,134.0,0.0,0.0,0.0,0.0,2729899.0,9.41,2729765.0,9.41
CARERATING,2016-01-05 13:59:00,2016-01-02,2016-01-01,2016-01-01,Other,Market Sale,Sell,Equity Shares,1188.0,0.0,0.0,0.0,0.0,2731087.0,9.42,2729899.0,9.41
CARERATING,2016-02-17 18:47:00,2016-02-12,2016-02-04,2016-02-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1424.0,0.0,424.0,0.0
CARERATING,2016-02-17 18:47:00,2016-02-12,2016-02-04,2016-02-04,Employees/Designated Employees,Market Sale,Sell,Equity Shares,424.0,0.0,0.0,0.0,0.0,424.0,0.0,,0.0
CARERATING,2016-02-17 18:47:00,2016-02-11,2016-02-09,2016-02-10,Employees/Designated Employees,Market Sale,Sell,Equity Shares,250.0,0.0,0.0,0.0,0.0,1000.0,0.0,750.0,0.0
CARERATING,2016-02-17 18:47:00,2016-02-11,2016-02-09,2016-02-10,Employees/Designated Employees,Market Sale,Sell,Equity Shares,150.0,0.0,0.0,0.0,0.0,750.0,0.0,600.0,0.0
