symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
SUNPHARMA,2015-12-01 09:42:00,2015-11-16,2015-11-12,2015-11-12,Other,ESOP,Buy,Equity Shares,947.0,0.0,0.0,0.0,0.0,13803.0,0.001,14750.0,0.001
SUNPHARMA,2015-12-01 10:54:00,2015-11-20,2015-11-18,2015-11-18,Director,Pledge Creation,Pledge,Equity Shares,2400000.0,0.0,0.0,0.0,0.0,14384000.0,0.6,14384000.0,0.6
SUNPHARMA,2015-12-08 18:12:00,2015-12-03,2015-11-12,2015-12-02,Other,ESOP,Buy,Equity Shares,2912.0,0.0,0.0,0.0,0.0,36586.0,0.0,39498.0,0.0
SUNPHARMA,2015-12-08 18:12:00,2015-12-03,2015-11-12,2015-12-02,Other,ESOP,Buy,Equity Shares,947.0,0.0,0.0,0.0,0.0,35639.0,0.0,36586.0,0.0
SUNPHARMA,2015-12-11 11:45:00,2015-12-09,2015-12-08,2015-12-08,Promoters,Revokation of Pledge,Pledge Revoke,Equity Shares,3200000.0,0.0,0.0,0.0,0.0,195343760.0,8.12,195343760.0,8.12
SUNPHARMA,2015-12-11 21:28:00,2015-12-03,2015-11-30,2015-11-30,Immediate relative,-,-,Equity Shares,160000.0,0.0,0.0,0.0,0.0,7416840.0,0.31,7416840.0,0.31
SUNPHARMA,2015-12-11 21:28:00,2015-12-03,2015-11-24,2015-11-24,Immediate relative,-,-,Equity Shares,160000.0,0.0,0.0,0.0,0.0,7416840.0,0.31,7416840.0,0.31
SUNPHARMA,2015-12-16 15:08:00,2015-12-12,2015-12-09,2015-12-09,Immediate relative,-,-,Equity Shares,800000.0,0.0,0.0,0.0,0.0,7416840.0,0.31,7416840.0,0.31
SUNPHARMA,2015-12-17 10:48:00,2015-12-15,2015-12-14,2015-12-14,Employees/Designated Employees,ESOP,Buy,Equity Shares,4316.0,0.0,0.0,0.0,0.0,,0.0,4316.0,
SUNPHARMA,2015-12-21 13:31:00,2015-12-18,2015-12-14,2015-12-14,Employees/Designated Employees,ESOP,Buy,Equity Shares,3504.0,0.0,0.0,0.0,0.0,288.0,0.0,3792.0,0.0
SUNPHARMA,2015-12-21 18:27:00,2015-12-18,2015-12-16,2015-12-16,Immediate relative,-,-,Equity Shares,800000.0,0.0,0.0,0.0,0.0,7416840.0,0.31,7416840.0,0.31
SUNPHARMA,2015-12-28 18:32:00,2015-12-22,2015-12-18,2015-12-18,Director,Pledge Creation,Pledge,Equity Shares,3400000.0,0.0,0.0,0.0,0.0,14384000.0,0.6,14384000.0,0.6
SUNPHARMA,2015-12-28 18:32:00,2015-12-22,2015-12-22,2015-12-22,Director,Pledge Creation,Pledge,Equity Shares,5050000.0,0.0,0.0,0.0,0.0,14384000.0,0.6,14384000.0,0.6
SUNPHARMA,2015-12-28 18:32:00,2015-12-22,2015-12-22,2015-12-22,Director,Revokation of Pledge,Pledge Revoke,Equity Shares,5050000.0,0.0,0.0,0.0,0.0,14384000.0,0.6,14384000.0,0.6
SUNPHARMA,2015-12-29 11:23:00,2015-12-28,2015-11-13,2015-11-20,Employees/Designated Employees,-,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,200.0,0.0,5200.0,0.0
SUNPHARMA,2015-12-29 16:22:00,2015-12-28,2015-11-13,2015-11-20,Employees/Designated Employees,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,200.0,0.0,5200.0,0.0
SUNPHARMA,2015-12-31 17:40:00,2015-12-29,2015-12-14,2015-12-14,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,356.0,0.0,0.0,0.0,0.0,,0.0,356.0,0.0
SUNPHARMA,2015-12-31 19:15:00,2015-12-29,2015-12-14,2015-12-14,Employees/Designated Employees,ESOP,ESOP/ESOS/ESPS,Equity Shares,900.0,0.0,0.0,0.0,0.0,,0.0,900.0,0.0
SUNPHARMA,2016-01-13 10:26:00,2016-01-11,2016-01-08,2016-01-08,Director,Pledge Creation,Pledge,Equity Shares,1000000.0,0.0,0.0,0.0,0.0,14384000.0,0.6,14384000.0,0.6
SUNPHARMA,2016-01-13 10:26:00,2016-01-11,2016-01-08,2016-01-08,Director,Revokation of Pledge,Pledge Revoke,Equity Shares,1600000.0,0.0,0.0,0.0,0.0,14384000.0,0.6,14384000.0,0.6
