symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
TDPOWERSYS,2016-09-19 16:13:00,2016-09-17,2016-09-16,2016-09-16,Promoters,Market Sale,Sell,Equity Shares,200000.0,0.0,0.0,0.0,0.0,1846860.0,5.56,1646860.0,4.95
TDPOWERSYS,2016-09-21 12:38:00,2016-09-19,2016-09-16,2016-09-16,Immediate relative,Market Purchase,Buy,Equity Shares,200000.0,0.0,0.0,0.0,0.0,2084100.0,6.27,2284100.0,6.87
TDPOWERSYS,2017-03-30 13:55:00,2017-03-28,2017-03-27,2017-03-27,Immediate relative,Inter-se-Transfer,Sell,Equity Shares,2084100.0,0.0,0.0,0.0,0.0,2284100.0,6.87,200000.0,0.6
TDPOWERSYS,2017-03-30 14:12:00,2017-03-28,2017-03-27,2017-03-27,Promoters,Inter-se-Transfer,Buy,Equity Shares,2084100.0,0.0,0.0,0.0,0.0,1646860.0,4.95,3730960.0,11.23
TDPOWERSYS,2018-06-05 20:43:00,2018-06-04,2018-05-31,2018-06-04,Immediate relative,Market Purchase,Buy,Equity Shares,6100.0,0.0,0.0,0.0,0.0,12100.0,0.0,18200.0,0.0
TDPOWERSYS,2018-06-05 20:43:00,2018-06-04,2018-05-29,2018-05-31,Immediate relative,Market Purchase,Buy,Equity Shares,6000.0,0.0,0.0,0.0,0.0,6100.0,0.0,12100.0,0.0
TDPOWERSYS,2018-06-05 20:43:00,2018-06-04,2018-05-31,2018-06-04,Immediate relative,Market Purchase,Buy,Equity Shares,6100.0,0.0,0.0,0.0,0.0,12100.0,0.0,18200.0,0.0
TDPOWERSYS,2018-06-05 20:43:00,2018-06-04,2018-05-29,2018-05-31,Immediate relative,Market Purchase,Buy,Equity Shares,6000.0,0.0,0.0,0.0,0.0,6100.0,0.0,12100.0,0.0
TDPOWERSYS,2018-06-05 20:43:00,2018-06-01,2018-05-28,2018-05-30,Immediate relative,Market Purchase,Buy,Equity Shares,6100.0,0.0,0.0,0.0,0.0,,0.0,6100.0,0.0
TDPOWERSYS,2018-06-05 20:43:00,2018-06-01,2018-05-28,2018-05-30,Immediate relative,Market Purchase,Buy,Equity Shares,6100.0,0.0,0.0,0.0,0.0,,0.0,6100.0,0.0
TDPOWERSYS,2018-07-13 17:00:00,2018-07-13,2018-07-12,2018-07-12,Immediate relative,Market Purchase,Buy,Equity Shares,16200.0,0.0,0.0,0.0,0.0,18200.0,0.05,34400.0,0.1
TDPOWERSYS,2018-08-14 14:31:00,2018-08-14,2018-08-13,2018-08-13,Immediate relative,Market Purchase,Buy,Equity Shares,18250.0,0.0,0.0,0.0,0.0,34400.0,0.1,52650.0,0.16
TDPOWERSYS,2019-05-29 15:08:00,2019-05-28,2019-05-27,2019-05-27,Director,Market Purchase,Buy,Equity Shares,38678.0,0.0,0.0,0.0,0.0,,0.0,38678.0,0.13
TDPOWERSYS,2019-05-29 15:24:00,2019-05-29,2019-05-28,2019-05-28,Promoter Group,Market Purchase,Buy,Equity Shares,75000.0,0.0,0.0,0.0,0.0,52650.0,0.17,127650.0,0.41
TDPOWERSYS,2019-09-13 15:01:00,2019-09-12,2019-09-11,2019-09-11,Director,Market Purchase,Buy,Equity Shares,3000.0,0.0,0.0,0.0,0.0,40164.0,0.13,43164.0,0.14
TDPOWERSYS,2019-09-16 10:22:00,2019-09-13,2019-09-13,2019-09-13,Other,Market Purchase,Buy,Equity Shares,51945.0,0.0,0.0,0.0,0.0,40811.0,0.13,92756.0,0.3
TDPOWERSYS,2019-09-16 10:22:00,2019-09-13,2019-09-12,2019-09-12,Other,Market Purchase,Buy,Equity Shares,40811.0,0.0,0.0,0.0,0.0,,0.0,40811.0,0.13
TDPOWERSYS,2019-09-17 18:02:00,2019-09-17,2019-09-16,2019-09-16,Other,Market Purchase,Buy,Equity Shares,69356.0,0.0,0.0,0.0,0.0,92756.0,0.3,162112.0,0.52
TDPOWERSYS,2019-09-17 18:02:00,2019-09-17,2019-09-17,2019-09-17,Other,Market Purchase,Buy,Equity Shares,36700.0,0.0,0.0,0.0,0.0,162112.0,0.52,198812.0,0.64
TDPOWERSYS,2019-09-19 17:53:00,2019-09-19,2019-09-19,2019-09-19,Other,Market Purchase,Buy,Equity Shares,17891.0,0.0,0.0,0.0,0.0,226772.0,0.73,244663.0,0.79
TDPOWERSYS,2019-09-19 17:53:00,2019-09-19,2019-09-18,2019-09-18,Other,Market Purchase,Buy,Equity Shares,27960.0,0.0,0.0,0.0,0.0,198812.0,0.64,226772.0,0.73
TDPOWERSYS,2019-09-23 17:45:00,2019-09-23,2019-09-20,2019-09-20,Other,Market Purchase,Buy,Equity Shares,24831.0,0.0,0.0,0.0,0.0,244663.0,0.79,269494.0,0.87
TDPOWERSYS,2019-09-23 17:45:00,2019-09-23,2019-09-23,2019-09-23,Other,Market Purchase,Buy,Equity Shares,18450.0,0.0,0.0,0.0,0.0,269494.0,0.87,287944.0,0.93
TDPOWERSYS,2019-09-25 17:24:00,2019-09-25,2019-09-24,2019-09-24,Other,Market Purchase,Buy,Equity Shares,12868.0,0.0,0.0,0.0,0.0,287944.0,0.93,300812.0,0.97
TDPOWERSYS,2019-09-25 17:24:00,2019-09-25,2019-09-25,2019-09-25,Other,Market Purchase,Buy,Equity Shares,9784.0,0.0,0.0,0.0,0.0,300812.0,0.97,310596.0,1.0
TDPOWERSYS,2019-09-27 17:52:00,2019-09-27,2019-09-27,2019-09-27,Other,Market Purchase,Buy,Equity Shares,4739.0,0.0,0.0,0.0,0.0,321168.0,1.04,325907.0,1.05
TDPOWERSYS,2019-09-27 17:52:00,2019-09-27,2019-09-26,2019-09-26,Other,Market Purchase,Buy,Equity Shares,10572.0,0.0,0.0,0.0,0.0,310596.0,1.0,321168.0,1.04
TDPOWERSYS,2019-10-01 17:37:00,2019-10-01,2019-09-30,2019-09-30,Other,Market Purchase,Buy,Equity Shares,29193.0,0.0,0.0,0.0,0.0,325907.0,1.05,355100.0,1.15
TDPOWERSYS,2019-11-18 16:51:00,2019-11-18,2019-11-15,2019-11-15,Other,Market Purchase,Buy,Equity Shares,50000.0,0.0,0.0,0.0,0.0,355100.0,1.15,405100.0,1.31
