symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
ASTRAMICRO,2016-02-17 19:27:00,2016-02-15,2016-02-08,2016-02-12,Promoters,Market Sale,Sell,Equity Shares,148737.0,0.0,0.0,0.0,0.0,381300.0,0.44,232563.0,0.27
ASTRAMICRO,2016-02-23 15:37:00,2016-02-19,2016-02-15,2016-02-16,Promoters,Market Sale,Sell,Equity Shares,51500.0,0.0,0.0,0.0,0.0,232563.0,0.27,181063.0,0.21
ASTRAMICRO,2016-03-18 09:37:00,2016-03-16,2016-03-15,2016-03-15,Promoters,Market Purchase,Buy,Equity Shares,20000.0,0.0,0.0,0.0,0.0,1779997.0,2.06,1799997.0,2.08
ASTRAMICRO,2016-03-28 12:14:00,2016-03-22,2016-03-18,2016-03-18,Promoters,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,1741884.0,2.01,1742884.0,2.01
ASTRAMICRO,2016-05-16 11:54:00,2016-05-13,2016-05-12,2016-05-12,Promoters,-,-,Equity Shares,55000.0,0.0,0.0,0.0,0.0,353727.0,0.41,298727.0,0.34
ASTRAMICRO,2016-05-18 12:42:00,2016-05-17,2016-05-16,2016-05-16,Promoters,Market Sale,Sell,Equity Shares,181063.0,0.0,0.0,0.0,0.0,181063.0,0.21,,0.0
ASTRAMICRO,2016-09-01 11:44:00,2016-08-30,2016-08-29,2016-08-29,Director,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,1651461.0,1.91,1661461.0,1.92
ASTRAMICRO,2016-10-01 12:13:00,2016-09-30,2016-09-29,2016-09-29,Director,Market Purchase,Buy,Equity Shares,8000.0,0.0,0.0,0.0,0.0,1661461.0,1.92,1669461.0,1.93
ASTRAMICRO,2016-11-22 17:29:00,2016-11-22,2016-11-15,2016-11-21,Director,Market Purchase,Buy,Equity Shares,9000.0,0.0,0.0,0.0,0.0,1669461.0,1.93,1678461.0,1.94
ASTRAMICRO,2017-01-03 16:11:00,2017-01-02,2016-12-26,2016-12-27,Director,Market Purchase,Buy,Equity Shares,4724.0,0.0,0.0,0.0,0.0,1678461.0,1.94,1683185.0,1.94
ASTRAMICRO,2017-04-20 13:51:00,2017-02-23,2017-02-09,2017-02-10,Promoters,Invocation of pledge,Pledge Invoke,Equity Shares,300000.0,0.0,0.0,0.0,0.0,2453966.0,2.83,2153966.0,2.49
ASTRAMICRO,2017-04-24 15:30:00,2017-04-22,2017-04-19,2017-04-19,Promoters,Gift,Buy,Equity Shares,1742884.0,0.0,0.0,0.0,0.0,1414386.0,1.63,3157270.0,3.65
ASTRAMICRO,2017-04-24 15:30:00,2017-04-22,2017-04-19,2017-04-19,Promoter Group,Gift,Sell,Equity Shares,1742884.0,0.0,0.0,0.0,0.0,1742884.0,2.01,,0.0
ASTRAMICRO,2017-04-24 15:30:00,2017-04-22,2017-04-19,2017-04-19,Promoter Group,Gift,Sell,Equity Shares,1799997.0,0.0,0.0,0.0,0.0,1799997.0,2.08,,0.0
ASTRAMICRO,2017-04-24 15:30:00,2017-04-22,2017-04-19,2017-04-19,Promoter Group,Gift,Buy,Equity Shares,1799997.0,0.0,0.0,0.0,0.0,1264497.0,1.46,3064494.0,3.54
ASTRAMICRO,2017-04-28 17:23:00,2017-04-28,2017-04-20,2017-04-20,Promoter Group,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,96893.0,0.11,86893.0,0.1
