symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
NAM-INDIA,2018-02-09 10:56:00,2018-02-08,2018-02-07,2018-02-07,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,,0.0,15000.0,0.0
NAM-INDIA,2018-02-12 17:07:00,2018-02-12,2018-02-09,2018-02-09,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,15000.0,0.0,25000.0,0.0
NAM-INDIA,2018-02-16 11:22:00,2018-02-15,2018-02-14,2018-02-14,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,25000.0,0.0,30000.0,0.0
NAM-INDIA,2018-02-16 17:07:00,2018-02-16,2018-02-15,2018-02-15,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,30000.0,0.0,35000.0,0.0
NAM-INDIA,2018-02-21 17:56:00,2018-02-20,2018-02-19,2018-02-19,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,2500.0,0.0,0.0,0.0,0.0,35000.0,0.0,37500.0,0.0
NAM-INDIA,2018-02-21 17:56:00,2018-02-20,2018-02-20,2018-02-20,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,2500.0,0.0,0.0,0.0,0.0,37500.0,0.0,40000.0,0.0
NAM-INDIA,2018-02-28 17:54:00,2018-02-28,2018-02-27,2018-02-27,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,40000.0,0.0,45000.0,0.0
NAM-INDIA,2018-03-01 18:08:00,2018-03-01,2018-02-28,2018-02-28,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,45000.0,0.0,50000.0,0.0
NAM-INDIA,2018-03-06 19:17:00,2018-03-06,2018-03-01,2018-03-01,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,1000.0,0.0,0.0,0.0,0.0,50000.0,0.0,51000.0,0.0
NAM-INDIA,2018-03-06 19:17:00,2018-03-06,2018-03-05,2018-03-05,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,6500.0,0.0,0.0,0.0,0.0,51000.0,0.0,57500.0,0.0
NAM-INDIA,2018-03-16 19:31:00,2018-03-16,2018-03-15,2018-03-15,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,1750.0,0.0,0.0,0.0,0.0,60000.0,0.0,61750.0,0.01
NAM-INDIA,2018-03-16 19:31:00,2018-03-16,2018-03-07,2018-03-07,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,2500.0,0.0,0.0,0.0,0.0,57500.0,0.0,60000.0,0.0
NAM-INDIA,2018-03-21 20:08:00,2018-03-21,2018-03-16,2018-03-16,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,1750.0,0.0,0.0,0.0,0.0,61750.0,0.01,63500.0,0.01
NAM-INDIA,2018-03-21 20:08:00,2018-03-21,2018-03-20,2018-03-20,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,2500.0,0.0,0.0,0.0,0.0,63500.0,0.01,66000.0,0.01
NAM-INDIA,2018-05-04 11:27:00,2018-05-03,2018-05-02,2018-05-02,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,7500.0,0.0,0.0,0.0,0.0,70000.0,0.01,77500.0,0.01
NAM-INDIA,2018-05-04 11:27:00,2018-05-03,2018-03-23,2018-03-23,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,4000.0,0.0,0.0,0.0,0.0,66000.0,0.01,70000.0,0.01
NAM-INDIA,2018-05-04 18:07:00,2018-05-04,2018-05-03,2018-05-03,Key Managerial Personnel,Market Purchase,Buy,Equity Shares,5000.0,0.0,0.0,0.0,0.0,77500.0,0.01,82500.0,0.01
