symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
KOTAKBANK,2015-11-30 15:05:00,2015-11-24,2015-11-20,2015-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6500.0,0.0,0.0,0.0,0.0,14676.0,0.0008,8176.0,0.0004
KOTAKBANK,2015-11-30 15:05:00,2015-11-24,2015-11-20,2015-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,5782.0,0.0003,3782.0,0.0002
KOTAKBANK,2015-11-30 15:05:00,2015-11-24,2015-11-20,2015-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,27444.0,0.0,21444.0,0.0
KOTAKBANK,2015-11-30 20:08:00,2015-11-23,2015-11-20,2015-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,16962.0,0.0,10962.0,0.0
KOTAKBANK,2015-11-30 20:08:00,2015-11-23,2015-11-20,2015-11-20,Employees/Designated Employees,ESOP,Sell,Equity Shares,1396.0,0.0,0.0,0.0,0.0,3396.0,0.0,2000.0,0.0
KOTAKBANK,2015-11-30 20:08:00,2015-11-23,2015-11-20,2015-11-20,Employees/Designated Employees,ESOP,Sell,Equity Shares,2000.0,0.0,0.0,0.0,0.0,58510.0,0.0,56510.0,0.0
KOTAKBANK,2015-11-30 20:08:00,2015-11-23,2015-11-20,2015-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,6000.0,0.0,0.0,0.0,0.0,12496.0,0.0,6496.0,0.0
KOTAKBANK,2015-11-30 20:08:00,2015-11-23,2015-11-19,2015-11-19,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,911190.0,0.05,901190.0,0.05
KOTAKBANK,2015-11-30 20:08:00,2015-11-24,2015-11-20,2015-11-20,Employees/Designated Employees,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,20098.0,0.0,10098.0,0.0
KOTAKBANK,2015-11-30 20:08:00,2015-11-23,2015-11-20,2015-11-20,Employees/Designated Employees,ESOP,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,20942.0,0.0,10942.0,0.0
