symbol,filing_date,intim_date,acq_from_date,acq_to_date,person_category,acq_mode,transaction_type,sec_type,security_acquired_disposed,buy_quantity,sell_quantity,buy_value,sell_value,shares_before_no,shares_before_pct,shares_after_no,shares_after_pct
PRICOL,2015-12-21 15:45:00,2015-12-21,2015-12-18,2015-12-18,Promoters,Market Purchase,Buy,Equity Shares,40470.0,0.0,0.0,0.0,0.0,3480705.0,3.67,3521175.0,3.71
PRICOL,2016-02-01 20:11:00,2016-01-29,2016-01-28,2016-01-28,Promoters,Market Purchase,Buy,Equity Shares,47825.0,0.0,0.0,0.0,0.0,9092453.0,9.59,9140278.0,9.64
PRICOL,2016-02-03 19:13:00,2016-02-02,2016-02-01,2016-02-01,Promoters,Market Purchase,Buy,Equity Shares,23294.0,0.0,0.0,0.0,0.0,6522615.0,6.88,6545909.0,6.91
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-04,2016-05-04,Promoters,Market Purchase,Buy,Equity Shares,40000.0,0.0,0.0,0.0,0.0,281650.0,0.3,321650.0,0.34
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-04,2016-05-04,Promoters,Market Purchase,Buy,Equity Shares,30000.0,0.0,0.0,0.0,0.0,1443790.0,1.52,1473790.0,1.55
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-03,2016-05-03,Promoters,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,1433790.0,1.51,1443790.0,1.52
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-04-29,2016-04-29,Promoters,Market Purchase,Buy,Equity Shares,10100.0,0.0,0.0,0.0,0.0,6545909.0,6.91,6556009.0,6.92
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-03,2016-05-03,Promoters,Market Purchase,Buy,Equity Shares,30000.0,0.0,0.0,0.0,0.0,6555009.0,6.92,6585009.0,6.95
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-05,2016-05-05,Promoters,Market Purchase,Buy,Equity Shares,38500.0,0.0,0.0,0.0,0.0,6604409.0,6.97,6642909.0,7.01
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-03,2016-05-03,Promoters,Market Purchase,Buy,Equity Shares,19400.0,0.0,0.0,0.0,0.0,127000.0,0.13,146400.0,0.15
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-04,2016-05-04,Promoters,Market Purchase,Buy,Equity Shares,19000.0,0.0,0.0,0.0,0.0,146400.0,0.15,165400.0,0.17
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-05,2016-05-05,Promoters,Market Purchase,Buy,Equity Shares,10000.0,0.0,0.0,0.0,0.0,165400.0,0.17,175400.0,0.18
PRICOL,2016-05-06 15:36:00,2016-05-05,2016-05-04,2016-05-04,Promoters,Market Purchase,Buy,Equity Shares,18400.0,0.0,0.0,0.0,0.0,6586009.0,6.95,6604409.0,6.97
PRICOL,2016-05-09 12:34:00,2016-05-06,2016-05-06,2016-05-06,Promoters,Market Purchase,Buy,Equity Shares,15000.0,0.0,0.0,0.0,0.0,175400.0,0.18,190400.0,0.2
PRICOL,2016-05-09 12:34:00,2016-05-06,2016-05-06,2016-05-06,Promoters,Market Purchase,Buy,Equity Shares,25000.0,0.0,0.0,0.0,0.0,1473790.0,1.55,1498790.0,1.58
PRICOL,2016-05-09 12:34:00,2016-05-06,2016-05-06,2016-05-06,Promoters,Market Purchase,Buy,Equity Shares,19285.0,0.0,0.0,0.0,0.0,321650.0,0.34,340935.0,0.36
PRICOL,2016-05-09 12:34:00,2016-05-06,2016-05-06,2016-05-06,Promoters,Market Purchase,Buy,Equity Shares,15500.0,0.0,0.0,0.0,0.0,6642909.0,7.01,6658409.0,7.02
PRICOL,2016-06-14 18:12:00,2016-06-10,2016-06-07,2016-06-09,Immediate relative,Market Sale,Sell,Equity Shares,25000.0,0.0,0.0,0.0,0.0,184995.0,0.195,159995.0,0.17
PRICOL,2016-09-08 16:02:00,2016-09-06,2016-09-02,2016-09-02,Promoters,Market Sale,Sell,Equity Shares,50000.0,0.0,0.0,0.0,0.0,153651.0,0.16,103651.0,0.11
PRICOL,2016-09-28 15:14:00,2016-09-27,2016-09-27,2016-09-27,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Buy,Equity Shares,4140000.0,0.0,0.0,0.0,0.0,4416926.0,4.66,8556926.0,9.03
PRICOL,2016-09-28 15:14:00,2016-09-27,2016-09-27,2016-09-27,Promoters,Scheme of Amalgamation/Merger/Demerger/Arrangement,Sell,Equity Shares,4140000.0,0.0,0.0,0.0,0.0,4140000.0,4.37,,0.0
PRICOL,2016-11-09 17:29:00,2016-11-08,2016-11-03,2016-11-07,Promoters,Market Sale,Sell,Equity Shares,77864.0,0.0,0.0,0.0,0.0,210000.0,0.22,132136.0,0.14
PRICOL,2016-11-10 14:13:00,2016-11-09,2016-11-08,2016-11-08,Promoters,Market Sale,Sell,Equity Shares,91858.0,0.0,0.0,0.0,0.0,132136.0,0.14,40278.0,0.04
PRICOL,2016-11-11 15:41:00,2016-11-11,2016-11-10,2016-11-10,Promoters,Market Sale,Sell,Equity Shares,40278.0,0.0,0.0,0.0,0.0,40278.0,0.04,,0.0
PRICOL,2016-11-11 15:41:00,2016-11-11,2016-11-10,2016-11-10,Promoters,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,45000.0,0.05,35000.0,0.04
PRICOL,2016-11-11 15:41:00,2016-11-11,2016-11-10,2016-11-10,Promoters,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,103651.0,0.11,93651.0,0.1
PRICOL,2016-11-11 15:41:00,2016-11-11,2016-11-10,2016-11-10,Promoters,Market Sale,Sell,Equity Shares,37784.0,0.0,0.0,0.0,0.0,2790000.0,2.94,2752216.0,2.9
PRICOL,2016-11-14 12:46:00,2016-11-12,2016-11-11,2016-11-11,Promoters,Market Sale,Sell,Equity Shares,14730.0,0.0,0.0,0.0,0.0,2752216.0,2.9,2737486.0,2.89
PRICOL,2016-11-14 12:46:00,2016-11-12,2016-11-10,2016-11-11,Promoters,Market Sale,Sell,Equity Shares,10000.0,0.0,0.0,0.0,0.0,82500.0,0.09,72500.0,0.08
PRICOL,2016-11-18 18:11:00,2016-11-18,2016-11-16,2016-11-17,Promoters,Market Sale,Sell,Equity Shares,31974.0,0.0,0.0,0.0,0.0,72500.0,0.08,40526.0,0.04
PRICOL,2016-11-18 18:11:00,2016-11-18,2016-11-16,2016-11-17,Promoters,Market Sale,Sell,Equity Shares,40168.0,0.0,0.0,0.0,0.0,93651.0,0.1,53483.0,0.06
PRICOL,2016-11-18 18:11:00,2016-11-18,2016-11-16,2016-11-17,Promoters,Market Sale,Sell,Equity Shares,341196.0,0.0,0.0,0.0,0.0,2737486.0,2.89,2396290.0,2.53
PRICOL,2016-11-18 18:11:00,2016-11-18,2016-11-11,2016-11-17,Promoters,Market Sale,Sell,Equity Shares,35000.0,0.0,0.0,0.0,0.0,35000.0,0.04,,0.0
PRICOL,2016-11-21 18:09:00,2016-11-21,2016-11-18,2016-11-18,Promoters,Market Sale,Sell,Equity Shares,14000.0,0.0,0.0,0.0,0.0,53483.0,0.06,39483.0,0.04
PRICOL,2016-11-21 18:09:00,2016-11-21,2016-11-18,2016-11-18,Promoters,Market Sale,Sell,Equity Shares,373843.0,0.0,0.0,0.0,0.0,2396290.0,2.53,2022447.0,2.13
PRICOL,2016-11-21 18:09:00,2016-11-21,2016-11-18,2016-11-18,Promoters,Market Sale,Sell,Equity Shares,30000.0,0.0,0.0,0.0,0.0,40526.0,0.04,10526.0,0.01
PRICOL,2016-11-24 16:05:00,2016-11-24,2016-11-22,2016-11-23,Promoters,Market Sale,Sell,Equity Shares,522447.0,0.0,0.0,0.0,0.0,2022447.0,2.13,1500000.0,1.58
PRICOL,2016-11-24 16:05:00,2016-11-23,2016-11-22,2016-11-22,Promoters,Market Sale,Sell,Equity Shares,39483.0,0.0,0.0,0.0,0.0,39483.0,0.04,,0.0
PRICOL,2016-11-24 16:05:00,2016-11-24,2016-11-22,2016-11-22,Promoters,Market Sale,Sell,Equity Shares,10526.0,0.0,0.0,0.0,0.0,10526.0,0.01,,0.0
PRICOL,2016-11-28 18:09:00,2016-11-28,2016-11-24,2016-11-28,Promoters,Market Sale,Sell,Equity Shares,500000.0,0.0,0.0,0.0,0.0,1500000.0,1.58,1000000.0,1.05
PRICOL,2016-11-30 14:21:00,2016-11-30,2016-11-28,2016-11-29,Promoters,Market Sale,Sell,Equity Shares,623000.0,0.0,0.0,0.0,0.0,1000000.0,1.05,377000.0,0.4
PRICOL,2016-12-01 17:51:00,2016-12-01,2016-11-30,2016-11-30,Promoters,Market Sale,Sell,Equity Shares,377000.0,0.0,0.0,0.0,0.0,377000.0,0.4,,0.0
